Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
AZM AT Equity,Azumah Resources Ltd,Metals & Mining,151040,0.125,0.129999995,43382836
BND AT Equity,Bandanna Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.425000012,0.319999993,169113984
BOQ AT Equity,Bank of Queensland Ltd,Banks,401010,7.570000172,7.579999924,2340685056
BSE AT Equity,Base Resources Ltd,Metals & Mining,151040,0.425000012,0.430000007,197989200
BRL AT Equity,Bathurst Resources Ltd,Metals & Mining,151040,0.414999992,0.409999996,285666688
IOH AT Equity,BC Pilbara Iron Ore Pty Ltd,Metals & Mining,151040,0.930000007,0.860000014,138609632
BCI AT Equity,BCI Minerals Ltd,Metals & Mining,151040,2.5,2.650000095,275231648
BPT AT Equity,Beach Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.215000033,1.264999986,1589072512
BDR AT Equity,Beadell Resources Ltd,Metals & Mining,151040,0.795000017,0.985000014,713834176
BGA AT Equity,Bega Cheese Ltd,Food Products,302020,1.730000019,1.779999971,270321664
BFG AT Equity,Bell Financial Group Ltd,Capital Markets,402030,0.414999992,0.419999987,109041656
BEN AT Equity,Bendigo & Adelaide Bank Ltd,Banks,401010,7.920000076,7.679999828,3089151744
PAG AT Equity,Bengerang Ltd,N/A,--,1.080000043,1.269999981,338320896
BHP AT Equity,BHP Group Ltd,Metals & Mining,151040,33.09999847,33.04000092,1.69347E+11
BRV AT Equity,Big River Gold Ltd,Metals & Mining,151040,0.50999999,0.50999999,64589460
BBG AT Equity,Billabong International Ltd,"Textiles, Apparel & Luxury Goods",252030,1.355000019,1.325000048,634601216
BNO AT Equity,Bionomics Ltd,Biotechnology,352010,0.300000012,0.375,136686448
BTA AT Equity,Biota Holdings Ltd/Old,N/A,--,0.670000017,0.694999993,127020776
BGG AT Equity,Blackgold International Holdings Ltd,"Oil, Gas & Consumable Fuels",101020,0.200000003,0.189999998,168720688
BKL AT Equity,Blackmores Ltd,Personal Products,303020,28.88999939,31.12999916,522423648
1851985D AT Equity,Blackthorn Resources Ltd,Metals & Mining,151040,1,1.105000019,181536032
BNL AT Equity,Blue Star Helium Ltd,"Oil, Gas & Consumable Fuels",101020,0.409999996,0.485000014,124645000
BSL AT Equity,BlueScope Steel Ltd,Metals & Mining,151040,0.375,0.419999987,1406657792
1923730D AT Equity,Boart Longyear Ltd,Metals & Mining,151040,2.400000095,1.644999981,758613760
BOL AT Equity,Boom Logistics Ltd,Trading Companies & Distributors,201070,0.375,0.330000013,154658992
BLD AT Equity,Boral Ltd,Construction Materials,151020,3.549999952,3.839999914,2912916736
BOC AT Equity,Bougainville Copper Ltd,Metals & Mining,151040,0.800000012,0.75,300796864
BKN AT Equity,Bradken Ltd,Machinery,201060,6.190000057,5.570000172,942670720
BXB AT Equity,Brambles Ltd,Commercial Services & Supplies,202010,6.769999981,7.019999981,10917537792
BRG AT Equity,Breville Group Ltd,Household Durables,252010,5.449999809,5.650000095,735038464
BKW AT Equity,Brickworks Ltd,Construction Materials,151020,10.14999962,10.11999989,1493381120
BCS AT Equity,BrisConnections Unit Trust,N/A,--,0.920000017,0.980000019,382459584
BRS AT Equity,Broadspectrum Pty Ltd,Commercial Services & Supplies,202010,2.049999952,1.75,906287360
BPA AT Equity,Brookfield Prime Property Fund,Equity Real Estate Investment Trusts (REITs),601010,3.400000095,3.5,172093600
BRK AT Equity,Brookside Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.725000024,0.730000019,281014720
