Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
ARB AT Equity,ARB Corp Ltd,Auto Components,251010,9.199999809,9.539999962,691471616
ALG AT Equity,Ardent Leisure Group Ltd,"Hotels, Restaurants & Leisure",253010,1.110000014,1.25,417761760
ALL AT Equity,Aristocrat Leisure Ltd,"Hotels, Restaurants & Leisure",253010,3.019999981,3.099999905,1706559104
TXN AT Equity,Armadillo Petroleum Ltd,N/A,--,0.629999995,0.595000029,145798672
ASZ AT Equity,ASG Group Ltd,IT Services,451020,0.829999983,0.88499999,152345760
APZ AT Equity,Aspen Group Ltd/Australia,Equity Real Estate Investment Trusts (REITs),601010,0.495000005,0.479999989,286179072
AKM AT Equity,Aspire Mining Ltd,Metals & Mining,151040,0.305000007,0.284999996,176869456
AJA AT Equity,Astro Japan Property Group,Equity Real Estate Investment Trusts (REITs),601010,2.640000105,2.650000095,154879248
ATR AT Equity,Astron Corp Ltd,Metals & Mining,151040,2.789999962,2.799999952,171471712
ASX AT Equity,ASX Ltd,Capital Markets,402030,33.20000076,32,5604374528
ATI AT Equity,Atlantic Ltd,Metals & Mining,151040,0.629999995,0.660000026,93263816
ALX AT Equity,Atlas Arteria Ltd,Transportation Infrastructure,203050,1.700000048,1.654999971,768382720
AGO AT Equity,Atlas Iron Ltd,Metals & Mining,151040,2.880000114,2.799999952,2531426816
AUB AT Equity,AUB Group Ltd,Insurance,403010,6.739999771,6.429999828,357158208
AKP AT Equity,Audio Pixels Holdings Ltd,Household Durables,252010,5.800000191,5.760000229,134167672
AMI AT Equity,Aurelia Metals Ltd,Metals & Mining,151040,0.465000004,0.395000011,98443600
AZJ AT Equity,Aurizon Holdings Ltd,Road & Rail,203040,3.730000019,3.640000105,8881600512
1679100D AT Equity,Aurora Oil & Gas Pty Ltd,N/A,--,3.779999971,4.150000095,1708369536
AAX AT Equity,Ausenco Ltd,Construction & Engineering,201030,4.329999924,4.480000019,554949696
AUC AT Equity,Ausgold Ltd,Metals & Mining,151040,0.870000005,0.949999988,118962424
AST AT Equity,AusNet Services Ltd,Electric Utilities,551010,1.075000048,1.105000019,3200322816
ASB AT Equity,Austal Ltd,Aerospace & Defense,201010,1.875,1.970000029,370740192
ANG AT Equity,Austin Engineering Ltd,Machinery,201060,5.039999962,5.019999981,363018272
ARH AT Equity,Australasian Resources Ltd,Metals & Mining,151040,0.170000002,0.165000007,75709624
ANZ AT Equity,Australia & New Zealand Banking Group Ltd,Banks,401010,23.26000023,23.90999985,64067313664
AAC AT Equity,Australian Agricultural Co Ltd,Food Products,302020,1.304999948,1.284999967,402083040
1803385D AT Equity,Australian Gas Networks Ltd,Gas Utilities,551020,0.774999976,0.785000026,1215093632
API AT Equity,Australian Pharmaceutical Industries Ltd,Health Care Providers & Services,351020,0.310000002,0.395000011,192805776
ABA AT Equity,Auswide Bank Ltd,Thrifts & Mortgage Finance,401020,6.989999771,6.599999905,238519392
AHG AT Equity,Automotive Holdings Group Ltd,Specialty Retail,255040,2.380000114,2.519999981,656921664
AVE AT Equity,Avecho Biotechnology Ltd,Pharmaceuticals,352020,0.234999999,0.215000004,218776688
AOG AT Equity,Aveo Group,Real Estate Management & Development,601020,0.495000005,0.504999995,611572160
AVJ AT Equity,AVJennings Ltd,Household Durables,252010,0.349999994,0.360000014,98851936
AWE AT Equity,AWE Ltd,"Oil, Gas & Consumable Fuels",101020,1.995000005,1.745000005,910666432
AZH AT Equity,Azimuth Resources Pty Ltd,N/A,--,0.694999993,0.654999971,260952448
AZM AT Equity,Azumah Resources Ltd,Metals & Mining,151040,0.280000001,0.25,83403528
BND AT Equity,Bandanna Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.769999981,0.685000002,362009632
BOQ AT Equity,Bank of Queensland Ltd,Banks,401010,7.28000021,7.460000038,2068593920
BSE AT Equity,Base Resources Ltd,Metals & Mining,151040,0.564999998,0.529999971,244033200
BRL AT Equity,Bathurst Resources Ltd,Metals & Mining,151040,0.745000005,0.639999986,445278720
IOH AT Equity,BC Pilbara Iron Ore Pty Ltd,Metals & Mining,151040,1.559999943,1.335000038,222460384
BCI AT Equity,BCI Minerals Ltd,Metals & Mining,151040,2.980000019,2.839999914,294965248
BPT AT Equity,Beach Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.470000029,1.399999976,1757649792
BDR AT Equity,Beadell Resources Ltd,Metals & Mining,151040,0.675000012,0.694999993,497623360
BGA AT Equity,Bega Cheese Ltd,Food Products,302020,1.700000048,1.659999967,251008608
BFG AT Equity,Bell Financial Group Ltd,Capital Markets,402030,0.545000017,0.495000005,128513376
BEN AT Equity,Bendigo & Adelaide Bank Ltd,Banks,401010,7.75,7.53000021,3028816896
PAG AT Equity,Bengerang Ltd,N/A,--,1.049999952,1.100000024,293033856
BHP AT Equity,BHP Group Ltd,Metals & Mining,151040,34.61000061,35.54999924,1.79596E+11
BRV AT Equity,Big River Gold Ltd,Metals & Mining,151040,0.899999976,0.850000024,93624104
BBG AT Equity,Billabong International Ltd,"Textiles, Apparel & Luxury Goods",252030,2.779999971,2.640000105,680824896
BNO AT Equity,Bionomics Ltd,Biotechnology,352010,0.479999989,0.409999996,141584288
BTA AT Equity,Biota Holdings Ltd/Old,N/A,--,1,0.850000024,154684352
BGG AT Equity,Blackgold International Holdings Ltd,"Oil, Gas & Consumable Fuels",101020,0.230000004,0.254999995,226740864
BKL AT Equity,Blackmores Ltd,Personal Products,303020,27.54999924,26.52000046,445000320
BNL AT Equity,Blue Star Helium Ltd,"Oil, Gas & Consumable Fuels",101020,0.5,0.460000008,119600000
BSL AT Equity,BlueScope Steel Ltd,Metals & Mining,151040,0.395000011,0.395000011,1322928256
1923730D AT Equity,Boart Longyear Ltd,Metals & Mining,151040,4.159999847,4.190000057,1932274560
BOL AT Equity,Boom Logistics Ltd,Trading Companies & Distributors,201070,0.284999996,0.270000011,126539176
BLD AT Equity,Boral Ltd,Construction Materials,151020,4.03000021,3.779999971,2867402496
BOC AT Equity,Bougainville Copper Ltd,Metals & Mining,151040,0.75999999,0.714999974,286759680
BKN AT Equity,Bradken Ltd,Machinery,201060,8.579999924,7.409999847,1249543808
BXB AT Equity,Brambles Ltd,Commercial Services & Supplies,202010,7.099999905,7.230000019,10707344384
BRG AT Equity,Breville Group Ltd,Household Durables,252010,4.230000019,4.409999847,573720320
BKW AT Equity,Brickworks Ltd,Construction Materials,151020,10.77999973,10.39999962,1534700032
BCS AT Equity,BrisConnections Unit Trust,N/A,--,0.899999976,0.899999976,351238400
BRS AT Equity,Broadspectrum Pty Ltd,Commercial Services & Supplies,202010,2.480000019,2.279999971,1212808320
BRM AT Equity,Brockman Mining Australia Pty Ltd,N/A,--,2.5,2.400000095,348127712
BPA AT Equity,Brookfield Prime Property Fund,Equity Real Estate Investment Trusts (REITs),601010,4.03000021,4.199999809,209175120
BRK AT Equity,Brookside Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.019999981,1.090000033,338150592
BRU AT Equity,Buru Energy Ltd,"Oil, Gas & Consumable Fuels",101020,3.220000029,2.829999924,662841152
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,1.75999999,1.86500001,979600832
CE1 AT Equity,Calima Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.439999998,0.38499999,262576704
CLR AT Equity,Carabella Resources Ltd,"Oil, Gas & Consumable Fuels",101020,1.179999948,0.819999993,124936424
CNX AT Equity,Carbon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.085000001,0.081,62555780
CDD AT Equity,Cardno Ltd,Commercial Services & Supplies,202010,6.989999771,7,966664256
1907708D AT Equity,Cardtronics Pty Ltd,N/A,--,0.920000017,1.230000019,165889360
CAR AT Equity,carsales.com Ltd,Interactive Media & Services,502030,5.550000191,5.75,1343684224
CCV AT Equity,Cash Converters International Ltd,Consumer Finance,402020,0.665000021,0.584999979,222160176
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,3.75999999,3.690000057,258699632
CFU AT Equity,Ceramic Fuel Cells Ltd,Electrical Equipment,201040,0.090999998,0.097000003,132531000
CJO AT Equity,Cerro Resources NL,N/A,--,0.115000002,0.093000002,69635480
CGX AT Equity,CGA Mining Ltd,N/A,--,1.855000019,2.140000105,722732992
CDI AT Equity,Challenger Diversified Properties Group,Equity Real Estate Investment Trusts (REITs),601010,0.535000026,0.529999971,468468960
CIF AT Equity,Challenger Infrastructure Fund,N/A,--,1.179999948,1.190000057,376306304
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,3.799999952,3.980000019,2176485376
2113693D AT Equity,Chandler Macleod Group Ltd,Professional Services,202020,0.449999988,0.409999996,191251344
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,2.220000029,2.519999981,777806848
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,3.160000086,3.309999943,991770688
CQE AT Equity,Charter Hall Social Infrastructure REIT,Equity Real Estate Investment Trusts (REITs),601010,0.964999974,1.049999952,184238656
IVA AT Equity,Chinova Resources Pty Ltd,N/A,--,1.519999981,1.25,692402112
CNU AT Equity,Chorus Ltd,Diversified Telecommunication Services,501010,2.900000095,2.700000048,1039721728
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,21.31999969,20.59000015,6940633600
CCX AT Equity,City Chic Collective Ltd,Specialty Retail,255040,0.474999994,0.444999993,85478320
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,0.779999971,0.850000024,1341477632
CVW AT Equity,ClearView Wealth Ltd/Australia,Diversified Financial Services,402010,0.439999998,0.469999999,205912736
CLO AT Equity,Clough Ltd,N/A,--,0.839999974,0.810000002,627304512
CPL AT Equity,Coalspur Mines Pty Ltd,"Oil, Gas & Consumable Fuels",101020,1.649999976,1.669999957,1036618944
CGW AT Equity,Coats Group PLC,"Textiles, Apparel & Luxury Goods",252030,0.400000006,0.389999986,632843904
CCU AT Equity,Cobar Consolidated Resources Ltd,Metals & Mining,151040,0.725000024,0.680000007,142047728
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,12.47000027,12.44999981,9478421504
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,61.90000153,65.65000153,3737415168
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,1.24000001,1.450000048,238011696
1783715D AT Equity,Coffey International Ltd,Commercial Services & Supplies,202010,0.660000026,0.449999988,107667000
CKA AT Equity,Cokal Ltd,Metals & Mining,151040,0.469999999,0.36500001,150032128
CKF AT Equity,Collins Foods Ltd,"Hotels, Restaurants & Leisure",253010,1.144999981,1.100000024,102300000
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,50.09999847,51.97000122,82744287232
CPU AT Equity,Computershare Ltd,IT Services,451020,9,8.409999847,4673135104
CMJ AT Equity,Consolidated Media Holdings Pty Ltd,N/A,--,2.910000086,3.299999952,1854055552
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.654999971,0.574999988,168355120
AOH AT Equity,Copper Mountain Mining Pty Ltd,Metals & Mining,151040,0.289999992,0.284999996,148795936
CTD AT Equity,Corporate Travel Management Ltd,"Hotels, Restaurants & Leisure",253010,2.190000057,2.150000095,160608432
CUP AT Equity,Countplus Ltd,Professional Services,202020,1.350000024,1.350000024,147506400
CTY AT Equity,Country Road Group Pty Ltd,Specialty Retail,255040,--,3.200000048,220981760
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,5.849999905,6,273426592
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,0.709999979,0.720000029,841022336
CRH AT Equity,Crowe Horwath Australasia Ltd,Professional Services,202020,0.834999979,0.889999986,236028640
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,8.68999958,9.100000381,6628387328
CSV AT Equity,CSG Ltd,IT Services,451020,0.639999986,0.680000007,192145904
CSL AT Equity,CSL Ltd,Biotechnology,352010,35.88999939,36.65999985,18861217792
CSR AT Equity,CSR Ltd,Construction Materials,151020,1.799999952,1.745000005,882970560
CDU AT Equity,CuDeco Ltd,Metals & Mining,151040,3.470000029,3.420000076,652227840
CUE AT Equity,Cue Energy Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.289999992,0.270000011,188492320
1837613D AT Equity,Cupric Pty Ltd,Metals & Mining,151040,0.714999974,0.654999971,205259040
CVC AT Equity,CVC Ltd,Capital Markets,402030,0.860000014,0.889999986,109175640
CLE AT Equity,Cyclone Metals Ltd,Metals & Mining,151040,0.535000026,0.5,344554400
DNK AT Equity,Danakali Ltd,Chemicals,151010,1.125,1.075000048,124950264
DTE AT Equity,Dart Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.300000012,0.284999996,209800320
DTL AT Equity,Data#3 Ltd,IT Services,451020,1.11500001,1.11500001,171682128
DJS AT Equity,David Jones Pty Ltd,Multiline Retail,255030,2.410000086,2.49000001,1307101312
DCG AT Equity,Decmil Group Ltd,Construction & Engineering,201030,2.829999924,2.980000019,496148544
DYL AT Equity,Deep Yellow Ltd,"Oil, Gas & Consumable Fuels",101020,0.104999997,0.089000002,100457544
DVN AU Equity,Devine Ltd,Real Estate Management & Development,601020,0.689999998,0.665000021,105555856
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,0.870000005,0.935000002,4524487680
CPA AT Equity,DEXUS CPA Trust,N/A,--,0.985000014,1.039999962,2485185024
DML AT Equity,Discovery Metals Ltd,Metals & Mining,151040,1.595000029,1.74000001,769303104
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,9.100000381,9.850000381,688512000
2065630D AT Equity,Doray Minerals Ltd,Metals & Mining,151040,1.264999986,0.995000005,80127848
DTZ AT Equity,Dotz Nano Ltd,"Electronic Equipment, Instruments & Components",452030,0.959999979,1.019999981,377379712
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,4.019999981,3.609999895,1549052160
DMG AT Equity,Dragon Mountain Gold Ltd,Metals & Mining,151040,0.519999981,0.519999981,134321456
DLS AT Equity,Drillsearch Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,1.534999967,1.409999967,475803360
DUE AT Equity,DUET Group,Multi-Utilities,551030,1.820000052,1.850000024,2053188096
DLX AT Equity,DuluxGroup Ltd,Chemicals,151010,2.980000019,3.099999905,1139114496
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.424999952,1.50999999,199867824
UXC AT Equity,DXC United Pty Ltd,IT Services,451020,0.584999979,0.555000007,169294032
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,13.39999962,14.5,455494304
ELD AT Equity,Elders Ltd,Food Products,302020,0.230000004,0.239999995,107663640
EAU AT Equity,Eldorado Gold Corp,Metals & Mining,151040,12.76000023,13.72999954,9743387648
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,1.080000043,1.039999962,656487104
EGO AT Equity,Empire Oil & Gas NL,"Oil, Gas & Consumable Fuels",101020,0.02,0.017999999,85421848
1948326D AT Equity,Endeavour Mining Corp,Metals & Mining,151040,2.220000029,2.019999981,494419840
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,1.289999962,1.610000014,833537408
ETM AT Equity,Energy Transition Minerals Ltd,Metals & Mining,151040,0.449999988,0.50999999,212359152
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.785000026,0.579999983,1005816704
EGN AT Equity,Engenco Ltd,Machinery,201060,0.88499999,0.860000014,106833328
EQX AT Equity,Equatorial Resources Ltd,Metals & Mining,151040,2.650000095,2.730000019,314355680
1349523D AT Equity,Equity Trustees Ltd,Capital Markets,402030,12.39999962,12.80000019,114018552
1913975D AT Equity,Era Resources Inc,Metals & Mining,151040,0.245000005,0.215000004,215805200
1875763D AT Equity,Ethane Pipeline Income Fund,Gas Utilities,551020,2.019999981,2.269999981,157316224
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1.370000005,1.335000038,191750992
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,1.745000005,1.75,1237435008
EVT AT Equity,EVT Ltd,Entertainment,502020,6.199999809,6.449999809,1035715840
FXJ AT Equity,Fairfax Media Ltd,Media,502010,0.725000024,0.689999998,1622849536
FAN AT Equity,Fantastic Holdings Pty Ltd,Household Durables,252010,2.549999952,2.5,256848752
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,0.959999979,0.949999988,203464256
2138638D AT Equity,Finders Resources Ltd,Metals & Mining,151040,0.400000006,0.349999994,99834872
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,1.754999995,1.74000001,922292928
FWD AT Equity,Fleetwood Ltd,Household Durables,252010,12.25,13.13000011,776911296
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,5.320000172,4.909999847,3352876288
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,22,21.12000084,2112521600
FMS AT Equity,Flinders Mines Ltd,Metals & Mining,151040,0.300000012,0.204999998,373366592
FML AT Equity,Focus Minerals Ltd,Metals & Mining,151040,0.050999999,0.046999998,203076368
FGE AT Equity,Forge Group Ltd,Construction & Engineering,201030,6.769999981,6.269999981,523350656
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,5.809999943,5.639999866,17561823232
ALZ AT Equity,Frasers Property AHL Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.559999943,2.700000048,1557485824
FGX AT Equity,Future Generation Investment Co Ltd/Fund,Transportation Infrastructure,203050,2.279999971,2.230000019,1384237056
GEM AT Equity,G8 Education Ltd,Diversified Consumer Services,253020,0.899999976,0.954999983,192554160
GXY AT Equity,Galaxy Resources Pty Ltd,Metals & Mining,151040,0.88499999,0.685000002,247188272
GZL AT Equity,Gazal Corp Ltd,"Textiles, Apparel & Luxury Goods",252030,1.75,1.74000001,98609112
GLG AT Equity,Gerard Lighting Group Pty Ltd,N/A,--,0.730000019,0.720000029,127440000
GBG AT Equity,Gindalbie Metals Ltd,Metals & Mining,151040,0.620000005,0.589999974,736017664
GCL AT Equity,Gloucester Coal Ltd,N/A,--,8.119999886,7.880000114,1598899328
GDO AT Equity,Gold One International Ltd,N/A,--,0.479999989,0.474999994,672749888
GOR AT Equity,Gold Road Resources Ltd,Metals & Mining,151040,0.300000012,0.219999999,85789160
GFF AT Equity,Goodman Fielder Ltd,Food Products,302020,0.689999998,0.654999971,1280891264
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,3.450000048,3.599999905,5578386944
GOW AT Equity,Gowing Brothers Ltd,Diversified Financial Services,402010,2.25,2.200000048,--
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,3.119999886,3.269999981,5869956608
GNG AT Equity,GR Engineering Services Ltd,Metals & Mining,151040,1.639999986,1.370000005,205500000
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,9.050000191,9.229999542,1830483328
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.665000021,0.600000024,692859968
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.079999924,2.150000095,815873792
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,8.220000267,8.479999542,600413632
GNS AT Equity,Gunns Ltd,N/A,--,0.170000002,--,135744256
GWA AT Equity,GWA Group Ltd,Building Products,201020,2.150000095,1.965000033,593440768
PBG AT Equity,Hanes Australasia Pty Ltd,Distributors,255010,0.610000014,0.61500001,561443136
HSN AT Equity,Hansen Technologies Ltd,Software,451030,0.910000026,0.949999988,149995312
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,2.00999999,2.019999981,2145879936
HST AT Equity,Hastie Group Ltd,N/A,--,0.449999988,0.159999996,21976560
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,2.859999895,2.829999924,1419859968
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,0.600000024,0.449999988,197597696
HIG AT Equity,Highlands Pacific Ltd,Metals & Mining,151040,0.174999997,0.165000007,113223416
HGO AT Equity,Hillgrove Resources Ltd,Metals & Mining,151040,0.25,0.264999986,210330128
HIL AT Equity,Hills Ltd,"Electronic Equipment, Instruments & Components",452030,1.075000048,1.100000024,271150432
HZN AT Equity,Horizon Oil Ltd,"Oil, Gas & Consumable Fuels",101020,0.319999993,0.330000013,373167808
HT1 AT Equity,HT&E Ltd,Media,502010,0.904999971,0.839999974,545169088
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,2.299999952,2.269999981,635398208
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.048,0.044,597190400
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,0.239999995,0.245000005,186755168
IGO AT Equity,IGO Ltd,Metals & Mining,151040,3.960000038,4.340000153,1010710080
IIN AT Equity,iiNet Ltd,Diversified Telecommunication Services,501010,3.029999971,3.150000095,507051712
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,17.79000092,17,7117908480
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,3.039999962,2.519999981,523531008
IMM AT Equity,Immutep Ltd,Biotechnology,352010,0.239999995,0.215000004,229203616
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,3.150000095,3.269999981,5325947392
IRN AT Equity,Indophil Resources NL,Metals & Mining,151040,0.430000007,0.400000006,481258496
IDL AT Equity,Industrea Ltd,N/A,--,1.024999976,0.980000019,362862816
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,5.78000021,6.230000019,1444759424
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,3.400000095,3.539999962,7359780352
IGR AT Equity,Integra Mining Ltd,N/A,--,0.514999986,0.519999981,440072832
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,8.010000229,8.409999847,925354816
IPP AT Equity,iProperty Group Pty Ltd/NS,Interactive Media & Services,502030,1.299999952,1.279999971,217167728
IRE AT Equity,IRESS Ltd,Software,451030,7,6.730000019,854952320
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,7.679999828,7.489999771,3274448128
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,1.970000029,1.845000029,2035661952
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,10.96000004,9.659999847,954896832
JMS AT Equity,Jupiter Mines Ltd,Metals & Mining,151040,0.215000004,0.215000004,388469312
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,1.149999976,1.25999999,112484736
KAM AT Equity,K2 Asset Management Holdings Ltd,Capital Markets,402030,0.419999987,0.449999988,105034456
KZL AT Equity,Kagara Ltd,N/A,--,0.165000007,0.119999997,95874376
KRL AT Equity,Kangaroo Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.135000005,0.119999997,412131584
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,6.510000229,6.440000057,1425949952
KGL AT Equity,KGL Resources Ltd/Australia,Metals & Mining,151040,1.330000043,0.985000014,104616752
KCN AT Equity,Kingsgate Consolidated Ltd,Metals & Mining,151040,6.400000095,6.199999809,937252736
KRM AT Equity,Kingsrose Mining Ltd,Metals & Mining,151040,1.360000014,1.179999948,329639008
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,1.289999962,1.309999943,262000000
KP2 AT Equity,Kore Potash PLC,Metals & Mining,151040,1.174999952,0.99000001,241178160
KGD AT Equity,Kula Gold Ltd,Metals & Mining,151040,0.959999979,0.839999974,94597024
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,7.46999979,7.449999809,4267283968
LNC AT Equity,Linc Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.149999976,1.120000005,565026112
LWB AT Equity,Little World Beverages Ltd,N/A,--,3.74000001,3.700000048,241333232
LCL AT Equity,Los Cerros Ltd,Metals & Mining,151040,0.144999996,0.180000007,314917504
LYL AT Equity,Lycopodium Ltd,Construction & Engineering,201030,7.309999943,7.199999809,278316736
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,1.095000029,1.125,1928809088
