Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
CKF AT Equity,Collins Foods Ltd,"Hotels, Restaurants & Leisure",253010,9.220000267,9.909999847,1160121728
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,11.77999973,9.739999771,753691968
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,10.89999962,9.720000267,2497389824
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,9.819999695,9.510000229,2176417024
SNL AT Equity,Supply Network Ltd,Distributors,255010,9.020000458,9.449999809,385878432
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,10.98999977,9.43999958,4004792064
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,10.77000046,9.109999657,6275942400
BEN AT Equity,Bendigo & Adelaide Bank Ltd,Banks,401010,10.42000008,9.069999695,5130496512
DXS AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,10.47999954,8.880000114,9551019008
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,9.850000381,8.729999542,7878052864
SUL AT Equity,Super Retail Group Ltd,Specialty Retail,255040,9.460000038,8.489999771,1917266944
NCK AT Equity,Nick Scali Ltd,Specialty Retail,255040,9.149999619,8.260000229,669059968
AGL AT Equity,AGL Energy Ltd,Multi-Utilities,551030,8.760000229,8.25,5550164480
IPH AT Equity,IPH Ltd,Professional Services,202020,7.900000095,8.159999847,1785564928
ALX AT Equity,Atlas Arteria Ltd,Transportation Infrastructure,203050,7.190000057,8.06000042,7729687040
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,11.47999954,7.989999771,1125748608
VSL AT Equity,Vulcan Steel Ltd,Metals & Mining,151040,8.430000305,7.650000095,1005275584
EDV AT Equity,Endeavour Group Ltd/Australia,Food & Staples Retailing,301010,7.260000229,7.570000172,13557719040
AD8 AT Equity,Audinate Group Ltd,"Electronic Equipment, Instruments & Components",452030,6.630000114,7.539999962,581866752
STO AT Equity,Santos Ltd,"Oil, Gas & Consumable Fuels",101020,8.199999809,7.420000076,24994684928
NHF AT Equity,nib holdings Ltd/Australia,Insurance,403010,7.389999866,7.380000114,3388193280
FID AT Equity,Fiducian Group Ltd,Capital Markets,402030,7.400000095,7.289999962,229471872
PNI AT Equity,Pinnacle Investment Management Group Ltd,Capital Markets,402030,8.25,7.03000021,1402908928
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,7.980000019,6.960000038,1258952192
SGLLV AT Equity,Ricegrowers Ltd,Food Products,302020,6.900000095,6.920000076,428675936
PAC AT Equity,Pacific Current Group Ltd,Capital Markets,402030,7.389999866,6.920000076,353956096
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,7.230000019,6.840000153,4666560512
NST AT Equity,Northern Star Resources Ltd,Metals & Mining,151040,8.949999809,6.840000153,7969463296
BOQ AT Equity,Bank of Queensland Ltd,Banks,401010,7.510000229,6.670000076,4317874176
AIA AT Equity,Auckland International Airport Ltd,Transportation Infrastructure,203050,6.71999979,6.480000019,9543004160
CNU AT Equity,Chorus Ltd,Diversified Telecommunication Services,501010,6.480000019,6.420000076,2866609920
PWH AT Equity,PWR Holdings Ltd,Auto Components,251010,7.769999981,6.320000172,633871040
CXL AT Equity,Calix Ltd,Chemicals,151010,8.18999958,6.119999886,988367232
SIQ AT Equity,SmartGroup Corp Ltd,Professional Services,202020,8.390000343,6.110000134,817058368
ABA AT Equity,Auswide Bank Ltd,Thrifts & Mortgage Finance,401020,6.75,6.090000153,265606544
BAP AT Equity,Bapcor Ltd,Distributors,255010,6.170000076,6.079999924,2063628032
TPG AT Equity,TPG Telecom Ltd,Diversified Telecommunication Services,501010,5.75,5.96999979,11100269568
JLG AT Equity,Johns Lyng Group Ltd,Construction & Engineering,201030,5.989999771,5.739999771,1487779712
ORG AT Equity,Origin Energy Ltd,Electric Utilities,551010,6.849999905,5.730000019,9871344640
KLS AT Equity,Kelsian Group Ltd,Road & Rail,203040,7.53000021,5.699999809,1244874624
APX AT Equity,Appen Ltd,IT Services,451020,6.449999809,5.610000134,692534080
MP1 AT Equity,Megaport Ltd,IT Services,451020,7.309999943,5.449999809,860822144
VUL AT Equity,Vulcan Energy Resources Ltd,Metals & Mining,151040,8.18999958,5.420000076,775569728
CIA AT Equity,Champion Iron Ltd,Metals & Mining,151040,7.599999905,5.389999866,2786155008
YAL AT Equity,Yancoal Australia Ltd,"Oil, Gas & Consumable Fuels",101020,5.789999962,5.380000114,7103964160
WEB AT Equity,Webjet Ltd,"Hotels, Restaurants & Leisure",253010,5.96999979,5.340000153,2031922432
HSN AT Equity,Hansen Technologies Ltd,Software,451030,5.119999886,5.199999809,1050286976
NUF AT Equity,Nufarm Ltd/Australia,Chemicals,151010,5.289999962,5.090000153,1934496512
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,5.730000019,5.050000191,3410899456
SDF AT Equity,Steadfast Group Ltd,Insurance,403010,5.039999962,5.019999981,4907521536
BFL AT Equity,BSP Financial Group Ltd,Banks,401010,4.96999979,4.949999809,2312755968
UWL AT Equity,Uniti Group Ltd,Diversified Telecommunication Services,501010,4.949999809,4.920000076,3369364480
WHC AT Equity,Whitehaven Coal Ltd,"Oil, Gas & Consumable Fuels",101020,5.28000021,4.840000153,4741352448
TGR AT Equity,Tassal Group Ltd,Food Products,302020,3.680000067,4.789999962,1028993472
PFP AT Equity,Propel Funeral Partners Ltd,Diversified Consumer Services,253020,4.960000038,4.730000019,557646912
SHV AT Equity,Select Harvests Ltd,Food Products,302020,5.880000114,4.699999809,568468864
AEF AT Equity,Australian Ethical Investment Ltd,Capital Markets,402030,5.559999943,4.659999847,523724064
DTL AT Equity,Data#3 Ltd,IT Services,451020,4.860000134,4.659999847,719267200
ACL AT Equity,Australian Clinical Labs Ltd,Health Care Providers & Services,351020,5.170000076,4.590000153,926418112
TLX AT Equity,Telix Pharmaceuticals Ltd,Biotechnology,352010,4.659999847,4.53000021,1416970624
TLC AT Equity,Lottery Corp Ltd/The,"Hotels, Restaurants & Leisure",253010,4.739999771,4.519999981,10060487680
CDP AT Equity,Carindale Property Trust,Equity Real Estate Investment Trusts (REITs),601010,4.639999866,4.519999981,328378464
HMC AT Equity,HMC Capital Ltd,Equity Real Estate Investment Trusts (REITs),601010,5.599999905,4.510000229,1351276288
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,4.929999828,4.5,3523696128
MAF AT Equity,MA Financial Group Ltd,Capital Markets,402030,6.170000076,4.5,787305536
QAN AT Equity,Qantas Airways Ltd,Airlines,203020,5.510000229,4.46999979,8430619648
SFR AT Equity,Sandfire Resources Ltd,Metals & Mining,151040,5.519999981,4.449999809,1824419456
PDL AT Equity,Pendal Group Ltd,Capital Markets,402030,5.210000038,4.420000076,1693520768
A2M AT Equity,a2 Milk Co Ltd/The,Food Products,302020,4.800000191,4.389999866,3264652032
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,4.369999886,4.360000134,10747836416
AGG AT Equity,AngloGold Ashanti Ltd,Metals & Mining,151040,5.099999905,4.340000153,9078510592
SPK AT Equity,Spark New Zealand Ltd,Diversified Telecommunication Services,501010,4.409999847,4.329999924,8103973888
CLW AT Equity,Charter Hall Long Wale REIT,Equity Real Estate Investment Trusts (REITs),601010,4.920000076,4.269999981,3087019776
ARF AT Equity,Arena REIT,Equity Real Estate Investment Trusts (REITs),601010,4.309999943,4.269999981,1480314624
MTS AT Equity,Metcash Ltd,Food & Staples Retailing,301010,4.309999943,4.239999771,4093896448
DRR AT Equity,Deterra Royalties Ltd,Metals & Mining,151040,4.489999771,4.239999771,2240948992
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,4.809999943,4.21999979,8083736576
GLB AT Equity,Globe International Ltd,"Textiles, Apparel & Luxury Goods",252030,5,4.199999809,174148032
PSI AT Equity,PSC Insurance Group Ltd,Insurance,403010,4.570000172,4.139999866,1444673792
MYS AT Equity,MyState Ltd,Thrifts & Mortgage Finance,401020,4.650000095,4.079999924,432092160
BBN AT Equity,Baby Bunting Group Ltd,Specialty Retail,255040,4.340000153,4.079999924,540429184
CSR AT Equity,CSR Ltd,Construction Materials,151020,4.670000076,4.059999943,1970654080
UNI AT Equity,Universal Store Holdings Ltd,Specialty Retail,255040,4.429999828,4.050000191,296443136
RWC AT Equity,Reliance Worldwide Corp Ltd,Building Products,201020,3.920000076,4.039999962,3191982848
LFG AT Equity,Liberty Financial Group Ltd,Thrifts & Mortgage Finance,401020,4.920000076,4.019999981,1220472064
INA AT Equity,Ingenia Communities Group,Equity Real Estate Investment Trusts (REITs),601010,4.110000134,3.980000019,1622181376
HAS AT Equity,Hastings Technology Metals Ltd,Metals & Mining,151040,4.900000095,3.960000038,408355584
S32 AT Equity,South32 Ltd,Metals & Mining,151040,5,3.940000057,18266050560
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,4.130000114,3.890000105,2498873088
2200359D AT Equity,Telstra Corp Ltd,Diversified Telecommunication Services,501010,3.880000114,3.849999905,44484546560
BGA AT Equity,Bega Cheese Ltd,Food Products,302020,4.860000134,3.819999933,1158542720
AZJ AT Equity,Aurizon Holdings Ltd,Road & Rail,203040,4.019999981,3.799999952,6994675200
NEU AT Equity,Neuren Pharmaceuticals Ltd,Pharmaceuticals,352020,3.880000114,3.799999952,490069568
LNK AT Equity,Link Administration Holdings Ltd,IT Services,451020,4.400000095,3.789999962,1944222592
CHN AT Equity,Chalice Mining Ltd,Metals & Mining,151040,6.360000134,3.779999971,1405177728
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,4.289999962,3.769999981,2191235584
URW AT Equity,Unibail-Rodamco-Westfield,Equity Real Estate Investment Trusts (REITs),601010,4.900000095,3.75999999,10435284992
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,4.380000114,3.710000038,4622684672
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,4.239999771,3.680000067,302230496
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,4.289999962,3.670000076,2124435328
ORA AT Equity,Orora Ltd,Containers & Packaging,151030,3.920000076,3.650000095,3095354624
MGH AT Equity,Maas Group Holdings Ltd,Construction & Engineering,201030,4.630000114,3.630000114,1074415616
SGP AT Equity,Stockland,Equity Real Estate Investment Trusts (REITs),601010,4,3.609999895,8617690112
AQZ AT Equity,Alliance Aviation Services Ltd,Airlines,203020,4.070000172,3.569999933,573822848
OBL AT Equity,Omni Bridgeway Ltd,Diversified Financial Services,402010,3.369999886,3.549999952,953670848
SDR AT Equity,SiteMinder Ltd,Software,451030,4.650000095,3.50999999,953995904
SYM AT Equity,Symbio Holdings Ltd,Software,451030,4.46999979,3.5,296938464
NHC AT Equity,New Hope Corp Ltd,"Oil, Gas & Consumable Fuels",101020,3.710000038,3.460000038,2879955456
ASM AT Equity,Australian Strategic Materials Ltd,Metals & Mining,151040,5.510000229,3.450000048,489748416
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,3.930000067,3.410000086,2631394304
CQE AT Equity,Charter Hall Social Infrastructure REIT,Equity Real Estate Investment Trusts (REITs),601010,3.630000114,3.380000114,1235308928
NAN AT Equity,Nanosonics Ltd,Health Care Equipment & Supplies,351010,3.829999924,3.359999895,1014166016
TPW AT Equity,Temple & Webster Group Ltd,Internet & Direct Marketing Retail,255020,4.400000095,3.319999933,400108416
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,3.519999981,3.309999943,6428764672
ABB AT Equity,Aussie Broadband Ltd,Diversified Telecommunication Services,501010,4.179999828,3.309999943,786532672
SRV AT Equity,Servcorp Ltd,Real Estate Management & Development,601020,3.5,3.299999952,319499040
UMG AT Equity,United Malt Grp Ltd,Food Products,302020,3.829999924,3.269999981,978315776
MPL AT Equity,Medibank Pvt Ltd,Insurance,403010,3.220000029,3.25,8950510592
CMM AT Equity,Capricorn Metals Ltd,Metals & Mining,151040,3.75999999,3.130000114,1164125824
HPI AT Equity,Hotel Property Investments Ltd,Equity Real Estate Investment Trusts (REITs),601010,3.599999905,3.099999905,599859072
RDY AT Equity,ReadyTech Holdings Ltd,Software,451030,3.029999971,3.099999905,331631456
IDX AT Equity,Integral Diagnostics Ltd,Health Care Providers & Services,351020,3.529999971,3.029999971,694084544
DHG AT Equity,Domain Holdings Australia Ltd,Interactive Media & Services,502030,3.200000048,3.00999999,1901288064
EGG AT Equity,Enero Group Ltd,Media,502010,3,2.900000095,255330816
PPE AT Equity,PeopleIN Ltd,Professional Services,202020,3.24000001,2.890000105,285402016
VEA AT Equity,Viva Energy Group Ltd,"Oil, Gas & Consumable Fuels",101020,2.839999914,2.890000105,4483807232
APM AT Equity,APM Human Services International ltd,Professional Services,202020,3.109999895,2.869999886,2632312064
DXC AT Equity,Dexus Convenience Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,3.150000095,2.859999895,395045216
CGC AT Equity,Costa Group Holdings Ltd,Food Products,302020,3.170000076,2.859999895,1328602880
360 AT Equity,Life360 Inc,Software,451030,3.720000029,2.839999914,527276576
CIP AT Equity,Centuria Industrial REIT,Equity Real Estate Investment Trusts (REITs),601010,3.430000067,2.809999943,1784155136
SGR AT Equity,Star Entertainment Grp Ltd/The,"Hotels, Restaurants & Leisure",253010,2.99000001,2.789999962,2656119552
KGN AT Equity,Kogan.com Ltd,Internet & Direct Marketing Retail,255020,3.579999924,2.779999971,297258752
DGL AT Equity,DGL Group Ltd/Au,Chemicals,151010,2.869999886,2.75999999,770571456
SDG AT Equity,Sunland Group Ltd,Real Estate Management & Development,601020,2.730000019,2.75,376501152
LRK AT Equity,Lark Distilling Co Ltd,Beverages,302010,2.940000057,2.75,207092544
QUB AT Equity,Qube Holdings Ltd,Transportation Infrastructure,203050,3.059999943,2.730000019,4820531712
DXI AT Equity,Dexus Industria REIT,Equity Real Estate Investment Trusts (REITs),601010,3.210000038,2.700000048,856997888
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,3.319999933,2.690000057,1758884992
PBH AT Equity,PointsBet Holdings Ltd,"Hotels, Restaurants & Leisure",253010,2.970000029,2.680000067,813696832
MAD AT Equity,Mader Group Ltd,Commercial Services & Supplies,202010,2.75,2.660000086,532000000
SKC AT Equity,SKYCITY Entertainment Group Ltd,"Hotels, Restaurants & Leisure",253010,2.400000095,2.650000095,2005549568
SCG AT Equity,Scentre Group,Equity Real Estate Investment Trusts (REITs),601010,2.869999886,2.589999914,13443080192
BLD AT Equity,Boral Ltd,Construction Materials,151020,3,2.589999914,2856998912
ING AT Equity,Inghams Group Ltd,Food Products,302020,2.849999905,2.579999924,958933376
ABP AT Equity,Abacus Property Group,Equity Real Estate Investment Trusts (REITs),601010,2.930000067,2.569999933,2293542912
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,3,2.519999981,5197720576
RFF AT Equity,Rural Funds Group,Equity Real Estate Investment Trusts (REITs),601010,3.019999981,2.50999999,960112064
RPL AT Equity,Regal Partners Ltd,Capital Markets,402030,4.5,2.50999999,530896864
VNT AT Equity,Ventia Services Group Pty Ltd,Construction & Engineering,201030,2.559999943,2.49000001,2130156288
CVC AT Equity,CVC Ltd,Capital Markets,402030,2.200000048,2.450000048,286219040
ABC AT Equity,Adbri Ltd,Construction Materials,151020,2.819999933,2.420000076,1579358720
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,3.839999914,2.380000114,4362558464
WBT AT Equity,Weebit Nano Ltd,"Technology Hardware, Storage & Peripherals",452020,2.559999943,2.380000114,410083360
WPR AT Equity,Waypoint REIT Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.5,2.319999933,1651414400
HLI AT Equity,Helia Group Ltd,Thrifts & Mortgage Finance,401020,2.980000019,2.299999952,877791680
ECX AT Equity,Eclipx Group Ltd,Consumer Finance,402020,2.359999895,2.299999952,690686592
OFX AT Equity,OFX Group Ltd,Diversified Financial Services,402010,2.430000067,2.289999962,567313600
PLS AT Equity,Pilbara Minerals Ltd,Metals & Mining,151040,2.950000048,2.289999962,6816983040
NVX AT Equity,Novonix Ltd,"Electronic Equipment, Instruments & Components",452030,4.090000153,2.279999971,1107969152
ELO AT Equity,Elmo Software Ltd,Software,451030,3.099999905,2.25,202803744
BST AT Equity,Best & Less Group Holdings Ltd,Specialty Retail,255040,2.50999999,2.230000019,279568256
VUK AT Equity,Virgin Money UK PLC,Banks,401010,2.609999895,2.210000038,3188786688
BLY AT Equity,Boart Longyear Group Ltd,Metals & Mining,151040,2.319999933,2.200000048,651024896
AOF AT Equity,Australian Unity Office Fund,Equity Real Estate Investment Trusts (REITs),601010,2.430000067,2.190000057,359999712
AAC AT Equity,Australian Agricultural Co Ltd,Food Products,302020,2.059999943,2.160000086,1301976192
SGF AT Equity,SG Fleet Group Ltd,Commercial Services & Supplies,202010,2.410000086,2.150000095,735267584
NSR AT Equity,National Storage REIT,Equity Real Estate Investment Trusts (REITs),601010,2.410000086,2.140000105,2558366464
PWR AT Equity,Peter Warren Automotive Holdings Ltd,Specialty Retail,255040,2.640000105,2.130000114,366190848
SLX AT Equity,Silex Systems Ltd,Semiconductors & Semiconductor Equipment,453010,1.399999976,2.099999905,430447424
PPK AT Equity,PPK Group Ltd,Chemicals,151010,2.900000095,2.039999962,182150160
TRJ AT Equity,Trajan Group Holdings Ltd,Life Sciences Tools & Services,352030,2.789999962,2,298912320
LGL AT Equity,Lynch Group Holdings Ltd,Food Products,302020,2.25,1.995000005,243521888
DVP AT Equity,Develop Global Ltd,Metals & Mining,151040,2.299999952,1.99000001,320583648
MGR AT Equity,Mirvac Group,Equity Real Estate Investment Trusts (REITs),601010,2.25999999,1.975000024,7787561984
DBI AT Equity,Dalrymple Bay Infrastructure Ltd,Transportation Infrastructure,203050,2.049999952,1.970000029,976650496
GWA AT Equity,GWA Group Ltd,Building Products,201020,2.109999895,1.965000033,521128032
MNY AT Equity,Money3 Corp Ltd,Consumer Finance,402020,2.309999943,1.960000038,418975456
ADT AT Equity,Adriatic Metals PLC,Metals & Mining,151040,2.349999905,1.950000048,519439520
RAC AT Equity,Race Oncology Ltd,Biotechnology,352010,2.130000114,1.950000048,311063584
GNG AT Equity,GR Engineering Services Ltd,Metals & Mining,151040,1.899999976,1.940000057,312789984
SMR AT Equity,Stanmore Resources Ltd,"Oil, Gas & Consumable Fuels",101020,2.670000076,1.940000057,1748680448
