Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
ALK AT Equity,Alkane Resources Ltd,Metals & Mining,151040,1.210000038,1.129999995,672631232
AQZ AT Equity,Alliance Aviation Services Ltd,Airlines,203020,3.119999886,3.680000067,590501312
AKE AT Equity,Allkem Ltd,Metals & Mining,151040,2.970000029,2.599999905,720440064
ALQ AT Equity,ALS Ltd,Professional Services,202020,8.489999771,8.729999542,4211577088
ALU AT Equity,Altium Ltd,Software,451030,32.84999847,36.54000092,4785489408
AWC AT Equity,Alumina Ltd,Metals & Mining,151040,1.519999981,1.570000052,4521354240
AMA AT Equity,AMA Group Ltd,Commercial Services & Supplies,202010,0.519999981,0.629999995,462359232
AMC AT Equity,Amcor PLC,Containers & Packaging,151030,14.40999985,15.14999962,23762495488
AMP AT Equity,AMP Ltd,Diversified Financial Services,402010,1.465000033,1.529999971,5257996800
ALD AT Equity,Ampol Ltd,"Oil, Gas & Consumable Fuels",101020,26.28000069,26.02000046,6497374720
AGG AT Equity,AngloGold Ashanti Ltd,Metals & Mining,151040,10.14999962,8.18999958,17133470720
ANN AT Equity,Ansell Ltd,Health Care Equipment & Supplies,351010,38.45000076,38.68000031,4971437568
APA AT Equity,APA Group,Gas Utilities,551020,11,10.43000031,12306292736
APD AT Equity,APN Property Group Ltd,Equity Real Estate Investment Trusts (REITs),601010,0.529999971,0.535000026,176446064
APX AT Equity,Appen Ltd,IT Services,451020,35.65000153,34.70999908,4222679808
ARB AT Equity,ARB Corp Ltd,Auto Components,251010,19.20000076,26.31999969,2101139456
ALG AT Equity,Ardent Leisure Group Ltd,"Hotels, Restaurants & Leisure",253010,0.330000013,0.425000012,203875056
ARF AT Equity,Arena REIT,Equity Real Estate Investment Trusts (REITs),601010,2.25,2.569999933,874807104
ALL AT Equity,Aristocrat Leisure Ltd,"Hotels, Restaurants & Leisure",253010,26.18000031,28.37000084,18115497984
AHY AT Equity,Asaleo Care Ltd,Personal Products,303020,0.949999988,1.095000029,594719104
ASX AT Equity,ASX Ltd,Capital Markets,402030,82.65000153,87.33999634,16908601344
ALX AT Equity,Atlas Arteria Ltd,Transportation Infrastructure,203050,6.599999905,6.5,6233618432
AT1 AT Equity,Atomo Diagnostics Ltd,Health Care Equipment & Supplies,351010,0.370000005,0.419999987,235652672
AMS AT Equity,Atomos Ltd,Household Durables,252010,0.474999994,0.524999976,114373584
ATU AT Equity,Atrum Coal Ltd,Metals & Mining,151040,0.25,0.234999999,134962928
AUB AT Equity,AUB Group Ltd,Insurance,403010,13.03999996,15.80000019,1166336384
AIA AT Equity,Auckland International Airport Ltd,Transportation Infrastructure,203050,5.829999924,6.090000153,8967836672
AD8 AT Equity,Audinate Group Ltd,"Electronic Equipment, Instruments & Components",452030,5.25,5.25,399341120
AKP AT Equity,Audio Pixels Holdings Ltd,Household Durables,252010,20.10000038,22.45000076,644284992
AMI AT Equity,Aurelia Metals Ltd,Metals & Mining,151040,0.545000017,0.535000026,467581344
AZJ AT Equity,Aurizon Holdings Ltd,Road & Rail,203040,4.449999809,4.349999905,8328696320
AST AT Equity,AusNet Services Ltd,Electric Utilities,551010,1.779999971,1.825000048,6849313792
ASB AT Equity,Austal Ltd,Aerospace & Defense,201010,3.299999952,3.539999962,1271139584
ANZ AT Equity,Australia & New Zealand Banking Group Ltd,Banks,401010,17.95999908,18.28000069,51845324800
AAC AT Equity,Australian Agricultural Co Ltd,Food Products,302020,1.019999981,1.044999957,629891264
AEF AT Equity,Australian Ethical Investment Ltd,Capital Markets,402030,6.059999943,4.769999981,536086656
AFG AT Equity,Australian Finance Group Ltd,Thrifts & Mortgage Finance,401020,1.700000048,1.850000024,495322272
API AT Equity,Australian Pharmaceutical Industries Ltd,Health Care Providers & Services,351020,1.105000019,1.085000038,534531808
AOF AT Equity,Australian Unity Office Fund,Equity Real Estate Investment Trusts (REITs),601010,2.039999962,2.130000114,346832064
ABA AT Equity,Auswide Bank Ltd,Thrifts & Mortgage Finance,401020,4.539999962,5.239999771,222357904
ASG AT Equity,Autosports Group Ltd,Specialty Retail,255040,1.299999952,1.299999952,261300000
AVN AT Equity,Aventus Group,Equity Real Estate Investment Trusts (REITs),601010,2.099999905,2.380000114,1326891264
AVH AT Equity,Avita Medical Inc,Biotechnology,352010,6.070000172,7.019999981,753523712
AVJ AT Equity,AVJennings Ltd,Household Durables,252010,0.579999983,0.49000001,199053056
AVZ AT Equity,AVZ Minerals Ltd,Metals & Mining,151040,0.055,0.059999999,170309904
BBN AT Equity,Baby Bunting Group Ltd,Specialty Retail,255040,3.480000019,4.460000038,568937536
BOQ AT Equity,Bank of Queensland Ltd,Banks,401010,5.949999809,6.130000114,2785075968
BAP AT Equity,Bapcor Ltd,Distributors,255010,6.260000229,6.980000019,2369099264
BSE AT Equity,Base Resources Ltd,Metals & Mining,151040,0.209999993,0.280000001,329843328
BRL AT Equity,Bathurst Resources Ltd,Metals & Mining,151040,0.050000001,0.048999999,83766456
BPT AT Equity,Beach Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.414999962,1.519999981,3467627264
BLX AT Equity,Beacon Lighting Group Ltd,Specialty Retail,255040,1.110000014,1.264999986,280245408
BGA AT Equity,Bega Cheese Ltd,Food Products,302020,4.449999809,5.269999981,1130085248
BFG AT Equity,Bell Financial Group Ltd,Capital Markets,402030,1.190000057,1.164999962,373666688
BGL AT Equity,Bellevue Gold Ltd,Metals & Mining,151040,1.029999971,1.029999971,865094400
BEN AT Equity,Bendigo & Adelaide Bank Ltd,Banks,401010,6.880000114,6.539999962,3471296000
BHP AT Equity,BHP Group Ltd,Metals & Mining,151040,36.75,37.90999985,1.77315E+11
BTH AT Equity,Bigtincan Holdings Ltd,Software,451030,0.860000014,1.200000048,452419776
BIN AT Equity,Bingo Industries Ltd,Commercial Services & Supplies,202010,1.934999943,2.230000019,1458380160
BKL AT Equity,Blackmores Ltd,Personal Products,303020,70.5,63.06999969,1220260352
BSL AT Equity,BlueScope Steel Ltd,Metals & Mining,151040,11.18999958,12.68999958,6378411008
BLD AT Equity,Boral Ltd,Construction Materials,151020,3.589999914,4.010000229,4914871808
BXB AT Equity,Brambles Ltd,Commercial Services & Supplies,202010,10.77999973,11.09000015,16675801088
BVS AT Equity,Bravura Solutions Ltd,Software,451030,4.179999828,3.670000076,904517312
BRG AT Equity,Breville Group Ltd,Household Durables,252010,25.93000031,27.12999916,3704442112
BKW AT Equity,Brickworks Ltd,Construction Materials,151020,16.32999992,17.95999908,2692879104
BSADA AT Equity,BSA Ltd,Commercial Services & Supplies,202010,0.330000013,0.289999992,125545768
BUB AT Equity,Bubs Australia Ltd,Food Products,302020,0.949999988,0.915000021,523976544
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,3.849999905,4.059999943,2608078336
BWX AT Equity,BWX Ltd,Personal Products,303020,3.900000095,5.050000191,704697216
BYE AT Equity,Byron Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.174999997,0.284999996,296484096
CAJ AT Equity,Capitol Health Ltd,Health Care Providers & Services,351020,0.219999999,0.25999999,266265936
CMM AT Equity,Capricorn Metals Ltd,Metals & Mining,151040,1.955000043,2,687709632
CBR AT Equity,Carbon Revolution Ltd,Auto Components,251010,1.539999962,1.700000048,248006832
CDV AT Equity,Cardinal Resources Ltd,Metals & Mining,151040,0.725000024,0.725000024,381367776
CDD AT Equity,Cardno Ltd,Commercial Services & Supplies,202010,0.324999988,0.305000007,136340448
CDP AT Equity,Carindale Property Trust,Equity Real Estate Investment Trusts (REITs),601010,3.089999914,2.75999999,193200000
CVN AT Equity,Carnarvon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.185000002,0.194999993,305054080
CAR AT Equity,carsales.com Ltd,Interactive Media & Services,502030,18.39999962,20.79000092,5115026432
CYL AT Equity,Catalyst Metals Ltd,Metals & Mining,151040,2.619999886,2.440000057,201055264
CAT AT Equity,Catapult Group International Ltd,"Electronic Equipment, Instruments & Components",452030,1.639999986,2.24000001,427605056
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,5.090000153,5.309999943,427355168
CNI AT Equity,Centuria Capital Group,Equity Real Estate Investment Trusts (REITs),601010,1.700000048,1.980000019,1061555072
CIP AT Equity,Centuria Industrial REIT,Equity Real Estate Investment Trusts (REITs),601010,3.256162405,3.119999886,1588476672
COF AT Equity,Centuria Office REIT,Equity Real Estate Investment Trusts (REITs),601010,1.86500001,2.029999971,1044481280
CHN AT Equity,Chalice Mining Ltd,Metals & Mining,151040,1.039999962,1.590000033,488932096
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,4.340000153,4.079999924,2756508160
CIA AT Equity,Champion Iron Ltd,Metals & Mining,151040,2.789999962,3.079999924,1457278720
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,10.52000046,12.51000023,5826871808
CLW AT Equity,Charter Hall Long Wale REIT,Equity Real Estate Investment Trusts (REITs),601010,4.630000114,4.949999809,2427016960
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,3.180000067,3.430000067,1958341376
CQE AT Equity,Charter Hall Social Infrastructure REIT,Equity Real Estate Investment Trusts (REITs),601010,2.430000067,2.730000019,983813824
CNU AT Equity,Chorus Ltd,Diversified Telecommunication Services,501010,6.889999866,7.699999809,3422585088
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,21.47999954,21.17000008,6700853248
CGL AT Equity,Citadel Group Pty Ltd/The,IT Services,451020,3.619999886,4.460000038,351046816
CCX AT Equity,City Chic Collective Ltd,Specialty Retail,255040,3.400000095,3.269999981,774545792
CL1 AT Equity,Class Ltd,Software,451030,1.350000024,1.850000024,228953840
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,2.089999914,2.579999924,5299747840
CVW AT Equity,ClearView Wealth Ltd/Australia,Diversified Financial Services,402010,0.379999995,0.340000004,229429632
CUV AT Equity,Clinuvel Pharmaceuticals Ltd,Biotechnology,352010,22.04000092,20.79000092,1027240896
CLV AT Equity,Clover Corp Ltd,Chemicals,151010,2.220000029,2.170000076,360892928
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,8.180000305,9.100000381,6588397056
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,190.2200012,192.1499939,12630609920
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,8.25,10.78999996,1947660288
COL AT Equity,Coles Group Ltd,Food & Staples Retailing,301010,18.17000008,17.72999954,23650574336
CKF AT Equity,Collins Foods Ltd,"Hotels, Restaurants & Leisure",253010,9.520000458,10.40999985,1213610752
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,71.19999695,68.27999878,1.20872E+11
CPU AT Equity,Computershare Ltd,IT Services,451020,13.43000031,13.28999996,7188289536
CEN AT Equity,Contact Energy Ltd,Electric Utilities,551010,5.300000191,5.710000038,4100532992
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.375,0.330000013,536793632
CRN AT Equity,Coronado Global Resources Inc,Metals & Mining,151040,0.838286757,0.620000005,848252544
CTD AT Equity,Corporate Travel Management Ltd,"Hotels, Restaurants & Leisure",253010,8.729999542,15.98999977,1742925184
CGC AT Equity,Costa Group Holdings Ltd,Food Products,302020,2.99000001,3.460000038,1386873088
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,18.97999954,18.92000008,1273614336
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,0.88499999,0.899999976,2351584512
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,8.949999809,9.010000229,6101195776
CSL AT Equity,CSL Ltd,Biotechnology,352010,270.1000061,286.0100098,1.2996E+11
CSR AT Equity,CSR Ltd,Construction Materials,151020,3.49000001,3.660000086,1776500992
CVC AT Equity,CVC Ltd,Capital Markets,402030,1.460000038,1.5,175752432
DCN AT Equity,Dacian Gold Ltd,Metals & Mining,151040,0.324999988,0.335000008,186366096
DTC AT Equity,Damstra Holdings Pty Ltd,Software,451030,1.700000048,1.769999981,246884144
DNK AT Equity,Danakali Ltd,Chemicals,151010,0.5,0.455000013,145027296
DTL AT Equity,Data#3 Ltd,IT Services,451020,5.650000095,6.260000229,963883200
DEG AT Equity,De Grey Mining Ltd,Metals & Mining,151040,0.74000001,1.149999976,1375285120
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,8.510000229,8.829999924,9635314688
DXC AT Equity,Dexus Convenience Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,3.49000001,3.779999971,427407648
DXI AT Equity,Dexus Industria REIT,Equity Real Estate Investment Trusts (REITs),601010,2.460000038,2.470000029,487888032
DDR AT Equity,Dicker Data Ltd,"Electronic Equipment, Instruments & Components",452030,7.590000153,7.46999979,1285040640
DHG AT Equity,Domain Holdings Australia Ltd,Interactive Media & Services,502030,3.299999952,3.720000029,2173460992
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,73.91999817,80.75,6984656384
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,4.110000134,4.489999771,3148802560
DUB AT Equity,Dubber Corp Ltd,Software,451030,1.315000057,1.235000014,256777088
D2O AT Equity,Duxton Water Ltd/LIC,Water Utilities,551040,1.389999986,1.330000043,--
EP1 AT Equity,E&P Financial Group Ltd,Capital Markets,402030,0.479999989,0.540000021,126702336
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,8.109999657,8.920000076,2291843328
EBO AT Equity,EBOS Group Ltd,Health Care Providers & Services,351020,20.34000015,21,3420417536
ECX AT Equity,Eclipx Group Ltd,Consumer Finance,402020,1.375,1.49000001,476258688
EOF AT Equity,Ecofibre Ltd,Pharmaceuticals,352020,2.5,2.589999914,878967936
ECF AT Equity,Elanor Commercial Property Fund,Equity Real Estate Investment Trusts (REITs),601010,0.959999979,1.014999986,207466000
ENN AT Equity,Elanor Investor Group,"Hotels, Restaurants & Leisure",253010,1.039999962,1.144999981,136918336
ERF AT Equity,Elanor Retail Property Fund,Equity Real Estate Investment Trusts (REITs),601010,0.829999983,0.839999974,108132992
ELD AT Equity,Elders Ltd,Food Products,302020,10.23999977,10.03999996,1563767424
EOS AT Equity,Electro Optic Systems Holdings Ltd,Aerospace & Defense,201010,5.539999962,5.570000172,832320832
ELO AT Equity,Elmo Software Ltd,Software,451030,6.78000021,5.75,492550432
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,0.956476092,0.879999995,329589920
EMR AT Equity,Emerald Resources NL,Metals & Mining,151040,0.620000005,0.649999976,334600160
EML AT Equity,EML Payments Ltd,IT Services,451020,3.150000095,3.410000086,1230579072
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,0.159999996,0.174999997,645992064
ETM AT Equity,Energy Transition Minerals Ltd,Metals & Mining,151040,0.180000007,0.230000004,273925984
EGG AT Equity,Enero Group Ltd,Media,502010,1.445000052,1.595000029,137289408
EGN AT Equity,Engenco Ltd,Machinery,201060,0.49000001,0.50999999,159824288
EVS AT Equity,EnviroSuite Ltd,Software,451030,0.144999996,0.170000002,174196608
EQT AT Equity,EQT Holdings Ltd,Capital Markets,402030,25.79999924,28,583117440
EHE AT Equity,Estia Health Ltd,Health Care Providers & Services,351020,1.455000043,1.559999943,407620160
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1.179999948,1.164999962,189333744
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,5.900000095,5.550000191,9481805824
EVT AT Equity,EVT Ltd,Entertainment,502020,7.429999828,8.31000042,1339534720
FAR AT Equity,FAR Ltd,"Oil, Gas & Consumable Fuels",101020,0.013,0.011,109767136
FID AT Equity,Fiducian Group Ltd,Capital Markets,402030,4.820000172,5.550000191,174506560
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,0.670000017,0.649999976,176880048
FCL AT Equity,Fineos Corp Ltd,Software,451030,4.210000038,5.25,1547312640
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,33.06999969,33.54000092,19283419136
FWD AT Equity,Fleetwood Ltd,Household Durables,252010,1.519999981,1.855000019,175503504
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,3.130000114,3.25999999,2687075840
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,10.59000015,13.22999954,2633086464
FMS AT Equity,Flinders Mines Ltd,Metals & Mining,151040,0.026000001,0.050999999,215280480
FLC AT Equity,Fluence Corp Ltd,Machinery,201060,0.194999993,0.219999999,137467888
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,17.40999985,17.42000008,53635567616
FLN AT Equity,Freelancer Ltd,Professional Services,202020,0.610000014,0.50999999,231073424
FDV AT Equity,Frontier Digital Ventures Ltd,Interactive Media & Services,502030,1.125,1.049999952,276739744
FSA AT Equity,FSA Group Ltd,Consumer Finance,402020,0.949999988,1.00999999,126009296
GEM AT Equity,G8 Education Ltd,Diversified Consumer Services,253020,0.805000007,1.029999971,861796864
GXY AT Equity,Galaxy Resources Pty Ltd,Metals & Mining,151040,1.100000024,1.235000014,505706976
GLL AT Equity,Galilee Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.519999981,0.610000014,165585136
GDF AT Equity,Garda Property Group,Equity Real Estate Investment Trusts (REITs),601010,0.985000014,1.039999962,192770608
GDI AT Equity,GDI Property Group Partnership,Equity Real Estate Investment Trusts (REITs),601010,1.075000048,1.075000048,583289088
GNE AT Equity,Genesis Energy Ltd,Electric Utilities,551010,2.680000067,2.75,2852811520
GSS AT Equity,Genetic Signatures Ltd,Life Sciences Tools & Services,352030,2.450000048,2.279999971,325153056
GOR AT Equity,Gold Road Resources Ltd,Metals & Mining,151040,1.835000038,1.559999943,1372682624
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,16.93000031,18.30999947,33760919552
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,3.880000114,3.829999924,7460569088
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,3.730000019,4.300000191,984079232
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.25,0.280000001,324054848
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,3.210000038,3.349999905,2585636096
GTN AT Equity,GTN Ltd,Media,502010,0.289999992,0.430000007,92569984
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,11.23999977,11.5,997063488
GWA AT Equity,GWA Group Ltd,Building Products,201020,2.849999905,2.529999971,667787520
HSN AT Equity,Hansen Technologies Ltd,Software,451030,2.950000048,4.170000076,826627776
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,3.720000029,4.420000076,5507349504
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,3.25999999,3.329999924,2074616960
HLI AT Equity,Helia Group Ltd,Thrifts & Mortgage Finance,401020,1.695000052,1.50999999,622896448
HE8 AT Equity,Helios Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.129999995,0.150000006,231652432
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,1.585000038,1.950000048,302304288
HFR AT Equity,Highfield Resources Ltd,Chemicals,151010,0.400000006,0.444999993,146638624
1952978D AT Equity,HMC Capital Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.99000001,3.200000048,800902720
HPI AT Equity,Hotel Property Investments Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.849999905,3.150000095,494696640
HT1 AT Equity,HT&E Ltd,Media,502010,1.200000048,1.379999995,386183712
HUB AT Equity,HUB24 Ltd,Capital Markets,402030,13.34000015,16.18000031,1016850368
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,1.217219472,1.205000043,483253024
HUO AT Equity,Huon Aquaculture Group Ltd,Food Products,302020,3.119999886,2.849999905,250385696
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.165000007,0.135000005,1832288640
IEL AT Equity,IDP Education Ltd,Diversified Consumer Services,253020,13.30000019,20.06999969,5586207744
IGO AT Equity,IGO Ltd,Metals & Mining,151040,4.599999905,4.429999828,2617230848
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,9.050000191,10.14000034,4286884608
IMA AT Equity,Image Resources NL,Metals & Mining,151040,0.204999998,0.200000003,195951968
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,1.325000048,1.25,490620128
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,1.845000029,2.099999905,4078672640
IFM AT Equity,Infomedia Ltd,Software,451030,1.850000024,1.684999943,630961088
INA AT Equity,Ingenia Communities Group,Equity Real Estate Investment Trusts (REITs),601010,4.75,4.710000038,1533352960
ING AT Equity,Inghams Group Ltd,Food Products,302020,3.319999933,3.220000029,1196808320
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,5.001116753,4.264304161,1560524160
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,5.090000153,4.769999981,11023691776
ITG AT Equity,Intega Group Ltd,Construction & Engineering,201030,0.310000002,0.294999987,131353592
IDX AT Equity,Integral Diagnostics Ltd,Health Care Providers & Services,351020,3.700000048,4.46999979,870237632
IRI AT Equity,Integrated Research Ltd,Software,451030,4.070000172,4.170000076,716659328
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,9.550000191,9.970000267,1431035520
INR AT Equity,ioneer Ltd,Metals & Mining,151040,0.125,0.100000001,168191296
IPH AT Equity,IPH Ltd,Professional Services,202020,7.440000057,6.860000134,1470757632
IRE AT Equity,IRESS Ltd,Software,451030,10.27000046,10.72000027,2071574144
IAP AT Equity,Irongate Property Fund I,Equity Real Estate Investment Trusts (REITs),601010,1.215000033,1.279999971,782461568
IGL AT Equity,IVE Group Ltd,Media,502010,0.790000021,0.850000024,125976192
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,28.96999931,30.82999992,13667832832
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,29.12000084,28.62999916,5263707136
JHC AT Equity,Japara Healthcare Ltd,Health Care Providers & Services,351020,0.474999994,0.455000013,121597536
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,45.66999817,50.15999985,5762549760
JLG AT Equity,Johns Lyng Group Ltd,Construction & Engineering,201030,2.400000095,2.609999895,581112192
JIN AT Equity,Jumbo Interactive Ltd,"Hotels, Restaurants & Leisure",253010,10.88000011,13.52999973,844931712
JMS AT Equity,Jupiter Mines Ltd,Metals & Mining,151040,0.294999987,0.275000006,538722560
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,1.399999976,1.269999981,163557504
KLL AT Equity,Kalium Lakes Ltd,Chemicals,151010,0.144999996,0.159999996,133839152
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.714999974,0.790000021,437243744
KLS AT Equity,Kelsian Group Ltd,Road & Rail,203040,4.210000038,4.75,1037395456
KSL AT Equity,Kina Securities Ltd,Banks,401010,1.00999999,1.029999971,179987520
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,1.044999957,1.149999976,815351616
KGN AT Equity,Kogan.com Ltd,Internet & Direct Marketing Retail,255020,16.65999985,20.79999924,2196935168
LEG AT Equity,Legend Mining Ltd,Metals & Mining,151040,0.140000001,0.165000007,417134144
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,11.35000038,11.61999989,7997669376
360 AT Equity,Life360 Inc,Software,451030,3.369999886,4.099999905,631247808
LIC AT Equity,Lifestyle Communities Ltd,Real Estate Management & Development,601020,8.649999619,9.579999924,1001542336
LME AT Equity,Limeade Inc,Software,451030,1.495000005,1.529999971,375851616
LNK AT Equity,Link Administration Holdings Ltd,IT Services,451020,3.980000019,4.079999924,2163740160
LTR AT Equity,Liontown Resources Ltd,Metals & Mining,151040,0.119999997,0.135000005,232813792
LVT AT Equity,Livetiles Ltd,Software,451030,0.234999999,0.230000004,207511504
LOV AT Equity,Lovisa Holdings Ltd,Specialty Retail,255040,6.329999924,7.5,805947328
LYL AT Equity,Lycopodium Ltd,Construction & Engineering,201030,4.510000229,4.380000114,174062192
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,2.199556112,2.440000057,2089373312
MAF AT Equity,MA Financial Group Ltd,Capital Markets,402030,3.299999952,3.789999962,572824640
MLD AT Equity,MACA Ltd,Metals & Mining,151040,0.930000007,1.029999971,276047936
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.254999995,0.25999999,560296320
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,123.4899979,127.6999969,46176845824
MAQ AT Equity,Macquarie Telecom Group Ltd,Diversified Telecommunication Services,501010,45.33000183,45.04000092,961150912
MAD AT Equity,Mader Group Ltd,Commercial Services & Supplies,202010,0.855000019,0.870000005,174000000
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,61.15999985,59.25,10800103424
MAU AT Equity,Magnetic Resources NL,Metals & Mining,151040,1.445000052,1.669999957,352249280
MYX AT Equity,Mayne Pharma Group Ltd,Pharmaceuticals,352020,0.395000011,0.335000008,562487808
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,8.819999695,9.25,715775232
MCP AT Equity,McPherson's Ltd,Personal Products,303020,2.950000048,3.359999895,360705632
MPL AT Equity,Medibank Pvt Ltd,Insurance,403010,2.819999933,2.730000019,7518428672
MVP AT Equity,Medical Developments International Ltd,Pharmaceuticals,352020,5.889999866,5.929999828,389147296
