Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
AJA AT Equity,Astro Japan Property Group,Equity Real Estate Investment Trusts (REITs),601010,4.960000038,5.199999809,315392832
ASX AT Equity,ASX Ltd,Capital Markets,402030,39.90000153,44.45000076,8605304832
ALX AT Equity,Atlas Arteria Ltd,Transportation Infrastructure,203050,3.180000067,3.420000076,1769798400
AGO AT Equity,Atlas Iron Ltd,Metals & Mining,151040,--,0.035,93248312
ATU AT Equity,Atrum Coal Ltd,Metals & Mining,151040,1.175537944,0.730000019,131549192
AUB AT Equity,AUB Group Ltd,Insurance,403010,9,9.079999924,565290688
AIA AT Equity,Auckland International Airport Ltd,Transportation Infrastructure,203050,4.380000114,4.880000114,5809632768
AKP AT Equity,Audio Pixels Holdings Ltd,Household Durables,252010,8.199999809,7.900000095,203085664
AMI AT Equity,Aurelia Metals Ltd,Metals & Mining,151040,0.215000004,0.043000001,16683621
AZJ AT Equity,Aurizon Holdings Ltd,Road & Rail,203040,5.130000114,5.300000191,11246655488
AST AT Equity,AusNet Services Ltd,Electric Utilities,551010,1.394999981,1.389999986,4877112832
ASB AT Equity,Austal Ltd,Aerospace & Defense,201010,1.845000029,1.980000019,686908480
ANZ AT Equity,Australia & New Zealand Banking Group Ltd,Banks,401010,32.20000076,32.68000031,91329634304
AAC AT Equity,Australian Agricultural Co Ltd,Food Products,302020,1.235000014,1.429999948,762098816
ACO AT Equity,Australian Careers Network Ltd,Diversified Consumer Services,253020,1.764999986,2.25,188434736
ANI AT Equity,Australian Industrial REIT,Equity Real Estate Investment Trusts (REITs),601010,2.279999971,2.319999933,223388240
API AT Equity,Australian Pharmaceutical Industries Ltd,Health Care Providers & Services,351020,1.5,1.590000033,776104256
ABA AT Equity,Auswide Bank Ltd,Thrifts & Mortgage Finance,401020,5.050000191,5.25,194463424
AHG AT Equity,Automotive Holdings Group Ltd,Specialty Retail,255040,3.99000001,4.400000095,1348782336
AVB AT Equity,Avanco Resources Ltd,Metals & Mining,151040,0.07,0.068999998,169526544
AOG AT Equity,Aveo Group,Real Estate Management & Development,601020,2.579999924,2.75999999,1422589312
AVJ AT Equity,AVJennings Ltd,Household Durables,252010,0.644999981,0.63499999,244109152
AWE AT Equity,AWE Ltd,"Oil, Gas & Consumable Fuels",101020,1.210000038,1.25999999,662584896
AWN AT Equity,AWN Holdings Ltd,Industrial Conglomerates,201050,0.709999979,0.639999986,104422296
BOQ AT Equity,Bank of Queensland Ltd,Banks,401010,12.77000046,13.75,5098070528
BAP AT Equity,Bapcor Ltd,Distributors,255010,3.400000095,3.480000019,851287296
BSE AT Equity,Base Resources Ltd,Metals & Mining,151040,0.140000001,0.115000002,64848820
BCI AT Equity,BCI Minerals Ltd,Metals & Mining,151040,0.289999992,0.270000011,52973188
BPT AT Equity,Beach Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.049999952,0.975000024,1268076672
BLX AT Equity,Beacon Lighting Group Ltd,Specialty Retail,255040,2,1.970000029,423699584
BDR AT Equity,Beadell Resources Ltd,Metals & Mining,151040,0.185000002,0.119999997,95838872
BGA AT Equity,Bega Cheese Ltd,Food Products,302020,4.329999924,4.760000229,726390016
BFG AT Equity,Bell Financial Group Ltd,Capital Markets,402030,0.444999993,0.474999994,123320944
BAL AT Equity,Bellamy's Australia Ltd,Food Products,302020,4.369999886,4.889999866,464551904
BEN AT Equity,Bendigo & Adelaide Bank Ltd,Banks,401010,12.26000023,13.14000034,5999280128
BHP AT Equity,BHP Group Ltd,Metals & Mining,151040,27.04999924,26.45000076,1.38283E+11
1642878D AT Equity,BigAir Group Ltd,Wireless Telecommunication Services,501020,0.61500001,0.680000007,118881976
BBG AT Equity,Billabong International Ltd,"Textiles, Apparel & Luxury Goods",252030,0.574999988,0.600000024,594222016
BNO AT Equity,Bionomics Ltd,Biotechnology,352010,0.414999992,0.449999988,188189504
BKL AT Equity,Blackmores Ltd,Personal Products,303020,75.26999664,88.5,1524417792
BLA AT Equity,Blue Sky Alternative Investments Ltd,Capital Markets,402030,4.110000134,4.75,268517792
BSL AT Equity,BlueScope Steel Ltd,Metals & Mining,151040,3,3.630000114,2051767808
1923730D AT Equity,Boart Longyear Ltd,Metals & Mining,151040,0.109999999,0.115000002,156959696
BLD AT Equity,Boral Ltd,Construction Materials,151020,5.849999905,6.639999866,5074563072
BOC AT Equity,Bougainville Copper Ltd,Metals & Mining,151040,0.319999993,0.310000002,124329376
BKN AT Equity,Bradken Ltd,Machinery,201060,1.434999943,1.179999948,201812160
BXB AT Equity,Brambles Ltd,Commercial Services & Supplies,202010,10.60000038,10.88000011,17048638464
BRG AT Equity,Breville Group Ltd,Household Durables,252010,6.210000038,6.840000153,889852032
BKW AT Equity,Brickworks Ltd,Construction Materials,151020,13.80000019,14.89999962,2211211776
BRS AT Equity,Broadspectrum Pty Ltd,Commercial Services & Supplies,202010,1.424999952,1.289999962,661070464
BPA AT Equity,Brookfield Prime Property Fund,Equity Real Estate Investment Trusts (REITs),601010,5,5,245145744
BRU AT Equity,Buru Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.375,0.38499999,130898872
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,3.059999943,3.369999886,2164833280
CGH AT Equity,Calibre Group Ltd,Construction & Engineering,201030,0.150000006,0.170000002,60102796
CAJ AT Equity,Capitol Health Ltd,Health Care Providers & Services,351020,0.764999986,0.725000024,378861792
CDD AT Equity,Cardno Ltd,Commercial Services & Supplies,202010,3.230000019,2.869999886,475368224
CDP AT Equity,Carindale Property Trust,Equity Real Estate Investment Trusts (REITs),601010,6.5,6.409999847,448700000
CVN AT Equity,Carnarvon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.115000002,0.115000002,114317592
CAR AT Equity,carsales.com Ltd,Interactive Media & Services,502030,10.18999958,10.85000038,2604885248
CCV AT Equity,Cash Converters International Ltd,Consumer Finance,402020,0.699999988,0.699999988,343211712
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,5.260000229,5.269999981,415759136
CIP AT Equity,Centuria Industrial REIT,Equity Real Estate Investment Trusts (REITs),601010,2.410000086,2.460000038,373639552
COF AT Equity,Centuria Office REIT,Equity Real Estate Investment Trusts (REITs),601010,2.059999943,2.059999943,245484672
CUA AT Equity,Centuria Urban REIT,Equity Real Estate Investment Trusts (REITs),601010,2.109999895,2.069999933,151689088
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,6.71999979,7.170000076,4084934144
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,4.519999981,4.730000019,1924248576
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,4.239999771,4.309999943,1618639360
CQE AT Equity,Charter Hall Social Infrastructure REIT,Equity Real Estate Investment Trusts (REITs),601010,2.099999905,2.269999981,558263360
CNU AT Equity,Chorus Ltd,Diversified Telecommunication Services,501010,2.569999933,2.569999933,1018670336
CII AT Equity,CI Resources Ltd,Metals & Mining,151040,1.100000024,1,115581112
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,21.75,23.79999924,8056385024
CCX AT Equity,City Chic Collective Ltd,Specialty Retail,255040,0.629999995,0.600000024,115341672
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,0.769999981,0.709999979,1121814400
CVW AT Equity,ClearView Wealth Ltd/Australia,Diversified Financial Services,402010,0.949999988,0.935000002,547694016
CUV AT Equity,Clinuvel Pharmaceuticals Ltd,Biotechnology,352010,2.839999914,2.799999952,124753400
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,9.149999619,9.279999733,7086117888
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,80.15000153,91.26999664,5209853440
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,1.149999976,1.195000052,211590576
CLH AT Equity,Collection House Ltd,Consumer Finance,402020,2.230000019,2.279999971,299135200
CKF AT Equity,Collins Foods Ltd,"Hotels, Restaurants & Leisure",253010,2.980000019,3.140000105,292020000
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,85.12999725,87.55999756,1.42512E+11
CPU AT Equity,Computershare Ltd,IT Services,451020,11.71000004,12.35999966,6874670080
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.245000005,0.25,83021472
CTD AT Equity,Corporate Travel Management Ltd,"Hotels, Restaurants & Leisure",253010,10.31000042,10.71000004,1038798848
CUP AT Equity,Countplus Ltd,Professional Services,202020,1.090000033,1.090000033,123946000
CVO AT Equity,Cover-More Group Ltd,Insurance,403010,2.380000114,2.390000105,759422528
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,12.17000008,13.5,625001472
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,1.024999976,1.11500001,1940478336
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,12.19999981,13.63000011,9928012800
CSV AT Equity,CSG Ltd,IT Services,451020,1.595000029,1.679999948,477370048
CSL AT Equity,CSL Ltd,Biotechnology,352010,86.47000122,98.95999908,45999882240
CSR AT Equity,CSR Ltd,Construction Materials,151020,3.640000105,3.74000001,1892441088
CLX AT Equity,CTI Logistics Ltd,Air Freight & Logistics,203010,1.289999962,1.299999952,88452904
CDU AT Equity,CuDeco Ltd,Metals & Mining,151040,1.700000048,1.24000001,344623488
CVC AT Equity,CVC Ltd,Capital Markets,402030,1.5,1.460000038,--
DTL AT Equity,Data#3 Ltd,IT Services,451020,0.790000021,0.949999988,146276192
DCG AT Equity,Decmil Group Ltd,Construction & Engineering,201030,1.159999967,1.085000038,181514304
DVN AU Equity,Devine Ltd,Real Estate Management & Development,601020,0.629999995,0.649999976,103174864
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,7.300000191,7.78000021,7552873472
DXI AT Equity,Dexus Industria REIT,Equity Real Estate Investment Trusts (REITs),601010,1.850000024,1.850000024,228453536
DDR AT Equity,Dicker Data Ltd,"Electronic Equipment, Instruments & Components",452030,1.889999986,2.140000105,284774752
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,35.68999863,40.45999908,3502248960
DNA AT Equity,Donaco International Ltd,"Hotels, Restaurants & Leisure",253010,0.75,0.735000014,610581888
2065630D AT Equity,Doray Minerals Ltd,Metals & Mining,151040,0.474999994,0.430000007,103106736
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,4.78000021,4.550000191,1981069824
DLS AT Equity,Drillsearch Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,1.034999967,0.88499999,408074784
DSH AT Equity,DSHE Holdings Ltd,Specialty Retail,255040,2.079999924,2,473022720
DUE AT Equity,DUET Group,Multi-Utilities,551030,2.215317726,2.200000048,4507689984
DLX AT Equity,DuluxGroup Ltd,Chemicals,151010,5.71999979,6.079999924,2366641408
DWS AT Equity,DWS Pty Ltd,IT Services,451020,0.584999979,0.86500001,114034096
UXC AT Equity,DXC United Pty Ltd,IT Services,451020,0.75,0.915000021,304777376
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,9.350000381,10.48999977,1884502400
ENN AT Equity,Elanor Investor Group,"Hotels, Restaurants & Leisure",253010,1.700000048,1.730000019,122215424
ELD AT Equity,Elders Ltd,Food Products,302020,3.450000048,4.110000134,344149504
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,0.081,0.081,48573732
EML AT Equity,EML Payments Ltd,IT Services,451020,0.569999993,0.709999979,131021424
1643690D AT Equity,Energy Developments Pty Ltd,Independent Power and Renewable Electricity Producers,551050,7.300000191,7.900000095,1351761920
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,0.389999986,0.379999995,196735520
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.36500001,0.319999993,554933312
VED AT Equity,Equifax Australia Group Pty Ltd,Professional Services,202020,2.220000029,2.450000048,2064015744
1349523D AT Equity,Equity Trustees Ltd,Capital Markets,402030,20.38999939,23.39999962,460846208
EHE AT Equity,Estia Health Ltd,Health Care Providers & Services,351020,6,6.210000038,1123299456
1875763D AT Equity,Ethane Pipeline Income Fund,Gas Utilities,551020,1.700000048,1.679999948,116427824
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1,0.944999993,152079152
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,1.149999976,1,992435264
EVT AT Equity,EVT Ltd,Entertainment,502020,12.53999996,12.60000038,1990689792
FXJ AT Equity,Fairfax Media Ltd,Media,502010,0.814999998,0.850000024,2057404288
FAN AT Equity,Fantastic Holdings Pty Ltd,Household Durables,252010,2.269999981,2.140000105,221154880
FAR AT Equity,FAR Ltd,"Oil, Gas & Consumable Fuels",101020,0.079999998,0.072999999,233111504
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,1.190000057,1.274999976,292191744
2138638D AT Equity,Finders Resources Ltd,Metals & Mining,151040,0.144999996,0.155000001,105067824
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,6.090000153,6.78000021,3792222720
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,7.210000038,7.190000057,4952208384
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,34.11000061,35.61999893,3591606016
FLK AT Equity,Folkestone Ltd,Real Estate Management & Development,601020,0.209999993,0.209999993,154635152
FSF AT Equity,Fonterra Co-operative Group Ltd,Food Products,302020,4.289999962,4.21999979,6748175360
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,1.909999967,1.855000019,5776095232
FLN AT Equity,Freelancer Ltd,Professional Services,202020,1.25,1.480000019,663553216
FSA AT Equity,FSA Group Ltd,Consumer Finance,402020,1.269999981,1.360000014,170125952
GEM AT Equity,G8 Education Ltd,Diversified Consumer Services,253020,3.25999999,3.400000095,1250606592
GJT AT Equity,Galileo Japan Trust,Equity Real Estate Investment Trusts (REITs),601010,1.779999971,1.75999999,187342608
GZL AT Equity,Gazal Corp Ltd,"Textiles, Apparel & Luxury Goods",252030,2.349999905,2.640000105,152510912
GBT AT Equity,GBST Holdings Ltd,IT Services,451020,5.730000019,5.699999809,379401824
GDI AT Equity,GDI Property Group Partnership,Equity Real Estate Investment Trusts (REITs),601010,0.875,0.899999976,494856576
GNE AT Equity,Genesis Energy Ltd,Electric Utilities,551010,1.570000052,1.544999957,1544999936
GID AT Equity,GI Dynamics Inc,Health Care Equipment & Supplies,351010,0.150000006,0.041999999,19917810
GFY AT Equity,Godfreys Group Ltd,Specialty Retail,255040,3.039999962,3.049999952,122909072
GOR AT Equity,Gold Road Resources Ltd,Metals & Mining,151040,0.425000012,0.340000004,233378640
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,6.269999981,6.539999962,11464854528
GOW AT Equity,Gowing Brothers Ltd,Diversified Financial Services,402010,3.069999933,3.200000048,--
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,4.28000021,4.610000134,8194639872
GNG AT Equity,GR Engineering Services Ltd,Metals & Mining,151040,0.899999976,1.049999952,158269152
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,8.539999962,8.930000305,2043680640
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.119999997,0.104999997,121520568
GEG AT Equity,Grays eCommerce Group Ltd,Interactive Media & Services,502030,0.819999993,0.879999995,82126584
GXL AT Equity,Greencross Ltd,Specialty Retail,255040,5.75,6.050000191,680497920
GMF AT Equity,Growthpoint Metro Office Fund,Equity Real Estate Investment Trusts (REITs),601010,2.049999952,2.029999971,259029024
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,3.130000114,3.299999952,1877791616
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,8.840000153,9.350000381,795496576
GWA AT Equity,GWA Group Ltd,Building Products,201020,2.279999971,2.430000067,677843648
PBG AT Equity,Hanes Australasia Pty Ltd,Distributors,255010,0.319999993,0.419999987,385235040
HSN AT Equity,Hansen Technologies Ltd,Software,451030,2.619999886,2.940000057,519616544
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,4.510000229,4.460000038,4953293312
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,5.039999962,4.599999905,2373595136
HSO AT Equity,Healthscope Ltd,Health Care Providers & Services,351020,2.720000029,2.74000001,4745939968
HLI AT Equity,Helia Group Ltd,Thrifts & Mortgage Finance,401020,3.140000105,3.579999924,2327000064
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,0.38499999,0.330000013,145317584
HFR AT Equity,Highfield Resources Ltd,Chemicals,151010,1.480000019,1.350000024,418938752
HIL AT Equity,Hills Ltd,"Electronic Equipment, Instruments & Components",452030,0.455000013,0.529999971,122952328
HZN AT Equity,Horizon Oil Ltd,"Oil, Gas & Consumable Fuels",101020,0.088,0.092,119782280
HPI AT Equity,Hotel Property Investments Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.569999933,2.630000114,384257312
HT1 AT Equity,HT&E Ltd,Media,502010,0.709999979,0.714999974,735764608
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,2.910000086,3.029999971,921573632
HUO AT Equity,Huon Aquaculture Group Ltd,Food Products,302020,3.400000095,3.450000048,301313344
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.077,0.074000001,1004365632
HYD AT Equity,Hydrix Ltd,"Electronic Equipment, Instruments & Components",452030,0.129999995,0.140000001,70866712
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,0.319999993,0.270000011,207329648
ICQ AT Equity,iCar Asia Ltd,Interactive Media & Services,502030,0.704880118,0.75,181552304
IGO AT Equity,IGO Ltd,Metals & Mining,151040,4.170000076,3.779999971,890493120
IIN AT Equity,iiNet Ltd,Diversified Telecommunication Services,501010,9.520000458,9.399999619,1546913024
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,7.679999828,7.880000114,3299366656
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,0.300000012,0.245000005,52969768
IPD AT Equity,ImpediMed Ltd,Health Care Equipment & Supplies,351010,0.86500001,1.159999967,340213888
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,3.849999905,3.619999886,6102078464
IFM AT Equity,Infomedia Ltd,Software,451030,1.200000048,1.049999952,324702176
INA AT Equity,Ingenia Communities Group,Equity Real Estate Investment Trusts (REITs),601010,0.430000007,0.469999999,416674656
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,8.989999771,9.239999771,2773235968
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,5.579999924,5.889999866,14320856064
IRI AT Equity,Integrated Research Ltd,Software,451030,1.690000057,2.230000019,378366240
IQE AT Equity,Intueri Education Group Ltd,Diversified Consumer Services,253020,1.409999967,1.575000048,157500000
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,12.10000038,13.51000023,1486509312
IPH AT Equity,IPH Ltd,Professional Services,202020,4.699999809,4.889999866,794029696
IPP AT Equity,iProperty Group Pty Ltd/NS,Interactive Media & Services,502030,2.400000095,2.960000038,555591744
IRE AT Equity,IRESS Ltd,Software,451030,10.11999989,10.39999962,1664353280
IRD AT Equity,Iron Road Ltd,Metals & Mining,151040,0.064999998,0.064999998,37825896
ISU AT Equity,iSelect Ltd,Diversified Consumer Services,253020,1.440000057,1.75999999,460222208
ISD AT Equity,iSentia Group Ltd,Software,451030,3.75,3.49000001,698000000
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,17.31999969,18.98999977,8466382848
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,5.320000172,5.940000057,6776677888
JHC AT Equity,Japara Healthcare Ltd,Health Care Providers & Services,351020,2.569999933,2.789999962,733900032
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,19.47999954,19.30999947,1912209408
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,1.320000052,1.320000052,155253936
KAM AT Equity,K2 Asset Management Holdings Ltd,Capital Markets,402030,0.699999988,0.829999983,193850144
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,2.25,2.339999914,577531776
KLS AT Equity,Kelsian Group Ltd,Road & Rail,203040,2.190000057,2.279999971,175138032
KPL AT Equity,Kina Petroleum Ltd,"Oil, Gas & Consumable Fuels",101020,0.204999998,0.200000003,61379784
KCN AT Equity,Kingsgate Consolidated Ltd,Metals & Mining,151040,0.694999993,0.639999986,143094352
KRM AT Equity,Kingsrose Mining Ltd,Metals & Mining,151040,0.280000001,0.200000003,71722296
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,1.570000052,1.514999986,305249152
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,15.02999973,15.59000015,9049503744
LHC AT Equity,LifeHealthcare Group Ltd,Health Care Providers & Services,351020,3.5,3.529999971,150157904
LIC AT Equity,Lifestyle Communities Ltd,Real Estate Management & Development,601020,2.440000057,2.539999962,261522976
LAU AT Equity,Lindsay Australia Ltd,Road & Rail,203040,0.449999988,0.444999993,128127704
LNG AT Equity,Liquefied Natural Gas Ltd,"Oil, Gas & Consumable Fuels",101020,3.809999943,3.200000048,1609898240
2062416D AT Equity,Lonestar Resources Ltd,"Oil, Gas & Consumable Fuels",101020,8.890000343,8.100000381,121854328
LOV AT Equity,Lovisa Holdings Ltd,Specialty Retail,255040,3.400000095,3.660000086,384300000
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,0.034000002,0.035,122055816
MTU AT Equity,M2 Group Ltd,Diversified Telecommunication Services,501010,10.69999981,11.03999996,2024527232
MLD AT Equity,MACA Ltd,Metals & Mining,151040,0.754999995,0.714999974,166363616
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.066,0.081,102197696
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,81.40000153,82.15000153,27408961536
MAQ AT Equity,Macquarie Telecom Group Ltd,Diversified Telecommunication Services,501010,6.150000095,6.159999847,129157464
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,17.39999962,18.54000092,3160633088
1890913D AT Equity,Mantra Group Ltd,"Hotels, Restaurants & Leisure",253010,3.420000076,3.619999886,967857856
MXI AT Equity,MaxiPARTS Ltd,Machinery,201060,0.395000011,0.409999996,75881016
MYX AT Equity,Mayne Pharma Group Ltd,Pharmaceuticals,352020,0.985000014,1.169999957,920736768
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,12.09000015,14.25,1184943232
MCP AT Equity,McPherson's Ltd,Personal Products,303020,0.564999998,0.560000002,54509292
MDL AT Equity,MD 064 377 420 Pty Ltd,Metals & Mining,151040,0.850000024,0.74000001,76720488
MPL AT Equity,Medibank Pvt Ltd,Insurance,403010,2.00999999,2.089999914,5755866624
MSB AT Equity,Mesoblast Ltd,Biotechnology,352010,3.75999999,3.940000057,1327522560
