Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
ALD AT Equity,Ampol Ltd,"Oil, Gas & Consumable Fuels",101020,20.04999924,19.31999969,5216399872
AGG AT Equity,AngloGold Ashanti Ltd,Metals & Mining,151040,2.630000114,3.25,6568486400
ANN AT Equity,Ansell Ltd,Health Care Equipment & Supplies,351010,20.67000008,19.17000008,2928450304
AAU AT Equity,Antilles Gold Ltd,Metals & Mining,151040,0.041000001,0.037999999,29365678
APA AT Equity,APA Group,Gas Utilities,551020,6,5.989999771,5006147072
AQP AT Equity,Aquarius Platinum Ltd,Metals & Mining,151040,0.75999999,0.75999999,370714720
AQA AT Equity,Aquila Resources Ltd,Metals & Mining,151040,2.299999952,2.430000067,1000684800
ARB AT Equity,ARB Corp Ltd,Auto Components,251010,11.71000004,11.02999973,799468736
ALG AT Equity,Ardent Leisure Group Ltd,"Hotels, Restaurants & Leisure",253010,2.00999999,1.965000033,795934464
ARF AT Equity,Arena REIT,Equity Real Estate Investment Trusts (REITs),601010,1.190000057,1.110000014,234760176
ALL AT Equity,Aristocrat Leisure Ltd,"Hotels, Restaurants & Leisure",253010,4.690000057,4.550000191,2508952064
ASZ AT Equity,ASG Group Ltd,IT Services,451020,0.409999996,0.469999999,97158792
APZ AT Equity,Aspen Group Ltd/Australia,Equity Real Estate Investment Trusts (REITs),601010,1.580000043,1.414999962,169724112
AJA AT Equity,Astro Japan Property Group,Equity Real Estate Investment Trusts (REITs),601010,3.450000048,3.900000095,262125840
ATR AT Equity,Astron Corp Ltd,Metals & Mining,151040,0.800000012,0.75,91859840
ASX AT Equity,ASX Ltd,Capital Markets,402030,36.75999832,35.61999893,6895859712
ALX AT Equity,Atlas Arteria Ltd,Transportation Infrastructure,203050,2.75,2.819999933,1373990144
AGO AT Equity,Atlas Iron Ltd,Metals & Mining,151040,1.149999976,1.00999999,924651136
AUB AT Equity,AUB Group Ltd,Insurance,403010,12,11.28999996,673326272
AIA AT Equity,Auckland International Airport Ltd,Transportation Infrastructure,203050,3.390000105,3.380000114,4470971392
AKP AT Equity,Audio Pixels Holdings Ltd,Household Durables,252010,3.799999952,3.849999905,98972128
AZJ AT Equity,Aurizon Holdings Ltd,Road & Rail,203040,4.880000114,4.920000076,10515439616
1679100D AT Equity,Aurora Oil & Gas Pty Ltd,N/A,--,3.019999981,2.730000019,1225185152
AAX AT Equity,Ausenco Ltd,Construction & Engineering,201030,0.629999995,0.699999988,117914856
AST AT Equity,AusNet Services Ltd,Electric Utilities,551010,1.245000005,1.24000001,4199393024
ASB AT Equity,Austal Ltd,Aerospace & Defense,201010,0.870000005,0.850000024,294563168
ANG AT Equity,Austin Engineering Ltd,Machinery,201060,3.700000048,3.549999952,293014880
ANZ AT Equity,Australia & New Zealand Banking Group Ltd,Banks,401010,32.22999954,30.12999916,82679791616
AAC AT Equity,Australian Agricultural Co Ltd,Food Products,302020,1.25,1.184999943,630768896
1803385D AT Equity,Australian Gas Networks Ltd,Gas Utilities,551020,1.139999986,1.139999986,2048361600
API AT Equity,Australian Pharmaceutical Industries Ltd,Health Care Providers & Services,351020,0.600000024,0.595000029,290428960
ABA AT Equity,Auswide Bank Ltd,Thrifts & Mortgage Finance,401020,5.619999886,5.78000021,209459120
AHG AT Equity,Automotive Holdings Group Ltd,Specialty Retail,255040,3.779999971,3.75,977561856
AVB AT Equity,Avanco Resources Ltd,Metals & Mining,151040,0.071000002,0.071000002,96205648
AVE AT Equity,Avecho Biotechnology Ltd,Pharmaceuticals,352020,0.109999999,0.115000002,117353584
AOG AT Equity,Aveo Group,Real Estate Management & Development,601020,2.059999943,2.130000114,1065237376
AVJ AT Equity,AVJennings Ltd,Household Durables,252010,0.600000024,0.579999983,222965840
AWE AT Equity,AWE Ltd,"Oil, Gas & Consumable Fuels",101020,1.335000038,1.294999957,676891840
BND AT Equity,Bandanna Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.170000002,0.159999996,84556992
BOQ AT Equity,Bank of Queensland Ltd,Banks,401010,12.15999985,11.39999962,3677259008
BSE AT Equity,Base Resources Ltd,Metals & Mining,151040,0.425000012,0.419999987,235972816
BRL AT Equity,Bathurst Resources Ltd,Metals & Mining,151040,0.185000002,0.180000007,147862384
IOH AT Equity,BC Pilbara Iron Ore Pty Ltd,Metals & Mining,151040,0.899999976,0.920000017,148280096
BCI AT Equity,BCI Minerals Ltd,Metals & Mining,151040,5.190000057,5.159999847,639471744
BPT AT Equity,Beach Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.429999948,1.424999952,1821646976
BDR AT Equity,Beadell Resources Ltd,Metals & Mining,151040,0.790000021,0.725000024,573277312
BGA AT Equity,Bega Cheese Ltd,Food Products,302020,4.519999981,4.829999924,735347264
BFG AT Equity,Bell Financial Group Ltd,Capital Markets,402030,0.720000029,0.649999976,168754976
BEN AT Equity,Bendigo & Adelaide Bank Ltd,Banks,401010,11.75,11.60000038,4814737408
BHP AT Equity,BHP Group Ltd,Metals & Mining,151040,37.99000168,36.56999969,1.88801E+11
1642878D AT Equity,BigAir Group Ltd,Wireless Telecommunication Services,501020,0.764999986,0.779999971,133576712
BBG AT Equity,Billabong International Ltd,"Textiles, Apparel & Luxury Goods",252030,0.504999995,0.600000024,288438016
BNO AT Equity,Bionomics Ltd,Biotechnology,352010,0.754999995,0.720000029,300320320
BGG AT Equity,Blackgold International Holdings Ltd,"Oil, Gas & Consumable Fuels",101020,0.150000006,0.165000007,146520592
BKL AT Equity,Blackmores Ltd,Personal Products,303020,20.85000038,21.82999992,372114720
1851985D AT Equity,Blackthorn Resources Ltd,Metals & Mining,151040,0.25999999,0.239999995,39428628
BNL AT Equity,Blue Star Helium Ltd,"Oil, Gas & Consumable Fuels",101020,0.529999971,0.514999986,131325000
BSL AT Equity,BlueScope Steel Ltd,Metals & Mining,151040,5.820000172,5.400000095,3017161984
1923730D AT Equity,Boart Longyear Ltd,Metals & Mining,151040,0.38499999,0.469999999,216746816
BOL AT Equity,Boom Logistics Ltd,Trading Companies & Distributors,201070,0.135000005,0.180000007,85476376
BLD AT Equity,Boral Ltd,Construction Materials,151020,4.769999981,4.75,3699014144
BOC AT Equity,Bougainville Copper Ltd,Metals & Mining,151040,0.474999994,0.5,200531248
BKN AT Equity,Bradken Ltd,Machinery,201060,6.03000021,5,846203328
BXB AT Equity,Brambles Ltd,Commercial Services & Supplies,202010,9.149999619,9.010000229,14072363008
BRG AT Equity,Breville Group Ltd,Household Durables,252010,8.930000305,8.140000343,1058975936
BKW AT Equity,Brickworks Ltd,Construction Materials,151020,14.30000019,14.18000031,2099193088
BRS AT Equity,Broadspectrum Pty Ltd,Commercial Services & Supplies,202010,0.894999981,0.795000017,407403872
BPA AT Equity,Brookfield Prime Property Fund,Equity Real Estate Investment Trusts (REITs),601010,4.050000191,4.150000095,203470960
BRK AT Equity,Brookside Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.379999995,0.219999999,110231384
BRU AT Equity,Buru Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.75,1.835000038,547757632
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,2.190000057,2.220000029,1392308224
CGH AT Equity,Calibre Group Ltd,Construction & Engineering,201030,0.389999986,0.479999989,151734992
CDD AT Equity,Cardno Ltd,Commercial Services & Supplies,202010,6.900000095,6.400000095,935547136
CDP AT Equity,Carindale Property Trust,Equity Real Estate Investment Trusts (REITs),601010,5.550000191,5.550000191,388500000
CAR AT Equity,carsales.com Ltd,Interactive Media & Services,502030,10.18999958,9.020000458,2144721280
CCV AT Equity,Cash Converters International Ltd,Consumer Finance,402020,0.970000029,0.870000005,370883392
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,7.639999866,7.480000019,551520448
CTP AT Equity,Central Petroleum Ltd,"Oil, Gas & Consumable Fuels",101020,0.370000005,0.379999995,117503400
CIP AT Equity,Centuria Industrial REIT,Equity Real Estate Investment Trusts (REITs),601010,2.059999943,2.049999952,193275584
CFU AT Equity,Ceramic Fuel Cells Ltd,Electrical Equipment,201040,0.037999999,0.039999999,70068976
CDI AT Equity,Challenger Diversified Properties Group,Equity Real Estate Investment Trusts (REITs),601010,2.5,2.5,535252000
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,6.199999809,6,3185175552
2113693D AT Equity,Chandler Macleod Group Ltd,Professional Services,202020,0.449999988,0.414999992,225535552
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,3.650000095,3.710000038,1147718912
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,3.589999914,3.579999924,1299169536
CQE AT Equity,Charter Hall Social Infrastructure REIT,Equity Real Estate Investment Trusts (REITs),601010,1.524999976,1.50999999,309655168
CNU AT Equity,Chorus Ltd,Diversified Telecommunication Services,501010,1.335000038,1.294999957,513298880
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,16.11000061,16.45000076,5547518976
CCX AT Equity,City Chic Collective Ltd,Specialty Retail,255040,0.910000026,0.86500001,166284240
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,1.169999957,1.11500001,1760098304
CVW AT Equity,ClearView Wealth Ltd/Australia,Diversified Financial Services,402010,0.620000005,0.689999998,323916096
CPL AT Equity,Coalspur Mines Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.230000004,0.314999998,202039232
CGW AT Equity,Coats Group PLC,"Textiles, Apparel & Luxury Goods",252030,0.535000026,0.600000024,844291264
CCU AT Equity,Cobar Consolidated Resources Ltd,Metals & Mining,151040,0.119999997,0.100000001,33018116
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,12.02999973,11.68999958,8926369792
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,58.91999817,57.22999954,3265659392
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,1.120000005,0.954999983,169006272
1783715D AT Equity,Coffey International Ltd,Commercial Services & Supplies,202010,0.245000005,0.234999999,60120792
CLH AT Equity,Collection House Ltd,Consumer Finance,402020,1.879999995,1.845000029,237948080
CKF AT Equity,Collins Foods Ltd,"Hotels, Restaurants & Leisure",253010,1.830000043,2.019999981,187860000
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,77.80000305,74.23000336,1.19653E+11
CPU AT Equity,Computershare Ltd,IT Services,451020,11.38000011,11.17000008,6212788224
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.455000013,0.479999989,158033040
AOH AT Equity,Copper Mountain Mining Pty Ltd,Metals & Mining,151040,0.165000007,0.180000007,95802240
CTD AT Equity,Corporate Travel Management Ltd,"Hotels, Restaurants & Leisure",253010,5.550000191,5.360000134,481546464
CUP AT Equity,Countplus Ltd,Professional Services,202020,1.919999957,1.799999952,200096704
CTY AT Equity,Country Road Group Pty Ltd,Specialty Retail,255040,4.300000191,4.829999924,500316640
CYG AT Equity,Coventry Group Ltd,Trading Companies & Distributors,201070,2.910000086,2.890000105,110861680
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,9.649999619,9.460000038,436407616
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,0.975000024,0.954999983,1644279168
CRH AT Equity,Crowe Horwath Australasia Ltd,Professional Services,202020,0.344999999,0.254999995,69616384
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,16.85000038,16.68000031,12149614592
CSV AT Equity,CSG Ltd,IT Services,451020,0.920000017,0.930000007,259444960
CSL AT Equity,CSL Ltd,Biotechnology,352010,68.95999908,70.26000214,34054182912
CSR AT Equity,CSR Ltd,Construction Materials,151020,2.650000095,2.920000076,1477520896
CLX AT Equity,CTI Logistics Ltd,Air Freight & Logistics,203010,2.690000057,2.460000038,159911392
CDU AT Equity,CuDeco Ltd,Metals & Mining,151040,1.799999952,1.460000038,341659584
CUE AT Equity,Cue Energy Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.135000005,0.135000005,94246160
1837613D AT Equity,Cupric Pty Ltd,Metals & Mining,151040,0.340000004,0.335000008,104979808
CVC AT Equity,CVC Ltd,Capital Markets,402030,1.179999948,1.200000048,--
CLE AT Equity,Cyclone Metals Ltd,Metals & Mining,151040,0.129999995,0.115000002,76812976
DTE AT Equity,Dart Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.104999997,0.135000005,149681616
DTL AT Equity,Data#3 Ltd,IT Services,451020,0.939999998,0.894999981,137807568
DJS AT Equity,David Jones Pty Ltd,Multiline Retail,255030,3.019999981,2.99000001,1606042112
DCG AT Equity,Decmil Group Ltd,Construction & Engineering,201030,2.480000019,1.950000048,328882688
DYL AT Equity,Deep Yellow Ltd,"Oil, Gas & Consumable Fuels",101020,0.017999999,0.023,37091124
DVN AU Equity,Devine Ltd,Real Estate Management & Development,601020,0.810000002,0.824999988,130952712
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,1.004999995,0.995000005,4605087232
CPA AT Equity,DEXUS CPA Trust,N/A,--,1.245000005,1.230000019,2886814208
DML AT Equity,Discovery Metals Ltd,Metals & Mining,151040,0.052999999,0.043000001,24081480
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,16.17000008,16.25,1396130304
DNA AT Equity,Donaco International Ltd,"Hotels, Restaurants & Leisure",253010,0.944999993,0.930000007,372977568
2065630D AT Equity,Doray Minerals Ltd,Metals & Mining,151040,0.560000002,0.819999993,116351248
DTZ AT Equity,Dotz Nano Ltd,"Electronic Equipment, Instruments & Components",452030,0.219999999,0.170000002,82348904
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,4.860000134,4.929999828,2143243264
DLS AT Equity,Drillsearch Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,1.350000024,1.445000052,625635712
DUE AT Equity,DUET Group,Multi-Utilities,551030,2,2.089999914,2688189440
DLX AT Equity,DuluxGroup Ltd,Chemicals,151010,5.360000134,5.349999905,2038852736
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.230000019,1.340000033,177366096
UXC AT Equity,DXC United Pty Ltd,IT Services,451020,1,1.059999943,339784800
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,4.960000038,5.199999809,918051264
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,0.224999994,0.25999999,155915680
1948326D AT Equity,Endeavour Mining Corp,Metals & Mining,151040,0.485000014,0.649999976,268478144
1643690D AT Equity,Energy Developments Pty Ltd,Independent Power and Renewable Electricity Producers,551050,6.239999771,6,965566848
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,1.25999999,1.25999999,652333568
ETM AT Equity,Energy Transition Minerals Ltd,Metals & Mining,151040,0.204999998,0.185000002,106295992
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.379999995,0.36500001,632970816
EQX AT Equity,Equatorial Resources Ltd,Metals & Mining,151040,0.660000026,0.579999983,70867504
1349523D AT Equity,Equity Trustees Ltd,Capital Markets,402030,20,21.59000015,208514400
1875763D AT Equity,Ethane Pipeline Income Fund,Gas Utilities,551020,1.75999999,1.74000001,120585960
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1.220000029,1.210000038,175849616
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,0.61500001,0.639999986,453537504
EVT AT Equity,EVT Ltd,Entertainment,502020,8.18999958,8.100000381,1300535168
FXJ AT Equity,Fairfax Media Ltd,Media,502010,0.639999986,0.670000017,1575810432
FAN AT Equity,Fantastic Holdings Pty Ltd,Household Durables,252010,2.049999952,1.99000001,205106112
FAR AT Equity,FAR Ltd,"Oil, Gas & Consumable Fuels",101020,0.039999999,0.039000001,97494024
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,1.595000029,1.600000024,353355488
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,3.569999933,3.710000038,2043340032
FWD AT Equity,Fleetwood Ltd,Household Durables,252010,3.180000067,2.880000114,174305136
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,7.730000019,8.489999771,5839887360
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,47.54999924,47.47000122,4772535296
FMS AT Equity,Flinders Mines Ltd,Metals & Mining,151040,0.032000002,0.030999999,56628220
FML AT Equity,Focus Minerals Ltd,Metals & Mining,151040,0.012,0.011,100511136
FSF AT Equity,Fonterra Co-operative Group Ltd,Food Products,302020,5.349999905,5.75,9187543040
FGE AT Equity,Forge Group Ltd,Construction & Engineering,201030,1.74000001,0.714999974,61610844
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,5.820000172,5.329999924,16596543488
ALZ AT Equity,Frasers Property AHL Ltd,Equity Real Estate Investment Trusts (REITs),601010,3.849999905,3.880000114,2243899648
FDM AT Equity,Freedom Oil and Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.439999998,0.419999987,196561904
GEM AT Equity,G8 Education Ltd,Diversified Consumer Services,253020,3.160000086,3.25,980541632
GXY AT Equity,Galaxy Resources Pty Ltd,Metals & Mining,151040,0.046999998,0.067000002,68813920
GAP AT Equity,Gale Pacific Ltd,Household Durables,252010,0.25999999,0.289999992,86267576
GZL AT Equity,Gazal Corp Ltd,"Textiles, Apparel & Luxury Goods",252030,3.049999952,3,174741456
GBG AT Equity,Gindalbie Metals Ltd,Metals & Mining,151040,0.100000001,0.098999999,147872432
GFF AT Equity,Goodman Fielder Ltd,Food Products,302020,0.685000002,0.680000007,1329780224
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,4.730000019,4.670000076,8026528768
GOW AT Equity,Gowing Brothers Ltd,Diversified Financial Services,402010,2.640000105,2.640000105,--
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,3.400000095,3.609999895,6118547456
GNG AT Equity,GR Engineering Services Ltd,Metals & Mining,151040,0.5,0.50999999,76500000
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,8.5,7.599999905,1739302784
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.254999995,0.270000011,312416448
GXL AT Equity,Greencross Ltd,Specialty Retail,255040,8.529999733,8.479999542,319546208
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.470000029,2.480000019,1179748992
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,5.760000229,6.269999981,447310048
GWA AT Equity,GWA Group Ltd,Building Products,201020,3.039999962,3,919601344
PBG AT Equity,Hanes Australasia Pty Ltd,Distributors,255010,0.639999986,0.61500001,561443136
HSN AT Equity,Hansen Technologies Ltd,Software,451030,1.215000033,1.25,200715568
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,3.160000086,3,3186950400
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,4.949999809,4.960000038,2504584960
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,0.414999992,0.379999995,167408464
HIG AT Equity,Highlands Pacific Ltd,Metals & Mining,151040,0.061000001,0.071000002,60618220
HGO AT Equity,Hillgrove Resources Ltd,Metals & Mining,151040,0.090000004,0.086999997,102537264
HIL AT Equity,Hills Ltd,"Electronic Equipment, Instruments & Components",452030,1.74000001,1.75,414084032
HZN AT Equity,Horizon Oil Ltd,"Oil, Gas & Consumable Fuels",101020,0.305000007,0.335000008,435884576
HCH AT Equity,Hot Chili Ltd,Metals & Mining,151040,0.425000012,0.389999986,135615568
HT1 AT Equity,HT&E Ltd,Media,502010,0.449999988,0.469999999,310917504
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,4.46999979,4.050000191,1231589120
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.085000001,0.083999999,1140090752
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,0.25999999,0.234999999,179773456
ICN AT Equity,Icon Energy Ltd/Australia,"Oil, Gas & Consumable Fuels",101020,0.159999996,0.144999996,89287280
IGO AT Equity,IGO Ltd,Metals & Mining,151040,3.109999895,3.299999952,769968896
IIN AT Equity,iiNet Ltd,Diversified Telecommunication Services,501010,6.510000229,6.739999771,1086749824
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,8.630000114,8.779999733,3676190720
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,0.620000005,0.660000026,138912304
IMM AT Equity,Immutep Ltd,Biotechnology,352010,0.039000001,0.050000001,61435468
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,2.680000067,2.859999895,4704468480
IDC AT Equity,Indochine Mining Ltd,Metals & Mining,151040,0.043000001,0.07,67564032
IRN AT Equity,Indophil Resources NL,Metals & Mining,151040,0.165000007,0.155000001,186487664
IFM AT Equity,Infomedia Ltd,Software,451030,0.592000008,0.63499999,193645248
INA AT Equity,Ingenia Communities Group,Equity Real Estate Investment Trusts (REITs),601010,0.519999981,0.465000004,314451712
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,8.960000038,8.81000042,2044959872
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,5.820000172,5.489999771,12618284032
IRI AT Equity,Integrated Research Ltd,Software,451030,1.029999971,1.169999957,197484240
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,11.03999996,10.5,1155318144
IPP AT Equity,iProperty Group Pty Ltd/NS,Interactive Media & Services,502030,1.940000057,2.210000038,400890528
IRE AT Equity,IRESS Ltd,Software,451030,9.43999958,8.979999542,1424094464
IRD AT Equity,Iron Road Ltd,Metals & Mining,151040,0.300000012,0.344999999,200768224
ISU AT Equity,iSelect Ltd,Diversified Consumer Services,253020,1.445000052,1.38499999,361332512
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,12.93999958,12.89999962,5725557760
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,4.190000057,4.21999979,4740841984
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,21.5,18,1798848256
JIN AT Equity,Jumbo Interactive Ltd,"Hotels, Restaurants & Leisure",253010,2.210000038,1.899999976,83414864
JPR AT Equity,Jupiter Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.449999988,0.370000005,56749744
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,1.809999943,1.730000019,159239872
KAM AT Equity,K2 Asset Management Holdings Ltd,Capital Markets,402030,0.670000017,0.774999976,180966992
KRL AT Equity,Kangaroo Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.014,0.012,41213160
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,4.340000153,3.210000038,821251456
KCN AT Equity,Kingsgate Consolidated Ltd,Metals & Mining,151040,0.930000007,1.125,184673632
KRM AT Equity,Kingsrose Mining Ltd,Metals & Mining,151040,0.335000008,0.379999995,127586464
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,3.230000019,2.900000095,581372672
KP2 AT Equity,Kore Potash PLC,Metals & Mining,151040,0.330000013,0.300000012,90979016
LSA AT Equity,Lachlan Star Ltd,Metals & Mining,151040,0.200000003,0.189999998,27993132
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,11.14000034,10.52999973,6072780800
LIC AT Equity,Lifestyle Communities Ltd,Real Estate Management & Development,601020,1.100000024,1.110000014,110966848
LNG AT Equity,Liquefied Natural Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.294999987,0.300000012,103748704
2062416D AT Equity,Lonestar Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.234999999,0.209999993,146409312
LCL AT Equity,Los Cerros Ltd,Metals & Mining,151040,0.030999999,0.028999999,50736748
LYL AT Equity,Lycopodium Ltd,Construction & Engineering,201030,4.179999828,4.429999828,172571120
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,0.294999987,0.284999996,558930752
MTU AT Equity,M2 Group Ltd,Diversified Telecommunication Services,501010,6.269999981,6.190000057,1110391168
MLD AT Equity,MACA Ltd,Metals & Mining,151040,2.630000114,2.549999952,450014752
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.144999996,0.135000005,170329488
MRP AT Equity,MacPhersons Resources Ltd,Metals & Mining,151040,0.180000007,0.174999997,44068008
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,54.97000122,54.09000015,17374420992
MAQ AT Equity,Macquarie Telecom Group Ltd,Diversified Telecommunication Services,501010,8.43999958,8.270000458,173398096
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,10.77000046,11.27999973,1872828032
MCE AT Equity,Matrix Composites & Engineering Ltd,Energy Equipment & Services,101010,0.764999986,1.100000024,104010968
MXI AT Equity,MaxiPARTS Ltd,Machinery,201060,1.190000057,1.269999981,233671616
MYX AT Equity,Mayne Pharma Group Ltd,Pharmaceuticals,352020,0.74000001,0.735000014,414143072
MCM AT Equity,MC Mining Ltd,"Oil, Gas & Consumable Fuels",101020,0.104999997,0.104999997,110078712
