Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
DTL AT Equity,Data#3 Ltd,IT Services,451020,12.15999985,12.55000019,193238624
DJS AT Equity,David Jones Pty Ltd,Multiline Retail,255030,4.460000038,4.739999771,2436524544
DCG AT Equity,Decmil Group Ltd,Construction & Engineering,201030,2.670000076,2.589999914,321689920
DYL AT Equity,Deep Yellow Ltd,"Oil, Gas & Consumable Fuels",101020,0.324999988,0.324999988,366204928
DVN AU Equity,Devine Ltd,Real Estate Management & Development,601020,0.284999996,0.275000006,--
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,0.795000017,0.829999983,4016390144
CPA AT Equity,DEXUS CPA Trust,N/A,--,0.829999983,0.870000005,2131151616
DML AT Equity,Discovery Metals Ltd,Metals & Mining,151040,1.419999957,1.200000048,523953856
DOM AT Equity,Dominion Mining Ltd,N/A,--,3.329999924,2.890000105,299173664
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,6.269999981,6.019999981,411814336
DTZ AT Equity,Dotz Nano Ltd,"Electronic Equipment, Instruments & Components",452030,1.690000057,1.86500001,626798336
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,4.590000153,3.849999905,1321237248
DLS AT Equity,Drillsearch Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.579999983,0.605000019,125118840
DUE AT Equity,DUET Group,Multi-Utilities,551030,1.684999943,1.664999962,1477362304
DLX AT Equity,DuluxGroup Ltd,Chemicals,151010,2.75,2.680000067,984782912
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.419999957,1.414999962,187293360
UXC AT Equity,DXC United Pty Ltd,IT Services,451020,0.485000014,0.49000001,149836960
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,12.5,12.52000046,394107072
ELD AT Equity,Elders Ltd,Food Products,302020,0.584999979,0.5,224299248
EAU AT Equity,Eldorado Gold Corp,Metals & Mining,151040,18.12999916,16.39999962,8977383424
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,1.080000043,1.095000029,691205184
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,11.13000011,10.03999996,1915008512
ETM AT Equity,Energy Transition Minerals Ltd,Metals & Mining,151040,1.195000052,1.090000033,333686816
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.569999993,0.474999994,741554176
EGG AT Equity,Enero Group Ltd,Media,502010,0.088,0.086000003,132486728
1917999D AT Equity,Equinox Minerals Ltd,N/A,--,5.989999771,5.949999809,5037118464
1349523D AT Equity,Equity Trustees Ltd,Capital Markets,402030,15.80000019,16.25,138024256
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1.544999957,1.825000048,248475584
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,1.975000024,1.700000048,276815936
EVT AT Equity,EVT Ltd,Entertainment,502020,6.489999771,6.150000095,979060928
EXT AT Equity,Extract Resources Ltd,N/A,--,9.399999619,8.909999847,2166466560
FXJ AT Equity,Fairfax Media Ltd,Media,502010,1.399999976,1.350000024,3175140352
FAN AT Equity,Fantastic Holdings Pty Ltd,Household Durables,252010,2,2.200000048,226026912
1913988D AT Equity,FerrAus Pty Ltd,N/A,--,0.899999976,0.875,179988288
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,1.184999943,1.184999943,226506000
FPA AT Equity,Fisher & Paykel Appliances Holdings Ltd,N/A,--,0.409999996,0.439999998,318663488
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,2.329999924,2.450000048,1275059584
FWD AT Equity,Fleetwood Ltd,Household Durables,252010,12.98999977,13.89999962,796212864
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,5.800000191,5.989999771,3661390080
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,24.78000069,23.45000076,2340108288
FMS AT Equity,Flinders Mines Ltd,Metals & Mining,151040,0.150000006,0.189999998,345873056
CRE AT Equity,Focus Minerals Laverton Pty Ltd,N/A,--,0.125,0.104999997,96329376
FML AT Equity,Focus Minerals Ltd,Metals & Mining,151040,0.052999999,0.052999999,151873792
FGE AT Equity,Forge Group Ltd,Construction & Engineering,201030,4.949999809,5.380000114,445808320
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,6.539999962,6.380000114,19859097600
1812574D AT Equity,Foster's Group Pty Ltd,N/A,--,5.679999828,5.650000095,10934931456
ALZ AT Equity,Frasers Property AHL Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.910000086,2.910000086,1678596352
FGX AT Equity,Future Generation Investment Co Ltd/Fund,Transportation Infrastructure,203050,1.879999995,1.894999981,1176290944
GXY AT Equity,Galaxy Resources Pty Ltd,Metals & Mining,151040,1.450000048,1.575000048,303035360
GBG AT Equity,Gindalbie Metals Ltd,Metals & Mining,151040,1.389999986,1.335000038,1248512768
GIR AT Equity,Giralia Resources NL,N/A,--,4.400000095,4.739999771,863008000
GDO AT Equity,Gold One International Ltd,N/A,--,0.324999988,0.289999992,234053456
GFF AT Equity,Goodman Fielder Ltd,Food Products,302020,1.345000029,1.25999999,1739286912
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,0.649999976,0.665000021,4583849984
IIF AT Equity,Goodman Sub-Trust Australia,N/A,--,0.524999976,0.529999971,1373892352
GOW AT Equity,Gowing Brothers Ltd,Diversified Financial Services,402010,2.380000114,2.390000105,--
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,2.940000057,2.960000038,5492366848
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,6.599999905,7.519999981,1491358080
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.754999995,0.790000021,910141120
GSL AT Equity,Greatcell Solar Ltd,Semiconductors & Semiconductor Equipment,453010,0.725000024,0.699999988,100381392
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,1.960000038,1.950000048,414912800
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,9.979999542,10.25,701373632
GNS AT Equity,Gunns Ltd,N/A,--,0.625,0.574999988,487830912
GWA AT Equity,GWA Group Ltd,Building Products,201020,3.069999933,3.25,978583168
PBG AT Equity,Hanes Australasia Pty Ltd,Distributors,255010,0.980000019,1.034999967,963984768
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,2.940000057,3.00999999,3197573376
HST AT Equity,Hastie Group Ltd,N/A,--,0.954999983,1.024999976,245775936
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,3.769999981,3.690000057,1830510208
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,0.899999976,1,439105984
HIG AT Equity,Highlands Pacific Ltd,Metals & Mining,151040,0.430000007,0.370000005,253665424
HGO AT Equity,Hillgrove Resources Ltd,Metals & Mining,151040,0.289999992,0.294999987,234141056
HIL AT Equity,Hills Ltd,"Electronic Equipment, Instruments & Components",452030,1.86500001,1.860000014,462538848
HZN AT Equity,Horizon Oil Ltd,"Oil, Gas & Consumable Fuels",101020,0.294999987,0.314999998,356048128
HT1 AT Equity,HT&E Ltd,Media,502010,1.934999943,1.730000019,1048525312
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,1.429999948,1.470000029,404944576
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.098999999,0.100000001,1357250816
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,0.535000026,0.495000005,376805184
ICN AT Equity,Icon Energy Ltd/Australia,"Oil, Gas & Consumable Fuels",101020,0.224999994,0.194999993,91513768
IGO AT Equity,IGO Ltd,Metals & Mining,151040,7.949999809,7.170000076,995033216
IIN AT Equity,iiNet Ltd,Diversified Telecommunication Services,501010,2.900000095,2.660000086,404687360
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,9.140000343,8.479999542,3550580224
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,1.794999957,1.919999957,379089216
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,3.960000038,4.300000191,7003539456
IRN AT Equity,Indophil Resources NL,Metals & Mining,151040,1.059999943,0.829999983,391300000
IDL AT Equity,Industrea Ltd,N/A,--,1.470000029,1.315000057,478504800
IFM AT Equity,Infomedia Ltd,Software,451030,0.264999986,0.25999999,78886056
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,7.800000191,7.840000153,1801588096
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,3.880000114,3.809999943,7921119232
IGR AT Equity,Integra Mining Ltd,N/A,--,0.714999974,0.50999999,386423104
1873283D AT Equity,International Coal Holdings Pty Ltd,N/A,--,2.25,2.25999999,714934720
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,7.28000021,7.170000076,734360768
IRE AT Equity,IRESS Ltd,Software,451030,8.729999542,8.970000267,1130382336
ISF AT Equity,iSOFT Group Pty Ltd,N/A,--,0.072999999,0.07,74941704
JML AT Equity,Jabiru Metals Ltd,N/A,--,0.675000012,0.61500001,340282080
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,6.78000021,6.239999771,2719594240
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,2.079999924,2.450000048,2037781120
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,17.89999962,18.44000053,2014088704
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,2.24000001,2.25999999,194503728
KAM AT Equity,K2 Asset Management Holdings Ltd,Capital Markets,402030,0.879999995,0.870000005,201444928
KZL AT Equity,Kagara Ltd,N/A,--,0.810000002,0.764999986,541459072
KGM AT Equity,KalNorth Gold Mines Ltd,Metals & Mining,151040,0.579999983,0.579999983,80620000
KRL AT Equity,Kangaroo Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.200000003,0.144999996,159583600
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,7.349999905,7.489999771,1627545600
KCN AT Equity,Kingsgate Consolidated Ltd,Metals & Mining,151040,10.88000011,9.31000042,952284544
KRM AT Equity,Kingsrose Mining Ltd,Metals & Mining,151040,1.419999957,1.309999943,329863904
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,1.360000014,1.63499999,327000000
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,8.630000114,8.81000042,4982573056
LNC AT Equity,Linc Energy Ltd,"Oil, Gas & Consumable Fuels",101020,2.650000095,2.470000029,1241222912
LNG AT Equity,Liquefied Natural Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.584999979,0.600000024,128003400
LWB AT Equity,Little World Beverages Ltd,N/A,--,3.440000057,3.49000001,227635936
LYL AT Equity,Lycopodium Ltd,Construction & Engineering,201030,5.050000191,5.449999809,210670304
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,2.059999943,1.794999957,2984185856
MTU AT Equity,M2 Group Ltd,Diversified Telecommunication Services,501010,2.829999924,3.019999981,370938464
RCY AT Equity,Mackay City Auto Group Pty Ltd,N/A,--,0.009,0.009,8613091
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.524999976,0.540000021,396204288
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,37.00999832,40.61999893,14134115328
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,1.720000029,1.629999995,258220336
MMW AT Equity,Magma Metals Pty Ltd,N/A,--,0.550000012,0.504999995,98780976
MRU AT Equity,Mantra Resources Ltd,N/A,--,7.840000153,7.829999924,1043967552
MCE AT Equity,Matrix Composites & Engineering Ltd,Energy Equipment & Services,101010,6.880000114,6.739999771,491778048
MCM AT Equity,MC Mining Ltd,"Oil, Gas & Consumable Fuels",101020,1.399999976,1.664999962,883306816
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,8.460000038,8.369999886,568482880
MCP AT Equity,McPherson's Ltd,Personal Products,303020,3.150000095,3.180000067,227852736
MDL AT Equity,MD 064 377 420 Pty Ltd,Metals & Mining,151040,5.550000191,4.800000191,291689280
MAY AT Equity,Melbana Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.224999994,0.215000004,116081368
MSB AT Equity,Mesoblast Ltd,Biotechnology,352010,4.670000076,5.78000021,1460290944
MLX AT Equity,Metals X Ltd,Metals & Mining,151040,0.330000013,0.314999998,430183456
MTS AT Equity,Metcash Ltd,Food & Staples Retailing,301010,4.110000134,4.199999809,3228966656
MEL AT Equity,Metgasco Ltd,"Oil, Gas & Consumable Fuels",101020,0.409999996,0.425000012,107295928
1762444D AT Equity,Miclyn Express Offshore Ltd,N/A,--,1.850000024,1.639999986,445588032
MRE AT Equity,Minara Resources Pty Ltd,N/A,--,0.949999988,0.910000026,1062683072
MCR AT Equity,Mincor Resources NL,Metals & Mining,151040,1.88499999,1.75999999,353071488
MIN AT Equity,Mineral Resources Ltd,Metals & Mining,151040,12.32999992,11.88000011,2005494912
MBN AT Equity,Mirabela Nickel Ltd,Metals & Mining,151040,2.279999971,2.25,1106012672
