Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
AKM AT Equity,Aspire Mining Ltd,Metals & Mining,151040,0.535000026,0.555000007,299684192
1695926D AT Equity,Aston Resources Ltd,N/A,--,8.489999771,10.80000019,2208898048
AJA AT Equity,Astro Japan Property Group,Equity Real Estate Investment Trusts (REITs),601010,2.829999924,2.74000001,160139296
ATR AT Equity,Astron Corp Ltd,Metals & Mining,151040,3.079999924,2.859999895,185535936
ASX AT Equity,ASX Ltd,Capital Markets,402030,30.11000061,29.86000061,5229581824
ATI AT Equity,Atlantic Ltd,Metals & Mining,151040,1.75999999,1.644999981,187022032
ALX AT Equity,Atlas Arteria Ltd,Transportation Infrastructure,203050,1.710000038,1.659999967,750894144
AGO AT Equity,Atlas Iron Ltd,Metals & Mining,151040,3.569999933,4.050000191,3345162752
AUB AT Equity,AUB Group Ltd,Insurance,403010,6.389999866,6.599999905,360747424
AZJ AT Equity,Aurizon Holdings Ltd,Road & Rail,203040,3.299999952,3.359999895,8198400000
1679100D AT Equity,Aurora Oil & Gas Pty Ltd,N/A,--,3.319999933,3.170000076,1299272960
AAX AT Equity,Ausenco Ltd,Construction & Engineering,201030,2.799999952,2.529999971,311157120
AST AT Equity,AusNet Services Ltd,Electric Utilities,551010,0.915000021,0.920000017,2622857472
ASB AT Equity,Austal Ltd,Aerospace & Defense,201010,2.779999971,2.950000048,554805312
1840084D AT Equity,Austar United Communications Pty Ltd,N/A,--,1.340000033,1.049999952,1335081088
ANG AT Equity,Austin Engineering Ltd,Machinery,201060,4.849999905,4.769999981,342793216
ARH AT Equity,Australasian Resources Ltd,Metals & Mining,151040,0.189999998,0.264999986,121594240
ANZ AT Equity,Australia & New Zealand Banking Group Ltd,Banks,401010,21.60000038,20.82999992,54759628800
AAC AT Equity,Australian Agricultural Co Ltd,Food Products,302020,1.370000005,1.38499999,432076800
1803385D AT Equity,Australian Gas Networks Ltd,Gas Utilities,551020,0.670000017,0.680000007,998620928
API AT Equity,Australian Pharmaceutical Industries Ltd,Health Care Providers & Services,351020,0.284999996,0.270000011,131791296
ABA AT Equity,Auswide Bank Ltd,Thrifts & Mortgage Finance,401020,8.399999619,8.359999657,295516800
AHG AT Equity,Automotive Holdings Group Ltd,Specialty Retail,255040,2.230000019,2.049999952,534400544
AOG AT Equity,Aveo Group,Real Estate Management & Development,601020,0.699999988,0.63499999,752523968
AVJ AT Equity,AVJennings Ltd,Household Durables,252010,0.469999999,0.449999988,123564920
AWE AT Equity,AWE Ltd,"Oil, Gas & Consumable Fuels",101020,1.220000029,1.25,652339840
AZM AT Equity,Azumah Resources Ltd,Metals & Mining,151040,0.514999986,0.560000002,157724224
BND AT Equity,Bandanna Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.840000033,2.190000057,935514368
BOQ AT Equity,Bank of Queensland Ltd,Banks,401010,8.050000191,8.050000191,1814226816
BMN AT Equity,Bannerman Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.245000005,0.435000002,101979616
BRL AT Equity,Bathurst Resources Ltd,Metals & Mining,151040,1,1.049999952,719153408
IOH AT Equity,BC Pilbara Iron Ore Pty Ltd,Metals & Mining,151040,1.279999971,1.340000033,222556592
BPT AT Equity,Beach Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.875,1.004999995,1108643328
BDR AT Equity,Beadell Resources Ltd,Metals & Mining,151040,0.810000002,0.845000029,555931328
BFG AT Equity,Bell Financial Group Ltd,Capital Markets,402030,0.74000001,0.769999981,194546048
BEN AT Equity,Bendigo & Adelaide Bank Ltd,Banks,401010,8.569999695,8.840000153,3245204736
PAG AT Equity,Bengerang Ltd,N/A,--,1.183722496,1.129999995,170144112
BKY AT Equity,Berkeley Energia Ltd,"Oil, Gas & Consumable Fuels",101020,0.389999986,0.449999988,78434232
BHP AT Equity,BHP Group Ltd,Metals & Mining,151040,43.15000153,41.41999817,2.05177E+11
BBG AT Equity,Billabong International Ltd,"Textiles, Apparel & Luxury Goods",252030,5.860000134,5.889999866,1496281472
BTA AT Equity,Biota Holdings Ltd/Old,N/A,--,0.915000021,0.964999974,175067984
BKL AT Equity,Blackmores Ltd,Personal Products,303020,26.10000038,28.21999931,472591872
BNL AT Equity,Blue Star Helium Ltd,"Oil, Gas & Consumable Fuels",101020,0.465000004,0.524999976,140951520
BSL AT Equity,BlueScope Steel Ltd,Metals & Mining,151040,1.149999976,1.139999986,2100116480
1923730D AT Equity,Boart Longyear Ltd,Metals & Mining,151040,3.839999914,4.050000191,1867711744
BOL AT Equity,Boom Logistics Ltd,Trading Companies & Distributors,201070,0.245000005,0.284999996,132528168
BLD AT Equity,Boral Ltd,Construction Materials,151020,4.320000172,4.170000076,3043791616
BOC AT Equity,Bougainville Copper Ltd,Metals & Mining,151040,1.00999999,0.980000019,393041248
BOW AT Equity,Bow Energy Ltd/AU,N/A,--,0.88499999,1.019999981,357527552
BKN AT Equity,Bradken Ltd,Machinery,201060,7.820000172,8.590000153,1390183296
BXB AT Equity,Brambles Ltd,Commercial Services & Supplies,202010,6.960000038,6.929999828,10252130304
BRG AT Equity,Breville Group Ltd,Household Durables,252010,3.25,3.119999886,405585344
BKW AT Equity,Brickworks Ltd,Construction Materials,151020,10.19999981,9.899999619,1460916352
BCS AT Equity,BrisConnections Unit Trust,N/A,--,0.850000024,0.800000012,312211904
BRS AT Equity,Broadspectrum Pty Ltd,Commercial Services & Supplies,202010,3.25999999,3.339999914,1836051456
BRM AT Equity,Brockman Mining Australia Pty Ltd,N/A,--,2.599999905,3.460000038,501019104
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,1.809999943,1.725000024,897022080
CE1 AT Equity,Calima Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.414999992,0.379999995,142502384
CNX AT Equity,Carbon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.209999993,0.219999999,153673936
CDD AT Equity,Cardno Ltd,Commercial Services & Supplies,202010,5.320000172,5.400000095,590995456
1907708D AT Equity,Cardtronics Pty Ltd,N/A,--,0.720000029,0.855000019,115313336
CVN AT Equity,Carnarvon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.174999997,0.194999993,134612528
CAR AT Equity,carsales.com Ltd,Interactive Media & Services,502030,4.599999905,4.599999905,1075156608
CCV AT Equity,Cash Converters International Ltd,Consumer Finance,402020,0.730000019,0.769999981,292415968
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,4.019999981,4.099999905,253453392
1771993D AT Equity,Cellestis Pty Ltd,N/A,--,3.190000057,3.769999981,362492288
CXM AT Equity,Centrex Ltd,Metals & Mining,151040,0.340000004,0.379999995,119002816
CFU AT Equity,Ceramic Fuel Cells Ltd,Electrical Equipment,201040,0.109999999,0.155000001,186209808
CGX AT Equity,CGA Mining Ltd,N/A,--,2.680000067,2.460000038,820227200
CHN AT Equity,Chalice Mining Ltd,Metals & Mining,151040,0.319999993,0.305000007,76259424
CDI AT Equity,Challenger Diversified Properties Group,Equity Real Estate Investment Trusts (REITs),601010,0.545000017,0.524999976,475674176
CIF AT Equity,Challenger Infrastructure Fund,N/A,--,0.939999998,1.004999995,317804896
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,4.860000134,4.889999866,2433498880
2113693D AT Equity,Chandler Macleod Group Ltd,Professional Services,202020,0.405000001,0.379999995,177257344
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,2.150000095,2.089999914,640253312
CQO AT Equity,Charter Hall Office REIT,N/A,--,3.390000105,3.319999933,1637821440
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,3.160000086,3.119999886,942745792
IVA AT Equity,Chinova Resources Pty Ltd,N/A,--,2.299999952,2.559999943,1071896576
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,20.02000046,21.11000061,7103844352
CCX AT Equity,City Chic Collective Ltd,Specialty Retail,255040,0.910000026,0.810000002,155346736
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,0.785000026,0.915000021,878984384
CVW AT Equity,ClearView Wealth Ltd/Australia,Diversified Financial Services,402010,0.495000005,0.5,214981088
CLO AT Equity,Clough Ltd,N/A,--,0.675000012,0.720000029,554256896
CNP AT Equity,CNPR Group,N/A,--,0.039000001,0.052000001,50565552
1583949D AT Equity,Coal & Allied Industries Pty Ltd,N/A,--,105.1699982,102.5299988,8877529088
CPL AT Equity,Coalspur Mines Pty Ltd,"Oil, Gas & Consumable Fuels",101020,1.879999995,1.654999971,959517184
CGW AT Equity,Coats Group PLC,"Textiles, Apparel & Luxury Goods",252030,0.685714304,0.569999993,909207616
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,11.35999966,11.30000019,8565886976
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,70.80000305,70.87000275,4021518080
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,1.179999948,1.195000052,196154464
1783715D AT Equity,Coffey International Ltd,Commercial Services & Supplies,202010,0.584999979,0.699999988,93846272
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,51.36999893,49.27000046,76794552320
CPU AT Equity,Computershare Ltd,IT Services,451020,8.789999962,8.210000038,4562002432
CEU AT Equity,ConnectEast Group,N/A,--,0.455000013,0.529999971,2088277376
CQT AT Equity,Conquest Mining Pty Ltd,N/A,--,0.395000011,0.5,291620768
CMJ AT Equity,Consolidated Media Holdings Pty Ltd,N/A,--,2.599999905,2.420000076,1359640704
CCC AT Equity,Continental Coal Ltd,"Oil, Gas & Consumable Fuels",101020,0.037999999,0.037,89361304
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.344999999,0.405000001,118493272
COU AT Equity,Count Financial Ltd,N/A,--,0.995000005,1.019999981,267492752
CUP AT Equity,Countplus Ltd,Professional Services,202020,1.375,1.309999943,137125824
CTY AT Equity,Country Road Group Pty Ltd,Specialty Retail,255040,3.910000086,3.910000086,270012096
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,4.639999866,4.269999981,193050112
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,0.689999998,0.670000017,646374016
CRH AT Equity,Crowe Horwath Australasia Ltd,Professional Services,202020,0.889999986,0.860000014,228022720
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,8.760000229,8.920000076,6764876288
CSV AT Equity,CSG Ltd,IT Services,451020,0.975000024,0.975000024,275503328
CSL AT Equity,CSL Ltd,Biotechnology,352010,32.29999924,30.69000053,16203119616
CSR AT Equity,CSR Ltd,Construction Materials,151020,2.869999886,2.630000114,1330780800
CDU AT Equity,CuDeco Ltd,Metals & Mining,151040,3.109999895,3.289999962,469334656
CUE AT Equity,Cue Energy Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.25,0.270000011,187601312
1837613D AT Equity,Cupric Pty Ltd,Metals & Mining,151040,1.524999976,1.49000001,466925152
CLE AT Equity,Cyclone Metals Ltd,Metals & Mining,151040,0.414999992,0.589999974,369546272
DNK AT Equity,Danakali Ltd,Chemicals,151010,2.130000114,2.49000001,216918096
DTE AT Equity,Dart Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.579999983,0.675000012,486455296
DTL AT Equity,Data#3 Ltd,IT Services,451020,13.25,13.63000011,209867920
DJS AT Equity,David Jones Pty Ltd,Multiline Retail,255030,3.99000001,3,1562254208
DCG AT Equity,Decmil Group Ltd,Construction & Engineering,201030,2.720000029,2.25,279572864
DYL AT Equity,Deep Yellow Ltd,"Oil, Gas & Consumable Fuels",101020,0.129999995,0.170000002,191680880
DVN AU Equity,Devine Ltd,Real Estate Management & Development,601020,0.245000005,0.239999995,--
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,0.870000005,0.86500001,4185756160
CPA AT Equity,DEXUS CPA Trust,N/A,--,0.944999993,0.949999988,2327119616
DML AT Equity,Discovery Metals Ltd,Metals & Mining,151040,1.184999943,1.455000043,636001600
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,6.050000191,6.099999905,417286976
DTZ AT Equity,Dotz Nano Ltd,"Electronic Equipment, Instruments & Components",452030,1.720000029,1.850000024,621757056
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,3.549999952,3.829999924,1643454208
DLS AT Equity,Drillsearch Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.400000006,0.579999983,176422480
DUE AT Equity,DUET Group,Multi-Utilities,551030,1.664999962,1.549999952,1410024192
DLX AT Equity,DuluxGroup Ltd,Chemicals,151010,2.829999924,2.609999895,959060928
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.309999943,1.470000029,194573312
UXC AT Equity,DXC United Pty Ltd,IT Services,451020,0.550000012,0.654999971,200292256
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,10.39999962,10.5,330717440
ELD AT Equity,Elders Ltd,Food Products,302020,0.360000014,0.354999989,159252464
EAU AT Equity,Eldorado Gold Corp,Metals & Mining,151040,13.68000031,16.20000076,8895178752
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,1.100000024,1.149999976,725923264
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,4.110000134,4.590000153,875486976
ETM AT Equity,Energy Transition Minerals Ltd,Metals & Mining,151040,0.699999988,0.610000014,250348624
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.479999989,0.660000026,1144550016
EGG AT Equity,Enero Group Ltd,Media,502010,0.039999999,0.035999998,55471928
EQX AT Equity,Equatorial Resources Ltd,Metals & Mining,151040,2.170000076,2.910000086,295780832
1349523D AT Equity,Equity Trustees Ltd,Capital Markets,402030,13.71000004,13.69999981,117374752
1913975D AT Equity,Era Resources Inc,Metals & Mining,151040,0.25,0.219999999,218915088
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1.620000005,1.649999976,236879280
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,1.309999943,1.554999948,276938976
EVT AT Equity,EVT Ltd,Entertainment,502020,5.820000172,6.010000229,960399744
EXS AT Equity,Exco Resources Ltd,N/A,--,0.629999995,0.665000021,231781888
EXT AT Equity,Extract Resources Ltd,N/A,--,7.75,7.820000172,1901432960
FXJ AT Equity,Fairfax Media Ltd,Media,502010,0.949999988,0.879999995,2069721088
FAN AT Equity,Fantastic Holdings Pty Ltd,Household Durables,252010,2.039999962,1.899999976,195205056
1913988D AT Equity,FerrAus Pty Ltd,N/A,--,0.860000014,1,249598608
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,0.939999998,0.939999998,195273520
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,2.089999914,1.975000024,1037590912
FWD AT Equity,Fleetwood Ltd,Household Durables,252010,11.10999966,11.43999958,661779968
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,6.510000229,6.409999847,4349656576
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,20.94000053,21.52000046,2151001344
FMS AT Equity,Flinders Mines Ltd,Metals & Mining,151040,0.119999997,0.140000001,254917536
CRE AT Equity,Focus Minerals Laverton Pty Ltd,N/A,--,0.054000001,0.066,79104464
FML AT Equity,Focus Minerals Ltd,Metals & Mining,151040,0.068000004,0.068000004,233955040
FGE AT Equity,Forge Group Ltd,Construction & Engineering,201030,5.329999924,5.389999866,446960384
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,6.199999809,6.309999943,19645229056
1812574D AT Equity,Foster's Group Pty Ltd,N/A,--,5.159999847,5.050000191,9801517056
ALZ AT Equity,Frasers Property AHL Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.869999886,2.50999999,1447885056
FGX AT Equity,Future Generation Investment Co Ltd/Fund,Transportation Infrastructure,203050,1.855000019,1.960000038,1216638976
GEM AT Equity,G8 Education Ltd,Diversified Consumer Services,253020,0.810000002,0.629999995,117884976
GXY AT Equity,Galaxy Resources Pty Ltd,Metals & Mining,151040,0.704999983,0.680000007,219862352
GLG AT Equity,Gerard Lighting Group Pty Ltd,N/A,--,0.949999988,0.949999988,168150000
GBG AT Equity,Gindalbie Metals Ltd,Metals & Mining,151040,0.837066412,0.790000021,739136320
GCL AT Equity,Gloucester Coal Ltd,N/A,--,8.109999657,9.300000191,1887025792
GDO AT Equity,Gold One International Ltd,N/A,--,0.49000001,0.50999999,412584896
GFF AT Equity,Goodman Fielder Ltd,Food Products,302020,1.049999952,0.899999976,1242347776
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,0.699999988,0.680000007,5028333056
GOW AT Equity,Gowing Brothers Ltd,Diversified Financial Services,402010,2.25999999,2.329999924,114177752
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,3.170000076,3.00999999,5585143296
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,8.239999771,7.860000134,1558786560
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.479999989,0.524999976,605420288
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,1.899999976,1.899999976,506878240
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,8.960000038,8.479999542,585879808
GNS AT Equity,Gunns Ltd,N/A,--,0.264999986,0.25,212100400
GWA AT Equity,GWA Group Ltd,Building Products,201020,2.710000038,2.599999905,783964992
GWR AT Equity,GWR Group Ltd,Metals & Mining,151040,0.550000012,0.569999993,109487080
PBG AT Equity,Hanes Australasia Pty Ltd,Distributors,255010,0.675000012,0.649999976,605401024
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,2.460000038,2.180000067,2315850496
HST AT Equity,Hastie Group Ltd,N/A,--,0.140000001,0.150000006,205126704
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,3.369999886,3.24000001,1611737344
HIN AT Equity,HeartWare International Inc,Health Care Equipment & Supplies,351010,2.190000057,1.830000043,891679936
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,0.810000002,0.779999971,342502656
HIG AT Equity,Highlands Pacific Ltd,Metals & Mining,151040,0.219999999,0.300000012,205824624
HGO AT Equity,Hillgrove Resources Ltd,Metals & Mining,151040,0.234999999,0.25999999,206361632
HIL AT Equity,Hills Ltd,"Electronic Equipment, Instruments & Components",452030,1.200000048,1.154999971,287755552
HZN AT Equity,Horizon Oil Ltd,"Oil, Gas & Consumable Fuels",101020,0.319999993,0.314999998,356205632
HT1 AT Equity,HT&E Ltd,Media,502010,1.274999976,1.105000019,683517952
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,2.039999962,2.099999905,580213632
HUN AT Equity,Hunnu Coal Pty Ltd,N/A,--,1.289999962,1.379999995,339618016
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.068000004,0.068999998,936503104
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,0.324999988,0.330000013,251547776
IGO AT Equity,IGO Ltd,Metals & Mining,151040,5.5,5.849999905,1187006592
IIN AT Equity,iiNet Ltd,Diversified Telecommunication Services,501010,2.589999914,2.410000086,366705824
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,15.94999981,17.76000023,7436121088
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,2.180000067,2.349999905,468623360
IPD AT Equity,ImpediMed Ltd,Health Care Equipment & Supplies,351010,0.569999993,0.649999976,101723112
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,3.769999981,3.950000048,6433483776
IDA AT Equity,Indiana Resources Ltd,Metals & Mining,151040,0.419999987,0.49000001,128680272
IRN AT Equity,Indophil Resources NL,Metals & Mining,151040,0.360000014,0.389999986,388220800
IDL AT Equity,Industrea Ltd,N/A,--,1.350000024,1.179999948,430385664
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,6.449999809,6.46999979,1486769792
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,3.380000114,3.279999971,6819231232
IGR AT Equity,Integra Mining Ltd,N/A,--,0.439999998,0.474999994,399724704
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,7.460000038,7.03000021,758627712
IRE AT Equity,IRESS Ltd,Software,451030,8.930000305,8.640000343,1097215232
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,5.670000076,5.730000019,2505795584
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,2.24000001,2.390000105,2605335040
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,16.87000084,15,1478036992
JMS AT Equity,Jupiter Mines Ltd,Metals & Mining,151040,0.435000002,0.460000008,718076096
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,1.429999948,1.419999957,122525408
KAM AT Equity,K2 Asset Management Holdings Ltd,Capital Markets,402030,0.704999983,0.819999993,189867632
KZL AT Equity,Kagara Ltd,N/A,--,0.550000012,0.610000014,437945696
KRL AT Equity,Kangaroo Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.185000002,0.150000006,515164480
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,4.900000095,4.400000095,974251520
KGL AT Equity,KGL Resources Ltd/Australia,Metals & Mining,151040,0.081,0.100000001,106209288
KCN AT Equity,Kingsgate Consolidated Ltd,Metals & Mining,151040,7.71999979,8.880000114,1201803136
KRM AT Equity,Kingsrose Mining Ltd,Metals & Mining,151040,1.315000057,1.440000057,382302848
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,1.720000029,1.705000043,341000000
KP2 AT Equity,Kore Potash PLC,Metals & Mining,151040,1.625,1.799999952,311801568
KGD AT Equity,Kula Gold Ltd,Metals & Mining,151040,1.529999971,1.600000024,180184800
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,8.710000038,8.859999657,5058313216
LNC AT Equity,Linc Energy Ltd,"Oil, Gas & Consumable Fuels",101020,2.75,2.809999943,1414607104
LNG AT Equity,Liquefied Natural Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.310000002,0.389999986,104402608
LWB AT Equity,Little World Beverages Ltd,N/A,--,3.599999905,3.799999952,247855744
LCL AT Equity,Los Cerros Ltd,Metals & Mining,151040,0.270000011,0.300000012,438784832
LYL AT Equity,Lycopodium Ltd,Construction & Engineering,201030,5.699999809,6.119999886,236569216
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,1.980000019,2.150000095,3684340736
MTU AT Equity,M2 Group Ltd,Diversified Telecommunication Services,501010,3.25999999,3.180000067,393099840
MLD AT Equity,MACA Ltd,Metals & Mining,151040,2.49000001,2.539999962,381000000
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.540000021,0.574999988,421884224
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,30.80999947,27.56999969,9622929408
MAQ AT Equity,Macquarie Telecom Group Ltd,Diversified Telecommunication Services,501010,10.47000027,9.68999958,201920208
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,1.299999952,1.340000033,217204896
MCE AT Equity,Matrix Composites & Engineering Ltd,Energy Equipment & Services,101010,7.019999981,6.679999828,514904416
MCM AT Equity,MC Mining Ltd,"Oil, Gas & Consumable Fuels",101020,1.049999952,1.080000043,573630912
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,9.470000267,9.300000191,633160768
MCP AT Equity,McPherson's Ltd,Personal Products,303020,3.049999952,3.069999933,222273536
MDL AT Equity,MD 064 377 420 Pty Ltd,Metals & Mining,151040,5.440000057,5.579999924,466146528
MAY AT Equity,Melbana Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.174999997,0.180000007,97184400
