Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
BRM AT Equity,Brockman Mining Australia Pty Ltd,N/A,--,2.900000095,1.940000057,280918208
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,1.735000014,1.700000048,884021760
CE1 AT Equity,Calima Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.389999986,0.319999993,120002008
CNX AT Equity,Carbon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.219999999,0.150000006,104777680
CDD AT Equity,Cardno Ltd,Commercial Services & Supplies,202010,5.21999979,4.650000095,511447936
1907708D AT Equity,Cardtronics Pty Ltd,N/A,--,0.860000014,0.819999993,110592912
CVN AT Equity,Carnarvon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.155000001,0.144999996,100096488
CAR AT Equity,carsales.com Ltd,Interactive Media & Services,502030,4.980000019,4.75,1112192128
CCV AT Equity,Cash Converters International Ltd,Consumer Finance,402020,0.485000014,0.444999993,168993632
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,3.950000048,3.700000048,228726240
CXM AT Equity,Centrex Ltd,Metals & Mining,151040,0.300000012,0.314999998,98784280
CFU AT Equity,Ceramic Fuel Cells Ltd,Electrical Equipment,201040,0.150000006,0.119999997,144162432
CGX AT Equity,CGA Mining Ltd,N/A,--,2.609999895,2.5,833689280
CHN AT Equity,Chalice Mining Ltd,Metals & Mining,151040,0.310000002,0.305000007,76259424
CDI AT Equity,Challenger Diversified Properties Group,Equity Real Estate Investment Trusts (REITs),601010,0.50999999,0.495000005,444589088
CIF AT Equity,Challenger Infrastructure Fund,N/A,--,1.019999981,1.014999986,320967136
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,4.900000095,4.25,2098256768
2113693D AT Equity,Chandler Macleod Group Ltd,Professional Services,202020,0.349999994,0.300000012,139940016
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,1.950000048,1.679999948,517507712
CQO AT Equity,Charter Hall Office REIT,N/A,--,3.339999914,3.369999886,1662487424
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,3.299999952,3.130000114,937837504
IVA AT Equity,Chinova Resources Pty Ltd,N/A,--,1.590000033,0.964999974,467219520
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,20.28000069,18.68000031,6286111232
CCX AT Equity,City Chic Collective Ltd,Specialty Retail,255040,0.61500001,0.550000012,105647360
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,0.829999983,0.620000005,595595968
CVW AT Equity,ClearView Wealth Ltd/Australia,Diversified Financial Services,402010,0.485000014,0.449999988,193482992
CLO AT Equity,Clough Ltd,N/A,--,0.75,0.74000001,569719552
CNP AT Equity,CNPR Group,N/A,--,0.039999999,0.023,22365534
1583949D AT Equity,Coal & Allied Industries Pty Ltd,N/A,--,123.1999969,123.2900009,10675027968
CPL AT Equity,Coalspur Mines Pty Ltd,"Oil, Gas & Consumable Fuels",101020,1.705000043,1.379999995,800080768
CGW AT Equity,Coats Group PLC,"Textiles, Apparel & Luxury Goods",252030,0.569999993,0.465000004,742245312
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,11.77999973,11.93000031,9046293504
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,75.72000122,46.38999939,2638542592
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,1.299999952,1.25,205182496
1783715D AT Equity,Coffey International Ltd,Commercial Services & Supplies,202010,0.514999986,0.465000004,62340736
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,48.22000122,45.54999924,70999392256
CPU AT Equity,Computershare Ltd,IT Services,451020,7.739999771,7.46999979,4150810880
CEU AT Equity,ConnectEast Group,N/A,--,0.540000021,0.545000017,2147379584
CQT AT Equity,Conquest Mining Pty Ltd,N/A,--,0.465000004,0.455000013,265374896
CMJ AT Equity,Consolidated Media Holdings Pty Ltd,N/A,--,2.369999886,2.400000095,1348404096
CCC AT Equity,Continental Coal Ltd,"Oil, Gas & Consumable Fuels",101020,0.305000007,0.204999998,76395896
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.409999996,0.419999987,122881912
COU AT Equity,Count Financial Ltd,N/A,--,1.409999967,1.370000005,359327328
CUP AT Equity,Countplus Ltd,Professional Services,202020,1.429999948,1.340000033,140266112
CTY AT Equity,Country Road Group Pty Ltd,Specialty Retail,255040,3.910000086,--,220981760
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,4.289999962,3.940000057,179550128
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,0.720000029,0.670000017,647786752
CRH AT Equity,Crowe Horwath Australasia Ltd,Professional Services,202020,0.88499999,0.819999993,217464592
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,8.329999924,7.96999979,6044402176
CSV AT Equity,CSG Ltd,IT Services,451020,0.839999974,1.070000052,302347232
CSL AT Equity,CSL Ltd,Biotechnology,352010,28.12000084,29.68000031,15581907968
CSR AT Equity,CSR Ltd,Construction Materials,151020,2.589999914,2.329999924,1178980736
CDU AT Equity,CuDeco Ltd,Metals & Mining,151040,3.200000048,3.390000105,470023168
CUE AT Equity,Cue Energy Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.239999995,0.219999999,152933680
1837613D AT Equity,Cupric Pty Ltd,Metals & Mining,151040,1.215000033,0.870000005,272634144
CLE AT Equity,Cyclone Metals Ltd,Metals & Mining,151040,0.485000014,0.375,244564432
DNK AT Equity,Danakali Ltd,Chemicals,151010,2.339999914,2.220000029,193396848
DTE AT Equity,Dart Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.689999998,0.524999976,378459360
DTL AT Equity,Data#3 Ltd,IT Services,451020,13.35999966,11.5,177071248
DJS AT Equity,David Jones Pty Ltd,Multiline Retail,255030,3,3.019999981,1572669184
DCG AT Equity,Decmil Group Ltd,Construction & Engineering,201030,2.210000038,1.840000033,228656064
DYL AT Equity,Deep Yellow Ltd,"Oil, Gas & Consumable Fuels",101020,0.159999996,0.125,141063296
DVN AU Equity,Devine Ltd,Real Estate Management & Development,601020,0.230000004,0.209999993,--
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,0.860000014,0.819999993,3968000000
CPA AT Equity,DEXUS CPA Trust,N/A,--,0.959999979,0.894999981,2200020480
DML AT Equity,Discovery Metals Ltd,Metals & Mining,151040,1.38499999,1.315000057,577453568
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,7.260000229,6.630000114,457633728
DTZ AT Equity,Dotz Nano Ltd,"Electronic Equipment, Instruments & Components",452030,1.450000048,1.399999976,470518848
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,3.430000067,2.869999886,1231517952
DLS AT Equity,Drillsearch Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.519999981,0.474999994,144958928
DUE AT Equity,DUET Group,Multi-Utilities,551030,1.639999986,1.620000005,1768437888
DLX AT Equity,DuluxGroup Ltd,Chemicals,151010,2.660000086,2.519999981,925989888
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.325000048,1.210000038,160158976
UXC AT Equity,DXC United Pty Ltd,IT Services,451020,0.644999981,0.529999971,162674592
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,10.69999981,11,346465920
ELD AT Equity,Elders Ltd,Food Products,302020,0.294999987,0.289999992,130093568
EAU AT Equity,Eldorado Gold Corp,Metals & Mining,151040,18.5,17.45000076,9585461248
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,0.959999979,0.980000019,618612864
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,4.03000021,2.920000076,556954688
ETM AT Equity,Energy Transition Minerals Ltd,Metals & Mining,151040,0.564999998,0.49000001,201099728
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.714999974,0.514999986,893095872
EGG AT Equity,Enero Group Ltd,Media,502010,0.035,0.029999999,46226604
EQX AT Equity,Equatorial Resources Ltd,Metals & Mining,151040,2.849999905,2.440000057,275838592
1349523D AT Equity,Equity Trustees Ltd,Capital Markets,402030,12.5,11.60000038,99383000
1913975D AT Equity,Era Resources Inc,Metals & Mining,151040,0.224999994,0.194999993,195467984
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1.399999976,1.309999943,188083760
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,1.549999952,1.554999948,277254944
EVT AT Equity,EVT Ltd,Entertainment,502020,5.550000191,5.699999809,910861696
EXS AT Equity,Exco Resources Ltd,N/A,--,0.639999986,0.63499999,223230560
EXT AT Equity,Extract Resources Ltd,N/A,--,8.06000042,7.630000114,1915206272
FXJ AT Equity,Fairfax Media Ltd,Media,502010,0.845000029,0.824999988,1940363520
FAN AT Equity,Fantastic Holdings Pty Ltd,Household Durables,252010,2.200000048,2,205479008
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,0.850000024,0.855000019,182505056
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,1.74000001,1.960000038,1029710464
FWD AT Equity,Fleetwood Ltd,Household Durables,252010,10.88000011,11.32999992,658524544
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,6.21999979,6.010000229,4078227456
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,19.85000038,17,1699573248
FMS AT Equity,Flinders Mines Ltd,Metals & Mining,151040,0.125,0.125,227629936
FML AT Equity,Focus Minerals Ltd,Metals & Mining,151040,0.068999998,0.061000001,260075616
FGE AT Equity,Forge Group Ltd,Construction & Engineering,201030,5.460000038,4.360000134,363750432
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,6.050000191,4.420000076,13762990080
1812574D AT Equity,Foster's Group Pty Ltd,N/A,--,4.980000019,5.28000021,10247922688
ALZ AT Equity,Frasers Property AHL Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.460000038,2.299999952,1326747264
FGX AT Equity,Future Generation Investment Co Ltd/Fund,Transportation Infrastructure,203050,1.899999976,1.815000057,1126631936
GEM AT Equity,G8 Education Ltd,Diversified Consumer Services,253020,0.550000012,0.5,93559504
GXY AT Equity,Galaxy Resources Pty Ltd,Metals & Mining,151040,0.75,0.605000019,195612832
GLG AT Equity,Gerard Lighting Group Pty Ltd,N/A,--,0.915000021,0.870000005,153990000
GBG AT Equity,Gindalbie Metals Ltd,Metals & Mining,151040,0.699999988,0.479999989,545071360
GCL AT Equity,Gloucester Coal Ltd,N/A,--,8.850000381,6.75,1369615488
GDO AT Equity,Gold One International Ltd,N/A,--,0.529999971,0.535000026,432817280
GFF AT Equity,Goodman Fielder Ltd,Food Products,302020,0.641844213,0.479999989,938668416
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,0.649999976,0.574999988,4251899392
GOW AT Equity,Gowing Brothers Ltd,Diversified Financial Services,402010,2.160000086,2.069999933,--
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,3.119999886,3.140000105,5773273600
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,7.650000095,7.199999809,1427896064
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.514999986,0.400000006,461574848
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,1.899999976,1.889999986,504210464
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,7.420000076,7.130000114,499865760
GNS AT Equity,Gunns Ltd,N/A,--,0.204999998,0.150000006,127260240
GWA AT Equity,GWA Group Ltd,Building Products,201020,2.279999971,2,603049984
GWR AT Equity,GWR Group Ltd,Metals & Mining,151040,0.529999971,0.400000006,76833040
PBG AT Equity,Hanes Australasia Pty Ltd,Distributors,255010,0.649999976,0.670000017,624028800
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,2.069999933,2.160000086,2294604288
HST AT Equity,Hastie Group Ltd,N/A,--,0.109999999,0.093999997,128689760
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,3.099999905,3.00999999,1497384064
HIN AT Equity,HeartWare International Inc,Health Care Equipment & Supplies,351010,1.715000033,1.889999986,921203776
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,0.699999988,0.699999988,307374176
HIG AT Equity,Highlands Pacific Ltd,Metals & Mining,151040,0.25999999,0.215000004,147507648
HGO AT Equity,Hillgrove Resources Ltd,Metals & Mining,151040,0.264999986,0.224999994,178582192
HIL AT Equity,Hills Ltd,"Electronic Equipment, Instruments & Components",452030,1.205000043,1.00999999,251630400
HZN AT Equity,Horizon Oil Ltd,"Oil, Gas & Consumable Fuels",101020,0.25,0.185000002,209200128
HT1 AT Equity,HT&E Ltd,Media,502010,0.86500001,0.839999974,529377600
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,2.24000001,2.200000048,611297728
HUN AT Equity,Hunnu Coal Pty Ltd,N/A,--,1.294999957,1.684999943,418048512
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.061000001,0.057999998,787205504
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,0.254999995,0.230000004,175321184
IGO AT Equity,IGO Ltd,Metals & Mining,151040,5.46999979,4.320000172,876558720
IIN AT Equity,iiNet Ltd,Diversified Telecommunication Services,501010,2.400000095,2.180000067,331728640
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,16.37999916,12.51000023,5237943296
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,2.150000095,1.649999976,335619744
IMM AT Equity,Immutep Ltd,Biotechnology,352010,0.194999993,0.165000007,166493792
IPD AT Equity,ImpediMed Ltd,Health Care Equipment & Supplies,351010,0.584999979,0.449999988,70423696
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,3.779999971,3.269999981,5325947392
IDA AT Equity,Indiana Resources Ltd,Metals & Mining,151040,0.435000002,0.360000014,94540608
IRN AT Equity,Indophil Resources NL,Metals & Mining,151040,0.36500001,0.319999993,318540128
IDL AT Equity,Industrea Ltd,N/A,--,1.350000024,1.220000029,444975008
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,6.329999924,5.440000057,1261555584
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,3.039999962,3.019999981,6278682624
IGR AT Equity,Integra Mining Ltd,N/A,--,0.560000002,0.469999999,396559616
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,7.360000134,6.900000095,744599040
IRE AT Equity,IRESS Ltd,Software,451030,8.109999657,7,889252032
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,5.949999809,5.75,2518911744
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,2.00999999,1.659999967,1812758272
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,14.80000019,15.19999981,1501103360
JMS AT Equity,Jupiter Mines Ltd,Metals & Mining,151040,0.414999992,0.275000006,429339616
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,1.330000043,1.169999957,100954032
KAM AT Equity,K2 Asset Management Holdings Ltd,Capital Markets,402030,0.649999976,0.469999999,108826576
KZL AT Equity,Kagara Ltd,N/A,--,0.600000024,0.400000006,287227520
KRL AT Equity,Kangaroo Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.155000001,0.155000001,532336640
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,3.390000105,2.849999905,631049280
KGL AT Equity,KGL Resources Ltd/Australia,Metals & Mining,151040,0.098999999,0.093999997,99836736
KCN AT Equity,Kingsgate Consolidated Ltd,Metals & Mining,151040,9.119999886,7.179999828,997447040
KRM AT Equity,Kingsrose Mining Ltd,Metals & Mining,151040,1.450000048,1.225000024,327349024
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,1.600000024,1.730000019,346000000
KP2 AT Equity,Kore Potash PLC,Metals & Mining,151040,1.554999948,1.299999952,288965440
KGD AT Equity,Kula Gold Ltd,Metals & Mining,151040,1.700000048,1.450000048,163292480
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,8.399999619,7.039999962,4019246592
LNC AT Equity,Linc Energy Ltd,"Oil, Gas & Consumable Fuels",101020,2.220000029,1.919999957,966564288
LNG AT Equity,Liquefied Natural Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.405000001,0.360000014,96371640
LWB AT Equity,Little World Beverages Ltd,N/A,--,3.619999886,3.5,228288192
LCL AT Equity,Los Cerros Ltd,Metals & Mining,151040,0.245000005,0.180000007,263270896
LYL AT Equity,Lycopodium Ltd,Construction & Engineering,201030,6.400000095,5.599999905,216468576
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,1.809999943,1.090000033,1868093184
MTU AT Equity,M2 Group Ltd,Diversified Telecommunication Services,501010,2.880000114,2.960000038,366244640
MLD AT Equity,MACA Ltd,Metals & Mining,151040,2.150000095,1.840000033,276000000
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.654999971,0.600000024,443179040
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,25.84000015,22.87000084,7982644224
MAQ AT Equity,Macquarie Telecom Group Ltd,Diversified Telecommunication Services,501010,8.600000381,7.699999809,160591200
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,1.325000048,1.154999971,187217648
MCE AT Equity,Matrix Composites & Engineering Ltd,Energy Equipment & Services,101010,4.690000057,3.390000105,261306272
MCM AT Equity,MC Mining Ltd,"Oil, Gas & Consumable Fuels",101020,1.00999999,0.829999983,441260960
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,8.850000381,8.520000458,581960320
MCP AT Equity,McPherson's Ltd,Personal Products,303020,3.00999999,2.390000105,173040304
MDL AT Equity,MD 064 377 420 Pty Ltd,Metals & Mining,151040,4.349999905,4.670000076,390126208
MAY AT Equity,Melbana Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.185000002,0.159999996,86386136
MSB AT Equity,Mesoblast Ltd,Biotechnology,352010,7.949999809,8.090000153,2268640512
MLX AT Equity,Metals X Ltd,Metals & Mining,151040,0.239999995,0.224999994,303451520
MTS AT Equity,Metcash Ltd,Food & Staples Retailing,301010,4.059999943,4.110000134,3167662080
1762444D AT Equity,Miclyn Express Offshore Ltd,N/A,--,1.600000024,1.519999981,417420448
