Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
AKM AT Equity,Aspire Mining Ltd,Metals & Mining,151040,0.425000012,0.280000001,173766496
1695926D AT Equity,Aston Resources Ltd,N/A,--,10.55000019,8.270000458,1692611840
AJA AT Equity,Astro Japan Property Group,Equity Real Estate Investment Trusts (REITs),601010,2.160000086,2.25,131501248
ATR AT Equity,Astron Corp Ltd,Metals & Mining,151040,2.900000095,2.849999905,184887200
ASX AT Equity,ASX Ltd,Capital Markets,402030,30.70000076,30.27000046,5301387776
ATI AT Equity,Atlantic Ltd,Metals & Mining,151040,1.600000024,1.294999957,148302224
ALX AT Equity,Atlas Arteria Ltd,Transportation Infrastructure,203050,1.419999957,1.360000014,631420288
AGO AT Equity,Atlas Iron Ltd,Metals & Mining,151040,3.140000105,2.869999886,2566812160
AUB AT Equity,AUB Group Ltd,Insurance,403010,6.25,6.099999905,338058336
AZJ AT Equity,Aurizon Holdings Ltd,Road & Rail,203040,3.309999943,3.380000114,8247199744
1679100D AT Equity,Aurora Oil & Gas Pty Ltd,N/A,--,2.900000095,3.339999914,1374928768
AAX AT Equity,Ausenco Ltd,Construction & Engineering,201030,2.710000038,2.74000001,337729088
AST AT Equity,AusNet Services Ltd,Electric Utilities,551010,0.995000005,0.944999993,2694130944
ASB AT Equity,Austal Ltd,Aerospace & Defense,201010,2.279999971,2.160000086,406230336
1840084D AT Equity,Austar United Communications Pty Ltd,N/A,--,1.154999971,1.200000048,1525806848
ANG AT Equity,Austin Engineering Ltd,Machinery,201060,3.930000067,4.050000191,291658304
ARH AT Equity,Australasian Resources Ltd,Metals & Mining,151040,0.25,0.189999998,87180776
ANZ AT Equity,Australia & New Zealand Banking Group Ltd,Banks,401010,21.68000031,19.89999962,52432072704
AAC AT Equity,Australian Agricultural Co Ltd,Food Products,302020,1.399999976,1.389999986,434920992
1803385D AT Equity,Australian Gas Networks Ltd,Gas Utilities,551020,0.644999981,0.665000021,1029346880
API AT Equity,Australian Pharmaceutical Industries Ltd,Health Care Providers & Services,351020,0.300000012,0.234999999,114707240
ABA AT Equity,Auswide Bank Ltd,Thrifts & Mortgage Finance,401020,7.800000191,7.480000019,267218512
AHG AT Equity,Automotive Holdings Group Ltd,Specialty Retail,255040,2.089999914,1.850000024,482263904
AOG AT Equity,Aveo Group,Real Estate Management & Development,601020,0.495000005,0.495000005,592994560
AVJ AT Equity,AVJennings Ltd,Household Durables,252010,0.430000007,0.409999996,112581376
AWE AT Equity,AWE Ltd,"Oil, Gas & Consumable Fuels",101020,1.389999986,1.350000024,704527040
AZM AT Equity,Azumah Resources Ltd,Metals & Mining,151040,0.395000011,0.414999992,117038464
BND AT Equity,Bandanna Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.829999983,0.589999974,311803904
BOQ AT Equity,Bank of Queensland Ltd,Banks,401010,8.430000305,7.900000095,1780421376
BMN AT Equity,Bannerman Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.275000006,0.245000005,57436796
BRL AT Equity,Bathurst Resources Ltd,Metals & Mining,151040,0.779999971,0.660000026,455035680
IOH AT Equity,BC Pilbara Iron Ore Pty Ltd,Metals & Mining,151040,1.269999981,1.200000048,199304400
BPT AT Equity,Beach Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.179999948,1.409999967,1561766528
BDR AT Equity,Beadell Resources Ltd,Metals & Mining,151040,0.785000026,0.689999998,453955776
BFG AT Equity,Bell Financial Group Ltd,Capital Markets,402030,0.629999995,0.550000012,142792640
BEN AT Equity,Bendigo & Adelaide Bank Ltd,Banks,401010,9.460000038,8.979999542,3344587520
PAG AT Equity,Bengerang Ltd,N/A,--,1.095000029,1.085000038,289037920
BKY AT Equity,Berkeley Energia Ltd,"Oil, Gas & Consumable Fuels",101020,0.324999988,0.354999989,61875896
BHP AT Equity,BHP Group Ltd,Metals & Mining,151040,37.79999924,34.91999817,1.75674E+11
BBG AT Equity,Billabong International Ltd,"Textiles, Apparel & Luxury Goods",252030,4.28000021,3.680000067,938775744
BTA AT Equity,Biota Holdings Ltd/Old,N/A,--,0.800000012,0.720000029,130826664
BKL AT Equity,Blackmores Ltd,Personal Products,303020,29.40999985,27.45999908,460770528
BNL AT Equity,Blue Star Helium Ltd,"Oil, Gas & Consumable Fuels",101020,0.405000001,0.419999987,110460000
BSL AT Equity,BlueScope Steel Ltd,Metals & Mining,151040,0.715710819,0.379999995,1264838144
1923730D AT Equity,Boart Longyear Ltd,Metals & Mining,151040,3.230000019,2.970000029,1369655296
BOL AT Equity,Boom Logistics Ltd,Trading Companies & Distributors,201070,0.300000012,0.254999995,118577832
BLD AT Equity,Boral Ltd,Construction Materials,151020,3.930000067,3.5,2606554880
BOC AT Equity,Bougainville Copper Ltd,Metals & Mining,151040,0.889999986,0.805000007,322855328
BOW AT Equity,Bow Energy Ltd/AU,N/A,--,1.495000005,1.495000005,541080384
BKN AT Equity,Bradken Ltd,Machinery,201060,7.730000019,7.329999924,1221359744
BXB AT Equity,Brambles Ltd,Commercial Services & Supplies,202010,6.619999886,7.059999943,10451046400
BRG AT Equity,Breville Group Ltd,Household Durables,252010,3.059999943,2.779999971,361664960
BKW AT Equity,Brickworks Ltd,Construction Materials,151020,11.19999981,11,1623240320
BCS AT Equity,BrisConnections Unit Trust,N/A,--,0.879999995,0.850000024,331725152
BRS AT Equity,Broadspectrum Pty Ltd,Commercial Services & Supplies,202010,2.279999971,2.279999971,1250256000
BRM AT Equity,Brockman Mining Australia Pty Ltd,N/A,--,1.720000029,1.980000019,286710336
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,1.664999962,1.754999995,912622464
CE1 AT Equity,Calima Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.340000004,0.284999996,106876792
CNX AT Equity,Carbon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.155000001,0.090999998,69832592
CDD AT Equity,Cardno Ltd,Commercial Services & Supplies,202010,5.25,5.400000095,598980416
1907708D AT Equity,Cardtronics Pty Ltd,N/A,--,1.059999943,1.100000024,148356336
CVN AT Equity,Carnarvon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.135000005,0.104999997,72798664
CAR AT Equity,carsales.com Ltd,Interactive Media & Services,502030,4.949999809,4.579999924,1071774016
CCV AT Equity,Cash Converters International Ltd,Consumer Finance,402020,0.435000002,0.479999989,182285280
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,3.5,3.5,220004048
CXM AT Equity,Centrex Ltd,Metals & Mining,151040,0.300000012,0.284999996,89376256
CFU AT Equity,Ceramic Fuel Cells Ltd,Electrical Equipment,201040,0.126463994,0.104999997,140653888
CGX AT Equity,CGA Mining Ltd,N/A,--,2.349999905,2.269999981,756989888
CHN AT Equity,Chalice Mining Ltd,Metals & Mining,151040,0.25999999,0.25,62507724
CDI AT Equity,Challenger Diversified Properties Group,Equity Real Estate Investment Trusts (REITs),601010,0.519999981,0.504999995,448637216
CIF AT Equity,Challenger Infrastructure Fund,N/A,--,1.154999971,1.085000038,343102816
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,4.570000172,4.199999809,2320557312
2113693D AT Equity,Chandler Macleod Group Ltd,Professional Services,202020,0.349999994,0.379999995,177257344
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,1.960000038,2,616080640
CQO AT Equity,Charter Hall Office REIT,N/A,--,3.400000095,3.430000067,1692086528
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,3.269999981,3.230000019,967800384
IVA AT Equity,Chinova Resources Pty Ltd,N/A,--,1.070000052,1.325000048,731415232
CNU AT Equity,Chorus Ltd,Diversified Telecommunication Services,501010,--,2.5,962705088
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,21.84000015,20.15999985,6784154624
CCX AT Equity,City Chic Collective Ltd,Specialty Retail,255040,0.610000014,0.550000012,105647360
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,0.745000005,0.75,1117616640
CVW AT Equity,ClearView Wealth Ltd/Australia,Diversified Financial Services,402010,0.430000007,0.435000002,188425552
CLO AT Equity,Clough Ltd,N/A,--,0.805000007,0.800000012,616442112
CNP AT Equity,CNPR Group,N/A,--,0.029999999,0.039999999,38896580
1583949D AT Equity,Coal & Allied Industries Pty Ltd,N/A,--,123.6999969,124.5199966,10781527040
CPL AT Equity,Coalspur Mines Pty Ltd,"Oil, Gas & Consumable Fuels",101020,1.870000005,1.654999971,959517184
CGW AT Equity,Coats Group PLC,"Textiles, Apparel & Luxury Goods",252030,0.479999989,0.474999994,770771456
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,12.30000019,11.68000031,8871749632
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,58.56999969,55.5,3158083328
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,1.325000048,1.309999943,215031248
1783715D AT Equity,Coffey International Ltd,Commercial Services & Supplies,202010,0.379999995,0.389999986,93311400
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,49.27000046,47.40000153,74713661440
CPU AT Equity,Computershare Ltd,IT Services,451020,7.590000153,8,4445313024
CMJ AT Equity,Consolidated Media Holdings Pty Ltd,N/A,--,2.630000114,2.50999999,1410205952
CCC AT Equity,Continental Coal Ltd,"Oil, Gas & Consumable Fuels",101020,0.215000004,0.185000002,73856456
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.38499999,0.389999986,114104632
CUP AT Equity,Countplus Ltd,Professional Services,202020,1.409999967,1.340000033,145858064
CTY AT Equity,Country Road Group Pty Ltd,Specialty Retail,255040,3.910000086,--,--
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,3.930000067,3.980000019,181372976
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,0.685000002,0.649999976,693428608
CRH AT Equity,Crowe Horwath Australasia Ltd,Professional Services,202020,0.850000024,0.839999974,222768592
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,8.069999695,8.199999809,5972832768
CSV AT Equity,CSG Ltd,IT Services,451020,1.139999986,1,282567520
CSL AT Equity,CSL Ltd,Biotechnology,352010,28.86000061,31.19000053,16377285632
CSR AT Equity,CSR Ltd,Construction Materials,151020,2.440000057,2.109999895,1067660672
CDU AT Equity,CuDeco Ltd,Metals & Mining,151040,3.130000114,3.680000067,588247616
CUE AT Equity,Cue Energy Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.234999999,0.224999994,156409440
1837613D AT Equity,Cupric Pty Ltd,Metals & Mining,151040,0.985000014,0.769999981,241296896
CLE AT Equity,Cyclone Metals Ltd,Metals & Mining,151040,0.425000012,0.474999994,309781600
DNK AT Equity,Danakali Ltd,Chemicals,151010,2.150000095,1.379999995,120219664
DTE AT Equity,Dart Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.620000005,0.474999994,349092480
DTL AT Equity,Data#3 Ltd,IT Services,451020,1.264999986,1.159999967,178611008
DJS AT Equity,David Jones Pty Ltd,Multiline Retail,255030,3.390000105,2.809999943,1475082240
DCG AT Equity,Decmil Group Ltd,Construction & Engineering,201030,2.127394915,2.117500067,350940512
DYL AT Equity,Deep Yellow Ltd,"Oil, Gas & Consumable Fuels",101020,0.125,0.144999996,163633424
DVN AU Equity,Devine Ltd,Real Estate Management & Development,601020,0.899999976,0.829999983,131746400
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,0.850000024,0.86500001,4185756160
CPA AT Equity,DEXUS CPA Trust,N/A,--,0.930000007,0.959999979,2359798528
DML AT Equity,Discovery Metals Ltd,Metals & Mining,151040,1.394999981,1.294999957,568671040
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,6.730000019,7.539999962,521577216
DTZ AT Equity,Dotz Nano Ltd,"Electronic Equipment, Instruments & Components",452030,1.154999971,0.660000026,221816032
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,3.049999952,3.079999924,1321628928
DLS AT Equity,Drillsearch Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.61500001,0.74000001,225830752
DUE AT Equity,DUET Group,Multi-Utilities,551030,1.669999957,1.75999999,1921265792
DLX AT Equity,DuluxGroup Ltd,Chemicals,151010,2.640000105,2.769999981,1017853952
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.340000033,1.210000038,160158976
UXC AT Equity,DXC United Pty Ltd,IT Services,451020,0.550000012,0.455000013,139654608
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,11.5,11.64999962,366938880
ELD AT Equity,Elders Ltd,Food Products,302020,0.280000001,0.215000004,96448680
EAU AT Equity,Eldorado Gold Corp,Metals & Mining,151040,17.76000023,16.70000076,9210249216
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,0.995000005,1.029999971,650174720
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,1.985000014,1.389999986,719637888
ETM AT Equity,Energy Transition Minerals Ltd,Metals & Mining,151040,0.529999971,0.584999979,240088448
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.579999983,0.610000014,1057841728
EGG AT Equity,Enero Group Ltd,Media,502010,0.041000001,0.064999998,100157648
EQX AT Equity,Equatorial Resources Ltd,Metals & Mining,151040,2.299999952,1.899999976,217262352
1349523D AT Equity,Equity Trustees Ltd,Capital Markets,402030,13.14999962,13.42000008,115653560
1913975D AT Equity,Era Resources Inc,Metals & Mining,151040,0.200000003,0.165000007,165395984
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1.399999976,1.254999995,180203824
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,1.669734716,1.870000005,1310860928
EVT AT Equity,EVT Ltd,Entertainment,502020,5.650000095,5.699999809,910861696
EXS AT Equity,Exco Resources Ltd,N/A,--,0.699999988,0.224999994,79097440
EXT AT Equity,Extract Resources Ltd,N/A,--,7.71999979,8.020000458,2013100160
FXJ AT Equity,Fairfax Media Ltd,Media,502010,0.930000007,0.824999988,1940363520
FAN AT Equity,Fantastic Holdings Pty Ltd,Household Durables,252010,2.24000001,2.200000048,226026912
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,0.954999983,0.839999974,179303216
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,1.820000052,1.75,919427904
FWD AT Equity,Fleetwood Ltd,Household Durables,252010,12.26000023,11.96000004,702734912
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,5.119999886,4.510000229,3070135040
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,19.87999916,18.87000084,1886818944
FMS AT Equity,Flinders Mines Ltd,Metals & Mining,151040,0.155000001,0.280000001,509964128
FML AT Equity,Focus Minerals Ltd,Metals & Mining,151040,0.059,0.059,254925664
FGE AT Equity,Forge Group Ltd,Construction & Engineering,201030,4.769999981,4.5,375430496
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,4.849999905,4.539999962,14136645632
1812574D AT Equity,Foster's Group Pty Ltd,N/A,--,5.329999924,5.380000114,10445347840
ALZ AT Equity,Frasers Property AHL Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.599999905,2.630000114,1517106560
FGX AT Equity,Future Generation Investment Co Ltd/Fund,Transportation Infrastructure,203050,1.899999976,1.889999986,1173186944
GEM AT Equity,G8 Education Ltd,Diversified Consumer Services,253020,0.5,0.589999974,110400208
GXY AT Equity,Galaxy Resources Pty Ltd,Metals & Mining,151040,0.649999976,0.910000026,294227552
GLG AT Equity,Gerard Lighting Group Pty Ltd,N/A,--,0.800000012,0.699999988,123900000
GBG AT Equity,Gindalbie Metals Ltd,Metals & Mining,151040,0.550000012,0.5,567782656
GCL AT Equity,Gloucester Coal Ltd,N/A,--,6.849999905,7.690000057,1560347136
GDO AT Equity,Gold One International Ltd,N/A,--,0.545000017,0.550000012,445129632
GFF AT Equity,Goodman Fielder Ltd,Food Products,302020,0.550000012,0.519999981,1016890816
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,0.625,0.595000029,4399970304
GOW AT Equity,Gowing Brothers Ltd,Diversified Financial Services,402010,2.150000095,2.230000019,--
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,3.150000095,3.140000105,5738669568
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,7.909999847,7.46999979,1481442176
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.455000013,0.469999999,542350464
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,1.919999957,1.940000057,566216512
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,7.809999943,7.300000191,511784000
GNS AT Equity,Gunns Ltd,N/A,--,0.270000011,0.155000001,131502248
GWA AT Equity,GWA Group Ltd,Building Products,201020,2.299999952,2.220000029,669385472
GWR AT Equity,GWR Group Ltd,Metals & Mining,151040,0.469999999,0.370000005,71070560
PBG AT Equity,Hanes Australasia Pty Ltd,Distributors,255010,0.600000024,0.524999976,479280736
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,2.170000076,2.099999905,2230865152
HST AT Equity,Hastie Group Ltd,N/A,--,1.049999952,0.850000024,116750472
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,3.339999914,3.190000057,1596074112
HIN AT Equity,HeartWare International Inc,Health Care Equipment & Supplies,351010,1.875,1.779999971,875579712
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,0.75,0.75,329329504
HIG AT Equity,Highlands Pacific Ltd,Metals & Mining,151040,0.215000004,0.159999996,109773136
HGO AT Equity,Hillgrove Resources Ltd,Metals & Mining,151040,0.239999995,0.189999998,150802736
HIL AT Equity,Hills Ltd,"Electronic Equipment, Instruments & Components",452030,1.085000038,1.100000024,272101376
HZN AT Equity,Horizon Oil Ltd,"Oil, Gas & Consumable Fuels",101020,0.239999995,0.200000003,226162304
HT1 AT Equity,HT&E Ltd,Media,502010,0.875,0.735000014,463205408
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,2.25,2.230000019,619633600
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.059,0.056000002,760060480
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,0.289999992,0.230000004,175321184
IGO AT Equity,IGO Ltd,Metals & Mining,151040,5.320000172,4.400000095,892791232
IIN AT Equity,iiNet Ltd,Diversified Telecommunication Services,501010,2.589999914,2.690000057,402058432
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,16.20000076,14.60000038,6113027072
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,2.109999895,1.899999976,388450080
IMM AT Equity,Immutep Ltd,Biotechnology,352010,0.189999998,0.165000007,167762560
IPD AT Equity,ImpediMed Ltd,Health Care Equipment & Supplies,351010,0.595000029,0.540000021,84508432
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,3.5,3.210000038,5228223488
IDA AT Equity,Indiana Resources Ltd,Metals & Mining,151040,0.375,0.289999992,76157712
IRN AT Equity,Indophil Resources NL,Metals & Mining,151040,0.379999995,0.379999995,378266400
IDL AT Equity,Industrea Ltd,N/A,--,1.284999967,1.139999986,420651328
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,6.360000134,5.550000191,1287064960
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,3.150000095,2.880000114,5987617792
IGR AT Equity,Integra Mining Ltd,N/A,--,0.524999976,0.569999993,480991008
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,6.949999809,7.239999771,796619328
IRE AT Equity,IRESS Ltd,Software,451030,7.610000134,7.570000172,961662528
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,6.230000019,6.699999809,2935079680
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,1.889999986,1.664999962,1818218368
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,15.81999969,15.55000019,1536862464
JMS AT Equity,Jupiter Mines Ltd,Metals & Mining,151040,0.335000008,0.354999989,646833984
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,1.264999986,1.220000029,107230192
KAM AT Equity,K2 Asset Management Holdings Ltd,Capital Markets,402030,0.550000012,0.529999971,123707248
KZL AT Equity,Kagara Ltd,N/A,--,0.405000001,0.300000012,215492400
KRL AT Equity,Kangaroo Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.155000001,0.150000006,515164480
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,4.46999979,4.699999809,1040677824
KGL AT Equity,KGL Resources Ltd/Australia,Metals & Mining,151040,0.098999999,0.129999995,138072080
KCN AT Equity,Kingsgate Consolidated Ltd,Metals & Mining,151040,7.489999771,6.539999962,921308736
KRM AT Equity,Kingsrose Mining Ltd,Metals & Mining,151040,1.544999957,1.394999981,375950656
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,1.899999976,1.86500001,373000000
KP2 AT Equity,Kore Potash PLC,Metals & Mining,151040,1.25,1.325000048,297801824
KGD AT Equity,Kula Gold Ltd,Metals & Mining,151040,1.409999967,1.179999948,132886288
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,7.800000191,7.25,4145579520
LNC AT Equity,Linc Energy Ltd,"Oil, Gas & Consumable Fuels",101020,2.079999924,1.460000038,734991616
LNG AT Equity,Liquefied Natural Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.344999999,0.305000007,81648200
LWB AT Equity,Little World Beverages Ltd,N/A,--,3.420000076,3.299999952,215243152
LCL AT Equity,Los Cerros Ltd,Metals & Mining,151040,0.209999993,0.140000001,204766256
LYL AT Equity,Lycopodium Ltd,Construction & Engineering,201030,6.099999905,5.960000038,230384400
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,1.205000043,1.215000033,2082323968
MTU AT Equity,M2 Group Ltd,Diversified Telecommunication Services,501010,2.839999914,2.720000029,338622048
MLD AT Equity,MACA Ltd,Metals & Mining,151040,1.950000048,1.909999967,286500000
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.610000014,0.579999983,428406400
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,24.90999985,23.13999939,8082905088
MAQ AT Equity,Macquarie Telecom Group Ltd,Diversified Telecommunication Services,501010,8.300000191,7.769999981,162083760
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,1.429999948,1.320000052,214840960
MCE AT Equity,Matrix Composites & Engineering Ltd,Energy Equipment & Services,101010,3.210000038,3.24000001,249744048
MCM AT Equity,MC Mining Ltd,"Oil, Gas & Consumable Fuels",101020,0.805000007,0.839999974,514046880
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,9.550000191,8.710000038,615268288
MCP AT Equity,McPherson's Ltd,Personal Products,303020,2.299999952,1.909999967,138287440
MDL AT Equity,MD 064 377 420 Pty Ltd,Metals & Mining,151040,6.480000019,5.389999866,450274144
MAY AT Equity,Melbana Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.194999993,0.180000007,97184400
MSB AT Equity,Mesoblast Ltd,Biotechnology,352010,8.199999809,6.820000172,1912500480
MLX AT Equity,Metals X Ltd,Metals & Mining,151040,0.239999995,0.25999999,345046208
MTS AT Equity,Metcash Ltd,Food & Staples Retailing,301010,4.170000076,4.03000021,3108512256
1762444D AT Equity,Miclyn Express Offshore Ltd,N/A,--,1.75999999,1.879999995,516283168
MCR AT Equity,Mincor Resources NL,Metals & Mining,151040,0.850000024,0.74000001,145173792
MIN AT Equity,Mineral Resources Ltd,Metals & Mining,151040,11.26000023,11.86999989,2188555008
