Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
EQT AT Equity,EQT Holdings Ltd,Capital Markets,402030,28.10000038,25.70999908,541456128
CAR AT Equity,carsales.com Ltd,Interactive Media & Services,502030,24.65999985,25.20999908,7123974144
SSR AT Equity,SSR Mining Inc,Metals & Mining,151040,22,25.20000076,5400407552
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,21.89999962,24.69000053,46126415872
NCM AT Equity,Newcrest Mining Ltd,Metals & Mining,151040,24.88999939,23.62000084,19333033984
REH AT Equity,Reece Ltd,Trading Companies & Distributors,201070,19.88999939,23.42000008,15128949760
BKW AT Equity,Brickworks Ltd,Construction Materials,151020,23.73999977,22.97999954,3487804672
AUB AT Equity,AUB Group Ltd,Insurance,403010,21.70999908,22.88999939,1704367872
ZIM AT Equity,Zimplats Holdings Ltd,Metals & Mining,151040,23,22.21999931,2391708672
CTD AT Equity,Corporate Travel Management Ltd,"Hotels, Restaurants & Leisure",253010,24.48999977,22.11000061,3025914880
WDS AT Equity,Woodside Energy Group Ltd,"Oil, Gas & Consumable Fuels",101020,23.26000023,21.43000031,20779210752
MP1 AT Equity,Megaport Ltd,IT Services,451020,17.90999985,21.34000015,3365057280
SVW AT Equity,Seven Group Holdings Ltd,Trading Companies & Distributors,201070,21.53000069,21.32999992,7748348416
SFC AT Equity,Schaffer Corp Ltd,Auto Components,251010,21.48999977,20.88999939,286800384
LOV AT Equity,Lovisa Holdings Ltd,Specialty Retail,255040,21.71999931,20.61000061,2214743296
LIC AT Equity,Lifestyle Communities Ltd,Real Estate Management & Development,601020,21.75,20.55999947,2149447936
WBC AT Equity,Westpac Banking Corp,Banks,401010,25.67000008,20.52000046,75279507456
OCL AT Equity,Objective Corp Ltd,Software,451030,20.89999962,20.20999908,1909695872
BSL AT Equity,BlueScope Steel Ltd,Metals & Mining,151040,20.62000084,19.77000046,9772814336
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,17.32999992,19.31999969,8998813696
AKP AT Equity,Audio Pixels Holdings Ltd,Household Durables,252010,24.28000069,19.20000076,551014336
CPU AT Equity,Computershare Ltd,IT Services,451020,18.76000023,19.09000015,11526366208
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,19.92000008,18.37000084,5718512640
COL AT Equity,Coles Group Ltd,Food & Staples Retailing,301010,17.13999939,18.02000046,24037412864
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,19.98999977,17.75,3542281984
JIN AT Equity,Jumbo Interactive Ltd,"Hotels, Restaurants & Leisure",253010,16.72999954,17.35000038,1083651200
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,13.93000031,17.01000023,52373192704
PNI AT Equity,Pinnacle Investment Management Group Ltd,Capital Markets,402030,17.15999985,16.51000023,3286523904
NWL AT Equity,Netwealth Group Ltd,Capital Markets,402030,17.29999924,16.45999908,4013158656
AMC AT Equity,Amcor PLC,Containers & Packaging,151030,15.98999977,16.21999931,24867999744
EVT AT Equity,EVT Ltd,Entertainment,502020,16.42000008,15.23999977,2456619776
NCK AT Equity,Nick Scali Ltd,Specialty Retail,255040,14.47000027,15.18999958,1230390016
AEF AT Equity,Australian Ethical Investment Ltd,Capital Markets,402030,13.68999958,14.57999992,1638604416
ORI AT Equity,Orica Ltd,Chemicals,151010,15.13000011,14.15999985,5770385408
SGM AT Equity,Sims Ltd,Metals & Mining,151040,14.28999996,14.14999962,2804375296
DDR AT Equity,Dicker Data Ltd,"Electronic Equipment, Instruments & Components",452030,14.98999977,14.14000034,2443865088
CKF AT Equity,Collins Foods Ltd,"Hotels, Restaurants & Leisure",253010,12.80000019,14.10000038,1645415168
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,14.81999969,13.98999977,3594494208
TCL AT Equity,Transurban Group,Transportation Infrastructure,203050,13.43999958,13.65999985,41932939264
ASM AT Equity,Australian Strategic Materials Ltd,Metals & Mining,151040,10.60999966,13.31999969,1858220032
SUL AT Equity,Super Retail Group Ltd,Specialty Retail,255040,12.93000031,12.52999973,2829606144
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,13.68999958,12.52000046,968811456
ALQ AT Equity,ALS Ltd,Professional Services,202020,13.21000004,12.44999981,6006200832
IRE AT Equity,IRESS Ltd,Software,451030,12,12.39000034,2354625536
TNE AT Equity,Technology One Ltd,Software,451030,12.21000004,12.35999966,3986183680
TWE AT Equity,Treasury Wine Estates Ltd,Beverages,302010,11.52000046,12.10000038,8734362624
360 AT Equity,Life360 Inc,Software,451030,10.91617966,12.10000038,1964666624
NXT AT Equity,NEXTDC Ltd,IT Services,451020,11.73999977,12.10000038,5535946752
NVX AT Equity,Novonix Ltd,"Electronic Equipment, Instruments & Components",452030,7.400000095,11.94999981,5766639104
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,11.82936382,11.66452789,1123796608
QBE AT Equity,QBE Insurance Group Ltd,Insurance,403010,11.82999992,11.61999989,17157078016
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,11.32999992,11.42000008,1645173632
ELD AT Equity,Elders Ltd,Food Products,302020,12.02999973,11.21000004,1754102400
DXS AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,10.86999989,11.17000008,12014063616
PPK AT Equity,PPK Group Ltd,Chemicals,151010,13.03999996,11.05000019,986646656
VUL AT Equity,Vulcan Energy Resources Ltd,Metals & Mining,151040,12.51000023,11.02999973,1365895808
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,9.960000038,11.02000046,7462284288
SUN AT Equity,Suncorp Group Ltd,Insurance,403010,11.72000027,10.81999969,13661385728
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,10.46000004,10.68000031,7356460544
TPW AT Equity,Temple & Webster Group Ltd,Internet & Direct Marketing Retail,255020,12.67000008,10.64999962,1282823680
IGO AT Equity,IGO Ltd,Metals & Mining,151040,9.640000343,10.53999996,7981602816
AKE AT Equity,Allkem Ltd,Metals & Mining,151040,8.899999619,10.22000027,6515511296
BXB AT Equity,Brambles Ltd,Commercial Services & Supplies,202010,10.03999996,10.01000023,14359778304
CHN AT Equity,Chalice Mining Ltd,Metals & Mining,151040,6.670000076,9.970000267,4129954560
SNL AT Equity,Supply Network Ltd,Distributors,255010,8.010000229,9.93999958,405886944
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,10.05000019,9.739999771,1761809536
APX AT Equity,Appen Ltd,IT Services,451020,10.75,9.590000153,1180288384
WOR AT Equity,Worley Ltd,Energy Equipment & Services,101010,10.81999969,9.539999962,5005058560
APA AT Equity,APA Group,Gas Utilities,551020,8.199999809,9.529999733,11244388352
NST AT Equity,Northern Star Resources Ltd,Metals & Mining,151040,9.239999771,9.43999958,10993929216
MND AT Equity,Monadelphous Group Ltd,Construction & Engineering,201030,10.05000019,9.409999847,895097088
AD8 AT Equity,Audinate Group Ltd,"Electronic Equipment, Instruments & Components",452030,8.489999771,9.149999619,704058048
SST AT Equity,Steamships Trading Co Ltd,Industrial Conglomerates,201050,9.5,9,279074176
IPH AT Equity,IPH Ltd,Professional Services,202020,8.56000042,9,1966422528
PWH AT Equity,PWR Holdings Ltd,Auto Components,251010,9.43999958,8.920000076,894640704
MAF AT Equity,MA Financial Group Ltd,Capital Markets,402030,8.180000305,8.899999619,1393187840
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,7.329999924,8.869999886,8004390400
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,9.399999619,8.619999886,3648004096
BEN AT Equity,Bendigo & Adelaide Bank Ltd,Banks,401010,9.25,8.569999695,4811875840
FID AT Equity,Fiducian Group Ltd,Capital Markets,402030,8.739999771,8.430000305,265356368
SYD AT Equity,Sydney Airport,Transportation Infrastructure,203050,8.18999958,8.300000191,22399211520
KGN AT Equity,Kogan.com Ltd,Internet & Direct Marketing Retail,255020,9.93999958,7.989999771,854036800
UNI AT Equity,Universal Store Holdings Ltd,Specialty Retail,255040,8.100000381,7.75,567267712
BOQ AT Equity,Bank of Queensland Ltd,Banks,401010,8.800000191,7.639999866,4909659648
SIQ AT Equity,SmartGroup Corp Ltd,Professional Services,202020,8.020000458,7.619999886,1017589888
AIA AT Equity,Auckland International Airport Ltd,Transportation Infrastructure,203050,7.5,7.519999981,11074309120
CEN AT Equity,Contact Energy Ltd,Electric Utilities,551010,7.690000057,7.5,5843266048
JLG AT Equity,Johns Lyng Group Ltd,Construction & Engineering,201030,6.489999771,7.449999809,1672146816
1952978D AT Equity,HMC Capital Ltd,Equity Real Estate Investment Trusts (REITs),601010,7.960000038,7.300000191,2118944384
SYM AT Equity,Symbio Holdings Ltd,Software,451030,7.139999866,7.28000021,616417664
TRS AT Equity,Reject Shop Ltd/The,Multiline Retail,255030,6.929999828,7.25,277868000
BAP AT Equity,Bapcor Ltd,Distributors,255010,7.949999809,7.170000076,2433587712
PBH AT Equity,PointsBet Holdings Ltd,"Hotels, Restaurants & Leisure",253010,8.25,7.150000095,1881008384
NHF AT Equity,nib holdings Ltd/Australia,Insurance,403010,6.619999886,7,3209207296
PAC AT Equity,Pacific Current Group Ltd,Capital Markets,402030,7.590000153,6.940000057,354200608
EDV AT Equity,Endeavour Group Ltd/Australia,Food & Staples Retailing,301010,6.800000191,6.849999905,12268213248
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,6.28000021,6.800000191,1556218240
TPG AT Equity,TPG Telecom Ltd,Diversified Telecommunication Services,501010,6.75,6.75,12550556672
TLX AT Equity,Telix Pharmaceuticals Ltd,Biotechnology,352010,6.03000021,6.599999905,1881481216
SHV AT Equity,Select Harvests Ltd,Food Products,302020,7.389999866,6.539999962,786267392
ALX AT Equity,Atlas Arteria Ltd,Transportation Infrastructure,203050,6.199999809,6.489999771,6224028160
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,6.75,6.480000019,5285107712
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,6.940000057,6.460000038,4380954112
KLS AT Equity,Kelsian Group Ltd,Road & Rail,203040,7.340000153,6.440000057,1406489856
ABA AT Equity,Auswide Bank Ltd,Thrifts & Mortgage Finance,401020,6.869999886,6.400000095,277224352
CNU AT Equity,Chorus Ltd,Diversified Telecommunication Services,501010,6.050000191,6.389999866,2881104896
STO AT Equity,Santos Ltd,"Oil, Gas & Consumable Fuels",101020,6.980000019,6.380000114,13289961472
SGLLV AT Equity,Ricegrowers Ltd,Food Products,302020,6.699999809,6.25,385647424
PDL AT Equity,Pendal Group Ltd,Capital Markets,402030,6.650000095,6.170000076,2361769472
RWC AT Equity,Reliance Worldwide Corp Ltd,Building Products,201020,5.769999981,6.170000076,4874884608
BLD AT Equity,Boral Ltd,Construction Materials,151020,6.380000114,6.150000095,6783993856
INA AT Equity,Ingenia Communities Group,Equity Real Estate Investment Trusts (REITs),601010,6.435571194,6.150000095,2499513600
SFR AT Equity,Sandfire Resources Ltd,Metals & Mining,151040,5.559999943,6.010000229,2463991296
CCX AT Equity,City Chic Collective Ltd,Specialty Retail,255040,6.190000057,6.010000229,1445979392
A2M AT Equity,a2 Milk Co Ltd/The,Food Products,302020,6.25,5.920000076,4402446848
CSR AT Equity,CSR Ltd,Construction Materials,151020,5.929999828,5.849999905,2839489280
LFG AT Equity,Liberty Financial Group Ltd,Thrifts & Mortgage Finance,401020,6.25,5.800000191,1760880000
BBN AT Equity,Baby Bunting Group Ltd,Specialty Retail,255040,5.900000095,5.699999809,754817536
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,6.300000191,5.679999828,3915401472
DTL AT Equity,Data#3 Ltd,IT Services,451020,5.670000076,5.679999828,876703360
AGG AT Equity,AngloGold Ashanti Ltd,Metals & Mining,151040,4.900000095,5.619999886,11773657088
LEP AT Equity,ALE Property Group,Equity Real Estate Investment Trusts (REITs),601010,5.639999866,5.579999924,1118548992
HSN AT Equity,Hansen Technologies Ltd,Software,451030,6.320000172,5.559999943,1114884608
BGA AT Equity,Bega Cheese Ltd,Food Products,302020,5.420000076,5.489999771,1663388032
WEB AT Equity,Webjet Ltd,"Hotels, Restaurants & Leisure",253010,6.320000172,5.46999979,2081388672
NAN AT Equity,Nanosonics Ltd,Health Care Equipment & Supplies,351010,5.920000076,5.460000038,1647278208
AGL AT Equity,AGL Energy Ltd,Multi-Utilities,551030,5.71999979,5.400000095,3555247360
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,5.960000038,5.369999886,441026560
OTW AT Equity,Over the Wire Holdings Ltd,IT Services,451020,5.409999847,5.349999905,318744384
DHG AT Equity,Domain Holdings Australia Ltd,Interactive Media & Services,502030,5.71999979,5.329999924,3114125568
LYL AT Equity,Lycopodium Ltd,Construction & Engineering,201030,4.400000095,5.329999924,211815408
VRT AT Equity,Virtus Health Ltd,Health Care Providers & Services,351020,5.550000191,5.320000172,455056832
MGH AT Equity,Maas Group Holdings Ltd,Construction & Engineering,201030,4.849999905,5.320000172,1533910784
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,5.159999847,5.269999981,10095092736
ELO AT Equity,Elmo Software Ltd,Software,451030,5.300000191,5.230000019,470616928
ABB AT Equity,Aussie Broadband Ltd,Diversified Telecommunication Services,501010,4.869999886,5.230000019,1170641152
ZIP AT Equity,Zip Co Ltd,Consumer Finance,402020,6.5,5.170000076,3044276224
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,4.960000038,5.070000172,6317253632
QAN AT Equity,Qantas Airways Ltd,Airlines,203020,5.349999905,5.059999943,9543386112
TAH AT Equity,Tabcorp Holdings Ltd,"Hotels, Restaurants & Leisure",253010,4.960000038,4.980000019,11087680512
LNK AT Equity,Link Administration Holdings Ltd,IT Services,451020,4.349999905,4.949999809,2539288064
SDF AT Equity,Steadfast Group Ltd,Insurance,403010,4.650000095,4.920000076,4809762304
TBR AT Equity,Tribune Resources Ltd,Metals & Mining,151040,4.920000076,4.900000095,257093584
CLW AT Equity,Charter Hall Long Wale REIT,Equity Real Estate Investment Trusts (REITs),601010,4.860000134,4.840000153,3080817408
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,4.820000172,4.829999924,3009851136
MVP AT Equity,Medical Developments International Ltd,Pharmaceuticals,352020,4.929999828,4.809999943,342857088
IDX AT Equity,Integral Diagnostics Ltd,Health Care Providers & Services,351020,4.699999809,4.809999943,975448320
ORG AT Equity,Origin Energy Ltd,Electric Utilities,551010,5.050000191,4.800000191,8453813248
URW AT Equity,Unibail-Rodamco-Westfield,Equity Real Estate Investment Trusts (REITs),601010,4.820000172,4.800000191,13305063424
CDP AT Equity,Carindale Property Trust,Equity Real Estate Investment Trusts (REITs),601010,4.650000095,4.699999809,335029216
MYS AT Equity,MyState Ltd,Thrifts & Mortgage Finance,401020,5.210000038,4.650000095,490581696
NUF AT Equity,Nufarm Ltd/Australia,Chemicals,151010,4.349999905,4.599999905,1747572736
PSI AT Equity,PSC Insurance Group Ltd,Insurance,403010,4.579999924,4.599999905,1493347328
MEZ AT Equity,Meridian Energy Ltd,Independent Power and Renewable Electricity Producers,551050,4.760000229,4.519999981,11639433216
ABY AT Equity,Adore Beauty Group Ltd,Internet & Direct Marketing Retail,255020,4.699999809,4.5,423560224
CIA AT Equity,Champion Iron Ltd,Metals & Mining,151040,4.400000095,4.489999771,2274148608
PFP AT Equity,Propel Funeral Partners Ltd,Diversified Consumer Services,253020,4.199999809,4.480000019,528172960
ARF AT Equity,Arena REIT,Equity Real Estate Investment Trusts (REITs),601010,4.5,4.46999979,1544833408
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,4.800000191,4.429999828,10920393728
UWL AT Equity,Uniti Group Ltd,Diversified Telecommunication Services,501010,4.070000172,4.429999828,3047674624
FCL AT Equity,Fineos Corp Ltd,Software,451030,4,4.400000095,1403304192
SRV AT Equity,Servcorp Ltd,Real Estate Management & Development,601020,4.050000191,4.369999886,423094176
SGP AT Equity,Stockland,Equity Real Estate Investment Trusts (REITs),601010,4.550000191,4.369999886,10431940608
BWX AT Equity,BWX Ltd,Personal Products,303020,4.659999847,4.349999905,699863360
SPK AT Equity,Spark New Zealand Ltd,Diversified Telecommunication Services,501010,4.320000172,4.309999943,8057214976
SXY AT Equity,Senex Energy Ltd,"Oil, Gas & Consumable Fuels",101020,4.440000057,4.300000191,796513408
RPL AT Equity,Regal Partners Ltd,Capital Markets,402030,4.960000038,4.21999979,294582048
AQZ AT Equity,Alliance Aviation Services Ltd,Airlines,203020,3.74000001,4.21999979,678300416
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,4.099999905,4.159999847,2406058752
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,4.150000095,4.150000095,3204036608
UMG AT Equity,United Malt Grp Ltd,Food Products,302020,4.039999962,4.139999866,1238601600
DRR AT Equity,Deterra Royalties Ltd,Metals & Mining,151040,3.880000114,4.130000114,2182717952
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,4.239999771,4.119999886,2646621184
PPE AT Equity,PeopleIN Ltd,Professional Services,202020,4.420000076,4.099999905,391118912
MTS AT Equity,Metcash Ltd,Food & Staples Retailing,301010,4.070000172,4.070000172,3929754368
2200359D AT Equity,Telstra Corp Ltd,Diversified Telecommunication Services,501010,3.819999933,4.070000172,48187052032
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,3.630000114,4.03000021,7387020800
SZL AT Equity,Sezzle Inc,IT Services,451020,5.300000191,4.010000229,815136960
AVH AT Equity,Avita Medical Inc,Biotechnology,352010,4.440000057,3.890000105,474970144
RDY AT Equity,ReadyTech Holdings Ltd,Software,451030,3.779999971,3.859999895,412123744
CTT AT Equity,Cettire Ltd,Internet & Direct Marketing Retail,255020,3.400000095,3.809999943,1452517632
OSH AT Equity,Oil Search Ltd,"Oil, Gas & Consumable Fuels",101020,4.289999962,3.809999943,7916611072
CQE AT Equity,Charter Hall Social Infrastructure REIT,Equity Real Estate Investment Trusts (REITs),601010,3.819999933,3.75,1365562624
CIP AT Equity,Centuria Industrial REIT,Equity Real Estate Investment Trusts (REITs),601010,3.650000095,3.74000001,2367096320
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,4.079999924,3.710000038,2408993280
HPG AT Equity,Hipages Group Holdings Ltd,Interactive Media & Services,502030,3.769999981,3.700000048,481113600
EML AT Equity,EML Payments Ltd,IT Services,451020,2.950000048,3.599999905,1344338048
ADH AT Equity,Adairs Ltd,Specialty Retail,255040,3.690000057,3.589999914,607357824
ABP AT Equity,Abacus Property Group,Equity Real Estate Investment Trusts (REITs),601010,3.569999933,3.589999914,2986240768
DUB AT Equity,Dubber Corp Ltd,Software,451030,3.049999952,3.569999933,1066948288
SGR AT Equity,Star Entertainment Grp Ltd/The,"Hotels, Restaurants & Leisure",253010,3.660000086,3.549999952,3379650560
DXC AT Equity,Dexus Convenience Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,3.400000095,3.539999962,492583872
RBL AT Equity,Redbubble Ltd,Internet & Direct Marketing Retail,255020,4.150000095,3.529999971,973998400
S32 AT Equity,South32 Ltd,Metals & Mining,151040,3.569999933,3.529999971,16462733312
NTO AT Equity,Nitro Software Ltd,Software,451030,3.707794905,3.519999981,822935232
ING AT Equity,Inghams Group Ltd,Food Products,302020,3.710000038,3.460000038,1286011392
MPL AT Equity,Medibank Pvt Ltd,Insurance,403010,3.319999933,3.450000048,9501310976
HPI AT Equity,Hotel Property Investments Ltd,Equity Real Estate Investment Trusts (REITs),601010,3.579999924,3.450000048,664468864
AZJ AT Equity,Aurizon Holdings Ltd,Road & Rail,203040,3.369999886,3.369999886,6203172352
ORA AT Equity,Orora Ltd,Containers & Packaging,151030,3.299999952,3.349999905,2934686464
AVN AT Equity,Aventus Group,Equity Real Estate Investment Trusts (REITs),601010,3.420000076,3.349999905,1913639808
ZEL AT Equity,Z Energy Ltd,"Oil, Gas & Consumable Fuels",101020,3.410000086,3.339999914,1737257472
RAC AT Equity,Race Oncology Ltd,Biotechnology,352010,3.279999971,3.309999943,494993216
TGR AT Equity,Tassal Group Ltd,Food Products,302020,3.549999952,3.299999952,704907904
DXI AT Equity,Dexus Industria REIT,Equity Real Estate Investment Trusts (REITs),601010,3.380000114,3.279999971,1046853184
SM1 AT Equity,Synlait Milk Ltd,Food Products,302020,3.339999914,3.25,710390400
OBL AT Equity,Omni Bridgeway Ltd,Diversified Financial Services,402010,3.099999905,3.25,861187776
ANO AT Equity,Advance Zinctek Ltd,Chemicals,151010,3.519999981,3.25,198809904
CNI AT Equity,Centuria Capital Group,Equity Real Estate Investment Trusts (REITs),601010,3.210000038,3.230000019,2544828160
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,2.99000001,3.200000048,6215119872
QUB AT Equity,Qube Holdings Ltd,Transportation Infrastructure,203050,3.180000067,3.180000067,6106240000
VUK AT Equity,Virgin Money UK PLC,Banks,401010,3.650000095,3.130000114,4507179520
MNY AT Equity,Money3 Corp Ltd,Consumer Finance,402020,3.329999924,3.099999905,654838016
SCG AT Equity,Scentre Group,Equity Real Estate Investment Trusts (REITs),601010,3.019999981,3.089999914,16019108864
CMM AT Equity,Capricorn Metals Ltd,Metals & Mining,151040,2.569999933,3.049999952,1129431552
WBT AT Equity,Weebit Nano Ltd,"Technology Hardware, Storage & Peripherals",452020,3.378539085,3,440513024
RFF AT Equity,Rural Funds Group,Equity Real Estate Investment Trusts (REITs),601010,2.779999971,2.960000038,1128846848
NEC AT Equity,Nine Entertainment Co Holdings Ltd,Media,502010,2.75999999,2.940000057,5013856256
SKC AT Equity,SKYCITY Entertainment Group Ltd,"Hotels, Restaurants & Leisure",253010,2.99000001,2.900000095,2194752256
PSQ AT Equity,Pacific Smiles Group Ltd,Health Care Providers & Services,351020,2.890000105,2.900000095,462787616
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,2.680000067,2.900000095,5978724352
DGO AT Equity,DGO Gold Ltd,Metals & Mining,151040,2.930000067,2.890000105,240831280
TYR AT Equity,Tyro Payments Ltd,IT Services,451020,4.039999962,2.880000114,1484293248
SDG AT Equity,Sunland Group Ltd,Real Estate Management & Development,601020,2.690000057,2.869999886,392930304
ABC AT Equity,Adbri Ltd,Construction Materials,151020,2.980000019,2.869999886,1873041024
CGC AT Equity,Costa Group Holdings Ltd,Food Products,302020,2.920000076,2.869999886,1332766592
MGR AT Equity,Mirvac Group,Equity Real Estate Investment Trusts (REITs),601010,2.819999933,2.859999895,11276030976
WSA AT Equity,Western Areas Ltd,Metals & Mining,151040,3.160000086,2.839999914,913466560
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,2.869999886,2.799999952,1110066688
EMV AT Equity,EMvision Medical Devices Ltd,Health Care Equipment & Supplies,351010,2.940000057,2.75,201016384
PTM AT Equity,Platinum Asset Management Ltd,Capital Markets,402030,3.039999962,2.710000038,1589899776
