Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
CDI AT Equity,Challenger Diversified Properties Group,Equity Real Estate Investment Trusts (REITs),601010,0.50999999,0.479999989,427524512
CIF AT Equity,Challenger Infrastructure Fund,N/A,--,1.355000019,1.25,397334752
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,3.519999981,3.769999981,1911402112
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,0.600000024,0.584999979,709443456
CQO AT Equity,Charter Hall Office REIT,N/A,--,2.450000048,2.450000048,1208617600
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,2.649999857,2.975000143,909779200
CXS AT Equity,Chemgenex Pharmaceuticals Ltd,N/A,--,0.335000008,0.340000004,96338632
IVA AT Equity,Chinova Resources Pty Ltd,N/A,--,2.899139404,2.599999905,1077737984
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,29.48999977,30.70000076,9231253504
CTO AT Equity,Citigold Corp Ltd,Metals & Mining,151040,0.090000004,0.104999997,97499392
CCX AT Equity,City Chic Collective Ltd,Specialty Retail,255040,1.25999999,1.220000029,232976944
1804154D AT Equity,Civeo Pty Ltd,N/A,--,2.720000029,2.920000076,484622784
CSS AT Equity,Clean Seas Seafood Ltd,Food Products,302020,0.098999999,0.104999997,43901812
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,1.049999952,1.039999962,999064192
CLO AT Equity,Clough Ltd,N/A,--,0.834999979,0.810000002,622733056
CNP AT Equity,CNPR Group,N/A,--,0.194999993,0.165000007,160448384
1583949D AT Equity,Coal & Allied Industries Pty Ltd,N/A,--,97,97.80000305,8467983872
CPL AT Equity,Coalspur Mines Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.800000012,0.714999974,260251488
CGW AT Equity,Coats Group PLC,"Textiles, Apparel & Luxury Goods",252030,0.524999976,0.495000005,900188096
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,11.47000027,11.93000031,9002549248
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,70.68000031,69.19999695,3914990080
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,1.450000048,1.350000024,221597088
1783715D AT Equity,Coffey International Ltd,Commercial Services & Supplies,202010,1.100000024,1.029999971,132906872
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,52.56000137,50.29999924,77906247680
CPU AT Equity,Computershare Ltd,IT Services,451020,10.10999966,9.489999771,5273252352
CEU AT Equity,ConnectEast Group,N/A,--,0.400000006,0.405000001,1595759104
CQT AT Equity,Conquest Mining Pty Ltd,N/A,--,0.335000008,0.36500001,128900152
CMJ AT Equity,Consolidated Media Holdings Pty Ltd,N/A,--,3.099999905,3.25999999,1945432704
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.405000001,0.38499999,112641752
COU AT Equity,Count Financial Ltd,N/A,--,1.129999995,1.070000052,278081120
CTY AT Equity,Country Road Group Pty Ltd,Specialty Retail,255040,--,--,--
2161538D AT Equity,Crane Group Ltd,N/A,--,8.380000114,8.039999962,629422656
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,2.869999886,3.150000095,140266032
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,0.714999974,0.725000024,651692864
CRH AT Equity,Crowe Horwath Australasia Ltd,Professional Services,202020,0.970000029,1,264864800
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,7.960000038,8.279999733,6279504384
CSV AT Equity,CSG Ltd,IT Services,451020,1.889999986,1.74000001,422944768
CSL AT Equity,CSL Ltd,Biotechnology,352010,33.13999939,32.95999908,18123710464
CSR AT Equity,CSR Ltd,Construction Materials,151020,1.720000029,1.705000043,2582939904
CDU AT Equity,CuDeco Ltd,Metals & Mining,151040,4.639999866,2.119999886,288459296
CUE AT Equity,Cue Energy Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.275000006,0.294999987,204529312
1837613D AT Equity,Cupric Pty Ltd,Metals & Mining,151040,0.889999986,0.879999995,275767872
CLE AT Equity,Cyclone Metals Ltd,Metals & Mining,151040,0.360000014,0.340000004,212758160
DTE AT Equity,Dart Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.754999995,0.790000021,331601088
DTL AT Equity,Data#3 Ltd,IT Services,451020,8.649999619,9.229999542,142118928
DJS AT Equity,David Jones Pty Ltd,Multiline Retail,255030,4.800000191,4.929999828,2518962688
DCG AT Equity,Decmil Group Ltd,Construction & Engineering,201030,1.690000057,1.690000057,209145280
DYL AT Equity,Deep Yellow Ltd,"Oil, Gas & Consumable Fuels",101020,0.204999998,0.170000002,191388464
DVN AU Equity,Devine Ltd,Real Estate Management & Development,601020,0.245000005,0.254999995,161904144
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,0.814999998,0.829999983,4001282048
CPA AT Equity,DEXUS CPA Trust,N/A,--,0.925000012,0.944999993,1902099072
DML AT Equity,Discovery Metals Ltd,Metals & Mining,151040,0.810000002,0.870000005,262916272
DOM AT Equity,Dominion Mining Ltd,N/A,--,2.220000029,2.210000038,228352896
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,5.460000038,5.389999866,368057248
DTZ AT Equity,Dotz Nano Ltd,"Electronic Equipment, Instruments & Components",452030,1.519999981,1.63499999,477754848
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,4.96999979,3.980000019,1339597568
DLS AT Equity,Drillsearch Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.07,0.059,120215152
DUE AT Equity,DUET Group,Multi-Utilities,551030,1.63499999,1.664999962,1477362304
DLX AT Equity,DuluxGroup Ltd,Chemicals,151010,2.480000019,2.599999905,954058816
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.414999962,1.690000057,223356832
UXC AT Equity,DXC United Pty Ltd,IT Services,451020,0.519999981,0.569999993,174300128
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,12.51000023,12.51000023,373699968
ELD AT Equity,Elders Ltd,Food Products,302020,0.449999988,0.639999986,287103040
EAU AT Equity,Eldorado Gold Corp,Metals & Mining,151040,17.68000031,21.51000023,11623726080
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,0.675000012,0.769999981,486052960
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,13.77999973,13.14999962,2508203264
ETM AT Equity,Energy Transition Minerals Ltd,Metals & Mining,151040,0.379999995,0.425000012,106209752
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.455000013,0.395000011,616660992
EGG AT Equity,Enero Group Ltd,Media,502010,--,0.097999997,18369178
CGG AT Equity,Equinox Middle East Pty Ltd,N/A,--,0.300000012,0.340000004,809599424
1917999D AT Equity,Equinox Minerals Ltd,N/A,--,5.039999962,4.909999847,3474659328
1349523D AT Equity,Equity Trustees Ltd,Capital Markets,402030,14.85000038,15.44999981,129759912
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1.190000057,1.179999948,158978448
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,1.519999981,1.610000014,262026368
EVT AT Equity,EVT Ltd,Entertainment,502020,5.809999943,5.840000153,929709888
EXT AT Equity,Extract Resources Ltd,N/A,--,6.690000057,6.059999943,1387618816
FXJ AT Equity,Fairfax Media Ltd,Media,502010,1.475000024,1.440000057,3386816768
FAN AT Equity,Fantastic Holdings Pty Ltd,Household Durables,252010,2.099999905,2,205338592
1913988D AT Equity,FerrAus Pty Ltd,N/A,--,0.819999993,0.800000012,162156080
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,1.049999952,1.080000043,175545136
FPA AT Equity,Fisher & Paykel Appliances Holdings Ltd,N/A,--,0.425000012,0.400000006,289694080
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,2.450000048,2.299999952,1190062592
FWD AT Equity,Fleetwood Ltd,Household Durables,252010,9.670000076,10.01000023,565236672
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,6.099999905,5.909999847,3587056896
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,18.55999947,19.63999939,1959767552
FMS AT Equity,Flinders Mines Ltd,Metals & Mining,151040,0.100000001,0.109999999,200216448
CRE AT Equity,Focus Minerals Laverton Pty Ltd,N/A,--,0.109999999,0.125,77506488
FML AT Equity,Focus Minerals Ltd,Metals & Mining,151040,0.045000002,0.041999999,120352816
FGE AT Equity,Forge Group Ltd,Construction & Engineering,201030,3.099999905,3.460000038,272609952
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,4.289999962,4.679999828,14542861312
1812574D AT Equity,Foster's Group Pty Ltd,N/A,--,5.760000229,6.059999943,11698422784
ALZ AT Equity,Frasers Property AHL Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.660000086,2.769999981,1597839104
FGX AT Equity,Future Generation Investment Co Ltd/Fund,Transportation Infrastructure,203050,1.799999952,1.820000052,1129735936
GXY AT Equity,Galaxy Resources Pty Ltd,Metals & Mining,151040,1.154999971,1.029999971,196270000
GBG AT Equity,Gindalbie Metals Ltd,Metals & Mining,151040,0.970000029,0.889999986,756035520
GIR AT Equity,Giralia Resources NL,N/A,--,2.410000086,2.349999905,419146464
GDO AT Equity,Gold One International Ltd,N/A,--,0.270000011,0.25999999,209629760
GFF AT Equity,Goodman Fielder Ltd,Food Products,302020,1.335000038,1.340000033,1849717888
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,0.61500001,0.63499999,4044792064
IIF AT Equity,Goodman Sub-Trust Australia,N/A,--,0.444999993,0.455000013,1179473664
GOW AT Equity,Gowing Brothers Ltd,Diversified Financial Services,402010,2.400000095,2.359999895,102032208
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,2.859999895,2.99000001,5548033024
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,5.650000095,6.869999886,1362458496
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.560000002,0.560000002,645163328
GSL AT Equity,Greatcell Solar Ltd,Semiconductors & Semiconductor Equipment,453010,0.939999998,0.779999971,111442968
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,1.997382045,1.919999957,408529472
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,9.350000381,9.649999619,653340672
GNS AT Equity,Gunns Ltd,N/A,--,0.685000002,0.629999995,508243008
GWA AT Equity,GWA Group Ltd,Building Products,201020,3.019999981,2.970000029,894274432
PBG AT Equity,Hanes Australasia Pty Ltd,Distributors,255010,0.904999971,1.044999957,973298624
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,3.5,3.450000048,3664993792
HST AT Equity,Hastie Group Ltd,N/A,--,1.529999971,1.399999976,335603680
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,3.609999895,3.230000019,1587313408
HSP AT Equity,Healthscope Ltd,Health Care Providers & Services,351020,6,6.150000095,1951611520
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,0.800000012,0.685000002,150393808
HIG AT Equity,Highlands Pacific Ltd,Metals & Mining,151040,0.245000005,0.25999999,177596144
HGO AT Equity,Hillgrove Resources Ltd,Metals & Mining,151040,0.275000006,0.25999999,125480912
HIL AT Equity,Hills Ltd,"Electronic Equipment, Instruments & Components",452030,2.210000038,2.210000038,548565504
HZN AT Equity,Horizon Oil Ltd,"Oil, Gas & Consumable Fuels",101020,0.275000006,0.284999996,321087104
HT1 AT Equity,HT&E Ltd,Media,502010,2.109999895,1.889999986,1125139456
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,1.289999962,1.460000038,395394592
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.098999999,0.109999999,1492976000
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,0.779999971,0.660000026,501847168
ICN AT Equity,Icon Energy Ltd/Australia,"Oil, Gas & Consumable Fuels",101020,0.189999998,0.180000007,79164248
IGO AT Equity,IGO Ltd,Metals & Mining,151040,5.599999905,5.46999979,622559872
IIN AT Equity,iiNet Ltd,Diversified Telecommunication Services,501010,2.779999971,2.680000067,407086912
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,5.5,5.550000191,2323787776
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,0.810000002,0.839999974,163839568
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,3.25,3.369999886,5488820224
IRN AT Equity,Indophil Resources NL,Metals & Mining,151040,0.795000017,0.850000024,359914496
IDL AT Equity,Industrea Ltd,N/A,--,0.354999989,0.344999999,330050752
IFM AT Equity,Infomedia Ltd,Software,451030,0.254999995,0.230000004,69920968
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,6.510000229,6.559999943,1507451264
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,3.410000086,3.440000057,7151739904
IGR AT Equity,Integra Mining Ltd,N/A,--,0.344999999,0.425000012,321211776
1873283D AT Equity,International Coal Holdings Pty Ltd,N/A,--,1.419999957,1.504999995,384081408
ITO AT Equity,Intoll Group,N/A,--,1.470000029,1.475000024,3336054528
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,6.070000172,6.409999847,654262912
IRE AT Equity,IRESS Ltd,Software,451030,8.25,7.730000019,974119872
ISF AT Equity,iSOFT Group Pty Ltd,N/A,--,0.144999996,0.140000001,149335680
JML AT Equity,Jabiru Metals Ltd,N/A,--,0.344999999,0.335000008,185127440
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,6.510000229,5.329999924,2320888832
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,2.269999981,2.140000105,1767868672
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,19.13999939,20.81999969,2267135488
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,2.599999905,2.559999943,188268816
KAM AT Equity,K2 Asset Management Holdings Ltd,Capital Markets,402030,0.465000004,0.589999974,134856000
KZL AT Equity,Kagara Ltd,N/A,--,0.649999976,0.625,421556064
KGM AT Equity,KalNorth Gold Mines Ltd,Metals & Mining,151040,0.389999986,0.330000013,45870000
KRL AT Equity,Kangaroo Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.144999996,0.125,97640352
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,6.920000076,6.639999866,1178906752
KCN AT Equity,Kingsgate Consolidated Ltd,Metals & Mining,151040,9.779999733,10.02000046,1009355712
KRM AT Equity,Kingsrose Mining Ltd,Metals & Mining,151040,0.904999971,0.985000014,240249472
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,1.664999962,1.289999962,258000000
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,7.289999962,6.940000057,3924977920
LNC AT Equity,Linc Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.595000029,1.654999971,819138304
LNG AT Equity,Liquefied Natural Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.595000029,0.449999988,96002552
LWB AT Equity,Little World Beverages Ltd,N/A,--,2.549999952,2.589999914,153237616
LYL AT Equity,Lycopodium Ltd,Construction & Engineering,201030,3.160000086,3.75,144956624
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,0.75999999,0.980000019,1623124224
MTU AT Equity,M2 Group Ltd,Diversified Telecommunication Services,501010,1.950000048,1.899999976,230941584
RCY AT Equity,Mackay City Auto Group Pty Ltd,N/A,--,0.033,0.024,22968242
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.589999974,0.595000029,436558432
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,37.20000076,37.45999908,12991629312
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,1.190000057,1.230000019,193599856
MMW AT Equity,Magma Metals Pty Ltd,N/A,--,0.469999999,0.449999988,88022656
MRU AT Equity,Mantra Resources Ltd,N/A,--,4.53000021,4.449999809,579519936
MCE AT Equity,Matrix Composites & Engineering Ltd,Energy Equipment & Services,101010,2.849999905,4.480000019,313439200
MCM AT Equity,MC Mining Ltd,"Oil, Gas & Consumable Fuels",101020,1.830000043,1.325000048,702931840
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,5.449999809,6,406068000
MCP AT Equity,McPherson's Ltd,Personal Products,303020,2.660000086,2.900000095,207790224
MDL AT Equity,MD 064 377 420 Pty Ltd,Metals & Mining,151040,0.769999981,0.930000007,539936128
MAY AT Equity,Melbana Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.335000008,0.344999999,164641200
MSB AT Equity,Mesoblast Ltd,Biotechnology,352010,1.929999948,1.830000043,283431488
MLX AT Equity,Metals X Ltd,Metals & Mining,151040,0.140000001,0.150000006,204849264
MTS AT Equity,Metcash Ltd,Food & Staples Retailing,301010,4.449999809,4.389999866,3367372288
MEL AT Equity,Metgasco Ltd,"Oil, Gas & Consumable Fuels",101020,0.414999992,0.439999998,110353536
