Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
ASQ AT Equity,Australian Silica Quartz Group Ltd,Metals & Mining,151040,0.699999988,0.800000012,187263920
ABA AT Equity,Auswide Bank Ltd,Thrifts & Mortgage Finance,401020,11,10.43999958,330323680
AHG AT Equity,Automotive Holdings Group Ltd,Specialty Retail,255040,2.380000114,2.599999905,586901376
AOG AT Equity,Aveo Group,Real Estate Management & Development,601020,0.725000024,0.714999974,830699328
AVJ AT Equity,AVJennings Ltd,Household Durables,252010,0.469999999,0.479999989,131802584
AVO AT Equity,Avoca Resources Ltd,N/A,--,1.789999962,1.980000019,569755264
AWE AT Equity,AWE Ltd,"Oil, Gas & Consumable Fuels",101020,2.519999981,2.720000029,1419491584
BOQ AT Equity,Bank of Queensland Ltd,Banks,401010,10.86999989,11.78999996,2516937472
BMN AT Equity,Bannerman Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.535000026,0.50999999,102872560
IOH AT Equity,BC Pilbara Iron Ore Pty Ltd,Metals & Mining,151040,2.309999943,2.549999952,328715136
BPT AT Equity,Beach Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.665000021,0.74000001,799683840
BFG AT Equity,Bell Financial Group Ltd,Capital Markets,402030,1.179999948,1.080000043,261587328
BEN AT Equity,Bendigo & Adelaide Bank Ltd,Banks,401010,9.619999886,10,3572914176
PAG AT Equity,Bengerang Ltd,N/A,--,1.004999995,1.149999976,173137328
BKY AT Equity,Berkeley Energia Ltd,"Oil, Gas & Consumable Fuels",101020,1.355000019,1.289999962,173942688
BHP AT Equity,BHP Group Ltd,Metals & Mining,151040,41.09999847,43.59000015,2.28936E+11
BBG AT Equity,Billabong International Ltd,"Textiles, Apparel & Luxury Goods",252030,10.17000008,11.30000019,2857355264
BTA AT Equity,Biota Holdings Ltd/Old,N/A,--,2.140000105,2.269999981,406281184
BKL AT Equity,Blackmores Ltd,Personal Products,303020,21,22,366902816
BLV AT Equity,Blossomvale Holdings Ltd,Energy Equipment & Services,101010,0.405000001,0.460000008,--
BLU AT Equity,Blue Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.170000002,0.204999998,132735096
BNL AT Equity,Blue Star Helium Ltd,"Oil, Gas & Consumable Fuels",101020,0.699999988,0.824999988,228034624
BSL AT Equity,BlueScope Steel Ltd,Metals & Mining,151040,2.420000076,2.910000086,5305867264
1923730D AT Equity,Boart Longyear Ltd,Metals & Mining,151040,0.314999998,0.335000008,1544877568
BOL AT Equity,Boom Logistics Ltd,Trading Companies & Distributors,201070,0.319999993,0.300000012,138238560
BLD AT Equity,Boral Ltd,Construction Materials,151020,5.369999886,5.610000134,3360126464
BOC AT Equity,Bougainville Copper Ltd,Metals & Mining,151040,0.49000001,0.485000014,194515312
BOW AT Equity,Bow Energy Ltd/AU,N/A,--,1,1.480000019,413217056
BKN AT Equity,Bradken Ltd,Machinery,201060,6.480000019,7.659999847,999777024
BXB AT Equity,Brambles Ltd,Commercial Services & Supplies,202010,6.940000057,7.360000134,10397892608
BRG AT Equity,Breville Group Ltd,Household Durables,252010,1.679999948,1.950000048,252554848
BKW AT Equity,Brickworks Ltd,Construction Materials,151020,12.30000019,13.19999981,1943513856
BCS AT Equity,BrisConnections Unit Trust,N/A,--,1.149999976,1.149999976,447325952
BRS AT Equity,Broadspectrum Pty Ltd,Commercial Services & Supplies,202010,4.039999962,4.039999962,1671457920
BRM AT Equity,Brockman Mining Australia Pty Ltd,N/A,--,3.109999895,3.769999981,525116128
BRK AT Equity,Brookside Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.785000026,0.790000021,109178792
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,1.830000043,1.940000057,816180864
CAA AT Equity,Capral Ltd,Metals & Mining,151040,0.264999986,0.239999995,93095592
CNX AT Equity,Carbon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.504999995,0.574999988,340686144
CDD AT Equity,Cardno Ltd,Commercial Services & Supplies,202010,4.070000172,4.130000114,358464608
1907708D AT Equity,Cardtronics Pty Ltd,N/A,--,2.900000095,3.200000048,438360288
CVN AT Equity,Carnarvon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.50999999,0.485000014,333078400
CAR AT Equity,carsales.com Ltd,Interactive Media & Services,502030,4.869999886,5.380000114,1250612224
CCV AT Equity,Cash Converters International Ltd,Consumer Finance,402020,0.689999998,0.579999983,210865376
2076150D AT Equity,CBH Resources Ltd,N/A,--,0.115000002,0.185000002,202501488
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,2.700000048,2.559999943,153758720
1771993D AT Equity,Cellestis Pty Ltd,N/A,--,3.130000114,2.960000038,284609344
CEY AT Equity,Centennial Coal Co Pty Ltd,N/A,--,3.650000095,4.260000229,1677654528
CXM AT Equity,Centrex Ltd,Metals & Mining,151040,0.524999976,0.50999999,158146048
CFU AT Equity,Ceramic Fuel Cells Ltd,Electrical Equipment,201040,0.159999996,0.215000004,221422704
CGX AT Equity,CGA Mining Ltd,N/A,--,2.279999971,2.039999962,675535808
CDI AT Equity,Challenger Diversified Properties Group,Equity Real Estate Investment Trusts (REITs),601010,0.504999995,0.524999976,467604960
CIF AT Equity,Challenger Infrastructure Fund,N/A,--,1.669999957,1.529999971,506912224
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,3.839999914,4.199999809,2223633408
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,0.704999983,0.704999983,854970304
CQO AT Equity,Charter Hall Office REIT,N/A,--,0.280000001,0.284999996,1388620928
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,0.569999993,0.560000002,842921152
CXS AT Equity,Chemgenex Pharmaceuticals Ltd,N/A,--,0.699999988,0.435000002,123213272
IVA AT Equity,Chinova Resources Pty Ltd,N/A,--,3.099999905,3.450000048,1105853312
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,37.70000076,39,11672828928
CTO AT Equity,Citigold Corp Ltd,Metals & Mining,151040,0.090999998,0.104999997,94527880
CCX AT Equity,City Chic Collective Ltd,Specialty Retail,255040,1.294999957,1.524999976,291221184
1804154D AT Equity,Civeo Pty Ltd,N/A,--,2.5,2.650000095,436553056
CSS AT Equity,Clean Seas Seafood Ltd,Food Products,302020,0.090999998,0.155000001,64807436
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,1.36500001,1.320000052,1268043008
CLO AT Equity,Clough Ltd,N/A,--,0.790000021,0.899999976,691394560
CNP AT Equity,CNPR Group,N/A,--,0.230000004,0.224999994,218670112
1583949D AT Equity,Coal & Allied Industries Pty Ltd,N/A,--,79,89.95999908,7789159936
CPL AT Equity,Coalspur Mines Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.409999996,0.519999981,160147376
CGW AT Equity,Coats Group PLC,"Textiles, Apparel & Luxury Goods",252030,0.649999976,0.654999971,1061691776
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,11.22000027,11.25,8418695680
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,63.45000076,72.83999634,4118621184
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,1.289999962,1.379999995,226521472
1783715D AT Equity,Coffey International Ltd,Commercial Services & Supplies,202010,1.845000029,1.845000029,238071040
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,53.91999817,56.29000092,86365511680
CPU AT Equity,Computershare Ltd,IT Services,451020,11.64999962,12.52000046,6956914688
CEU AT Equity,ConnectEast Group,N/A,--,0.435000002,0.449999988,1742888704
CQT AT Equity,Conquest Mining Pty Ltd,N/A,--,0.234999999,0.354999989,125368640
CMJ AT Equity,Consolidated Media Holdings Pty Ltd,N/A,--,3.119999886,3.150000095,1955234048
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.485000014,0.555000007,162296432
COU AT Equity,Count Financial Ltd,N/A,--,1.309999943,1.360000014,351146304
CTY AT Equity,Country Road Group Pty Ltd,Specialty Retail,255040,3.700000048,3.650000095,252057328
2161538D AT Equity,Crane Group Ltd,N/A,--,8.399999619,8.960000038,696050432
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,2.920000076,2.700000048,119907536
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,0.694999993,0.730000019,589719552
CRH AT Equity,Crowe Horwath Australasia Ltd,Professional Services,202020,1.174999952,1.095000029,287797856
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,8,8.180000305,6203664896
CSV AT Equity,CSG Ltd,IT Services,451020,1.820000052,1.99000001,433163680
CSL AT Equity,CSL Ltd,Biotechnology,352010,34.38999939,36.43000031,21118437376
CSR AT Equity,CSR Ltd,Construction Materials,151020,1.620000005,1.654999971,2507193856
CDU AT Equity,CuDeco Ltd,Metals & Mining,151040,3.880000114,4.829999924,663089472
CUE AT Equity,Cue Energy Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.200000003,0.219999999,152530336
1837613D AT Equity,Cupric Pty Ltd,Metals & Mining,151040,0.949999988,1.105000019,346276704
CLE AT Equity,Cyclone Metals Ltd,Metals & Mining,151040,0.444999993,0.49000001,292902048
DTL AT Equity,Data#3 Ltd,IT Services,451020,8.279999733,7.980000019,122872048
DJS AT Equity,David Jones Pty Ltd,Multiline Retail,255030,4.739999771,4.75,2391741440
DCG AT Equity,Decmil Group Ltd,Construction & Engineering,201030,1.470000029,1.590000033,195195712
DYL AT Equity,Deep Yellow Ltd,"Oil, Gas & Consumable Fuels",101020,0.234999999,0.209999993,236421040
DVN AU Equity,Devine Ltd,Real Estate Management & Development,601020,0.284999996,0.264999986,168253328
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,0.824999988,0.810000002,3904865536
CPA AT Equity,DEXUS CPA Trust,N/A,--,0.949999988,0.904999971,1807206016
DML AT Equity,Discovery Metals Ltd,Metals & Mining,151040,0.654999971,0.745000005,190917216
DOM AT Equity,Dominion Mining Ltd,N/A,--,2.609999895,2.579999924,266383440
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,5.179999828,5.369999886,366664672
DTZ AT Equity,Dotz Nano Ltd,"Electronic Equipment, Instruments & Components",452030,1.299999952,1.5,438307200
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,7.900000095,7.559999943,2522635008
DLS AT Equity,Drillsearch Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.068000004,0.079000004,160176048
DUE AT Equity,DUET Group,Multi-Utilities,551030,1.809999943,1.789999962,1558301312
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.610000014,1.450000048,191637520
UXC AT Equity,DXC United Pty Ltd,IT Services,451020,0.550000012,0.50999999,130257368
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,12.80000019,12.55000019,374577344
AGP AT Equity,ECORA RESOURCES PLC,Metals & Mining,151040,2.75,--,312756320
ELD AT Equity,Elders Ltd,Food Products,302020,1.355000019,1.279999971,574206080
EAU AT Equity,Eldorado Gold Corp,Metals & Mining,151040,13.96000004,13,6993635840
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,0.685000002,0.610000014,385054944
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,18.37000084,18.89999962,3604946432
ETM AT Equity,Energy Transition Minerals Ltd,Metals & Mining,151040,0.595000029,0.430000007,99303600
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.25999999,0.465000004,725942656
EGG AT Equity,Enero Group Ltd,Media,502010,1.129999995,1.125,200718672
CGG AT Equity,Equinox Middle East Pty Ltd,N/A,--,0.300000012,0.38499999,568541696
1917999D AT Equity,Equinox Minerals Ltd,N/A,--,3.50999999,4.119999886,2914947328
1349523D AT Equity,Equity Trustees Ltd,Capital Markets,402030,18.70000076,16.90999985,141058144
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1.370000005,1.399999976,184419904
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,1.348928452,1.514999986,242917920
CAHR AT Equity,Evolution Mining Ltd,Metals & Mining,151040,--,0.219999999,--
EVT AT Equity,EVT Ltd,Entertainment,502020,5.670000076,5.679999828,900999616
EXT AT Equity,Extract Resources Ltd,N/A,--,7.25,7.739999771,1772305152
FXJ AT Equity,Fairfax Media Ltd,Media,502010,1.649999976,1.799999952,4233520896
FAN AT Equity,Fantastic Holdings Pty Ltd,Household Durables,252010,3.960000038,3.700000048,379766528
1913988D AT Equity,FerrAus Pty Ltd,N/A,--,0.774999976,1.039999962,184753088
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,1.070000052,1.090000033,154607552
FPA AT Equity,Fisher & Paykel Appliances Holdings Ltd,N/A,--,0.469999999,0.479999989,347632896
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,2.640000105,2.539999962,1301254400
FWD AT Equity,Fleetwood Ltd,Household Durables,252010,7.869999886,9,480609888
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,6.210000038,6.349999905,3848851968
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,18.87000084,20.97999954,2092878720
FMS AT Equity,Flinders Mines Ltd,Metals & Mining,151040,0.115000002,0.140000001,254708944
CRE AT Equity,Focus Minerals Laverton Pty Ltd,N/A,--,0.159999996,0.159999996,99195504
FML AT Equity,Focus Minerals Ltd,Metals & Mining,151040,0.056000002,0.052999999,151714784
FGE AT Equity,Forge Group Ltd,Construction & Engineering,201030,2.24000001,2.930000067,200505184
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,4.650000095,4.900000095,15209861120
1812574D AT Equity,Foster's Group Pty Ltd,N/A,--,5.389999866,5.289999962,10211836928
ALZ AT Equity,Frasers Property AHL Ltd,Equity Real Estate Investment Trusts (REITs),601010,0.485000014,0.50999999,1470856192
FGX AT Equity,Future Generation Investment Co Ltd/Fund,Transportation Infrastructure,203050,1.850000024,1.980000019,1142019968
GXY AT Equity,Galaxy Resources Pty Ltd,Metals & Mining,151040,1.184999943,1.184999943,180005520
GBG AT Equity,Gindalbie Metals Ltd,Metals & Mining,151040,1.004999995,1.245000005,880822144
GIR AT Equity,Giralia Resources NL,N/A,--,1.639999986,2.309999943,411781056
GDO AT Equity,Gold One International Ltd,N/A,--,0.25999999,0.284999996,229493376
GFF AT Equity,Goodman Fielder Ltd,Food Products,302020,1.504999995,1.429999948,1973952640
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,0.600000024,0.654999971,4064718080
IIF AT Equity,Goodman Sub-Trust Australia,N/A,--,0.425000012,0.444999993,1153551104
GOW AT Equity,Gowing Brothers Ltd,Diversified Financial Services,402010,2.480000019,2.440000057,103732744
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,0.574999988,0.574999988,5334611456
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,6.199999809,6.21999979,1233543552
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.360000014,0.569999993,655745536
GSL AT Equity,Greatcell Solar Ltd,Semiconductors & Semiconductor Equipment,453010,0.839999974,0.99000001,128576840
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,1.700000048,1.850000024,295293120
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,9.720000267,9.260000229,561215232
GNS AT Equity,Gunns Ltd,N/A,--,0.569999993,0.479999989,387232768
GWA AT Equity,GWA Group Ltd,Building Products,201020,3.079999924,3.319999933,999660352
PBG AT Equity,Hanes Australasia Pty Ltd,Distributors,255010,1.139999986,1.325000048,1234086784
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,3.829999924,3.619999886,3845587712
HST AT Equity,Hastie Group Ltd,N/A,--,1.754999995,1.524999976,360102816
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,4.389999866,4.449999809,2143205888
HSP AT Equity,Healthscope Ltd,Health Care Providers & Services,351020,4.260000229,4.420000076,1388947328
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,1.049999952,0.920000017,201988752
HIG AT Equity,Highlands Pacific Ltd,Metals & Mining,151040,0.270000011,0.300000012,198498656
HGO AT Equity,Hillgrove Resources Ltd,Metals & Mining,151040,0.360000014,0.36500001,175615088
HIL AT Equity,Hills Ltd,"Electronic Equipment, Instruments & Components",452030,2.539999962,2.640000105,654570816
HZN AT Equity,Horizon Oil Ltd,"Oil, Gas & Consumable Fuels",101020,0.310000002,0.340000004,383051296
HT1 AT Equity,HT&E Ltd,Media,502010,2.289999962,2.309999943,1375170432
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,1.429999948,1.360000014,368312704
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.109999999,0.119999997,1628701056
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,1.279999971,1.279999971,1027149504
ICN AT Equity,Icon Energy Ltd/Australia,"Oil, Gas & Consumable Fuels",101020,0.230000004,0.254999995,111905472
IGO AT Equity,IGO Ltd,Metals & Mining,151040,4.050000191,4.559999943,518419552
IIN AT Equity,iiNet Ltd,Diversified Telecommunication Services,501010,2.099999905,2.700000048,409527904
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,3.579999924,4.380000114,1833908224
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,0.629999995,0.709999979,138476336
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,3.24000001,3.470000029,5638517248
IRN AT Equity,Indophil Resources NL,Metals & Mining,151040,1.254999995,1.24000001,519594592
IDL AT Equity,Industrea Ltd,N/A,--,0.389999986,0.389999986,372737312
IFM AT Equity,Infomedia Ltd,Software,451030,0.25999999,0.254999995,79342968
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,6.130000114,6.820000172,1567197824
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,3.950000048,3.880000114,8066497024
IGR AT Equity,Integra Mining Ltd,N/A,--,0.25,0.254999995,192727072
1873283D AT Equity,International Coal Holdings Pty Ltd,N/A,--,1.274999976,1.440000057,367205184
ITO AT Equity,Intoll Group,N/A,--,1.125,1.120000005,2533139712
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,6.010000229,5.949999809,605913472
IRE AT Equity,IRESS Ltd,Software,451030,8.130000114,8,990499968
ISF AT Equity,iSOFT Group Pty Ltd,N/A,--,0.540000021,0.564999998,586466624
JML AT Equity,Jabiru Metals Ltd,N/A,--,0.335000008,0.375,207232208
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,7.440000057,7.260000229,3154650880
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,2.160000086,2.349999905,1938087296
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,19.47999954,20.29999924,2199403520
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,2.880000114,2.950000048,208884480
KAM AT Equity,K2 Asset Management Holdings Ltd,Capital Markets,402030,0.660000026,0.699999988,159998656
KZL AT Equity,Kagara Ltd,N/A,--,0.829999983,0.805000007,542964224
KGM AT Equity,KalNorth Gold Mines Ltd,Metals & Mining,151040,0.819999993,0.779999971,108810000
KRL AT Equity,Kangaroo Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.159999996,0.204999998,153130144
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,7.090000153,8.399999619,1491325056
KCN AT Equity,Kingsgate Consolidated Ltd,Metals & Mining,151040,8.81000042,8.510000229,833488128
KRM AT Equity,Kingsrose Mining Ltd,Metals & Mining,151040,0.649999976,0.800000012,188828000
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,1.649999976,1.889999986,378000000
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,9.342226028,8.659999847,4521925632
1874365D AT Equity,Lihir Gold Ltd,N/A,--,2.650000095,3.029999971,7177251840
LNC AT Equity,Linc Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.455000043,1.620000005,771768512
LNG AT Equity,Liquefied Natural Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.665000021,0.519999981,110535880
LWB AT Equity,Little World Beverages Ltd,N/A,--,2.269999981,2.720000029,160929072
LYL AT Equity,Lycopodium Ltd,Construction & Engineering,201030,3.109999895,3.900000095,150754896
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,0.474999994,0.485000014,802917056
MTU AT Equity,M2 Group Ltd,Diversified Telecommunication Services,501010,1.679999948,1.970000029,216826080
RCY AT Equity,Mackay City Auto Group Pty Ltd,N/A,--,0.230000004,0.155000001,148336560
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.665000021,0.730000019,535609504
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,45.25999832,47.25,16322814976
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,0.855000019,1.019999981,160546224
MMW AT Equity,Magma Metals Pty Ltd,N/A,--,0.689999998,0.670000017,124685520
MRU AT Equity,Mantra Resources Ltd,N/A,--,5.199999809,5.949999809,751217216
MCE AT Equity,Matrix Composites & Engineering Ltd,Energy Equipment & Services,101010,1.820000052,2.450000048,156712048
MCM AT Equity,MC Mining Ltd,"Oil, Gas & Consumable Fuels",101020,2.400000095,2.349999905,1129209344
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,3.150000095,3.410000086,230459376
MCP AT Equity,McPherson's Ltd,Personal Products,303020,2.950000048,3.109999895,222837104
MDL AT Equity,MD 064 377 420 Pty Ltd,Metals & Mining,151040,0.949999988,0.954999983,547812800
MAY AT Equity,Melbana Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.405000001,0.335000008,159868992
MSB AT Equity,Mesoblast Ltd,Biotechnology,352010,1.850000024,2.039999962,286295424
MLX AT Equity,Metals X Ltd,Metals & Mining,151040,0.115000002,0.129999995,177536032
