Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
1803385D AT Equity,Australian Gas Networks Ltd,Gas Utilities,551020,0.50999999,0.519999981,700389120
API AT Equity,Australian Pharmaceutical Industries Ltd,Health Care Providers & Services,351020,0.605000019,0.560000002,273344896
ASQ AT Equity,Australian Silica Quartz Group Ltd,Metals & Mining,151040,0.800000012,0.400000006,93631960
ABA AT Equity,Auswide Bank Ltd,Thrifts & Mortgage Finance,401020,10.43999958,11.14999962,356813408
AHG AT Equity,Automotive Holdings Group Ltd,Specialty Retail,255040,2.599999905,2.720000029,613989120
AOG AT Equity,Aveo Group,Real Estate Management & Development,601020,0.714999974,0.855000019,996104640
AVJ AT Equity,AVJennings Ltd,Household Durables,252010,0.479999989,0.465000004,127683752
AVO AT Equity,Avoca Resources Ltd,N/A,--,1.980000019,2.220000029,642639168
AWE AT Equity,AWE Ltd,"Oil, Gas & Consumable Fuels",101020,2.720000029,2.470000029,1289023616
BOQ AT Equity,Bank of Queensland Ltd,Banks,401010,11.78999996,12.64999962,2700530944
BMN AT Equity,Bannerman Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.50999999,0.430000007,86735688
IOH AT Equity,BC Pilbara Iron Ore Pty Ltd,Metals & Mining,151040,2.549999952,2.210000038,285359616
BPT AT Equity,Beach Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.74000001,0.785000026,857346688
BFG AT Equity,Bell Financial Group Ltd,Capital Markets,402030,1.080000043,1.129999995,273697856
BEN AT Equity,Bendigo & Adelaide Bank Ltd,Banks,401010,10,9.880000114,3570304000
PAG AT Equity,Bengerang Ltd,N/A,--,1.149999976,1.139999986,171631792
BKY AT Equity,Berkeley Energia Ltd,"Oil, Gas & Consumable Fuels",101020,1.289999962,1.264999986,170571712
BHP AT Equity,BHP Group Ltd,Metals & Mining,151040,43.59000015,40.75,2.10578E+11
BBG AT Equity,Billabong International Ltd,"Textiles, Apparel & Luxury Goods",252030,11.30000019,11.43000031,2890227456
BTA AT Equity,Biota Holdings Ltd/Old,N/A,--,2.269999981,1.350000024,241899472
BKL AT Equity,Blackmores Ltd,Personal Products,303020,22,23.65999985,394587296
BLV AT Equity,Blossomvale Holdings Ltd,Energy Equipment & Services,101010,0.460000008,0.360000014,--
BLU AT Equity,Blue Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.204999998,0.209999993,135762544
BNL AT Equity,Blue Star Helium Ltd,"Oil, Gas & Consumable Fuels",101020,0.824999988,0.839999974,232180704
BSL AT Equity,BlueScope Steel Ltd,Metals & Mining,151040,2.910000086,2.650000095,4831803392
1923730D AT Equity,Boart Longyear Ltd,Metals & Mining,151040,0.335000008,0.330000013,1521819648
BOL AT Equity,Boom Logistics Ltd,Trading Companies & Distributors,201070,0.300000012,0.335000008,154366384
BLD AT Equity,Boral Ltd,Construction Materials,151020,5.610000134,5.920000076,3545801728
BOC AT Equity,Bougainville Copper Ltd,Metals & Mining,151040,0.485000014,0.620000005,248658752
BOW AT Equity,Bow Energy Ltd/AU,N/A,--,1.480000019,1.419999957,397988928
BKN AT Equity,Bradken Ltd,Machinery,201060,7.659999847,7.329999924,956705728
BXB AT Equity,Brambles Ltd,Commercial Services & Supplies,202010,7.360000134,7.260000229,10324556800
BRG AT Equity,Breville Group Ltd,Household Durables,252010,1.950000048,2.25,291409440
BKW AT Equity,Brickworks Ltd,Construction Materials,151020,13.19999981,12.96000004,1908177280
BCS AT Equity,BrisConnections Unit Trust,N/A,--,1.149999976,1.184999943,460940224
BRS AT Equity,Broadspectrum Pty Ltd,Commercial Services & Supplies,202010,4.039999962,3.980000019,1648830080
BRM AT Equity,Brockman Mining Australia Pty Ltd,N/A,--,3.769999981,3.640000105,507373056
BRK AT Equity,Brookside Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.790000021,0.660000026,91212664
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,1.940000057,1.995000005,839320000
CAA AT Equity,Capral Ltd,Metals & Mining,151040,0.239999995,0.215000004,83398128
CNX AT Equity,Carbon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.574999988,0.474999994,282386368
CDD AT Equity,Cardno Ltd,Commercial Services & Supplies,202010,4.130000114,4.389999866,381827264
1907708D AT Equity,Cardtronics Pty Ltd,N/A,--,3.200000048,2.789999962,382195392
CVN AT Equity,Carnarvon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.485000014,0.435000002,298740416
CAR AT Equity,carsales.com Ltd,Interactive Media & Services,502030,5.380000114,5.380000114,1250665984
CCV AT Equity,Cash Converters International Ltd,Consumer Finance,402020,0.579999983,0.584999979,212683184
2076150D AT Equity,CBH Resources Ltd,N/A,--,0.185000002,0.230000004,251758608
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,2.559999943,2.650000095,159164304
1771993D AT Equity,Cellestis Pty Ltd,N/A,--,2.960000038,2.920000076,280763264
CEY AT Equity,Centennial Coal Co Pty Ltd,N/A,--,4.260000229,4.300000191,1697559168
CXM AT Equity,Centrex Ltd,Metals & Mining,151040,0.50999999,0.479999989,148843344
CFU AT Equity,Ceramic Fuel Cells Ltd,Electrical Equipment,201040,0.215000004,0.209999993,216273344
CGX AT Equity,CGA Mining Ltd,N/A,--,2.039999962,2.289999962,758436544
CDI AT Equity,Challenger Diversified Properties Group,Equity Real Estate Investment Trusts (REITs),601010,0.524999976,0.555000007,494325216
CIF AT Equity,Challenger Infrastructure Fund,N/A,--,1.529999971,1.49000001,493659616
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,4.199999809,4.159999847,2202351872
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,0.704999983,0.764999986,927733760
CQO AT Equity,Charter Hall Office REIT,N/A,--,0.284999996,0.300000012,1461706240
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,0.560000002,0.560000002,842921152
CXS AT Equity,Chemgenex Pharmaceuticals Ltd,N/A,--,0.435000002,0.38499999,109089328
IVA AT Equity,Chinova Resources Pty Ltd,N/A,--,3.450000048,3.799999952,1219037696
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,39,36.90000153,11095360512
CTO AT Equity,Citigold Corp Ltd,Metals & Mining,151040,0.104999997,0.129999995,118113528
CCX AT Equity,City Chic Collective Ltd,Specialty Retail,255040,1.524999976,1.379999995,263531296
1804154D AT Equity,Civeo Pty Ltd,N/A,--,2.650000095,2.569999933,426534432
CSS AT Equity,Clean Seas Seafood Ltd,Food Products,302020,0.155000001,0.119999997,50173500
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,1.320000052,1.269999981,1220011136
CLO AT Equity,Clough Ltd,N/A,--,0.899999976,0.910000026,699076736
CNP AT Equity,CNPR Group,N/A,--,0.224999994,0.239999995,233248128
1583949D AT Equity,Coal & Allied Industries Pty Ltd,N/A,--,89.95999908,97.5,8442008576
CPL AT Equity,Coalspur Mines Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.519999981,0.75999999,235450592
CGW AT Equity,Coats Group PLC,"Textiles, Apparel & Luxury Goods",252030,0.654999971,0.689999998,1120155904
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,11.25,11.22000027,8463380992
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,72.83999634,74.09999847,4189865984
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,1.379999995,1.475000024,242115344
1783715D AT Equity,Coffey International Ltd,Commercial Services & Supplies,202010,1.845000029,1.299999952,167746544
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,56.29000092,58.50999832,90616029184
CPU AT Equity,Computershare Ltd,IT Services,451020,12.52000046,11.84000015,6579063296
CEU AT Equity,ConnectEast Group,N/A,--,0.449999988,0.430000007,1694262784
CQT AT Equity,Conquest Mining Pty Ltd,N/A,--,0.354999989,0.379999995,134197416
CMJ AT Equity,Consolidated Media Holdings Pty Ltd,N/A,--,3.150000095,3.150000095,1955234048
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.555000007,0.524999976,153523648
COU AT Equity,Count Financial Ltd,N/A,--,1.360000014,1.304999948,337017952
CTY AT Equity,Country Road Group Pty Ltd,Specialty Retail,255040,3.700000048,--,252057328
2161538D AT Equity,Crane Group Ltd,N/A,--,8.960000038,9.039999962,707709056
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,2.700000048,2.609999895,116220432
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,0.730000019,0.74000001,597797888
CRH AT Equity,Crowe Horwath Australasia Ltd,Professional Services,202020,1.095000029,1.105000019,291100960
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,8.180000305,8.239999771,6249168384
CSV AT Equity,CSG Ltd,IT Services,451020,1.99000001,2.289999962,498568960
CSL AT Equity,CSL Ltd,Biotechnology,352010,36.43000031,32.38999939,18664169472
CSR AT Equity,CSR Ltd,Construction Materials,151020,1.654999971,1.75,2651111424
CDU AT Equity,CuDeco Ltd,Metals & Mining,151040,4.829999924,4.5,617785216
CUE AT Equity,Cue Energy Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.219999999,0.294999987,204529312
1837613D AT Equity,Cupric Pty Ltd,Metals & Mining,151040,1.105000019,1.080000043,338442400
CLE AT Equity,Cyclone Metals Ltd,Metals & Mining,151040,0.49000001,0.460000008,287849280
DTL AT Equity,Data#3 Ltd,IT Services,451020,7.980000019,8.300000191,127799248
DJS AT Equity,David Jones Pty Ltd,Multiline Retail,255030,4.75,4.690000057,2384979968
DCG AT Equity,Decmil Group Ltd,Construction & Engineering,201030,1.590000033,1.830000043,226104928
DYL AT Equity,Deep Yellow Ltd,"Oil, Gas & Consumable Fuels",101020,0.209999993,0.209999993,236421040
DVN AU Equity,Devine Ltd,Real Estate Management & Development,601020,0.264999986,0.324999988,206348416
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,0.810000002,0.810000002,3904865536
CPA AT Equity,DEXUS CPA Trust,N/A,--,0.904999971,0.930000007,1871906944
DML AT Equity,Discovery Metals Ltd,Metals & Mining,151040,0.745000005,0.855000019,231642320
DOM AT Equity,Dominion Mining Ltd,N/A,--,2.579999924,2.900000095,299648608
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,5.369999886,5.400000095,368713056
DTZ AT Equity,Dotz Nano Ltd,"Electronic Equipment, Instruments & Components",452030,1.5,1.445000052,422235936
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,7.559999943,7,2356076032
DLS AT Equity,Drillsearch Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.079000004,0.064999998,131790416
DUE AT Equity,DUET Group,Multi-Utilities,551030,1.789999962,1.774999976,1545242880
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.450000048,1.409999967,186350960
UXC AT Equity,DXC United Pty Ltd,IT Services,451020,0.50999999,0.485000014,148308000
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,12.55000019,12.5,372901248
AGP AT Equity,ECORA RESOURCES PLC,Metals & Mining,151040,--,3.059999943,328877792
ELD AT Equity,Elders Ltd,Food Products,302020,1.279999971,1.195000052,536075232
EAU AT Equity,Eldorado Gold Corp,Metals & Mining,151040,13,16.51000023,8884730880
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,0.610000014,0.689999998,435553952
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,18.89999962,15.77999973,3009843968
ETM AT Equity,Energy Transition Minerals Ltd,Metals & Mining,151040,0.430000007,0.444999993,102990176
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.465000004,0.514999986,804001024
EGG AT Equity,Enero Group Ltd,Media,502010,1.125,1.169999957,219305504
CGG AT Equity,Equinox Middle East Pty Ltd,N/A,--,0.38499999,0.340000004,502088704
1917999D AT Equity,Equinox Minerals Ltd,N/A,--,4.119999886,4.349999905,3077675008
1349523D AT Equity,Equity Trustees Ltd,Capital Markets,402030,16.90999985,17,142777888
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1.399999976,1.424999952,187713680
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,1.514999986,1.639999986,263551920
EVT AT Equity,EVT Ltd,Entertainment,502020,5.679999828,5.909999847,937483776
EXT AT Equity,Extract Resources Ltd,N/A,--,7.739999771,7.300000191,1671553920
FXJ AT Equity,Fairfax Media Ltd,Media,502010,1.799999952,1.725000024,4057124096
FAN AT Equity,Fantastic Holdings Pty Ltd,Household Durables,252010,3.700000048,3.74000001,383872128
1913988D AT Equity,FerrAus Pty Ltd,N/A,--,1.039999962,0.915000021,162547184
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,1.090000033,1.24000001,201551824
FPA AT Equity,Fisher & Paykel Appliances Holdings Ltd,N/A,--,0.479999989,0.5,362117600
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,2.539999962,2.720000029,1393530112
FWD AT Equity,Fleetwood Ltd,Household Durables,252010,9,9.5,512570592
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,6.349999905,6.53000021,3963364096
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,20.97999954,19.85000038,1980154624
FMS AT Equity,Flinders Mines Ltd,Metals & Mining,151040,0.140000001,0.129999995,236515456
CRE AT Equity,Focus Minerals Laverton Pty Ltd,N/A,--,0.159999996,0.159999996,99208304
FML AT Equity,Focus Minerals Ltd,Metals & Mining,151040,0.052999999,0.054000001,154577328
FGE AT Equity,Forge Group Ltd,Construction & Engineering,201030,2.930000067,2.900000095,228198112
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,4.900000095,4.579999924,14229535744
1812574D AT Equity,Foster's Group Pty Ltd,N/A,--,5.289999962,5.440000057,10501554176
ALZ AT Equity,Frasers Property AHL Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.549999952,2.890000105,1667053440
FGX AT Equity,Future Generation Investment Co Ltd/Fund,Transportation Infrastructure,203050,1.980000019,1.980000019,1142019968
GXY AT Equity,Galaxy Resources Pty Ltd,Metals & Mining,151040,1.184999943,1.269999981,230690800
GBG AT Equity,Gindalbie Metals Ltd,Metals & Mining,151040,1.245000005,1.179999948,835154048
GIR AT Equity,Giralia Resources NL,N/A,--,2.309999943,2.089999914,372630720
GDO AT Equity,Gold One International Ltd,N/A,--,0.284999996,0.275000006,221440976
GFF AT Equity,Goodman Fielder Ltd,Food Products,302020,1.429999948,1.460000038,2015364224
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,0.654999971,0.714999974,4437058560
IIF AT Equity,Goodman Sub-Trust Australia,N/A,--,0.444999993,0.435000002,1127628672
GOW AT Equity,Gowing Brothers Ltd,Diversified Financial Services,402010,2.480000019,2.460000038,104583016
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,0.574999988,0.584999979,5427387392
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,6.21999979,5.769999981,1144300032
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.569999993,0.610000014,702585152
GSL AT Equity,Greatcell Solar Ltd,Semiconductors & Semiconductor Equipment,453010,0.99000001,1.179999948,153253200
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,1.850000024,1.840000033,293696960
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,9.260000229,9.050000191,552646400
GNS AT Equity,Gunns Ltd,N/A,--,0.479999989,0.524999976,423535840
GWA AT Equity,GWA Group Ltd,Building Products,201020,3.319999933,3.190000057,960516992
PBG AT Equity,Hanes Australasia Pty Ltd,Distributors,255010,1.325000048,1.195000052,1113006592
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,3.619999886,3.410000086,3622501120
HST AT Equity,Hastie Group Ltd,N/A,--,1.524999976,1.725000024,413511648
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,4.449999809,4.070000172,1999095680
HSP AT Equity,Healthscope Ltd,Health Care Providers & Services,351020,4.420000076,4.369999886,1385333760
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,0.920000017,0.995000005,218455232
HIG AT Equity,Highlands Pacific Ltd,Metals & Mining,151040,0.300000012,0.275000006,182768336
HGO AT Equity,Hillgrove Resources Ltd,Metals & Mining,151040,0.36500001,0.375,180426448
HIL AT Equity,Hills Ltd,"Electronic Equipment, Instruments & Components",452030,2.640000105,2.50999999,623031424
HZN AT Equity,Horizon Oil Ltd,"Oil, Gas & Consumable Fuels",101020,0.340000004,0.354999989,399950624
HT1 AT Equity,HT&E Ltd,Media,502010,2.309999943,2.450000048,1458514176
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,1.360000014,1.370000005,371020928
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.119999997,0.104999997,1425113472
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,1.279999971,0.980000019,786411328
ICN AT Equity,Icon Energy Ltd/Australia,"Oil, Gas & Consumable Fuels",101020,0.254999995,0.275000006,120682376
IGO AT Equity,IGO Ltd,Metals & Mining,151040,4.559999943,4.639999866,527526240
IIN AT Equity,iiNet Ltd,Diversified Telecommunication Services,501010,2.700000048,2.75,417400480
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,4.380000114,4.650000095,1946957312
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,0.709999979,0.790000021,154079312
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,3.470000029,3.25,5281032192
IRN AT Equity,Indophil Resources NL,Metals & Mining,151040,1.24000001,1.174999952,494120288
IDL AT Equity,Industrea Ltd,N/A,--,0.389999986,0.354999989,339617440
IFM AT Equity,Infomedia Ltd,Software,451030,0.254999995,0.25,76726304
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,6.820000172,6.599999905,1516643072
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,3.880000114,3.839999914,7983337472
IGR AT Equity,Integra Mining Ltd,N/A,--,0.254999995,0.264999986,200284992
1873283D AT Equity,International Coal Holdings Pty Ltd,N/A,--,1.440000057,1.254999995,320029504
ITO AT Equity,Intoll Group,N/A,--,1.120000005,1.125,2544448512
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,5.949999809,6.289999962,642014656
IRE AT Equity,IRESS Ltd,Software,451030,8,8.510000229,1053644352
ISF AT Equity,iSOFT Group Pty Ltd,N/A,--,0.564999998,0.545000017,565706752
JML AT Equity,Jabiru Metals Ltd,N/A,--,0.375,0.38499999,212758400
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,7.260000229,7.699999809,3345888000
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,2.349999905,2.420000076,1995823744
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,20.29999924,19.44000053,2106226816
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,2.950000048,2.720000029,193050080
KAM AT Equity,K2 Asset Management Holdings Ltd,Capital Markets,402030,0.699999988,0.699999988,159998656
KZL AT Equity,Kagara Ltd,N/A,--,0.805000007,0.754999995,509239712
KGM AT Equity,KalNorth Gold Mines Ltd,Metals & Mining,151040,0.779999971,0.620000005,86180000
KRL AT Equity,Kangaroo Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.204999998,0.189999998,141925504
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,8.399999619,7.5,1331596544
KCN AT Equity,Kingsgate Consolidated Ltd,Metals & Mining,151040,8.510000229,8.590000153,841323520
KRM AT Equity,Kingsrose Mining Ltd,Metals & Mining,151040,0.800000012,0.800000012,192028000
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,1.889999986,1.855000019,371000000
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,8.659999847,8.56000042,4841183232
1874365D AT Equity,Lihir Gold Ltd,N/A,--,3.029999971,3.809999943,9024861184
LNC AT Equity,Linc Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.620000005,1.544999957,744418688
LNG AT Equity,Liquefied Natural Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.519999981,0.430000007,91520768
LWB AT Equity,Little World Beverages Ltd,N/A,--,2.720000029,2.809999943,166253936
LYL AT Equity,Lycopodium Ltd,Construction & Engineering,201030,3.900000095,3.49000001,134906304
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,0.485000014,0.540000021,893969536
MTU AT Equity,M2 Group Ltd,Diversified Telecommunication Services,501010,1.970000029,1.779999971,196483696
RCY AT Equity,Mackay City Auto Group Pty Ltd,N/A,--,0.155000001,0.096000001,91872968
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.730000019,0.730000019,535609504
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,47.25,50.29000092,17387536384
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,1.019999981,0.949999988,149528336
MMW AT Equity,Magma Metals Pty Ltd,N/A,--,0.670000017,0.589999974,110052400
MRU AT Equity,Mantra Resources Ltd,N/A,--,5.949999809,4.559999943,578112256
MCE AT Equity,Matrix Composites & Engineering Ltd,Energy Equipment & Services,101010,2.450000048,2.829999924,197998416
MCM AT Equity,MC Mining Ltd,"Oil, Gas & Consumable Fuels",101020,2.349999905,2.359999895,1134014464
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,3.410000086,3.569999933,241272720
MCP AT Equity,McPherson's Ltd,Personal Products,303020,3.109999895,3.170000076,227136208
MDL AT Equity,MD 064 377 420 Pty Ltd,Metals & Mining,151040,0.954999983,0.959999979,550680960
MAY AT Equity,Melbana Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.335000008,0.36500001,174185616
MSB AT Equity,Mesoblast Ltd,Biotechnology,352010,2.039999962,1.934999943,271996928
MLX AT Equity,Metals X Ltd,Metals & Mining,151040,0.129999995,0.140000001,191192640
MTS AT Equity,Metcash Ltd,Food & Staples Retailing,301010,4.139999866,4.059999943,3108502272
