Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
CSR AT Equity,CSR Ltd,Construction Materials,151020,1.820000052,1.700000048,2580446208
CDU AT Equity,CuDeco Ltd,Metals & Mining,151040,2.390000105,3.720000029,540934848
CUE AT Equity,Cue Energy Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.395000011,0.379999995,263461488
1837613D AT Equity,Cupric Pty Ltd,Metals & Mining,151040,1.215000033,1.179999948,369779648
CLE AT Equity,Cyclone Metals Ltd,Metals & Mining,151040,0.409999996,0.485000014,303493248
DTE AT Equity,Dart Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,1.149999976,1.179999948,635062016
DTL AT Equity,Data#3 Ltd,IT Services,451020,9.800000191,11.14999962,171682128
DJS AT Equity,David Jones Pty Ltd,Multiline Retail,255030,4.75,4.420000076,2272033536
DCG AT Equity,Decmil Group Ltd,Construction & Engineering,201030,2.599999905,2.589999914,320653920
DYL AT Equity,Deep Yellow Ltd,"Oil, Gas & Consumable Fuels",101020,0.224999994,0.25999999,292711744
DVN AU Equity,Devine Ltd,Real Estate Management & Development,601020,0.280000001,0.289999992,--
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,0.829999983,0.779999971,3774439168
CPA AT Equity,DEXUS CPA Trust,N/A,--,0.912458122,0.819999993,1878912256
DML AT Equity,Discovery Metals Ltd,Metals & Mining,151040,1.124141216,1.330000043,577723072
DOM AT Equity,Dominion Mining Ltd,N/A,--,2.980000019,3.029999971,313666528
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,5.699999809,6.159999847,421391424
DTZ AT Equity,Dotz Nano Ltd,"Electronic Equipment, Instruments & Components",452030,1.539999962,1.5,504053248
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,5.070000172,4.679999828,1606075392
DLS AT Equity,Drillsearch Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.059999999,0.055,113194376
DUE AT Equity,DUET Group,Multi-Utilities,551030,1.735000014,1.75,1552783232
DLX AT Equity,DuluxGroup Ltd,Chemicals,151010,2.700000048,2.660000086,976198976
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.659999967,1.570000052,207809584
UXC AT Equity,DXC United Pty Ltd,IT Services,451020,0.504999995,0.469999999,143721168
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,12.77999973,12.61999989,397940128
ELD AT Equity,Elders Ltd,Food Products,302020,0.644999981,0.629999995,282617056
EAU AT Equity,Eldorado Gold Corp,Metals & Mining,151040,17.26000023,17.72999954,9705426944
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,0.889999986,0.970000029,612300480
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,13.01000023,11.86999989,2264058880
ETM AT Equity,Energy Transition Minerals Ltd,Metals & Mining,151040,0.75,0.899999976,247563440
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.389999986,0.379999995,593243328
EGG AT Equity,Enero Group Ltd,Media,502010,0.068000004,0.07,107838032
CGG AT Equity,Equinox Middle East Pty Ltd,N/A,--,0.485000014,0.5,1190690560
1917999D AT Equity,Equinox Minerals Ltd,N/A,--,5.579999924,5.650000095,3999455488
1349523D AT Equity,Equity Trustees Ltd,Capital Markets,402030,15.85000038,15.30000019,129950544
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1.345000029,1.450000048,195402144
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,1.99000001,1.820000052,296352608
EVT AT Equity,EVT Ltd,Entertainment,502020,6.289999962,6.5,1034779840
EXT AT Equity,Extract Resources Ltd,N/A,--,7.650000095,8.68999958,2112973440
FXJ AT Equity,Fairfax Media Ltd,Media,502010,1.450000048,1.370000005,3222179584
FAN AT Equity,Fantastic Holdings Pty Ltd,Household Durables,252010,2.25,2.24000001,230033440
1913988D AT Equity,FerrAus Pty Ltd,N/A,--,0.74000001,0.99000001,203643888
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,1.399999976,1.299999952,216076128
FPA AT Equity,Fisher & Paykel Appliances Holdings Ltd,N/A,--,0.465000004,0.430000007,311421152
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,2.5,2.25999999,1169425408
FWD AT Equity,Fleetwood Ltd,Household Durables,252010,12.21000004,12.25,701698368
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,6.28000021,6.139999866,3753077504
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,22.81999969,22.76000023,2271172608
FMS AT Equity,Flinders Mines Ltd,Metals & Mining,151040,0.119999997,0.135000005,245720192
CRE AT Equity,Focus Minerals Laverton Pty Ltd,N/A,--,0.149833381,0.125,78517208
FML AT Equity,Focus Minerals Ltd,Metals & Mining,151040,0.050999999,0.052999999,151873792
FGE AT Equity,Forge Group Ltd,Construction & Engineering,201030,4.320000172,4.599999905,381082400
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,6.25,6.320000172,19668109312
1812574D AT Equity,Foster's Group Pty Ltd,N/A,--,5.840000153,5.650000095,10908585984
ALZ AT Equity,Frasers Property AHL Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.779999971,2.769999981,1597839104
FGX AT Equity,Future Generation Investment Co Ltd/Fund,Transportation Infrastructure,203050,1.975000024,1.924999952,1194913024
GXY AT Equity,Galaxy Resources Pty Ltd,Metals & Mining,151040,1.465000033,1.419999957,272502816
GBG AT Equity,Gindalbie Metals Ltd,Metals & Mining,151040,1.049999952,1.179999948,1003127552
GIR AT Equity,Giralia Resources NL,N/A,--,2.75,2.910000086,527176192
GDO AT Equity,Gold One International Ltd,N/A,--,0.335000008,0.340000004,274144608
GFF AT Equity,Goodman Fielder Ltd,Food Products,302020,1.485000014,1.375,1898031360
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,0.629999995,0.639999986,4076641024
IIF AT Equity,Goodman Sub-Trust Australia,N/A,--,0.524999976,0.514999986,1335008640
GOW AT Equity,Gowing Brothers Ltd,Diversified Financial Services,402010,2.349999905,2.450000048,--
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,2.789999962,2.779999971,5158371840
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,7.53000021,6.820000172,1352534912
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.680000007,0.75,864058048
GSL AT Equity,Greatcell Solar Ltd,Semiconductors & Semiconductor Equipment,453010,0.779999971,0.704999983,101082408
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,1.929999948,1.919999957,408529536
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,10.43999958,8.989999771,615156032
GNS AT Equity,Gunns Ltd,N/A,--,0.675000012,0.665000021,536478720
GWA AT Equity,GWA Group Ltd,Building Products,201020,3.069999933,2.859999895,861153152
PBG AT Equity,Hanes Australasia Pty Ltd,Distributors,255010,1.085000038,1.039999962,968641664
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,3.329999924,2.99000001,3176327168
HST AT Equity,Hastie Group Ltd,N/A,--,1.549999952,1.100000024,263688592
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,3.119999886,3.369999886,1671446528
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,0.870000005,0.855000019,375435616
HIG AT Equity,Highlands Pacific Ltd,Metals & Mining,151040,0.405000001,0.389999986,267308816
HGO AT Equity,Hillgrove Resources Ltd,Metals & Mining,151040,0.300000012,0.25,135200976
HIL AT Equity,Hills Ltd,"Electronic Equipment, Instruments & Components",452030,2.160000086,1.899999976,472485920
HZN AT Equity,Horizon Oil Ltd,"Oil, Gas & Consumable Fuels",101020,0.360000014,0.310000002,350396576
HT1 AT Equity,HT&E Ltd,Media,502010,1.934999943,1.855000019,1124285824
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,1.5,1.5,413208768
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.104999997,0.109999999,1492976000
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,0.735000014,0.574999988,437703008
ICN AT Equity,Icon Energy Ltd/Australia,"Oil, Gas & Consumable Fuels",101020,0.185000002,0.185000002,81363256
IGO AT Equity,IGO Ltd,Metals & Mining,151040,6.967142105,7.159999847,993645440
IIN AT Equity,iiNet Ltd,Diversified Telecommunication Services,501010,2.849999905,2.74000001,416378912
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,6.730000019,7.550000191,3161188864
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,1.235000014,1.360000014,267984064
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,3.720000029,3.74000001,6091450368
IRN AT Equity,Indophil Resources NL,Metals & Mining,151040,1.00999999,1.11500001,525662080
IDL AU Equity,Industrea Ltd,N/A,--,1.379999995,1.330000043,483963040
IFM AT Equity,Infomedia Ltd,Software,451030,0.230000004,0.245000005,74334936
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,7.179999828,7.179999828,1649923840
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,3.799999952,3.769999981,7837958144
IGR AT Equity,Integra Mining Ltd,N/A,--,0.50999999,0.605000019,457254400
1873283D AT Equity,International Coal Holdings Pty Ltd,N/A,--,1.86500001,2.210000038,563999936
ITO AT Equity,Intoll Group,N/A,--,1.504999995,1.50999999,3415215104
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,6.539999962,7.25,742554432
IRE AT Equity,IRESS Ltd,Software,451030,8.75,8.619999886,1086275968
ISF AT Equity,iSOFT Group Pty Ltd,N/A,--,0.096000001,0.078000002,83506472
JML AT Equity,Jabiru Metals Ltd,N/A,--,0.560000002,0.529999971,292888192
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,5.389999866,5.409999847,2357528064
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,2.109999895,1.970000029,1631078016
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,19.87999916,18.96999931,2071977344
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,2.547999859,2.440000057,209995216
KAM AT Equity,K2 Asset Management Holdings Ltd,Capital Markets,402030,0.75,0.805000007,186394448
KZL AT Equity,Kagara Ltd,N/A,--,0.75999999,0.745000005,527303296
KGM AT Equity,KalNorth Gold Mines Ltd,Metals & Mining,151040,0.479999989,0.579999983,80620000
KRL AT Equity,Kangaroo Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.104999997,0.125,99264056
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,9.359999657,7.369999886,1601470080
KCN AT Equity,Kingsgate Consolidated Ltd,Metals & Mining,151040,10.02999973,10.02999973,1013910656
KRM AT Equity,Kingsrose Mining Ltd,Metals & Mining,151040,1.085000038,1.129999995,281681440
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,1.299999952,1.264999986,253000000
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,7.210000038,7.579999924,4286935552
LNC AT Equity,Linc Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.940000057,2.599999905,1293397504
LNG AT Equity,Liquefied Natural Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.620000005,0.50999999,108802896
LWB AT Equity,Little World Beverages Ltd,N/A,--,3.160000086,3.289999962,214590896
LYL AT Equity,Lycopodium Ltd,Construction & Engineering,201030,4.429999828,4.28000021,165443840
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,1.465000033,1.559999943,2584918784
MTU AT Equity,M2 Group Ltd,Diversified Telecommunication Services,501010,2.569999933,2.559999943,314117888
RCY AT Equity,Mackay City Auto Group Pty Ltd,N/A,--,0.013,0.009,8613091
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.495000005,0.540000021,396204288
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,36.20000076,35.45000076,12304472064
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,1.299999952,1.389999986,220200176
MMW AT Equity,Magma Metals Pty Ltd,N/A,--,0.579999983,0.514999986,100737040
MRU AT Equity,Mantra Resources Ltd,N/A,--,5.800000191,6.659999847,867326464
MCE AT Equity,Matrix Composites & Engineering Ltd,Energy Equipment & Services,101010,4.929999828,5.380000114,392546880
MCM AT Equity,MC Mining Ltd,"Oil, Gas & Consumable Fuels",101020,1.419999957,1.210000038,641922624
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,7.119999886,7.400000095,502268352
MCP AT Equity,McPherson's Ltd,Personal Products,303020,3.130000114,3.109999895,222837104
MDL AT Equity,MD 064 377 420 Pty Ltd,Metals & Mining,151040,3.999639511,4.800000191,291332160
MAY AT Equity,Melbana Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.469999999,0.485000014,231452128
MSB AT Equity,Mesoblast Ltd,Biotechnology,352010,2.539999962,3.460000038,547166144
MLX AT Equity,Metals X Ltd,Metals & Mining,151040,0.284999996,0.25999999,355072064
MTS AT Equity,Metcash Ltd,Food & Staples Retailing,301010,4.369999886,4.170000076,3205562368
MEL AT Equity,Metgasco Ltd,"Oil, Gas & Consumable Fuels",101020,0.514999986,0.495000005,124147728
1762444D AT Equity,Miclyn Express Offshore Ltd,N/A,--,1.789999962,1.830000043,497211008
