Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
1679100D AT Equity,Aurora Oil & Gas Pty Ltd,N/A,--,3.880000114,3.299999952,1478023168
AAX AT Equity,Ausenco Ltd,Construction & Engineering,201030,4.039999962,3.859999895,476816544
AST AT Equity,AusNet Services Ltd,Electric Utilities,551010,1.190000057,1.195000052,4024214016
ASB AT Equity,Austal Ltd,Aerospace & Defense,201010,0.600000024,0.665000021,230095056
ANG AT Equity,Austin Engineering Ltd,Machinery,201060,5.070000172,5.820000172,425816800
ANZ AT Equity,Australia & New Zealand Banking Group Ltd,Banks,401010,28.71999931,28.53000069,78278508544
AAC AT Equity,Australian Agricultural Co Ltd,Food Products,302020,1.345000029,1.289999962,403647552
1803385D AT Equity,Australian Gas Networks Ltd,Gas Utilities,551020,1.049999952,1.054999948,1691516800
API AT Equity,Australian Pharmaceutical Industries Ltd,Health Care Providers & Services,351020,0.435000002,0.439999998,214770992
APK AT Equity,Australian Power & Gas Co Ltd,N/A,--,0.474999994,0.425000012,81399656
ABA AT Equity,Auswide Bank Ltd,Thrifts & Mortgage Finance,401020,6.019999981,5.429999828,196775600
AHG AT Equity,Automotive Holdings Group Ltd,Specialty Retail,255040,4.150000095,4.159999847,1084442112
AVB AT Equity,Avanco Resources Ltd,Metals & Mining,151040,0.078000002,0.064000003,71295616
AVE AT Equity,Avecho Biotechnology Ltd,Pharmaceuticals,352020,0.150000006,0.129999995,132628080
AOG AT Equity,Aveo Group,Real Estate Management & Development,601020,1.710000038,1.580000043,508094368
AVJ AT Equity,AVJennings Ltd,Household Durables,252010,0.409999996,0.400000006,109835488
AWE AT Equity,AWE Ltd,"Oil, Gas & Consumable Fuels",101020,1.299999952,1.294999957,676141504
AZH AT Equity,Azimuth Resources Pty Ltd,N/A,--,0.239999995,0.344999999,148566208
BND AT Equity,Bandanna Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.254999995,0.170000002,89841808
BOQ AT Equity,Bank of Queensland Ltd,Banks,401010,9.100000381,9.649999619,3019284480
BSE AT Equity,Base Resources Ltd,Metals & Mining,151040,0.375,0.435000002,243791408
BRL AT Equity,Bathurst Resources Ltd,Metals & Mining,151040,0.340000004,0.310000002,216146880
IOH AT Equity,BC Pilbara Iron Ore Pty Ltd,Metals & Mining,151040,1.195000052,0.959999979,154727040
BCI AT Equity,BCI Minerals Ltd,Metals & Mining,151040,4.090000153,3.25,400089312
BPT AT Equity,Beach Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.414999962,1.409999967,1783494016
BDR AT Equity,Beadell Resources Ltd,Metals & Mining,151040,0.810000002,0.910000026,675406336
BGA AT Equity,Bega Cheese Ltd,Food Products,302020,2.640000105,2.700000048,410038496
BFG AT Equity,Bell Financial Group Ltd,Capital Markets,402030,0.730000019,0.75,194717232
BEN AT Equity,Bendigo & Adelaide Bank Ltd,Banks,401010,9.930000305,10.27000046,4231320832
PAG AT Equity,Bengerang Ltd,N/A,--,1.205000043,1.225000024,326333152
BHP AT Equity,BHP Group Ltd,Metals & Mining,151040,37.06999969,32.75999832,1.64184E+11
1642878D AT Equity,BigAir Group Ltd,Wireless Telecommunication Services,501020,0.50999999,0.569999993,93463528
BBG AT Equity,Billabong International Ltd,"Textiles, Apparel & Luxury Goods",252030,0.855000019,0.730000019,349629344
BNO AT Equity,Bionomics Ltd,Biotechnology,352010,0.40760231,0.379999995,156071568
BGG AT Equity,Blackgold International Holdings Ltd,"Oil, Gas & Consumable Fuels",101020,0.165000007,0.170000002,150960608
BKL AT Equity,Blackmores Ltd,Personal Products,303020,31.79999924,30.35000038,513194240
1851985D AT Equity,Blackthorn Resources Ltd,Metals & Mining,151040,1,1,164286000
BNL AT Equity,Blue Star Helium Ltd,"Oil, Gas & Consumable Fuels",101020,0.50999999,0.5,128500000
BSL AT Equity,BlueScope Steel Ltd,Metals & Mining,151040,4.550000191,5.010000229,2796798976
1923730D AT Equity,Boart Longyear Ltd,Metals & Mining,151040,1.735000014,1.279999971,590289152
BOL AT Equity,Boom Logistics Ltd,Trading Companies & Distributors,201070,0.284999996,0.25,117649648
BLD AT Equity,Boral Ltd,Construction Materials,151020,5.170000076,4.909999847,3800343040
BOC AT Equity,Bougainville Copper Ltd,Metals & Mining,151040,0.610000014,0.600000024,240637504
BKN AT Equity,Bradken Ltd,Machinery,201060,7.239999771,6.510000229,1094828416
BXB AT Equity,Brambles Ltd,Commercial Services & Supplies,202010,8.75,8.470000267,13185040384
BVA AT Equity,Bravura Solutions Ltd,Software,451030,0.219999999,0.189999998,117163120
BRG AT Equity,Breville Group Ltd,Household Durables,252010,5.510000229,5.900000095,767562304
BKW AT Equity,Brickworks Ltd,Construction Materials,151020,12.78999996,13.02999973,1926069888
BRS AT Equity,Broadspectrum Pty Ltd,Commercial Services & Supplies,202010,1.960000038,1.820000052,932673024
BPA AT Equity,Brookfield Prime Property Fund,Equity Real Estate Investment Trusts (REITs),601010,3.799999952,3.700000048,181408048
BRK AT Equity,Brookside Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.725000024,0.75999999,292563296
BRU AT Equity,Buru Energy Ltd,"Oil, Gas & Consumable Fuels",101020,2.700000048,2.470000029,676869952
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,2.359999895,2.380000114,1279854592
CGH AT Equity,Calibre Group Ltd,Construction & Engineering,201030,1.419999957,1.190000057,365780288
CDD AT Equity,Cardno Ltd,Commercial Services & Supplies,202010,7.159999847,6.869999886,985241792
CAR AT Equity,carsales.com Ltd,Interactive Media & Services,502030,9.229999542,9.399999619,2216505856
CCV AT Equity,Cash Converters International Ltd,Consumer Finance,402020,1.340000033,1.460000038,618837056
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,5.199999809,5.260000229,384231424
CTP AT Equity,Central Petroleum Ltd,"Oil, Gas & Consumable Fuels",101020,0.170000002,0.135000005,187647136
CFU AT Equity,Ceramic Fuel Cells Ltd,Electrical Equipment,201040,0.050000001,0.064000003,99790808
CDI AT Equity,Challenger Diversified Properties Group,Equity Real Estate Investment Trusts (REITs),601010,2.700000048,2.700000048,578072128
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,3.609999895,3.849999905,2058238848
2113693D AT Equity,Chandler Macleod Group Ltd,Professional Services,202020,0.50999999,0.589999974,277110848
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,3.75999999,3.829999924,1157664640
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,3.950000048,3.910000086,1319949568
CQE AT Equity,Charter Hall Social Infrastructure REIT,Equity Real Estate Investment Trusts (REITs),601010,1.440000057,1.399999976,245651552
IVA AT Equity,Chinova Resources Pty Ltd,N/A,--,0.38499999,0.264999986,192198544
CNU AT Equity,Chorus Ltd,Diversified Telecommunication Services,501010,2.349999905,2.289999962,881838080
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,23.61000061,20.54000092,6926085632
CCX AT Equity,City Chic Collective Ltd,Specialty Retail,255040,1,1.190000057,228760960
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,0.910000026,0.99000001,1562777856
CVW AT Equity,ClearView Wealth Ltd/Australia,Diversified Financial Services,402010,0.75999999,0.654999971,292449120
CLO AT Equity,Clough Ltd,N/A,--,1.289999962,1.320000052,1026429248
CPL AT Equity,Coalspur Mines Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.720000029,0.514999986,326638176
CGW AT Equity,Coats Group PLC,"Textiles, Apparel & Luxury Goods",252030,0.485000014,0.479999989,675569280
CCU AT Equity,Cobar Consolidated Resources Ltd,Metals & Mining,151040,0.330000013,0.270000011,63512264
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,14.48999977,14.57999992,11111905280
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,70.83999634,68.05000305,3881633280
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,3.640000105,3.819999933,675857728
1783715D AT Equity,Coffey International Ltd,Commercial Services & Supplies,202010,0.425000012,0.419999987,107449944
CLH AT Equity,Collection House Ltd,Consumer Finance,402020,1.559999943,1.549999952,178278048
CKF AT Equity,Collins Foods Ltd,"Hotels, Restaurants & Leisure",253010,1.63499999,1.74000001,161820000
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,67.26999664,68.01000214,1.0944E+11
CPU AT Equity,Computershare Ltd,IT Services,451020,10.18000031,10.19999981,5673271808
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.545000017,0.535000026,176068448
AOH AT Equity,Copper Mountain Mining Pty Ltd,Metals & Mining,151040,0.245000005,0.219999999,116366288
CTD AT Equity,Corporate Travel Management Ltd,"Hotels, Restaurants & Leisure",253010,4.369999886,4.539999962,351441408
CUP AT Equity,Countplus Ltd,Professional Services,202020,1.690000057,1.794999957,197356832
CTY AT Equity,Country Road Group Pty Ltd,Specialty Retail,255040,--,3.5,362548192
CYG AT Equity,Coventry Group Ltd,Trading Companies & Distributors,201070,3.299999952,3.00999999,113884552
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,9.899999619,8.930000305,410180800
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,0.939999998,0.970000029,1417152640
CRH AT Equity,Crowe Horwath Australasia Ltd,Professional Services,202020,1.049999952,1.014999986,269178720
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,12.01000023,12.30000019,8959249408
CSV AT Equity,CSG Ltd,IT Services,451020,0.75999999,0.735000014,204444288
CSL AT Equity,CSL Ltd,Biotechnology,352010,60,59.22999954,29459261440
CSR AT Equity,CSR Ltd,Construction Materials,151020,1.99000001,2.059999943,1042360640
CLX AT Equity,CTI Logistics Ltd,Air Freight & Logistics,203010,1.779999971,1.970000029,119513792
CDU AT Equity,CuDeco Ltd,Metals & Mining,151040,3.74000001,3.410000086,681581632
CUE AT Equity,Cue Energy Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.129999995,0.135000005,94246160
1837613D AT Equity,Cupric Pty Ltd,Metals & Mining,151040,0.519999981,0.435000002,136317072
CVC AT Equity,CVC Ltd,Capital Markets,402030,1,1.029999971,125276040
CLE AT Equity,Cyclone Metals Ltd,Metals & Mining,151040,0.194999993,0.185000002,127193752
DTE AT Equity,Dart Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.129999995,0.104999997,92260184
DTL AT Equity,Data#3 Ltd,IT Services,451020,1.25,1.24000001,190929008
DJS AT Equity,David Jones Pty Ltd,Multiline Retail,255030,2.789999962,2.99000001,1590048512
DCG AT Equity,Decmil Group Ltd,Construction & Engineering,201030,2.460000038,2.349999905,395277536
DYL AT Equity,Deep Yellow Ltd,"Oil, Gas & Consumable Fuels",101020,0.057,0.048,74914048
DVN AU Equity,Devine Ltd,Real Estate Management & Development,601020,0.910000026,0.910000026,144444848
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,1.090000033,1.039999962,5032585216
CPA AT Equity,DEXUS CPA Trust,N/A,--,1.11500001,1.110000014,2605173760
DML AT Equity,Discovery Metals Ltd,Metals & Mining,151040,0.625,0.629999995,306801504
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,10.94999981,11.56000042,811427648
DNA AT Equity,Donaco International Ltd,"Hotels, Restaurants & Leisure",253010,0.419999987,0.400000006,111154200
2065630D AT Equity,Doray Minerals Ltd,Metals & Mining,151040,0.670000017,0.629999995,89376088
DTZ AT Equity,Dotz Nano Ltd,"Electronic Equipment, Instruments & Components",452030,0.504999995,0.405000001,196184144
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,5.519999981,4.960000038,2128337536
DLS AT Equity,Drillsearch Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,1.399999976,1.245000005,532054976
DUE AT Equity,DUET Group,Multi-Utilities,551030,2.210000038,2.299999952,2689424128
DLX AT Equity,DuluxGroup Ltd,Chemicals,151010,4.119999886,4.449999809,1666557056
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.600000024,1.504999995,199206000
UXC AT Equity,DXC United Pty Ltd,IT Services,451020,1.195000052,1.230000019,379768672
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,5.25,4.71999979,807713728
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,0.675000012,0.625,374797312
1948326D AT Equity,Endeavour Mining Corp,Metals & Mining,151040,1.644999981,1.450000048,598033664
1643690D AT Equity,Energy Developments Pty Ltd,Independent Power and Renewable Electricity Producers,551050,3.190000057,3.130000114,517015296
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,1.309999943,1.335000038,691163008
ETM AT Equity,Energy Transition Minerals Ltd,Metals & Mining,151040,0.319999993,0.300000012,171592592
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.349999994,0.370000005,641641728
EQX AT Equity,Equatorial Resources Ltd,Metals & Mining,151040,1.320000052,1.100000024,131818944
1349523D AT Equity,Equity Trustees Ltd,Capital Markets,402030,17.10000038,18,161517600
1875763D AT Equity,Ethane Pipeline Income Fund,Gas Utilities,551020,1.980000019,1.88499999,130634832
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1.269999981,1.174999952,168979920
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,1.360000014,1.465000033,1037356288
EVT AT Equity,EVT Ltd,Entertainment,502020,8.199999809,8.140000343,1306957696
FXJ AT Equity,Fairfax Media Ltd,Media,502010,0.574999988,0.629999995,1481732224
FAN AT Equity,Fantastic Holdings Pty Ltd,Household Durables,252010,3.289999962,3.150000095,323629440
FAR AT Equity,FAR Ltd,"Oil, Gas & Consumable Fuels",101020,0.043000001,0.043000001,107493408
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,1.399999976,1.429999948,307199168
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,2.069999933,2.099999905,1139485568
FWD AT Equity,Fleetwood Ltd,Household Durables,252010,9.470000267,9.300000191,558969024
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,7.380000114,6.769999981,4636051968
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,32.5,33.59999847,3373927168
FMS AT Equity,Flinders Mines Ltd,Metals & Mining,151040,0.071999997,0.059999999,109278024
FML AT Equity,Focus Minerals Ltd,Metals & Mining,151040,0.026000001,0.022,194100976
FSF AT Equity,Fonterra Co-operative Group Ltd,Food Products,302020,5.690000057,6,9704282112
FGE AT Equity,Forge Group Ltd,Construction & Engineering,201030,6.71999979,6,517013984
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,4.71999979,3.940000057,12268366848
ALZ AT Equity,Frasers Property AHL Ltd,Equity Real Estate Investment Trusts (REITs),601010,3.480000019,3.450000048,1995220224
FDM AT Equity,Freedom Oil and Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.61500001,0.629999995,285217888
FGX AT Equity,Future Generation Investment Co Ltd/Fund,Transportation Infrastructure,203050,3.089999914,3.059999943,1899446016
GEM AT Equity,G8 Education Ltd,Diversified Consumer Services,253020,1.899999976,2.089999914,566265216
GXY AT Equity,Galaxy Resources Pty Ltd,Metals & Mining,151040,0.400000006,0.289999992,169463104
GAP AT Equity,Gale Pacific Ltd,Household Durables,252010,0.349999994,0.305000007,90505520
GZL AT Equity,Gazal Corp Ltd,"Textiles, Apparel & Luxury Goods",252030,2.700000048,2.799999952,161794640
GBG AT Equity,Gindalbie Metals Ltd,Metals & Mining,151040,0.245000005,0.209999993,313352416
GDO AT Equity,Gold One International Ltd,N/A,--,0.280000001,0.254999995,361217440
GFF AT Equity,Goodman Fielder Ltd,Food Products,302020,0.74000001,0.709999979,1388446976
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,4.650000095,4.78000021,8189257728
GOW AT Equity,Gowing Brothers Ltd,Diversified Financial Services,402010,2.410000086,2.480000019,--
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,3.930000067,3.710000038,6561994752
GNG AT Equity,GR Engineering Services Ltd,Metals & Mining,151040,0.879999995,0.99000001,148500000
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,12.27999973,11.68000031,2673033472
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.270000011,0.215000004,248645824
GXL AT Equity,Greencross Ltd,Specialty Retail,255040,3.849999905,4.590000153,170769120
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.390000105,2.430000067,978877888
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,7.369999886,7.179999828,512230528
GWA AT Equity,GWA Group Ltd,Building Products,201020,2.539999962,2.519999981,767861440
PBG AT Equity,Hanes Australasia Pty Ltd,Distributors,255010,0.790000021,0.860000014,785107520
HSN AT Equity,Hansen Technologies Ltd,Software,451030,0.850000024,0.870000005,138379856
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,2.49000001,2.730000019,2900124672
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,4.940000057,4.960000038,2494798592
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,0.430000007,0.425000012,186980288
HIG AT Equity,Highlands Pacific Ltd,Metals & Mining,151040,0.129999995,0.119999997,94721376
HGO AT Equity,Hillgrove Resources Ltd,Metals & Mining,151040,0.109999999,0.097999997,100230496
HIL AT Equity,Hills Ltd,"Electronic Equipment, Instruments & Components",452030,1.110000014,1.11500001,274847936
HZN AT Equity,Horizon Oil Ltd,"Oil, Gas & Consumable Fuels",101020,0.439999998,0.414999992,471135584
HCH AT Equity,Hot Chili Ltd,Metals & Mining,151040,0.704999983,0.620000005,184364576
HT1 AT Equity,HT&E Ltd,Media,502010,0.300000012,0.36500001,241457216
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,4.039999962,4.03000021,1160114816
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.028999999,0.030999999,420747776
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,0.284999996,0.270000011,205811824
ICN AT Equity,Icon Energy Ltd/Australia,"Oil, Gas & Consumable Fuels",101020,0.219999999,0.194999993,104011280
IGO AT Equity,IGO Ltd,Metals & Mining,151040,4.46999979,3.970000029,924543552
IIN AT Equity,iiNet Ltd,Diversified Telecommunication Services,501010,5.019999981,5.199999809,838441792
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,10.52000046,9.350000381,3914849792
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,1.600000024,1.225000024,257829680
IMM AT Equity,Immutep Ltd,Biotechnology,352010,0.115000002,0.096000001,102342080
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,3.230000019,3.089999914,5032776192
IDC AT Equity,Indochine Mining Ltd,Metals & Mining,151040,0.100000001,0.093000002,73146632
IRN AT Equity,Indophil Resources NL,Metals & Mining,151040,0.340000004,0.319999993,385006784
IFM AT Equity,Infomedia Ltd,Software,451030,0.389999986,0.469999999,142681152
INA AT Equity,Ingenia Communities Group,Equity Real Estate Investment Trusts (REITs),601010,0.300000012,0.300000012,132308760
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,8.260000229,8.300000191,1926356992
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,5.690000057,5.710000038,11871284224
IRI AT Equity,Integrated Research Ltd,Software,451030,1.24000001,1.059999943,178461072
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,11.19999981,10.97999954,1208132608
IPP AT Equity,iProperty Group Pty Ltd/NS,Interactive Media & Services,502030,0.99000001,0.899999976,162904688
IRE AT Equity,IRESS Ltd,Software,451030,8.029999733,7.78000021,1000665088
IRD AT Equity,Iron Road Ltd,Metals & Mining,151040,0.305000007,0.270000011,78561496
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,9.800000191,10.01000023,4420861440
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,2.349999905,2.339999914,2609035776
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,12.94999981,14.76000023,1460462208
JIN AT Equity,Jumbo Interactive Ltd,"Hotels, Restaurants & Leisure",253010,2.220000029,2.50999999,109317032
JPR AT Equity,Jupiter Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.629999995,0.720000029,110431944
JMS AT Equity,Jupiter Mines Ltd,Metals & Mining,151040,0.104999997,0.090000004,205365184
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,2.200000048,2.309999943,209047840
KAM AT Equity,K2 Asset Management Holdings Ltd,Capital Markets,402030,0.649999976,0.605000019,141244640
KRL AT Equity,Kangaroo Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.030999999,0.035,120205048
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,6.989999771,5.119999886,1133674496
KCN AT Equity,Kingsgate Consolidated Ltd,Metals & Mining,151040,3.579999924,3.890000105,590611712
KRM AT Equity,Kingsrose Mining Ltd,Metals & Mining,151040,0.680000007,0.644999981,188314128
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,1.919999957,2.049999952,410442592
KP2 AT Equity,Kore Potash PLC,Metals & Mining,151040,0.305000007,0.289999992,83690288
LSA AT Equity,Lachlan Star Ltd,Metals & Mining,151040,0.790000021,0.5,45921152
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,10.64999962,10.19999981,5870184448
LIC AT Equity,Lifestyle Communities Ltd,Real Estate Management & Development,601020,0.071999997,0.075000003,74977760
LNC AT Equity,Linc Energy Ltd,"Oil, Gas & Consumable Fuels",101020,2.700000048,2.24000001,1159805696
LNG AT Equity,Liquefied Natural Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.310000002,0.300000012,80309704
2062416D AT Equity,Lonestar Resources Ltd,"Oil, Gas & Consumable Fuels",101020,0.194999993,0.189999998,132465568
LCL AT Equity,Los Cerros Ltd,Metals & Mining,151040,0.045000002,0.039999999,69981720
LYL AT Equity,Lycopodium Ltd,Construction & Engineering,201030,6.079999924,6.019999981,234509712
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,0.620000005,0.560000002,1098048768
MTU AT Equity,M2 Group Ltd,Diversified Telecommunication Services,501010,4.349999905,4.909999847,778527552
MLD AT Equity,MACA Ltd,Metals & Mining,151040,2.900000095,2.920000076,503700000
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.310000002,0.230000004,290190976
MRP AT Equity,MacPhersons Resources Ltd,Metals & Mining,151040,0.300000012,0.275000006,68573752
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,37.72000122,37.15000153,12633581568
MAQ AT Equity,Macquarie Telecom Group Ltd,Diversified Telecommunication Services,501010,7.849999905,8.149999619,170881872
