Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
KDR AT Equity,Australian Light Minerals Pty Ltd,Metals & Mining,151040,0.975000024,1.215000033,425421856
API AT Equity,Australian Pharmaceutical Industries Ltd,Health Care Providers & Services,351020,1.49000001,1.504999995,737149568
AOF AT Equity,Australian Unity Office Fund,Equity Real Estate Investment Trusts (REITs),601010,2.284432888,2.289999962,348810240
AVG AT Equity,Australian Vintage Ltd,Beverages,302010,0.435000002,0.435000002,119862648
ABA AT Equity,Auswide Bank Ltd,Thrifts & Mortgage Finance,401020,5.25,5.46999979,230444208
AHG AT Equity,Automotive Holdings Group Ltd,Specialty Retail,255040,3.319999933,3.24000001,1074458624
ASG AT Equity,Autosports Group Ltd,Specialty Retail,255040,2.410000086,2.279999971,458280000
AVB AT Equity,Avanco Resources Ltd,Metals & Mining,151040,0.097000003,0.097999997,240776832
AVN AT Equity,Aventus Group,Equity Real Estate Investment Trusts (REITs),601010,2.25999999,2.319999933,1137778560
AOG AT Equity,Aveo Group,Real Estate Management & Development,601020,2.390000105,2.529999971,1469519360
AVJ AT Equity,AVJennings Ltd,Household Durables,252010,0.714999974,0.699999988,269096704
AWE AT Equity,AWE Ltd,"Oil, Gas & Consumable Fuels",101020,0.449999988,0.50999999,269467136
BBN AT Equity,Baby Bunting Group Ltd,Specialty Retail,255040,1.840000033,1.610000014,202828752
BOQ AT Equity,Bank of Queensland Ltd,Banks,401010,12.97999954,13.35999966,5244998656
BAP AT Equity,Bapcor Ltd,Distributors,255010,5.239999771,5.440000057,1520835968
BSE AT Equity,Base Resources Ltd,Metals & Mining,151040,0.284999996,0.335000008,250309968
BPT AT Equity,Beach Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.811764538,0.975000024,2218472448
BLX AT Equity,Beacon Lighting Group Ltd,Specialty Retail,255040,1.519999981,1.460000038,315827168
BDR AT Equity,Beadell Resources Ltd,Metals & Mining,151040,0.189999998,0.180000007,222017552
BGA AT Equity,Bega Cheese Ltd,Food Products,302020,6.829999924,7.349999905,1360152704
BFG AT Equity,Bell Financial Group Ltd,Capital Markets,402030,0.675000012,0.699999988,187100528
BAL AT Equity,Bellamy's Australia Ltd,Food Products,302020,7.53000021,12.03999996,1362925056
BEN AT Equity,Bendigo & Adelaide Bank Ltd,Banks,401010,11.60999966,11.38000011,5506356224
BKY AT Equity,Berkeley Energia Ltd,"Oil, Gas & Consumable Fuels",101020,0.810000002,0.790000021,201064640
BFC AT Equity,Beston Global Food Co Ltd,Food Products,302020,0.224999994,0.219999999,97529488
BHP AT Equity,BHP Group Ltd,Metals & Mining,151040,25.78000069,26.54000092,1.35089E+11
BBG AT Equity,Billabong International Ltd,"Textiles, Apparel & Luxury Goods",252030,0.519999981,0.639999986,126770632
BIN AT Equity,Bingo Industries Ltd,Commercial Services & Supplies,202010,2.200000048,2.029999971,711950784
BNO AT Equity,Bionomics Ltd,Biotechnology,352010,0.474999994,0.455000013,219424688
BKL AT Equity,Blackmores Ltd,Personal Products,303020,118,159.7200012,2751421952
BLA AT Equity,Blue Sky Alternative Investments Ltd,Capital Markets,402030,11,14.07999992,967609024
BSL AT Equity,BlueScope Steel Ltd,Metals & Mining,151040,10.97000027,12.84000015,7214389760
BLD AT Equity,Boral Ltd,Construction Materials,151020,6.769999981,7.150000095,8382173184
BXB AT Equity,Brambles Ltd,Commercial Services & Supplies,202010,9,9.460000038,15049427968
BVS AT Equity,Bravura Solutions Ltd,Software,451030,1.644999981,1.715000033,367432032
BRG AT Equity,Breville Group Ltd,Household Durables,252010,11.31999969,11.64999962,1515610496
BKW AT Equity,Brickworks Ltd,Construction Materials,151020,13.51000023,14.18999958,2120104192
BSADA AT Equity,BSA Ltd,Commercial Services & Supplies,202010,0.360000014,0.360000014,152246640
BWP AT Equity,BWP Trust,Equity Real Estate Investment Trusts (REITs),601010,2.950000048,3.089999914,1984965888
BWX AT Equity,BWX Ltd,Personal Products,303020,5.744475842,7.25,710200832
CZZ AT Equity,Capilano Honey Ltd,Food Products,302020,15.94999981,16.80999947,158980256
CDV AT Equity,Cardinal Resources Ltd,Metals & Mining,151040,0.709999979,0.584999979,205644800
CDD AT Equity,Cardno Ltd,Commercial Services & Supplies,202010,1.399999976,1.330000043,637854592
CDP AT Equity,Carindale Property Trust,Equity Real Estate Investment Trusts (REITs),601010,7.800000191,7.909999847,553699968
CAR AT Equity,carsales.com Ltd,Interactive Media & Services,502030,12.82999992,13.71000004,3324569344
CCV AT Equity,Cash Converters International Ltd,Consumer Finance,402020,0.395000011,0.360000014,179930064
CAT AT Equity,Catapult Group International Ltd,"Electronic Equipment, Instruments & Components",452030,1.299999952,1.894999981,318404864
1844081D AT Equity,CBL Corp Ltd,Insurance,403010,2.900000095,2.609999895,615380672
CWP AT Equity,Cedar Woods Properties Ltd,Real Estate Management & Development,601020,5.659999847,5.730000019,452049344
CNI AT Equity,Centuria Capital Group,Equity Real Estate Investment Trusts (REITs),601010,1.36291647,1.460000038,405447360
CIP AT Equity,Centuria Industrial REIT,Equity Real Estate Investment Trusts (REITs),601010,2.5,2.569999933,637393728
COF AT Equity,Centuria Office REIT,Equity Real Estate Investment Trusts (REITs),601010,2.420000076,2.420000076,525463072
CGF AT Equity,Challenger Ltd,Diversified Financial Services,402010,12.44999981,13.30000019,8120751104
CIA AT Equity,Champion Iron Ltd,Metals & Mining,151040,1.014999986,1.070000052,451672512
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,5.369999886,5.800000191,2701507328
CLW AT Equity,Charter Hall Long Wale REIT,Equity Real Estate Investment Trusts (REITs),601010,4.21999979,4.159999847,868080768
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,3.950000048,4.059999943,1649127680
CQE AT Equity,Charter Hall Social Infrastructure REIT,Equity Real Estate Investment Trusts (REITs),601010,2.74000001,2.799999952,712742848
CNU AT Equity,Chorus Ltd,Diversified Telecommunication Services,501010,3.599999905,3.599999905,1528899200
CII AT Equity,CI Resources Ltd,Metals & Mining,151040,1.75,1.799999952,208046000
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,44.20999908,48.34999847,15677685760
CGL AT Equity,Citadel Group Pty Ltd/The,IT Services,451020,5.559999943,5.71999979,277777120
CL1 AT Equity,Class Ltd,Software,451030,3.440000057,2.880000114,338791232
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,1.375,1.5,2394329856
CVW AT Equity,ClearView Wealth Ltd/Australia,Diversified Financial Services,402010,1.460000038,1.455000043,972322112
CUV AT Equity,Clinuvel Pharmaceuticals Ltd,Biotechnology,352010,6.730000019,6.989999771,333669248
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,7.730000019,8.149999619,5952283136
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,159.2100067,175.9199982,10123636736
CDA AT Equity,Codan Ltd/Australia,"Electronic Equipment, Instruments & Components",452030,2.329999924,2.400000095,427487872
CGS AT Equity,Cogstate Ltd,Health Care Technology,351030,0.939999998,0.939999998,107263568
CLH AT Equity,Collection House Ltd,Consumer Finance,402020,1.345000029,1.399999976,190245664
CKF AT Equity,Collins Foods Ltd,"Hotels, Restaurants & Leisure",253010,5.849999905,5.539999962,645230720
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,75.25,77.62999725,1.36064E+11
CMP AT Equity,Compumedics Ltd,Health Care Equipment & Supplies,351010,0.36500001,0.314999998,55806328
CPU AT Equity,Computershare Ltd,IT Services,451020,14.47000027,15.57999992,8477807104
CEN AT Equity,Contact Energy Ltd,Electric Utilities,551010,5.079999924,5.139999866,3680936448
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.280000001,0.289999992,463064160
CTD AT Equity,Corporate Travel Management Ltd,"Hotels, Restaurants & Leisure",253010,21.86000061,24.04000092,2550847232
CGC AT Equity,Costa Group Holdings Ltd,Food Products,302020,5.579999924,6.210000038,1985328128
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,19.21999931,20.05999947,949911296
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,0.954999983,1,1766881408
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,11.31000042,11.60999966,7997523456
CSV AT Equity,CSG Ltd,IT Services,451020,0.519999981,0.589999974,190232560
CSL AT Equity,CSL Ltd,Biotechnology,352010,133.9600067,138.9299927,62829539328
CSR AT Equity,CSR Ltd,Construction Materials,151020,4.730000019,4.739999771,2390420992
CDU AT Equity,CuDeco Ltd,Metals & Mining,151040,0.370000005,0.335000008,132083192
CVC AT Equity,CVC Ltd,Capital Markets,402030,2.130000114,2.299999952,274925408
DCN AT Equity,Dacian Gold Ltd,Metals & Mining,151040,2,2.099999905,432274112
DTL AT Equity,Data#3 Ltd,IT Services,451020,1.715000033,1.889999986,291012640
DCG AT Equity,Decmil Group Ltd,Construction & Engineering,201030,1.25,1.269999981,220630624
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,9.5,9.770000458,9940042752
DXI AT Equity,Dexus Industria REIT,Equity Real Estate Investment Trusts (REITs),601010,2.50999999,2.640000105,429896928
DDR AT Equity,Dicker Data Ltd,"Electronic Equipment, Instruments & Components",452030,2.589999914,2.630000114,421546720
DXF AT Equity,Ding Sheng Xin Finance Co Ltd,Diversified Financial Services,402010,0.096000001,--,--
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,45.81999969,46.59000015,4076916480
DNA AT Equity,Donaco International Ltd,"Hotels, Restaurants & Leisure",253010,0.419999987,0.469999999,390669376
DFM AT Equity,Dongfang Modern Agriculture Holding Group Ltd,Food Products,302020,0.769999981,0.790000021,332081760
2065630D AT Equity,Doray Minerals Ltd,Metals & Mining,151040,0.194999993,0.185000002,66061576
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,6.769999981,6.989999771,4156970496
DLX AT Equity,DuluxGroup Ltd,Chemicals,151010,7,7.369999886,2868774400
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.345000029,1.450000048,191155424
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,7.599999905,7.510000229,1434473728
ECX AT Equity,Eclipx Group Ltd,Consumer Finance,402020,4.050000191,4.050000191,1271675264
EDE AT Equity,Eden Innovations Ltd,"Oil, Gas & Consumable Fuels",101020,0.174999997,0.144999996,183254016
ENN AT Equity,Elanor Investor Group,"Hotels, Restaurants & Leisure",253010,2.150000095,2.180000067,195049456
ERF AT Equity,Elanor Retail Property Fund,Equity Real Estate Investment Trusts (REITs),601010,1.360000014,1.350000024,173785168
ELD AT Equity,Elders Ltd,Food Products,302020,4.849999905,5.070000172,577267392
EML AT Equity,EML Payments Ltd,IT Services,451020,2,2.119999886,523349088
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,0.564999998,0.564999998,292514656
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,0.389999986,0.300000012,520250016
EQT AT Equity,EQT Holdings Ltd,Capital Markets,402030,17.70000076,18.52000046,375475520
EHE AT Equity,Estia Health Ltd,Health Care Providers & Services,351020,3.170000076,3.480000019,906897536
EGH AT Equity,Eureka Group Holdings Ltd,Real Estate Management & Development,601020,0.330000013,0.342500001,78662632
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,1.090000033,1.169999957,188357584
EVN AT Equity,Evolution Mining Ltd,Metals & Mining,151040,2.210000038,2.359999895,3994333696
EVT AT Equity,EVT Ltd,Entertainment,502020,12.53999996,13.35999966,2145080576
EXP AT Equity,Experience Co Ltd,"Hotels, Restaurants & Leisure",253010,0.720000029,0.725000024,337256736
FXJ AT Equity,Fairfax Media Ltd,Media,502010,0.944999993,1.100000024,2529423104
FAR AT Equity,FAR Ltd,"Oil, Gas & Consumable Fuels",101020,0.07,0.066,360461152
FRI AT Equity,Finbar Group Ltd,Real Estate Management & Development,601020,0.824999988,0.939999998,217449488
2138638D AT Equity,Finders Resources Ltd,Metals & Mining,151040,0.234999999,0.239999995,185680144
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,11.72000027,11.81000042,6738806784
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,7.380000114,6.489999771,4516528640
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,45.00999832,46.79999924,4729479168
FLC AT Equity,Fluence Corp Ltd,Machinery,201060,0.670000017,0.649999976,255221312
FLK AT Equity,Folkestone Ltd,Real Estate Management & Development,601020,1.174999952,1.24000001,183384384
FSF AT Equity,Fonterra Co-operative Group Ltd,Food Products,302020,5.710000038,5.670000076,9158157312
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,5.139999866,4.639999866,14448023552
FIG AT Equity,Freedom Insurance Group Ltd,Insurance,403010,0.699999988,0.699999988,167806448
FLN AT Equity,Freelancer Ltd,Professional Services,202020,0.460000008,0.574999988,263797392
FSA AT Equity,FSA Group Ltd,Consumer Finance,402020,1.470000029,1.5,187638912
GEM AT Equity,G8 Education Ltd,Diversified Consumer Services,253020,4.070000172,4.559999943,2045328384
GXY AT Equity,Galaxy Resources Pty Ltd,Metals & Mining,151040,2.599999905,3.450000048,1396248960
GCY AT Equity,Gascoyne Resources Ltd,Metals & Mining,151040,0.49000001,0.460000008,173500816
GTY AT Equity,Gateway Lifestyle,Real Estate Management & Development,601020,1.960000038,1.970000029,593551552
GZL AT Equity,Gazal Corp Ltd,"Textiles, Apparel & Luxury Goods",252030,2.359999895,2.200000048,128380688
GBT AT Equity,GBST Holdings Ltd,IT Services,451020,1.850000024,1.924999952,130731576
GDI AT Equity,GDI Property Group Partnership,Equity Real Estate Investment Trusts (REITs),601010,1.129999995,1.195000052,641315136
GOR AT Equity,Gold Road Resources Ltd,Metals & Mining,151040,0.709999979,0.689999998,605019904
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,8.239999771,8.359999657,15054386176
GOW AT Equity,Gowing Brothers Ltd,Diversified Financial Services,402010,3.25999999,3.180000067,170703216
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,4.960000038,5.090000153,9170352128
GNG AT Equity,GR Engineering Services Ltd,Metals & Mining,151040,1.190000057,1.309999943,200763088
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,8.159999847,8.5,1945272832
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,0.129999995,0.165000007,190960880
GXL AT Equity,Greencross Ltd,Specialty Retail,255040,5.289999962,5.309999943,625431552
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,3.170000076,3.329999924,2203332096
GTN AT Equity,GTN Ltd,Media,502010,2.900000095,2.829999924,635959424
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,10.89999962,11.93999958,1029057216
GWA AT Equity,GWA Group Ltd,Building Products,201020,2.609999895,2.539999962,670427008
HSN AT Equity,Hansen Technologies Ltd,Software,451030,3.349999905,3.390000105,664626368
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,3.880000114,3.779999971,4209490944
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,3.079999924,3.420000076,1783610112
HSO AT Equity,Healthscope Ltd,Health Care Providers & Services,351020,1.669999957,1.960000038,3406778624
HLI AT Equity,Helia Group Ltd,Thrifts & Mortgage Finance,401020,2.789999962,2.839999914,1403811968
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,4.579999924,4.599999905,557187968
HFR AT Equity,Highfield Resources Ltd,Chemicals,151010,1.110000014,1.049999952,345686240
HPI AT Equity,Hotel Property Investments Ltd,Equity Real Estate Investment Trusts (REITs),601010,3.160000086,3.140000105,458771072
HT1 AT Equity,HT&E Ltd,Media,502010,2.059999943,1.735000014,535962464
HUB AT Equity,HUB24 Ltd,Capital Markets,402030,7.849999905,8.739999771,530430592
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,1.554999948,1.470000029,547356928
HUO AT Equity,Huon Aquaculture Group Ltd,Food Products,302020,4.730000019,4.929999828,430572416
HTA AT Equity,Hutchison Telecommunications Australia Ltd,Wireless Telecommunication Services,501020,0.064000003,0.064000003,868640576
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,0.75999999,0.730000019,696463936
IEL AT Equity,IDP Education Ltd,Diversified Consumer Services,253020,5.650000095,5.599999905,1401651840
IGO AT Equity,IGO Ltd,Metals & Mining,151040,3.460000038,4.010000229,2353162240
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,9.5,9.390000343,3931605760
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,0.899999976,0.970000029,356439296
IPD AT Equity,ImpediMed Ltd,Health Care Equipment & Supplies,351010,0.795000017,0.735000014,276121888
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,3.599999905,3.819999933,6444991488
IFM AT Equity,Infomedia Ltd,Software,451030,0.790000021,0.785000026,243996464
INA AT Equity,Ingenia Communities Group,Equity Real Estate Investment Trusts (REITs),601010,2.640000105,2.650000095,549257536
ING AT Equity,Inghams Group Ltd,Food Products,302020,3.75,3.549999952,1349863296
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,11.14999962,10.76000023,3697265152
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,6.369999886,6.559999943,15520921600
IDX AT Equity,Integral Diagnostics Ltd,Health Care Providers & Services,351020,1.659999967,1.684999943,244399408
IRI AT Equity,Integrated Research Ltd,Software,451030,3.450000048,3.839999914,659254848
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,15.69999981,16.96999931,1867214208
IPH AT Equity,IPH Ltd,Professional Services,202020,4.539999962,5.849999905,1153787648
IRE AT Equity,IRESS Ltd,Software,451030,11.39000034,11.75,2012902016
INM AT Equity,Iron Mountain Inc,Equity Real Estate Investment Trusts (REITs),601010,49.33000183,52.04000092,13891406848
ISU AT Equity,iSelect Ltd,Diversified Consumer Services,253020,1.600000024,1.595000029,351060512
ISD AT Equity,iSentia Group Ltd,Software,451030,1.779999971,0.99000001,198000000
IGL AT Equity,IVE Group Ltd,Media,502010,1.99000001,2.039999962,302131456
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,17.71999931,19.88999939,8776942592
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,43.93999863,45,9018275840
JHC AT Equity,Japara Healthcare Ltd,Health Care Providers & Services,351020,1.789999962,2.019999981,536845056
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,22.92000008,22.89999962,2630375936
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,1.809999943,1.769999981,216063088
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.284999967,1.200000048,294705344
KLS AT Equity,Kelsian Group Ltd,Road & Rail,203040,4.28000021,4.300000191,434962656
KSL AT Equity,Kina Securities Ltd,Banks,401010,0.845000029,0.790000021,129554672
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,2.170000076,2.130000114,430615264
KGN AT Equity,Kogan.com Ltd,Internet & Direct Marketing Retail,255020,3.849999905,3.880000114,362643968
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,17.92000008,16.20999908,9466370048
LIC AT Equity,Lifestyle Communities Ltd,Real Estate Management & Development,601020,4.320000172,4.519999981,472544000
LNK AT Equity,Link Administration Holdings Ltd,IT Services,451020,7.53000021,8.229999542,4053653248
LNG AT Equity,Liquefied Natural Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.395000011,0.469999999,241100576
LOV AT Equity,Lovisa Holdings Ltd,Specialty Retail,255040,5.230000019,5.920000076,621694720
LOM AT Equity,Lucapa Diamond Co Ltd,Metals & Mining,151040,0.264999986,0.284999996,107548536
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,0.194999993,0.180000007,963625600
MLD AT Equity,MACA Ltd,Metals & Mining,151040,2.140000105,2.089999914,559648064
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.224999994,0.239999995,517196608
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,90.91999817,98.34999847,33482952704
MRN AT Equity,Macquarie Media Ltd,Media,502010,1.100000024,1.264999986,216318512
MAQ AT Equity,Macquarie Telecom Group Ltd,Diversified Telecommunication Services,501010,14.5,14.44999981,302974912
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,24.55999947,24.27000046,4181211392
MNS AT Equity,Magnis Energy Technologies Ltd,Metals & Mining,151040,0.425000012,0.479999989,264210160
1890913D AT Equity,Mantra Group Ltd,"Hotels, Restaurants & Leisure",253010,3.190000057,3.900000095,1159972736
MYX AT Equity,Mayne Pharma Group Ltd,Pharmaceuticals,352020,0.660000026,0.685000002,1050374144
MEA AT Equity,McGrath Ltd,Real Estate Management & Development,601020,0.610000014,0.600000024,85645592
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,14.69999981,15.75,1310474368
MPL AT Equity,Medibank Pvt Ltd,Insurance,403010,2.920000076,3.069999933,8454790144
MVP AT Equity,Medical Developments International Ltd,Pharmaceuticals,352020,5.170000076,6.300000191,372312480
MP1 AT Equity,Megaport Ltd,IT Services,451020,1.929999948,2.430000067,246572688
MSB AT Equity,Mesoblast Ltd,Biotechnology,352010,1.370000005,1.335000038,628253440
MLX AT Equity,Metals X Ltd,Metals & Mining,151040,0.795000017,1,611437440
MTS AT Equity,Metcash Ltd,Food & Staples Retailing,301010,2.559999943,2.690000057,2624476672
MGC AT Equity,MG Unit Trust,Food Products,302020,0.855000019,0.779999971,431960224
