Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
RHC AT Equity,Ramsay Health Care Ltd,Health Care Providers & Services,351020,68.30000305,66.80000305,13499027456
1847635D AT Equity,RCR Tomlinson Ltd,Construction & Engineering,201030,2.75,2.910000086,407293536
REA AT Equity,REA Group Ltd,Interactive Media & Services,502030,55.22999954,52.56000137,6922925056
RKN AT Equity,Reckon Ltd,Software,451030,1.590000033,1.610000014,182404672
REH AT Equity,Reece Ltd,Trading Companies & Distributors,201070,44.84999847,44.52999878,4435187712
RCT AT Equity,Reef Casino Trust,"Hotels, Restaurants & Leisure",253010,3.980000019,3.75999999,184469488
RGN AT Equity,Region RE Ltd,Metals & Mining,151040,--,--,--
REG AT Equity,Regis Healthcare Ltd,Health Care Providers & Services,351020,4.579999924,4.369999886,1312566528
RRL AT Equity,Regis Resources Ltd,Metals & Mining,151040,2.970000029,3.180000067,1593156992
TRS AT Equity,Reject Shop Ltd/The,Multiline Retail,255030,8.479999542,8.479999542,244728976
RWC AT Equity,Reliance Worldwide Corp Ltd,Building Products,201020,3.200000048,2.900000095,1522499968
RMD AT Equity,ResMed Inc,Health Care Equipment & Supplies,351010,8.579999924,8.930000305,12649969664
RSG AT Equity,Resolute Mining Ltd,Metals & Mining,151040,1.299999952,1.455000043,1072309952
RFG AT Equity,Retail Food Group Ltd,"Hotels, Restaurants & Leisure",253010,7.019999981,6.440000057,1133788288
RVA AT Equity,REVA Medical Inc,Health Care Equipment & Supplies,351010,1.019999981,1.004999995,430657344
RHP AT Equity,Rhipe Ltd,IT Services,451020,0.5,0.560000002,76785304
RIC AT Equity,Ridley Corp Ltd,Food Products,302020,1.25,1.284999967,395544960
RIO AT Equity,Rio Tinto Ltd,Metals & Mining,151040,59.90000153,66.68000031,1.07981E+11
RWH AT Equity,Royal Wolf Holdings Ltd,Commercial Services & Supplies,202010,1.457499981,1.5,150580576
RFF AT Equity,Rural Funds Group,Equity Real Estate Investment Trusts (REITs),601010,1.745000005,1.700000048,353143104
RHL AT Equity,Ruralco Holdings Ltd,Distributors,255010,2.950000048,3.049999952,241858352
1940877D AT Equity,Salmat Ltd,Media,502010,0.560000002,0.610000014,121794488
SFR AT Equity,Sandfire Resources Ltd,Metals & Mining,151040,5.639999866,6.579999924,1037901440
STO AT Equity,Santos Ltd,"Oil, Gas & Consumable Fuels",101020,4.019999981,4,8129572864
SAR AT Equity,Saracen Mineral Holdings Ltd,Metals & Mining,151040,0.99000001,1.059999943,856001792
SCG AT Equity,Scentre Group,Equity Real Estate Investment Trusts (REITs),601010,4.639999866,4.400000095,23426906112
SEK AT Equity,SEEK Ltd,Interactive Media & Services,502030,14.88000011,14.43999958,5022317056
SHV AT Equity,Select Harvests Ltd,Food Products,302020,6.639999866,5.590000153,410789632
SEN AT Equity,Senetas Corp Ltd,Communications Equipment,452010,0.100000001,0.109999999,118781512
SXY AT Equity,Senex Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.264999986,0.280000001,323221056
SRV AT Equity,Servcorp Ltd,Real Estate Management & Development,601020,7.849999905,6.300000191,620123328
SSM AT Equity,Service Stream Ltd,Construction & Engineering,201030,1.100000024,1.154999971,421793824
SVW AT Equity,Seven Group Holdings Ltd,Trading Companies & Distributors,201070,7.840000153,7.309999943,2055870848
SWM AT Equity,Seven West Media Ltd,Media,502010,0.805000007,0.810000002,1221507840
SGF AT Equity,SG Fleet Group Ltd,Commercial Services & Supplies,202010,3.329999924,3.420000076,865365568
EPW AT Equity,Shell Energy Operations Pty Ltd,Electric Utilities,551010,1.284999967,1.205000043,303816064
SHJ AT Equity,Shine Justice Ltd,Diversified Consumer Services,253020,0.745000005,0.704999983,122079080
SIG AT Equity,Sigma Healthcare Ltd,Health Care Providers & Services,351020,1.289999962,1.205000043,1297876480
SLR AT Equity,Silver Lake Resources Ltd,Metals & Mining,151040,0.639999986,0.670000017,337484128
SIO AT Equity,Simonds Group Ltd,Household Durables,252010,0.389999986,0.397500008,57177060
SGM AT Equity,Sims Ltd,Metals & Mining,151040,12.82999992,11.18999958,2209259776
SEH AT Equity,Sino Gas & Energy Holdings Ltd,"Oil, Gas & Consumable Fuels",101020,0.115000002,0.100000001,208769776
2105597D AT Equity,Sirtex Medical Ltd,Biotechnology,352010,14.17000008,14.38000011,829674816
SIT AT Equity,Site Group International Ltd,Diversified Consumer Services,253020,0.129999995,0.119999997,63961532
SIV AT Equity,Siv Capital Ltd,Trading Companies & Distributors,201070,8.859999657,9,324342304
SKT AT Equity,SKY Network Television Ltd,Media,502010,4.429999828,4.46999979,1739454720
SKC AT Equity,SKYCITY Entertainment Group Ltd,"Hotels, Restaurants & Leisure",253010,3.809999943,3.640000105,2407723776
SGH AT Equity,Slater & Gordon Ltd,Diversified Consumer Services,253020,0.224999994,0.254999995,89856376
SIQ AT Equity,SmartGroup Corp Ltd,Professional Services,202020,6.28000021,6.449999809,783591488
1644836D AT Equity,SMS Management & Technology Ltd,Metals & Mining,151040,1.330000043,1.389999986,95265512
SOM AT Equity,SomnoMed Ltd,Health Care Equipment & Supplies,351010,3.890000105,3.579999924,205733360
SHL AT Equity,Sonic Healthcare Ltd,Health Care Providers & Services,351020,21.39999962,20.81999969,8667893760
S32 AT Equity,South32 Ltd,Metals & Mining,151040,2.75,2.75,14640347136
SXL AT Equity,Southern Cross Media Group Ltd,Media,502010,1.544999957,1.470000029,1130450048
SKI AT Equity,Spark Infrastructure Group,Electric Utilities,551010,2.380000114,2.339999914,3935905792
SPK AT Equity,Spark New Zealand Ltd,Diversified Telecommunication Services,501010,3.289999962,3.430000067,6285728768
SDA AT Equity,SpeedCast International Ltd,Diversified Telecommunication Services,501010,3.5,3.589999914,852511808
SPO AT Equity,Spotless Group Holdings Ltd,Commercial Services & Supplies,202010,0.99000001,0.939999998,1032392768
SBM AT Equity,St Barbara Ltd,Metals & Mining,151040,2.039999962,2.319999933,1153808128
SGR AT Equity,Star Entertainment Grp Ltd/The,"Hotels, Restaurants & Leisure",253010,5.170000076,4.769999981,3938458880
SPL AT Equity,Starpharma Holdings Ltd,Pharmaceuticals,352020,0.725000024,0.754999995,278283776
SDF AT Equity,Steadfast Group Ltd,Insurance,403010,2.210000038,2.289999962,1716931328
SST AT Equity,Steamships Trading Co Ltd,Industrial Conglomerates,201050,22,21,651173056
SGP AT Equity,Stockland,Equity Real Estate Investment Trusts (REITs),601010,4.579999924,4.349999905,10461914112
SUN AT Equity,Suncorp Group Ltd,Insurance,403010,13.52000046,13.02999973,16811272192
SEA AT Equity,Sundance Energy Australia Ltd,"Oil, Gas & Consumable Fuels",101020,0.219999999,0.200000003,249870320
SDG AT Equity,Sunland Group Ltd,Real Estate Management & Development,601020,1.610000014,1.672500014,274005344
SUL AT Equity,Super Retail Group Ltd,Specialty Retail,255040,10.35000038,9.739999771,1921117824
SLC AT Equity,Superloop Ltd,Diversified Telecommunication Services,501010,2.74000001,2.480000019,517055712
SRF AT Equity,Surfstitch Group Ltd,Internet & Direct Marketing Retail,255020,0.174999997,0.182500005,50687808
SYD AT Equity,Sydney Airport,Transportation Infrastructure,203050,5.989999771,5.849999905,13161477120
SYM AT Equity,Symbio Holdings Ltd,Software,451030,4.75,4.550000191,308988128
SYR AT Equity,Syrah Resources Ltd,Metals & Mining,151040,3.049999952,3.079999924,812372736
TAH AT Equity,Tabcorp Holdings Ltd,"Hotels, Restaurants & Leisure",253010,4.809999943,4.739999771,3959165696
TGR AT Equity,Tassal Group Ltd,Food Products,302020,4.150000095,4.619999886,694301632
TTS AT Equity,Tatts Group Ltd,"Hotels, Restaurants & Leisure",253010,4.480000019,4.340000153,6373374976
TNE AT Equity,Technology One Ltd,Software,451030,5.650000095,5.150000095,1613663360
2200359D AT Equity,Telstra Corp Ltd,Diversified Telecommunication Services,501010,5.099999905,5,59466489856
TEN AT Equity,Ten Network Holdings Ltd,Media,502010,0.925000012,0.899999976,332248864
TZN AT Equity,Terramin Australia Ltd,Metals & Mining,151040,0.144999996,0.140000001,251439568
TGA AT Equity,Thorn Group Ltd,Specialty Retail,255040,1.919999957,1.730000019,273767072
TGS AT Equity,Tiger Resources Ltd,Metals & Mining,151040,0.034000002,0.039000001,75588944
TNG AT Equity,TNG Ltd,Metals & Mining,151040,0.135000005,0.155000001,124544704
TOE AT Equity,Toro Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.041000001,0.055,110443928
TCH AT Equity,Touchcorp Ltd,Software,451030,1.095000029,1.059999943,139393792
TOX AT Equity,Tox Free Solutions Ltd,Commercial Services & Supplies,202010,2.589999914,2.650000095,513956992
TPM AT Equity,TPG Corp Ltd,Diversified Telecommunication Services,501010,6.820000172,6.46999979,5489620992
TME AT Equity,Trade Me Group Ltd,Internet & Direct Marketing Retail,255020,4.849999905,4.809999943,1910348160
TTC AT Equity,Traditional Therapy Clinics Ltd,Health Care Providers & Services,351020,0.49000001,0.519999981,120469016
TCL AT Equity,Transurban Group,Transportation Infrastructure,203050,10.31999969,10.19999981,20836143104
TWE AT Equity,Treasury Wine Estates Ltd,Beverages,302010,10.68000031,11.63000011,8584509952
TBR AT Equity,Tribune Resources Ltd,Metals & Mining,151040,5.150000095,6,300604832
IOF AT Equity,Trustee For The Armstrong Jones Office Fund/The,Equity Real Estate Investment Trusts (REITs),601010,4.71999979,4.5,2763213568
UOS AT Equity,United Overseas Australia Ltd,Real Estate Management & Development,601020,0.629999995,0.610000014,794856384
UBN AT Equity,Urbanise.com Ltd,Software,451030,0.150000006,0.144999996,37427748
URF AT Equity,US Masters Residential Property Fund,Equity Real Estate Investment Trusts (REITs),601010,2.069999933,2.00999999,694814336
VCX AT Equity,Vicinity Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.99000001,2.859999895,11321741312
VLW AT Equity,Villa World Ltd,Real Estate Management & Development,601020,2.279999971,2.430000067,276034080
VRL AT Equity,Village Roadshow Ltd,Entertainment,502020,4.559999943,3.960000038,640687680
VLA AT Equity,Viralytics Ltd,Biotechnology,352010,1.190000057,1.070000052,257110752
VAH AT Equity,Virgin Australia Holdings Pty Ltd,Airlines,203020,0.234999999,0.219999999,1860786176
VUK AT Equity,Virgin Money UK PLC,Banks,401010,4.820000172,4.71999979,4163609600
VRT AT Equity,Virtus Health Ltd,Health Care Providers & Services,351020,6.239999771,5.110000134,410725056
VTG AT Equity,Vita Group Ltd,Specialty Retail,255040,3.230000019,3.180000067,483259712
VOC AT Equity,Vocus Group Ltd,Diversified Telecommunication Services,501010,3.869999886,4.039999962,2506226176
WCB AT Equity,Warrnambool Cheese & Butter Factory Co Holdings Ltd,Food Products,302020,7.199999809,8.850000381,682154624
SOL AT Equity,Washington H Soul Pattinson & Co Ltd,"Oil, Gas & Consumable Fuels",101020,15.13000011,15.60000038,3734567168
WTP AT Equity,Watpac Ltd,Construction & Engineering,201030,0.779999971,0.745000005,138584016
WPR AT Equity,Waypoint REIT Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.400000095,2.25,1552840960
WCG AT Equity,Webcentral Ltd,IT Services,451020,1.870000005,1.99000001,200714048
WEB AT Equity,Webjet Ltd,"Hotels, Restaurants & Leisure",253010,10.60000038,11.27999973,1104346624
WBA AT Equity,Webster Ltd,Food Products,302020,1.36500001,1.370000005,476356384
WLD AT Equity,Wellard Ltd,Food Products,302020,0.224999994,0.209999993,84000000
WLL AT Equity,Wellcom Group Ltd,Commercial Services & Supplies,202010,5.449999809,5.300000191,206975616
WFL AT Equity,Wellfully Ltd,Pharmaceuticals,352020,0.068999998,0.068000004,120737208
WES AT Equity,Wesfarmers Ltd,Multiline Retail,255030,42.13999939,40.25999832,45531623424
WSA AT Equity,Western Areas Ltd,Metals & Mining,151040,3.069999933,2.450000048,666970112
WFD AT Equity,Westfield Corp,Equity Real Estate Investment Trusts (REITs),601010,9.380000114,8.789999962,18266406912
WGX AT Equity,Westgold Resources Ltd,Metals & Mining,151040,1.649999976,1.985000014,604772864
WBC AT Equity,Westpac Banking Corp,Banks,401010,32.59999847,31.70999908,1.06438E+11
WHC AT Equity,Whitehaven Coal Ltd,"Oil, Gas & Consumable Fuels",101020,2.609999895,2.839999914,2913970432
WTC AT Equity,WiseTech Global Ltd,Software,451030,5.650000095,4.800000191,1395017344
WDS AT Equity,Woodside Energy Group Ltd,"Oil, Gas & Consumable Fuels",101020,31.15999985,31.55999947,26587559936
WOW AT Equity,Woolworths Group Ltd,Food & Staples Retailing,301010,24.10000038,24.60000038,31688812544
WOR AT Equity,Worley Ltd,Energy Equipment & Services,101010,9.720000267,9.890000343,2456697344
WPP AT Equity,WPP AUNZ Ltd,Media,502010,1.210000038,1.059999943,903280960
XIP AT Equity,Xenith IP Group Ltd,Professional Services,202020,2.700000048,2.700000048,178263584
XRO AT Equity,Xero Ltd,Software,451030,16.97999954,18.03000069,2481288192
YAL AT Equity,Yancoal Australia Ltd,"Oil, Gas & Consumable Fuels",101020,0.49000001,0.495000005,492166944
YOW AT Equity,Yowie Group Ltd,Food Products,302020,0.654999971,0.524999976,109915936
ZEL AT Equity,Z Energy Ltd,"Oil, Gas & Consumable Fuels",101020,7.150000095,7,2800000000
ZIM AT Equity,Zimplats Holdings Ltd,Metals & Mining,151040,6,6,645825920
