Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,1.38499999,1.179999948,1601652608
CQE AT Equity,Charter Hall Social Infrastructure REIT,Equity Real Estate Investment Trusts (REITs),601010,0.995000005,0.824999988,111353056
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,47.09000015,53.29999924,14822095872
CTO AT Equity,Citigold Corp Ltd,Metals & Mining,151040,0.300000012,0.294999987,200200288
CCX AT Equity,City Chic Collective Ltd,Specialty Retail,255040,0.995000005,0.985000014,182856480
CIY AT Equity,City Pacific Ltd,N/A,--,0.810000002,0.689999998,112141288
1804154D AT Equity,Civeo Pty Ltd,N/A,--,2.519999981,2.890000105,418289920
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,8.670000076,8.050000191,2312118528
PMM AT Equity,Cliffs Asia Pacific Iron Ore Holdings Pty Ltd,N/A,--,15.02000046,17.52000046,3078090496
CPR AT Equity,Clivpee Ltd,N/A,--,0.800000012,0.670000017,85090000
CLO AT Equity,Clough Ltd,N/A,--,0.629999995,0.660000026,440710176
CMV AT Equity,CMA Corp Ltd,Commercial Services & Supplies,202010,0.589999974,0.504999995,203381376
CNP AT Equity,CNPR Group,N/A,--,0.474999994,0.379999995,321144096
1583949D AT Equity,Coal & Allied Industries Pty Ltd,N/A,--,99.98999786,100.0999985,8667128832
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,8.409999847,8.090000153,5941618176
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,56.70000076,54.18999863,3014199552
CXC AT Equity,Coeur Mining Inc,Metals & Mining,151040,3.289999962,3.349999905,1845066112
1783715D AT Equity,Coffey International Ltd,Commercial Services & Supplies,202010,2.710000038,2.470000029,294733984
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,44.84999847,42.31999969,56121856000
CMR AT Equity,Compass Resources Ltd,N/A,--,2.779999971,2.480000019,317803328
CPU AT Equity,Computershare Ltd,IT Services,451020,8.949999809,9.539999962,5300940288
CEU AT Equity,ConnectEast Group,N/A,--,1.355000019,1.230000019,1945722112
CQT AT Equity,Conquest Mining Pty Ltd,N/A,--,0.574999988,0.50999999,138592096
CMJ AT Equity,Consolidated Media Holdings Pty Ltd,N/A,--,3.619999886,3.599999905,2453879296
CRT AT Equity,Consolidated Rutile Ltd,N/A,--,0.370000005,0.409999996,150304272
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.49000001,0.550000012,138744816
CUO AT Equity,CopperCo Ltd,N/A,--,0.620000005,0.600000024,301625344
COU AT Equity,Count Financial Ltd,N/A,--,2.190000057,2.460000038,610674560
CTY AT Equity,Country Road Group Pty Ltd,Specialty Retail,255040,3.549999952,3.549999952,245151648
2161538D AT Equity,Crane Group Ltd,N/A,--,14.94999981,13.89999962,925193728
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,0.829999983,0.795000017,34795560
BMX AT Equity,Cristal Mining Australia Ltd,N/A,--,0.245000005,0.310000002,292079744
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,0.810000002,0.850000024,602352768
CRH AT Equity,Crowe Horwath Australasia Ltd,Professional Services,202020,1.379999995,1.25,321011008
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,10.97000027,10.52999973,7174047744
CSV AT Equity,CSG Ltd,IT Services,451020,1.024999976,1.095000029,187227920
CSL AT Equity,CSL Ltd,Biotechnology,352010,39.79000092,39.79999924,21905942528
CSR AT Equity,CSR Ltd,Construction Materials,151020,3.160000086,2.920000076,2869561856
CDU AT Equity,CuDeco Ltd,Metals & Mining,151040,3.50999999,4.349999905,438224672
1837613D AT Equity,Cupric Pty Ltd,Metals & Mining,151040,2.880000114,2.789999962,874309504
CVC AT Equity,CVC Ltd,Capital Markets,402030,0.985000014,1.065000057,--
DJS AT Equity,David Jones Pty Ltd,Multiline Retail,255030,3.49000001,3.660000086,1769437696
DYL AT Equity,Deep Yellow Ltd,"Oil, Gas & Consumable Fuels",101020,0.215000004,0.324999988,360336256
DVN AU Equity,Devine Ltd,Real Estate Management & Development,601020,1.059999943,0.949999988,271415840
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,1.764999986,1.580000043,4803230720
CPA AT Equity,DEXUS CPA Trust,N/A,--,1.409999967,1.299999952,2102280960
DKN AT Equity,DKN Financial Group Ltd,N/A,--,0.800000012,0.800000012,115494888
DOM AT Equity,Dominion Mining Ltd,N/A,--,3.319999933,3.650000095,374020608
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,3.329999924,3.549999952,231418816
DTZ AT Equity,Dotz Nano Ltd,"Electronic Equipment, Instruments & Components",452030,3.859999895,4.349999905,717750016
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,7.25,7.210000038,2343858688
DUE AT Equity,DUET Group,Multi-Utilities,551030,3.359999895,3.25,1980742528
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.379999995,1.75999999,235107296
UXC AT Equity,DXC United Pty Ltd,IT Services,451020,1.245000005,1.284999967,249793072
DXL AT Equity,Dyno Nobel Pty Ltd,N/A,--,2.930000067,3.170000076,2607089664
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,14.35000038,13.01000023,386106880
AGP AT Equity,ECORA RESOURCES PLC,Metals & Mining,151040,--,3.109999895,330195232
EDT AT Equity,EDT Retail Trust,N/A,--,0.579999983,0.560000002,520498080
ERC AT Equity,Eircom Holdings Ltd,N/A,--,4.150000095,4.199999809,777071424
ELD AT Equity,Elders Ltd,Food Products,302020,2.109999895,1.789999962,1396908160
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,0.800000012,1.149999976,725923264
1643690D AT Equity,Energy Developments Pty Ltd,Independent Power and Renewable Electricity Producers,551050,2.289999962,2.569999933,386637248
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,19.5,24.70000076,4711226368
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,1.399999976,1.25999999,1967069952
EGG AT Equity,Enero Group Ltd,Media,502010,3.359999895,4.050000191,310187072
EGN AT Equity,Engenco Ltd,Machinery,201060,1.215000033,1.309999943,151993136
EQI AT Equity,Equigold NL,N/A,--,3.920000076,4.230000019,898571712
1917999D AT Equity,Equinox Minerals Ltd,N/A,--,5.039999962,4.929999828,2790793216
1349523D AT Equity,Equity Trustees Ltd,Capital Markets,402030,29,26.75,213959872
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,3.400000095,3.75999999,240640000
EFG AT Equity,Everest Financial Group Ltd,N/A,--,0.595000029,0.5,125721152
EVT AT Equity,EVT Ltd,Entertainment,502020,5.519999981,5.5,704771648
FXJ AT Equity,Fairfax Media Ltd,Media,502010,3.5,3.460000038,5236862976
FAN AT Equity,Fantastic Holdings Pty Ltd,Household Durables,252010,2.900000095,3.319999933,317485280
FPA AT Equity,Fisher & Paykel Appliances Holdings Ltd,N/A,--,1.980000019,1.870000005,532217536
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,2.230000019,1.929999948,983243904
FWD AT Equity,Fleetwood Ltd,Household Durables,252010,9,9.75,499165856
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,7.130000114,6.400000095,3221515520
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,21.77000046,19,1892567296
FLC AT Equity,Fluence Corp Ltd,Machinery,201060,1.700000048,1.585000038,226655008
CRE AT Equity,Focus Minerals Laverton Pty Ltd,N/A,--,0.25999999,0.254999995,150616816
FEA AT Equity,Forest Enterprises Australia Ltd,N/A,--,0.540000021,0.519999981,210661872
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,7.409999847,10.64999962,29859749888
1812574D AT Equity,Foster's Group Pty Ltd,N/A,--,5.070000172,5.5,10568129536
ALZ AT Equity,Frasers Property AHL Ltd,Equity Real Estate Investment Trusts (REITs),601010,1.649999976,1.600000024,1484381184
MCG AT Equity,Frequency Infrastructure Pty Ltd,N/A,--,4.489999771,3.559999943,1868020224
FGX AT Equity,Future Generation Investment Co Ltd/Fund,Transportation Infrastructure,203050,2.799999952,2.579999924,982478912
GJT AT Equity,Galileo Japan Trust,Equity Real Estate Investment Trusts (REITs),601010,0.545000017,0.540000021,219001648
GDG AT Equity,Generation Development Group Ltd,Insurance,403010,0.949999988,0.649999976,77501648
GBG AT Equity,Gindalbie Metals Ltd,Metals & Mining,151040,0.829999983,1.649999976,845425024
GMI AT Equity,Global Mining Investments Ltd/fund,N/A,--,1.99000001,2.160000086,--
GCL AT Equity,Gloucester Coal Ltd,N/A,--,9.840000153,11.76000023,959586624
GFF AT Equity,Goodman Fielder Ltd,Food Products,302020,1.789999962,1.75,2318749952
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,4.519999981,4,6863220224
IIF AT Equity,Goodman Sub-Trust Australia,N/A,--,2.089999914,1.995000005,2242861312
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,3.329999924,2.880000114,6189947392
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,12.5,11.68000031,751481920
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,1.720000029,1.600000024,184321760
GRD AT Equity,GRD Pty Ltd,N/A,--,1,1.179999948,227014288
GTP AT Equity,Great Southern Ltd,N/A,--,1.549999952,1.455000043,470248544
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,0.425000012,0.389999986,134550000
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,9.829999924,8.81000042,524014400
GNS AT Equity,Gunns Ltd,N/A,--,2.960000038,3.019999981,1227815424
GWA AT Equity,GWA Group Ltd,Building Products,201020,2.880000114,2.819999933,790087872
GWR AT Equity,GWR Group Ltd,Metals & Mining,151040,1.649999976,2.099999905,231348192
PBG AT Equity,Hanes Australasia Pty Ltd,Distributors,255010,1.975000024,2.119999886,1064829120
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,3.609999895,3.690000057,3919948800
HST AT Equity,Hastie Group Ltd,N/A,--,3,3.160000086,514691040
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,6.269999981,6.099999905,2263235328
HSP AT Equity,Healthscope Ltd,Health Care Providers & Services,351020,5.429999828,4.53000021,1106243200
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,2.549999952,2.369999886,218542912
HER AT Equity,Herald Resources Pty Ltd,N/A,--,2.829999924,2.789999962,551588032
HRR AT Equity,Heron Resources Ltd,Metals & Mining,151040,0.504999995,0.680000007,163838384
HIL AT Equity,Hills Ltd,"Electronic Equipment, Instruments & Components",452030,4.28000021,3.430000067,640765120
HZN AT Equity,Horizon Oil Ltd,"Oil, Gas & Consumable Fuels",101020,0.335000008,0.435000002,346482496
HT1 AT Equity,HT&E Ltd,Media,502010,4.150000095,4.039999962,1976931072
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,0.579999983,0.550000012,124007016
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,1.580000043,1.700000048,1476621184
IGO AT Equity,IGO Ltd,Metals & Mining,151040,8.31000042,6.449999809,753693440
IIN AT Equity,iiNet Ltd,Diversified Telecommunication Services,501010,1.75,1.830000043,265051168
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,3.930000067,3.690000057,1404784896
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,2.200000048,1.75,320838528
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,161.7899933,174,8773758976
IPN AT Equity,Independent Practitioner Network Pty Ltd,N/A,--,0.234999999,0.239999995,235407712
IRN AT Equity,Indophil Resources NL,Metals & Mining,151040,0.754999995,1.120000005,426881952
IDL AT Equity,Industrea Ltd,N/A,--,0.469999999,0.579999983,458279328
INA AT Equity,Ingenia Communities Group,Equity Real Estate Investment Trusts (REITs),601010,0.75,0.649999976,286668992
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,5.559999943,5.449999809,375078816
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,4.349999905,4.019999981,7550583296
1873283D AT Equity,International Coal Holdings Pty Ltd,N/A,--,6.820000172,7.800000191,1815038208
ITO AT Equity,Intoll Group,N/A,--,2.829999924,3,7185029120
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,6.840000153,6.699999809,671924928
IRE AT Equity,IRESS Ltd,Software,451030,6.349999905,6.539999962,775659712
ISF AT Equity,iSOFT Group Pty Ltd,N/A,--,0.579999983,0.654999971,508598464
JML AT Equity,Jabiru Metals Ltd,N/A,--,0.75,0.819999993,356004800
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,5.949999809,5.449999809,2359432448
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,2.569999933,2.730000019,1964394112
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,9.100000381,9.699999809,1027088384
JST AT Equity,Just Group Ltd,N/A,--,4,3.900000095,785190528
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,3.220000029,2.960000038,204602000
KZL AT Equity,Kagara Ltd,N/A,--,4.78000021,4.900000095,1060358976
KGM AT Equity,KalNorth Gold Mines Ltd,Metals & Mining,151040,1.49000001,1.340000033,163815008
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,3,3.599999905,475876416
KBC AT Equity,Keybridge Capital Ltd,Capital Markets,402030,0.99000001,0.819999993,141097888
KCN AT Equity,Kingsgate Consolidated Ltd,Metals & Mining,151040,4.650000095,5.599999905,519010208
LRL AT Equity,Labyrinth Resources Ltd,Metals & Mining,151040,0.560000002,0.439999998,305879040
LTN AT Equity,Lantern Hotel Group Ltd,Equity Real Estate Investment Trusts (REITs),601010,0.699999988,0.75,--
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,12.39999962,12.17000008,4881686528
LLP AT Equity,Lendlease Primelife Ltd,N/A,--,0.519999981,0.474999994,309570816
1874365D AT Equity,Lihir Gold Ltd,N/A,--,2.940000057,2.980000019,5685189632
LRF AT Equity,LinQ Resources Fund,N/A,--,1.095000029,1.399999976,--
LNN AT Equity,Lion Nathan Pty Ltd,N/A,--,8.350000381,9.659999847,5160762880
LST AT Equity,Lion Selection Pty Ltd,N/A,--,1.514999986,1.835000038,--
LHB AT Equity,LionHub Group Ltd,Real Estate Management & Development,601020,0.670000017,0.330000013,42051436
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,1.279999971,1.485000014,961271360
RCY AT Equity,Mackay City Auto Group Pty Ltd,N/A,--,0.560000002,0.49000001,378890400
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,1.625,1.730000019,925040704
MCQ AT Equity,Macquarie Capital Alliance Pty Ltd,N/A,--,2.400000095,2.170000076,533731456
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,63.41999817,54.5,15058360320
MXQ AT Equity,Max Trust,N/A,--,0.144999996,0.189999998,--
MCM AT Equity,MC Mining Ltd,"Oil, Gas & Consumable Fuels",101020,3.150000095,4.050000191,1452915200
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,3.329999924,3.25,219646032
MCP AT Equity,McPherson's Ltd,Personal Products,303020,2.519999981,2.619999886,169326416
MDL AT Equity,MD 064 377 420 Pty Ltd,Metals & Mining,151040,0.939999998,0.915000021,384866560
MAY AT Equity,Melbana Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.234999999,0.425000012,172520928
MLX AT Equity,Metals X Ltd,Metals & Mining,151040,0.414999992,0.444999993,525409472
MTS AT Equity,Metcash Ltd,Food & Staples Retailing,301010,4.21999979,4.110000134,3143297536
MIS AT Equity,Midwest Corp Ltd,N/A,--,6.239999771,7.059999943,1504068096
MRE AT Equity,Minara Resources Pty Ltd,N/A,--,5.809999943,4.739999771,2212249856
MCR AT Equity,Mincor Resources NL,Metals & Mining,151040,3.519999981,3.220000029,639930880
MIN AT Equity,Mineral Resources Ltd,Metals & Mining,151040,4.800000191,6.690000057,818627200
MBN AT Equity,Mirabela Nickel Ltd,Metals & Mining,151040,6.679999828,6.650000095,849744320
MGR AT Equity,Mirvac Group,Equity Real Estate Investment Trusts (REITs),601010,4.199999809,3.289999962,3622212096
MIX AT Equity,Mirvac Industrial Trust,Equity Real Estate Investment Trusts (REITs),601010,0.449999988,0.435000002,160799232
1865113D AT Equity,Mirvac Office Trust,N/A,--,0.469999999,0.455000013,218905552
