Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
RKN AT Equity,Reckon Ltd,Software,451030,0.850000024,0.935000002,124182768
RRT AT Equity,Record Realty,N/A,--,0.005,0.011,4391895.5
AEJ AT Equity,Redbank Energy Ltd,Independent Power and Renewable Electricity Producers,551050,0.104999997,0.064000003,46485052
RPF AT Equity,Redcape Property Fund,N/A,--,0.349999994,0.310000002,47319272
RDF AT Equity,Redflex Holdings Ltd,"Electronic Equipment, Instruments & Components",452030,2.380000114,3.049999952,279944864
REH AT Equity,Reece Ltd,Trading Companies & Distributors,201070,18.75,16.20000076,1613520000
REX AT Equity,Regional Express Holdings Ltd,Airlines,203020,1,0.970000029,117617248
TRS AT Equity,Reject Shop Ltd/The,Multiline Retail,255030,9.300000191,9.649999619,249140800
RNE AT Equity,ReNu Energy Ltd,Independent Power and Renewable Electricity Producers,551050,0.714999974,0.810000002,234707712
RMD AT Equity,ResMed Inc,Health Care Equipment & Supplies,351010,4.849999905,5.380000114,4072054784
RSG AT Equity,Resolute Mining Ltd,Metals & Mining,151040,1.320000052,0.479999989,134896656
AXA AT Equity,Resolution Life Aaph Ltd,N/A,--,3.980000019,4.5,7611238400
REF AT Equity,Reverse Corp Ltd,Diversified Telecommunication Services,501010,1.149999976,0.980000019,90498296
RIC AT Equity,Ridley Corp Ltd,Food Products,302020,0.769999981,0.800000012,242384320
RIO AT Equity,Rio Tinto Ltd,Metals & Mining,151040,68.25,46.59999847,58930741248
RIV AT Equity,Riversdale Mining Ltd,N/A,--,2.25999999,2.559999943,481301760
RNY AT Equity,RNY Property Trust,Equity Real Estate Investment Trusts (REITs),601010,0.077,0.109999999,28975530
1937868D AT Equity,ROC Oil Co Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.460000008,0.745000005,438083584
RPX AT Equity,RP Data Ltd,N/A,--,0.779999971,0.449999988,64250644
RAT AT Equity,Rubicon America Trust,N/A,--,0.032000002,0.02,8113474
REU AT Equity,Rubicon Europe Trust Group,N/A,--,0.015,0.005,2478879
RJT AT Equity,Rubicon Japan Trust,N/A,--,0.023,0.012,4940400
RHL AT Equity,Ruralco Holdings Ltd,Distributors,255010,3.580348253,3.099999905,164934720
SAI AT Equity,SAI Global Ltd,Professional Services,202020,2.190000057,2.069999933,297882944
1940877D AT Equity,Salmat Ltd,Media,502010,3.099999905,2.950000048,468436416
STO AT Equity,Santos Ltd,"Oil, Gas & Consumable Fuels",101020,11.64999962,15.10000038,8830512128
ESG AT Equity,Santos NSW Pty Ltd,N/A,--,0.275000006,0.314999998,231903200
SDM AT Equity,Sedgman Pty Ltd,Construction & Engineering,201030,1.320000052,0.930000007,168306000
SEK AT Equity,SEEK Ltd,Interactive Media & Services,502030,3.200000048,2.920000076,841240000
SHV AT Equity,Select Harvests Ltd,Food Products,302020,3.769999981,3.25,127473768
SRV AT Equity,Servcorp Ltd,Real Estate Management & Development,601020,3.039999962,3.059999943,246229936
SSM AT Equity,Service Stream Ltd,Construction & Engineering,201030,0.845000029,0.785000026,140933248
SVW AT Equity,Seven Group Holdings Ltd,Trading Companies & Distributors,201070,5.170000076,5.440000057,1103545344
SWM AT Equity,Seven West Media Ltd,Media,502010,6.150000095,5.070000172,1060915776
1702818D AT Equity,SGH Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.465000004,0.444999993,287180832
SIG AT Equity,Sigma Healthcare Ltd,Health Care Providers & Services,351020,1.279999971,1.279999971,1109223680
SLX AT Equity,Silex Systems Ltd,Semiconductors & Semiconductor Equipment,453010,2.930000067,3.339999914,486320384
SGM AT Equity,Sims Ltd,Metals & Mining,151040,14.60000038,13.69999981,2491521792
SGT AT Equity,Singapore Telecommunications Ltd,Diversified Telecommunication Services,501010,2.24000001,2.519999981,40133869568
SGX AT Equity,Sino Gold Mining Pty Ltd,N/A,--,2.700000048,3.619999886,1055905536
2105597D AT Equity,Sirtex Medical Ltd,Biotechnology,352010,2.180000067,1.899999976,105959392
SKT AT Equity,SKY Network Television Ltd,Media,502010,3,2.799999952,1089591424
SKC AT Equity,SKYCITY Entertainment Group Ltd,"Hotels, Restaurants & Leisure",253010,2.799999952,2.720000029,1296970880
1644836D AT Equity,SMS Management & Technology Ltd,Metals & Mining,151040,2.059999943,1.850000024,122889584
SHL AT Equity,Sonic Healthcare Ltd,Health Care Providers & Services,351020,13.68000031,13.39000034,5088276480
SXE AT Equity,Southern Cross Electrical Engineering Ltd,Construction & Engineering,201030,0.920000017,0.5,60000000
SXL AT Equity,Southern Cross Media Group Ltd,Media,502010,1.190000057,0.800000012,171941440
SKI AT Equity,Spark Infrastructure Group,Electric Utilities,551010,1.399999976,1.389999986,1402024832
SPK AT Equity,Spark New Zealand Ltd,Diversified Telecommunication Services,501010,2.049999952,2.049999952,3747990784
SPH AT Equity,Sphere Minerals Ltd,Metals & Mining,151040,0.469999999,0.330000013,48785284
SRS AT Equity,Spicers Ltd,Trading Companies & Distributors,201070,1.309999943,1.039999962,627723904
1684513D AT Equity,Spotless Group Ltd,N/A,--,2.220000029,2.440000057,533895168
SBM AT Equity,St Barbara Ltd,Metals & Mining,151040,0.219999999,0.245000005,318336576
SST AT Equity,Steamships Trading Co Ltd,Industrial Conglomerates,201050,12,12,372098400
SGP AT Equity,Stockland,Equity Real Estate Investment Trusts (REITs),601010,4.25,4.429999828,7036307968
1719934D AT Equity,Stockland Aevum Ltd,N/A,--,1.360000014,1,124457000
SRK AT Equity,Strike Resources Ltd/Australia,Metals & Mining,151040,0.439999998,0.294999987,38360120
SUN AT Equity,Suncorp Group Ltd,Insurance,403010,7.5,7.849999905,7954794496
SDL AT Equity,Sundance Resources Ltd,Metals & Mining,151040,0.092,0.089000002,167401456
SDG AT Equity,Sunland Group Ltd,Real Estate Management & Development,601020,0.935000002,1,323550112
SUL AT Equity,Super Retail Group Ltd,Specialty Retail,255040,2.200000048,2.200000048,234585120
SWK AT Equity,Swick Mining Services Ltd,Metals & Mining,151040,0.600000024,0.370000005,56443276
SYD AT Equity,Sydney Airport,Transportation Infrastructure,203050,2.309999943,2.029999971,3488867840
SLP AT Equity,Sylvania Platinum Ltd,Metals & Mining,151040,0.665000021,0.550000012,--
SYN AT Equity,Synergia Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.514999986,0.360000014,47611764
TAH AT Equity,Tabcorp Holdings Ltd,"Hotels, Restaurants & Leisure",253010,6.449999809,7.010000229,3736311296
TAL AT Equity,TAL Ltd,N/A,--,1.99000001,2.119999886,742761280
TWO AT Equity,Talent2 International Ltd,Metals & Mining,151040,0.839999974,0.610000014,77341656
TD1 AT Equity,Tali Digital Ltd,Health Care Technology,351030,0.109999999,0.104999997,44590872
1627560D AT Equity,Tamaya Resources Ltd,Metals & Mining,151040,0.030999999,--,18271820
TAP AT Equity,Tap Oil Ltd,"Oil, Gas & Consumable Fuels",101020,0.504999995,0.620000005,97021256
TGR AT Equity,Tassal Group Ltd,Food Products,302020,1.629999995,1.799999952,243875888
TTS AT Equity,Tatts Group Ltd,"Hotels, Restaurants & Leisure",253010,2.24000001,2.519999981,3188694528
TNE AT Equity,Technology One Ltd,Software,451030,0.689999998,0.75,224152272
2200359D AT Equity,Telstra Corp Ltd,Diversified Telecommunication Services,501010,3.950000048,4.059999943,50518863872
TEN AT Equity,Ten Network Holdings Ltd,Media,502010,1.279999971,1.085000038,1003881792
X64 AT Equity,Ten Sixty Four Ltd,Metals & Mining,151040,0.610000014,0.649999976,95099872
TZN AT Equity,Terramin Australia Ltd,Metals & Mining,151040,0.779999971,0.550000012,59985968
TTY AT Equity,Territory Resources Ltd,N/A,--,0.219999999,0.109999999,29106706
FOX AT Equity,TFCF Corp,Entertainment,502020,13.19999981,11.77000046,29712896000
TIA AT Equity,Tian An Australia Ltd,Real Estate Management & Development,601020,0.219999999,0.340000004,44418076
TIM AT Equity,Timbercorp Ltd,N/A,--,0.495000005,0.174999997,61612496
1782441D AT Equity,Tishman Speyer Office Fund,N/A,--,0.319999993,0.230000004,78894536
TSL AT Equity,Titanium Sands Ltd,Metals & Mining,151040,0.795000017,0.36500001,56311728
TOL AT Equity,Toll Holdings Ltd,Air Freight & Logistics,203010,5.889999866,5.769999981,3989243904
TOE AT Equity,Toro Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.119999997,0.119999997,66690936
TWR AT Equity,TOWER Ltd,Insurance,403010,1.269999981,1.25,239990000
TCL AT Equity,Transurban Group,Transportation Infrastructure,203050,5.199999809,4.96999979,6327298560
TRY AT Equity,Troy Resources Ltd,Metals & Mining,151040,0.975000024,0.819999993,57264292
1849589D AT Equity,Trust Co Ltd/The,N/A,--,6.449999809,5.25,169902080
IOF AT Equity,Trustee For The Armstrong Jones Office Fund/The,Equity Real Estate Investment Trusts (REITs),601010,0.855000019,1.090000033,1376978304
TBG AT Equity,Tutt Bryant Group Ltd,N/A,--,0.949999988,0.649999976,84674592
TZL AT Equity,TZ Ltd,"Electronic Equipment, Instruments & Components",452030,1.850000024,1.539999962,74610384
UGL AT Equity,UGL Pty Ltd,Construction & Engineering,201030,8.890000343,8.350000381,1372709888
UMC AT Equity,United Minerals Corp NL,N/A,--,0.50999999,0.540000021,83220648
UOS AT Equity,United Overseas Australia Ltd,Real Estate Management & Development,601020,0.159999996,0.100000001,85196512
UPG AT Equity,Unity Pacific Group,Equity Real Estate Investment Trusts (REITs),601010,0.400000006,0.395000011,91522096
VPG AT Equity,Valad Property Group Pty Ltd,N/A,--,0.090000004,0.055,88440384
WYL AT Equity,Valspar Paint Holdings Australia Pty Ltd,N/A,--,0.879999995,0.535000026,45433644
VMG AT Equity,VDM Group Ltd,Construction & Engineering,201030,0.600000024,0.425000012,40479508
NVN AT Equity,Vicinity Holdings Ltd,Equity Real Estate Investment Trusts (REITs),601010,1.899999976,2.099999905,5138484736
VCX AT Equity,Vicinity Ltd,Equity Real Estate Investment Trusts (REITs),601010,0.088,0.089000002,203489552
VLW AT Equity,Villa World Ltd,Real Estate Management & Development,601020,0.185000002,0.144999996,61895080
VRLPA AT Equity,Village Roadshow Ltd,Entertainment,502020,0.899999976,0.899999976,228456688
VRL AT Equity,Village Roadshow Ltd,Entertainment,502020,1.375,1.105000019,228456736
VAH AT Equity,Virgin Australia Holdings Pty Ltd,Airlines,203020,0.305000007,0.319999993,336413120
VEI AT Equity,Vision Eye Institute Ltd,Health Care Providers & Services,351020,0.75999999,0.564999998,42608300
1832284D AT Equity,Viterra Pty Ltd,N/A,--,7.550000191,7.559999943,1295340928
WJA AT Equity,Wameja Ltd,Software,451030,0.649999976,0.589999974,100911000
WHS AT Equity,Warehouse Group Ltd/The,Multiline Retail,255030,3.450000048,2.920000076,908692032
WCB AT Equity,Warrnambool Cheese & Butter Factory Co Holdings Ltd,Food Products,302020,3.809999943,3.799999952,151249888
SOL AT Equity,Washington H Soul Pattinson & Co Ltd,"Oil, Gas & Consumable Fuels",101020,9,8.550000191,2040377088
WTP AT Equity,Watpac Ltd,Construction & Engineering,201030,1.389999986,1.25,149340368
2064969D AT Equity,WDS Ltd,Construction & Engineering,201030,1.679999948,1.049999952,110142064
WCG AT Equity,Webcentral Ltd,IT Services,451020,1.929999948,1.855000019,144604288
WES AT Equity,Wesfarmers Ltd,Multiline Retail,255030,18.75,18.60000038,15176523776
WSA AT Equity,Western Areas Ltd,Metals & Mining,151040,2.910000086,3.5,588849088
WFD AT Equity,Westfield Corp,Equity Real Estate Investment Trusts (REITs),601010,14.39999962,14.97999954,29191165952
WBC AT Equity,Westpac Banking Corp,Banks,401010,20.5,17.88999939,33897392128
WEC AT Equity,White Energy Co Ltd,"Oil, Gas & Consumable Fuels",101020,1.784999967,1.5,203305648
WHC AT Equity,Whitehaven Coal Ltd,"Oil, Gas & Consumable Fuels",101020,1.164999962,1.029999971,419361312
CXP AT Equity,Winc Australia Pty Ltd,N/A,--,4.900000095,4.289999962,719693376
WLC AT Equity,Wollongong Coal Ltd,Metals & Mining,151040,0.699999988,0.449999988,351123008
WDS AT Equity,Woodside Energy Group Ltd,"Oil, Gas & Consumable Fuels",101020,37.09999847,36.04999924,25182834688
WOW AT Equity,Woolworths Group Ltd,Food & Staples Retailing,301010,26.14999962,26.79999924,32818477056
WOR AT Equity,Worley Ltd,Energy Equipment & Services,101010,13.97999954,13.42000008,3133097472
WTF AT Equity,Wotif.com Holdings Ltd,Internet & Direct Marketing Retail,255020,3.299999952,3.410000086,709646272
WPP AT Equity,WPP AUNZ Ltd,Media,502010,0.595000029,0.605000019,126383952
THG AT Equity,Wynyard Properties Holdings Ltd,N/A,--,0.620000005,0.495000005,289659808
1854137D AT Equity,Yancoal Resources Pty Ltd,N/A,--,9.449999809,5.5,1079787520
MOL AT Equity,Young Australian Mines Ltd,Metals & Mining,151040,0.379999995,0.284999996,24564636
ZIM AT Equity,Zimplats Holdings Ltd,Metals & Mining,151040,9.050000191,7.400000095,796518272
