Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
1702818D AT Equity,SGH Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,1.860000014,1.669999957,1067972352
1855985D AT Equity,Shell QGC Pty Ltd,N/A,--,2.779999971,2.430000067,753224896
SIG AT Equity,Sigma Healthcare Ltd,Health Care Providers & Services,351020,1.235000014,0.985000014,849261632
SLX AT Equity,Silex Systems Ltd,Semiconductors & Semiconductor Equipment,453010,7.159999847,7.960000038,1155094656
SGM AT Equity,Sims Ltd,Metals & Mining,151040,37.59999847,41.68999863,7526112256
SGT AT Equity,Singapore Telecommunications Ltd,Diversified Telecommunication Services,501010,2.869999886,2.789999962,44421259264
SGX AT Equity,Sino Gold Mining Pty Ltd,N/A,--,5.659999847,5.829999924,1683413760
2105597D AT Equity,Sirtex Medical Ltd,Biotechnology,352010,3.890000105,3,167304304
SKT AT Equity,SKY Network Television Ltd,Media,502010,3.650000095,3.349999905,1303618304
SKC AT Equity,SKYCITY Entertainment Group Ltd,"Hotels, Restaurants & Leisure",253010,3,2.410000086,1136072320
1644836D AT Equity,SMS Management & Technology Ltd,Metals & Mining,151040,4.900000095,3.690000057,240806448
SHL AT Equity,Sonic Healthcare Ltd,Health Care Providers & Services,351020,14.39999962,14.55000019,4852458496
SXE AT Equity,Southern Cross Electrical Engineering Ltd,Construction & Engineering,201030,1.25999999,1.220000029,146400000
SXL AT Equity,Southern Cross Media Group Ltd,Media,502010,3.630000114,2.950000048,632634304
SKI AT Equity,Spark Infrastructure Group,Electric Utilities,551010,1.794999957,1.559999943,1573496064
SPK AT Equity,Spark New Zealand Ltd,Diversified Telecommunication Services,501010,3.25,2.789999962,5093725184
SPH AT Equity,Sphere Minerals Ltd,Metals & Mining,151040,3.619999886,3.049999952,450894304
SRS AT Equity,Spicers Ltd,Trading Companies & Distributors,201070,2.25999999,1.715000033,777056896
1684513D AT Equity,Spotless Group Ltd,N/A,--,3.039999962,2.589999914,565531392
SBM AT Equity,St Barbara Ltd,Metals & Mining,151040,0.573030353,0.36500001,422733504
SGB AU Equity,St George Bank Ltd,N/A,--,34.22000122,27.11000061,15210440704
SST AT Equity,Steamships Trading Co Ltd,Industrial Conglomerates,201050,11.30000019,11.69999981,362795936
SGP AT Equity,Stockland,Equity Real Estate Investment Trusts (REITs),601010,6.309999943,5.389999866,7818426368
1719934D AT Equity,Stockland Aevum Ltd,N/A,--,2.039999962,1.850000024,229591472
SUN AT Equity,Suncorp Group Ltd,Insurance,403010,14.43000031,13.03999996,12460089344
SDL AT Equity,Sundance Resources Ltd,Metals & Mining,151040,0.375,0.330000013,620702016
SDG AT Equity,Sunland Group Ltd,Real Estate Management & Development,601020,2.640000105,2.269999981,733487168
SUL AT Equity,Super Retail Group Ltd,Specialty Retail,255040,3.089999914,2.380000114,253778448
SWK AT Equity,Swick Mining Services Ltd,Metals & Mining,151040,1.179999948,1.299999952,198314208
SYD AT Equity,Sydney Airport,Transportation Infrastructure,203050,2.900000095,2.059999943,3540426240
SLP AT Equity,Sylvania Platinum Ltd,Metals & Mining,151040,2.359999895,2.079999924,--
SYN AT Equity,Synergia Energy Ltd,"Oil, Gas & Consumable Fuels",101020,1.13499999,0.855000019,112931728
TAH AT Equity,Tabcorp Holdings Ltd,"Hotels, Restaurants & Leisure",253010,11.23999977,9.81000042,5149533696
TAL AT Equity,TAL Ltd,N/A,--,2.920000076,2.890000105,975422976
TWO AT Equity,Talent2 International Ltd,Metals & Mining,151040,1.450000048,1.129999995,139090688
TD1 AT Equity,Tali Digital Ltd,Health Care Technology,351030,0.280000001,0.310000002,125870296
1627560D AT Equity,Tamaya Resources Ltd,Metals & Mining,151040,0.104999997,0.086000003,105915040
TAP AT Equity,Tap Oil Ltd,"Oil, Gas & Consumable Fuels",101020,1.924999952,1.700000048,266026032
TGR AT Equity,Tassal Group Ltd,Food Products,302020,3.109999895,2.599999905,350318528
TTS AT Equity,Tatts Group Ltd,"Hotels, Restaurants & Leisure",253010,2.619999886,2.349999905,2973584384
TNE AT Equity,Technology One Ltd,Software,451030,0.935000002,0.819999993,245073152
2200359D AT Equity,Telstra Corp Ltd,Diversified Telecommunication Services,501010,4.75,4.239999771,52758618112
TEN AT Equity,Ten Network Holdings Ltd,Media,502010,2.099999905,1.36500001,1266153600
X64 AT Equity,Ten Sixty Four Ltd,Metals & Mining,151040,1.230000019,1.24000001,179871296
TZN AT Equity,Terramin Australia Ltd,Metals & Mining,151040,3.589999914,3.299999952,348200832
TTY AT Equity,Territory Resources Ltd,N/A,--,0.88499999,0.850000024,224915456
FOX AT Equity,TFCF Corp,Entertainment,502020,19.78000069,16.45000076,42486067200
TIA AT Equity,Tian An Australia Ltd,Real Estate Management & Development,601020,0.735000014,0.639999986,83610496
TIM AT Equity,Timbercorp Ltd,N/A,--,1,0.764999986,267765392
1782441D AT Equity,Tishman Speyer Office Fund,N/A,--,1.570000052,1.370000005,469937024
TSL AT Equity,Titanium Sands Ltd,Metals & Mining,151040,2.910000086,2.819999933,435065952
TOL AT Equity,Toll Holdings Ltd,Air Freight & Logistics,203010,7.539999962,6.019999981,3901820928
TOE AT Equity,Toro Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.38499999,0.254999995,126140976
TWR AT Equity,TOWER Ltd,Insurance,403010,1.804999948,1.50999999,289588864
TCL AT Equity,Transurban Group,Transportation Infrastructure,203050,5.690000057,4.230000019,5161707008
TRY AT Equity,Troy Resources Ltd,Metals & Mining,151040,2.349999905,2,139628992
1849589D AT Equity,Trust Co Ltd/The,N/A,--,10.89999962,8.5,275079552
IOF AT Equity,Trustee For The Armstrong Jones Office Fund/The,Equity Real Estate Investment Trusts (REITs),601010,1.325000048,1.149999976,1452775296
TBG AT Equity,Tutt Bryant Group Ltd,N/A,--,1.649999976,1.710000038,221880880
TZL AT Equity,TZ Ltd,"Electronic Equipment, Instruments & Components",452030,4.840000153,3.549999952,171991456
UGL AT Equity,UGL Pty Ltd,Construction & Engineering,201030,13.23999977,12.31000042,2019561344
UOS AT Equity,United Overseas Australia Ltd,Real Estate Management & Development,601020,0.264999986,0.230000004,193641392
UPG AT Equity,Unity Pacific Group,Equity Real Estate Investment Trusts (REITs),601010,1.169999957,1,230951504
VPG AT Equity,Valad Property Group Pty Ltd,N/A,--,1.004999995,0.670000017,1077364992
WYL AT Equity,Valspar Paint Holdings Australia Pty Ltd,N/A,--,1.394999981,1.399999976,118699144
VMG AT Equity,VDM Group Ltd,Construction & Engineering,201030,1.769999981,1.350000024,128581968
NVN AT Equity,Vicinity Holdings Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.079999924,1.850000024,4184028928
VCX AT Equity,Vicinity Ltd,Equity Real Estate Investment Trusts (REITs),601010,0.414999992,0.314999998,720215808
VLW AT Equity,Villa World Ltd,Real Estate Management & Development,601020,0.400000006,0.25999999,110984280
VRLPA AT Equity,Village Roadshow Ltd,Entertainment,502020,2.299999952,1.850000024,460545696
VRL AT Equity,Village Roadshow Ltd,Entertainment,502020,2.630000114,2.200000048,460545664
VAH AT Equity,Virgin Australia Holdings Pty Ltd,Airlines,203020,0.689999998,0.469999999,494106944
VEI AT Equity,Vision Eye Institute Ltd,Health Care Providers & Services,351020,1.99000001,1.809999943,135682800
1832284D AT Equity,Viterra Pty Ltd,N/A,--,10.57999992,8.300000191,1416489728
WJA AT Equity,Wameja Ltd,Software,451030,0.939999998,0.819999993,140227872
WHS AT Equity,Warehouse Group Ltd/The,Multiline Retail,255030,4.380000114,3.400000095,1058066048
WCB AT Equity,Warrnambool Cheese & Butter Factory Co Holdings Ltd,Food Products,302020,4.440000057,4.179999828,164261456
SOL AT Equity,Washington H Soul Pattinson & Co Ltd,"Oil, Gas & Consumable Fuels",101020,10.06000042,11.28999996,2694252288
WTP AT Equity,Watpac Ltd,Construction & Engineering,201030,2.269999981,2.00999999,237780784
2064969D AT Equity,WDS Ltd,Construction & Engineering,201030,2.829999924,2.5,239438240
WCG AT Equity,Webcentral Ltd,IT Services,451020,3.400000095,2.910000086,224976176
WES AT Equity,Wesfarmers Ltd,Multiline Retail,255030,37.90000153,37.29999924,29879465984
WSA AT Equity,Western Areas Ltd,Metals & Mining,151040,10.06999969,10.30000019,1727512832
WFD AT Equity,Westfield Corp,Equity Real Estate Investment Trusts (REITs),601010,17.05999947,16.28000069,31724242944
WBC AT Equity,Westpac Banking Corp,Banks,401010,23.25,20,37565235200
WEC AT Equity,White Energy Co Ltd,"Oil, Gas & Consumable Fuels",101020,3.25,3.720000029,476792384
WHC AT Equity,Whitehaven Coal Ltd,"Oil, Gas & Consumable Fuels",101020,3.980000019,4.46999979,1751875584
CXP AT Equity,Winc Australia Pty Ltd,N/A,--,5.380000114,5.260000229,881946304
WLC AT Equity,Wollongong Coal Ltd,Metals & Mining,151040,1.799999952,1.855000019,1307758848
WDS AT Equity,Woodside Energy Group Ltd,"Oil, Gas & Consumable Fuels",101020,65,67.5,46462308352
WOW AT Equity,Woolworths Group Ltd,Food & Staples Retailing,301010,27.71999931,24.45000076,29759512576
WOR AT Equity,Worley Ltd,Energy Equipment & Services,101010,37.29999924,37.86000061,8781592576
WTF AT Equity,Wotif.com Holdings Ltd,Internet & Direct Marketing Retail,255020,4,2.819999933,586857216
WPP AT Equity,WPP AUNZ Ltd,Media,502010,2.140000105,1.36500001,285147264
THG AT Equity,Wynyard Properties Holdings Ltd,N/A,--,0.88499999,0.839999974,505028928
1854137D AT Equity,Yancoal Resources Pty Ltd,N/A,--,23.10000038,17,3337524992
MOL AT Equity,Young Australian Mines Ltd,Metals & Mining,151040,3.369999886,3.079999924,265470448
ZIM AT Equity,Zimplats Holdings Ltd,Metals & Mining,151040,14.25,13,1399288832
ABS AT Equity,ZYX Learning Centres Ltd,N/A,--,1.539999962,1,548820352
