Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
CHC AT Equity,Charter Hall Group,Equity Real Estate Investment Trusts (REITs),601010,1.054999948,0.939999998,411242208
CQO AT Equity,Charter Hall Office REIT,N/A,--,0.779999971,0.910000026,1858434688
CQR AT Equity,Charter Hall Retail REIT,Equity Real Estate Investment Trusts (REITs),601010,0.899999976,0.889999986,1208026112
CQE AT Equity,Charter Hall Social Infrastructure REIT,Equity Real Estate Investment Trusts (REITs),601010,0.63499999,0.699999988,94481384
CIM AT Equity,CIMIC Group Ltd,Construction & Engineering,201030,50.84999847,42.5,11818744832
CTO AT Equity,Citigold Corp Ltd,Metals & Mining,151040,0.280000001,0.209999993,142515456
CCX AT Equity,City Chic Collective Ltd,Specialty Retail,255040,0.850000024,0.810000002,151281104
CIY AT Equity,City Pacific Ltd,N/A,--,0.310000002,0.319999993,52007552
1804154D AT Equity,Civeo Pty Ltd,N/A,--,2.450000048,2.25,325658240
CWY AT Equity,Cleanaway Waste Management Ltd,Commercial Services & Supplies,202010,6,7.199999809,2087524736
PMM AT Equity,Cliffs Asia Pacific Iron Ore Holdings Pty Ltd,N/A,--,17.05999947,18.30999947,3216885504
CPR AT Equity,Clivpee Ltd,N/A,--,0.5,0.469999999,59690000
CLO AT Equity,Clough Ltd,N/A,--,0.730000019,0.649999976,434161728
CMV AT Equity,CMA Corp Ltd,Commercial Services & Supplies,202010,0.455000013,0.49000001,197340352
CNP AT Equity,CNPR Group,N/A,--,0.245000005,0.270000011,228181328
1583949D AT Equity,Coal & Allied Industries Pty Ltd,N/A,--,112.0299988,110,9524317184
CCL AT Equity,Coca-Cola Europacific Partners API Pty Ltd,Beverages,302010,7.010000229,7.71999979,5670791168
COH AT Equity,Cochlear Ltd,Health Care Equipment & Supplies,351010,43.65000153,44.20000076,2458527744
CXC AT Equity,Coeur Mining Inc,Metals & Mining,151040,3.099999905,2.799999952,1542144768
1783715D AT Equity,Coffey International Ltd,Commercial Services & Supplies,202010,1.789999962,1.799999952,214785904
CBA AT Equity,Commonwealth Bank of Australia,Banks,401010,40.16999817,39.75,52713701376
CMR AT Equity,Compass Resources Ltd,N/A,--,2.170000076,1.389999986,182242208
CPU AT Equity,Computershare Ltd,IT Services,451020,9.210000038,8.75,4861973504
CEU AT Equity,ConnectEast Group,N/A,--,0.860000014,0.954999983,1510702976
CQT AT Equity,Conquest Mining Pty Ltd,N/A,--,0.439999998,0.36500001,99188464
CMJ AT Equity,Consolidated Media Holdings Pty Ltd,N/A,--,3.299999952,2.940000057,2004001408
CRT AT Equity,Consolidated Rutile Ltd,N/A,--,0.324999988,0.370000005,135640448
COE AT Equity,Cooper Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.465000004,0.435000002,109734536
CUO AT Equity,CopperCo Ltd,N/A,--,0.574999988,0.409999996,208488656
COU AT Equity,Count Financial Ltd,N/A,--,1.544999957,1.585000038,394150688
CTY AT Equity,Country Road Group Pty Ltd,Specialty Retail,255040,3.349999905,3.5,241698800
2161538D AT Equity,Crane Group Ltd,N/A,--,12.96000004,13,865289088
CCP AT Equity,Credit Corp Group Ltd,Consumer Finance,402020,0.779999971,0.800000012,35014400
CMW AT Equity,Cromwell Property Group,Equity Real Estate Investment Trusts (REITs),601010,0.774999976,0.769999981,545660736
CRH AT Equity,Crowe Horwath Australasia Ltd,Professional Services,202020,1.120000005,1.190000057,307188768
CWN AT Equity,Crown Resorts Ltd,"Hotels, Restaurants & Leisure",253010,9.289999962,7.940000057,5409490944
CSV AT Equity,CSG Ltd,IT Services,451020,0.980000019,1,170984400
CSL AT Equity,CSL Ltd,Biotechnology,352010,35.70000076,34.59999847,19043860480
CSR AT Equity,CSR Ltd,Construction Materials,151020,2.450000048,2.109999895,2148635136
CDU AT Equity,CuDeco Ltd,Metals & Mining,151040,3.599999905,2.829999924,337414944
1837613D AT Equity,Cupric Pty Ltd,Metals & Mining,151040,2.190000057,1.455000043,455957120
CVC AT Equity,CVC Ltd,Capital Markets,402030,1,0.970000029,--
DJS AT Equity,David Jones Pty Ltd,Multiline Retail,255030,2.809999943,3.400000095,1643739904
DYL AT Equity,Deep Yellow Ltd,"Oil, Gas & Consumable Fuels",101020,0.254999995,0.239999995,266094464
DVN AU Equity,Devine Ltd,Real Estate Management & Development,601020,0.805000007,0.800000012,228560720
1901467D AT Equity,Dexus,Equity Real Estate Investment Trusts (REITs),601010,1.379999995,1.399999976,4256027392
CPA AT Equity,DEXUS CPA Trust,N/A,--,1.235000014,1.355000019,2191223552
DKN AT Equity,DKN Financial Group Ltd,N/A,--,0.779999971,0.800000012,115494888
DOM AT Equity,Dominion Mining Ltd,N/A,--,3.349999905,2.420000076,247980784
DMP AT Equity,Domino's Pizza Enterprises Ltd,"Hotels, Restaurants & Leisure",253010,3.569999933,3.299999952,215121728
DTZ AT Equity,Dotz Nano Ltd,"Electronic Equipment, Instruments & Components",452030,4.099999905,3.380000114,557699968
DOW AT Equity,Downer EDI Ltd,Commercial Services & Supplies,202010,6.869999886,6.909999847,2246333184
DUE AT Equity,DUET Group,Multi-Utilities,551030,2.579999924,2.950000048,1848118656
DWS AT Equity,DWS Pty Ltd,IT Services,451020,1.029999971,0.915000021,122229080
UXC AT Equity,DXC United Pty Ltd,IT Services,451020,0.975000024,0.939999998,182933408
APE AT Equity,Eagers Automotive Ltd,Specialty Retail,255040,13,9.5,281938144
AGP AT Equity,ECORA RESOURCES PLC,Metals & Mining,151040,--,--,--
EDT AT Equity,EDT Retail Trust,N/A,--,0.400000006,0.25,232365216
ERC AT Equity,Eircom Holdings Ltd,N/A,--,3.900000095,3.920000076,662639552
ELD AT Equity,Elders Ltd,Food Products,302020,1.100000024,1.269999981,991102464
EHL AT Equity,Emeco Holdings Ltd,Trading Companies & Distributors,201070,1.070000052,1.120000005,706986112
1643690D AT Equity,Energy Developments Pty Ltd,Independent Power and Renewable Electricity Producers,551050,2.579999924,2.75,413987456
ERA AT Equity,Energy Resources of Australia Ltd,"Oil, Gas & Consumable Fuels",101020,22.97999954,20.70000076,3948274432
EWC AT Equity,Energy World Corp Ltd,Independent Power and Renewable Electricity Producers,551050,1.174999952,0.944999993,1475302400
EGG AT Equity,Enero Group Ltd,Media,502010,2.980000019,2.730000019,278785408
EGN AT Equity,Engenco Ltd,Machinery,201060,1.220000029,1.090000033,126467576
1917999D AT Equity,Equinox Minerals Ltd,N/A,--,4.679999828,3.910000086,2316074752
1349523D AT Equity,Equity Trustees Ltd,Capital Markets,402030,21.79999924,22.5,179966240
EZL AT Equity,Euroz Hartleys Group Ltd,Capital Markets,402030,4,3.410000086,218240000
EFG AT Equity,Everest Financial Group Ltd,N/A,--,0.5,0.529999971,133264424
EVT AT Equity,EVT Ltd,Entertainment,502020,4.869999886,4.099999905,525375264
FXJ AT Equity,Fairfax Media Ltd,Media,502010,2.930000067,2.75,4162246400
FAN AT Equity,Fantastic Holdings Pty Ltd,Household Durables,252010,2.24000001,2.450000048,234288832
FPA AT Equity,Fisher & Paykel Appliances Holdings Ltd,N/A,--,1.519999981,1.5,431822240
FPH AT Equity,Fisher & Paykel Healthcare Corp Ltd,Health Care Equipment & Supplies,351010,1.899999976,2.130000114,1085186048
FWD AT Equity,Fleetwood Ltd,Household Durables,252010,9.25,8.899999619,455648832
FBU AT Equity,Fletcher Building Ltd,Building Products,201020,5.070000172,4.900000095,2466472704
FLT AT Equity,Flight Centre Travel Group Ltd,"Hotels, Restaurants & Leisure",253010,16.67000008,18.37999916,1830809856
FLC AT Equity,Fluence Corp Ltd,Machinery,201060,1.299999952,1.200000048,171353152
CRE AT Equity,Focus Minerals Laverton Pty Ltd,N/A,--,0.174999997,0.150000006,88614376
FEA AT Equity,Forest Enterprises Australia Ltd,N/A,--,0.5,0.479999989,194457120
FMG AT Equity,Fortescue Metals Group Ltd,Metals & Mining,151040,11.89999962,8.699999809,24410091520
1812574D AT Equity,Foster's Group Pty Ltd,N/A,--,5.070000172,4.960000038,9530530816
ALZ AT Equity,Frasers Property AHL Ltd,Equity Real Estate Investment Trusts (REITs),601010,0.936626434,0.660000026,612307200
MCG AT Equity,Frequency Infrastructure Pty Ltd,N/A,--,3.049999952,2.900000095,1521701888
FGX AT Equity,Future Generation Investment Co Ltd/Fund,Transportation Infrastructure,203050,2.220000029,2.230000019,849196928
GJT AT Equity,Galileo Japan Trust,Equity Real Estate Investment Trusts (REITs),601010,0.400000006,0.319999993,129778752
GDG AT Equity,Generation Development Group Ltd,Insurance,403010,0.550000012,0.550000012,65836156
GBG AT Equity,Gindalbie Metals Ltd,Metals & Mining,151040,1.445000052,1.029999971,529398176
GMI AT Equity,Global Mining Investments Ltd/fund,N/A,--,2.049999952,1.75,--
GCL AT Equity,Gloucester Coal Ltd,N/A,--,12.89999962,11.89000034,976139328
GFF AT Equity,Goodman Fielder Ltd,Food Products,302020,1.404999971,1.309999943,1735750016
GMG AT Equity,Goodman Group,Equity Real Estate Investment Trusts (REITs),601010,3.089999914,2.549999952,4375302656
IIF AT Equity,Goodman Sub-Trust Australia,N/A,--,1.570000052,1.379999995,1551452928
GPT AT Equity,GPT Group/The,Equity Real Estate Investment Trusts (REITs),601010,2.220000029,1.519999981,3342683648
GNC AT Equity,GrainCorp Ltd,Food & Staples Retailing,301010,8.199999809,8.229999542,529549504
GRR AT Equity,Grange Resources Ltd,Metals & Mining,151040,1.700000048,2.049999952,236402112
GRD AT Equity,GRD Pty Ltd,N/A,--,0.670000017,0.824999988,158717616
GTP AT Equity,Great Southern Ltd,N/A,--,0.644999981,0.86500001,279563584
GOZ AT Equity,Growthpoint Properties Australia Ltd,Equity Real Estate Investment Trusts (REITs),601010,0.330000013,0.379999995,131100000
GUD AT Equity,GUD Holdings Ltd,Auto Components,251010,7.570000172,6.639999866,384034336
GNS AT Equity,Gunns Ltd,N/A,--,2.380000114,2.369999886,963550528
GWA AT Equity,GWA Group Ltd,Building Products,201020,2.5,2.670000076,748061952
GWR AT Equity,GWR Group Ltd,Metals & Mining,151040,1.940000057,1.850000024,204269232
PBG AT Equity,Hanes Australasia Pty Ltd,Distributors,255010,1.774999976,1.934999943,971907712
HVN AT Equity,Harvey Norman Holdings Ltd,Multiline Retail,255030,3.089999914,3.25,3452529408
HST AT Equity,Hastie Group Ltd,N/A,--,2.779999971,2.470000029,402305952
HLS AT Equity,Healius Ltd,Health Care Providers & Services,351020,5.199999809,5.179999828,1922272640
HSP AT Equity,Healthscope Ltd,Health Care Providers & Services,351020,3.99000001,4.360000134,1064728576
HLO AT Equity,Helloworld Travel Ltd,"Hotels, Restaurants & Leisure",253010,1.549999952,1.889999986,414955168
HRR AT Equity,Heron Resources Ltd,Metals & Mining,151040,0.449999988,0.36500001,87942664
HIL AT Equity,Hills Ltd,"Electronic Equipment, Instruments & Components",452030,3.190000057,3.339999914,623952064
HZN AT Equity,Horizon Oil Ltd,"Oil, Gas & Consumable Fuels",101020,0.395000011,0.370000005,295449248
HT1 AT Equity,HT&E Ltd,Media,502010,2.980000019,3.140000105,1537505408
HUM AT Equity,Humm Group Ltd,Consumer Finance,402020,0.414999992,0.449999988,101460288
IFN AT Equity,Iberdrola Australia Ltd,Independent Power and Renewable Electricity Producers,551050,1.644999981,1.61500001,1402790144
IGO AT Equity,IGO Ltd,Metals & Mining,151040,5.099999905,2.900000095,339214432
IIN AT Equity,iiNet Ltd,Diversified Telecommunication Services,501010,1.480000019,1.664999962,252401008
ILU AT Equity,Iluka Resources Ltd,Metals & Mining,151040,4.710000038,4.800000191,1827362432
IMD AT Equity,Imdex Ltd,Metals & Mining,151040,1.659999967,1.600000024,293855200
IPL AT Equity,Incitec Pivot Ltd,Chemicals,151010,185,164,9981286400
IPN AT Equity,Independent Practitioner Network Pty Ltd,N/A,--,0.25999999,0.25999999,255025024
IRN AT Equity,Indophil Resources NL,Metals & Mining,151040,1.375,1.330000043,522860096
IDL AT Equity,Industrea Ltd,N/A,--,0.49000001,0.474999994,375314976
INA AT Equity,Ingenia Communities Group,Equity Real Estate Investment Trusts (REITs),601010,0.449999988,0.389999986,172001392
IFL AT Equity,Insignia Financial Ltd,Capital Markets,402030,5.099999905,5.489999771,377831680
IAG AT Equity,Insurance Australia Group Ltd,Insurance,403010,3.470000029,3.910000086,7343974912
1873283D AT Equity,International Coal Holdings Pty Ltd,N/A,--,6.840000153,5.75,1339142272
ITO AT Equity,Intoll Group,N/A,--,2.319999933,2.569999933,6177853440
IVC AT Equity,InvoCare Ltd,Diversified Consumer Services,253020,6.340000153,5.659999847,567626112
IRE AT Equity,IRESS Ltd,Software,451030,6.260000229,6.139999866,736717760
ISF AT Equity,iSOFT Group Pty Ltd,N/A,--,0.579999983,0.569999993,442725344
JML AT Equity,Jabiru Metals Ltd,N/A,--,0.574999988,0.379999995,189696080
JHX AT Equity,James Hardie Industries PLC,Construction Materials,151020,4.239999771,4.650000095,2013093760
JHG AT Equity,Janus Henderson Group PLC,Capital Markets,402030,2.200000048,2.470000029,1777308928
JBH AT Equity,JB Hi-Fi Ltd,Specialty Retail,255040,10.46000004,12.18000031,1289684096
JST AT Equity,Just Group Ltd,N/A,--,3.109999895,3.319999933,668418624
KSC AT Equity,K&S Corp Ltd,Air Freight & Logistics,203010,3,2.960000038,204602000
KZL AT Equity,Kagara Ltd,N/A,--,4.599999905,3.390000105,733595328
KGM AT Equity,KalNorth Gold Mines Ltd,Metals & Mining,151040,1.230000019,0.949999988,116137496
KAR AT Equity,Karoon Energy Ltd,"Oil, Gas & Consumable Fuels",101020,4.539999962,3.779999971,500086048
KBC AT Equity,Keybridge Capital Ltd,Capital Markets,402030,0.680000007,0.725000024,124751184
KCN AT Equity,Kingsgate Consolidated Ltd,Metals & Mining,151040,5.230000019,5.699999809,528278272
LRL AT Equity,Labyrinth Resources Ltd,Metals & Mining,151040,0.319999993,0.219999999,152939520
LTN AT Equity,Lantern Hotel Group Ltd,Equity Real Estate Investment Trusts (REITs),601010,0.649999976,0.639999986,--
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,9.550000191,10.02999973,4023279872
LLP AT Equity,Lendlease Primelife Ltd,N/A,--,0.430000007,0.395000011,257432576
1874365D AT Equity,Lihir Gold Ltd,N/A,--,3.289999962,2.720000029,5951868416
LRF AT Equity,LinQ Resources Fund,N/A,--,1.360000014,1.169999957,--
LNN AT Equity,Lion Nathan Pty Ltd,N/A,--,8.550000191,8.829999924,4717343232
LST AT Equity,Lion Selection Pty Ltd,N/A,--,1.830000043,1.544999957,--
LHB AT Equity,LionHub Group Ltd,Real Estate Management & Development,601020,0.215000004,0.174999997,22300004
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,1.299999952,1.254999995,813189056
RCY AT Equity,Mackay City Auto Group Pty Ltd,N/A,--,0.314999998,0.300000012,231973712
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,1.664999962,1.690000057,911735616
MCQ AT Equity,Macquarie Capital Alliance Pty Ltd,N/A,--,3.25999999,3.279999971,806746176
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,48.63999939,51.43000031,14451382272
MXQ AT Equity,Max Trust,N/A,--,0.150000006,0.150000006,--
MCM AT Equity,MC Mining Ltd,"Oil, Gas & Consumable Fuels",101020,4.179999828,2.799999952,1117047168
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,2.460000038,2.319999933,156793488
MCP AT Equity,McPherson's Ltd,Personal Products,303020,2.75,2.589999914,167387568
MDL AT Equity,MD 064 377 420 Pty Ltd,Metals & Mining,151040,0.819999993,0.879999995,425584896
MAY AT Equity,Melbana Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.495000005,0.430000007,179448720
MLX AT Equity,Metals X Ltd,Metals & Mining,151040,0.405000001,0.330000013,391928256
MTS AT Equity,Metcash Ltd,Food & Staples Retailing,301010,3.700000048,3.99000001,3051584768
MIS AT Equity,Midwest Corp Ltd,N/A,--,6.440000057,6.489999771,1407420160
MRE AT Equity,Minara Resources Pty Ltd,N/A,--,3.25,1.940000057,905682944
MCR AT Equity,Mincor Resources NL,Metals & Mining,151040,3.319999933,1.799999952,357988128
MIN AT Equity,Mineral Resources Ltd,Metals & Mining,151040,6.5,6.190000057,760706432
MBN AT Equity,Mirabela Nickel Ltd,Metals & Mining,151040,6.309999943,4.5,584014912
MGR AT Equity,Mirvac Group,Equity Real Estate Investment Trusts (REITs),601010,2.960000038,2.549999952,2895144704
MIX AT Equity,Mirvac Industrial Trust,Equity Real Estate Investment Trusts (REITs),601010,0.239999995,0.219999999,81323752
1865113D AT Equity,Mirvac Office Trust,N/A,--,0.400000006,0.360000014,173200000
1704623D AT Equity,Mirvac Real Estate Investment Trust,Metals & Mining,151040,0.620000005,0.579999983,363815808
MCU AT Equity,Mitchell Communications Group Ltd,N/A,--,0.610000014,0.540000021,155530032
MRM AT Equity,MMA Offshore Ltd,Energy Equipment & Services,101010,1.549999952,1.659999967,301568384
MND AT Equity,Monadelphous Group Ltd,Construction & Engineering,201030,13.14000034,13.77000046,1161051904
