Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
NHC AT Equity,New Hope Corp Ltd,"Oil, Gas & Consumable Fuels",101020,4.670000076,4.300000191,3477989376
NZO AT Equity,New Zealand Oil & Gas Ltd,"Oil, Gas & Consumable Fuels",101020,1.299999952,1.070000052,410684640
NCM AT Equity,Newcrest Mining Ltd,Metals & Mining,151040,27.39999962,27.62999916,12524286976
NEM AT Equity,Newmont Corp,Metals & Mining,151040,5.170000076,4.900000095,21522235392
NHF AT Equity,nib holdings Ltd/Australia,Insurance,403010,0.800000012,0.839999974,435010528
NCK AT Equity,Nick Scali Ltd,Specialty Retail,255040,0.75,0.699999988,56700000
NDO AT Equity,Nido Petroleum Pty Ltd,"Oil, Gas & Consumable Fuels",101020,0.300000012,0.224999994,236433328
NWH AT Equity,NRW Holdings Ltd,Construction & Engineering,201030,2.039999962,1.700000048,427079104
NUF AT Equity,Nufarm Ltd/Australia,Chemicals,151010,16.60000038,15.14999962,2816116736
NPX AT Equity,Nuplex Industries Ltd,Chemicals,151010,5.199999809,4.75,388163328
1882674D AT Equity,Oaks Hotels & Resorts Ltd,N/A,--,1.059999943,0.850000024,130816016
OKN AT Equity,Oakton Ltd,IT Services,451020,3.930000067,3.5,314981088
OGC AT Equity,OceanaGold Corp,Metals & Mining,151040,0.63499999,0.400000006,64653920
OCP AT Equity,Oceania Capital Partners Ltd,Capital Markets,402030,1.919999957,1.950000048,188680496
ODE AT Equity,Odessa Minerals Ltd,Metals & Mining,151040,0.86500001,0.439999998,151287872
OSH AT Equity,Oil Search Ltd,"Oil, Gas & Consumable Fuels",101020,6,5.599999905,6271109120
OMH AT Equity,OM Holdings Ltd,Metals & Mining,151040,2.400000095,2,950014208
OTR AT Equity,Onterran Ltd,Construction & Engineering,201030,1.789999962,1.590000033,215085184
ORI AT Equity,Orica Ltd,Chemicals,151010,24.92000008,20.95000076,7525162496
ORG AT Equity,Origin Energy Ltd,Electric Utilities,551010,16.14999962,16.11000061,14201166848
OVT AT Equity,Ovato Ltd,Commercial Services & Supplies,202010,1.25,1.230000019,417410240
OZL AT Equity,OZ Minerals Ltd,Metals & Mining,151040,1.75,1.605000019,5009750528
PAC AT Equity,Pacific Current Group Ltd,Capital Markets,402030,8.050000191,8,184795200
1773029D AT Equity,Pacific National Holdings Pty Ltd,Road & Rail,203040,4.900000095,3.160000086,2208262656
PDN AT Equity,Paladin Energy Ltd,"Oil, Gas & Consumable Fuels",101020,5.829999924,3.900000095,2394589696
PNA AT Equity,PanAust Ltd,Metals & Mining,151040,0.870000005,0.555000007,798743680
PAN AT Equity,Panoramic Resources Ltd,Metals & Mining,151040,2.190000057,1.470000029,282116224
PFL AT Equity,Patties Foods Pty Ltd,Food Products,302020,1.149999976,0.980000019,136021360
MCC AT Equity,Peabody Energy Australia PCI Pty Ltd,N/A,--,13.39999962,10.60000038,2248860928
PPC AT Equity,Peet Ltd,Real Estate Management & Development,601020,2.460000038,2.25999999,502258784
PDL AT Equity,Pendal Group Ltd,Capital Markets,402030,3.150000095,3.400000095,544000000
PCG AT Equity,Pengana Capital Group Ltd,Capital Markets,402030,9.5,7.349999905,198754304
PRN AT Equity,Perenti Ltd,Metals & Mining,151040,2.539999962,1.784999967,307288640
PEM AT Equity,Perilya Ltd,N/A,--,0.529999971,0.300000012,59064780
PPT AT Equity,Perpetual Ltd,Capital Markets,402030,44.84000015,46.79999924,1965319168
PRU AT Equity,Perseus Mining Ltd,Metals & Mining,151040,0.930000007,0.839999974,146724736
PSA AT Equity,Petsec Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.405000001,0.38499999,59362688
PXS AT Equity,Pharmaxis Ltd,Pharmaceuticals,352020,2.210000038,2.25,437708896
PNI AT Equity,Pinnacle Investment Management Group Ltd,Capital Markets,402030,1.200000048,1.200000048,114849240
PWK AT Equity,PIPE Networks Pty Ltd,N/A,--,4.039999962,3.450000048,175909632
PTM AT Equity,Platinum Asset Management Ltd,Capital Markets,402030,3.589999914,3.609999895,2025209984
PLA AT Equity,Platinum Australia Ltd,N/A,--,2.5,1.595000029,351004480
PMV AT Equity,Premier Investments Ltd,Specialty Retail,255040,5.699999809,4.510000229,622287104
PIH AT Equity,Prime Infrastructure Group,N/A,--,0.545000017,0.330000013,783994496
PTN AT Equity,Prime Retirement & Aged Care Property Trust/The,N/A,--,0.479999989,0.474999994,269529440
PRG AT Equity,Programmed Maintenance Services Ltd,Commercial Services & Supplies,202010,3.900000095,3.900000095,381454720
SKE AT Equity,Programmed Skilled Workforce Ltd,Professional Services,202020,2.890000105,2.900000095,353663712
PRT AT Equity,PRT Co Ltd,Media,502010,2.390000105,2.24000001,285524288
PFT AT Equity,Pure Foods Tasmania Ltd,Food Products,302020,0.735000014,0.670000017,281051040
QAN AT Equity,Qantas Airways Ltd,Airlines,203020,3.380000114,3.130000114,5929609728
QBE AT Equity,QBE Insurance Group Ltd,Insurance,403010,23.95000076,26.5,23532443648
QGC AT Equity,QGC Pty Ltd,N/A,--,4.25,4.050000191,3325594368
QUB AT Equity,Qube Holdings Ltd,Transportation Infrastructure,203050,0.800000012,0.720000029,--
QIN AT Equity,Quintis Ltd,Paper & Forest Products,151050,1.379999995,1.169999957,220342704
RMS AT Equity,Ramelius Resources Ltd,Metals & Mining,151040,0.639999986,0.714999974,132558072
RHC AT Equity,Ramsay Health Care Ltd,Health Care Providers & Services,351020,10.81000042,10.05000019,1750994432
1847636D AT Equity,RATCH - Australia Corp Pty Ltd,N/A,--,1.440000057,1.434999943,382750368
NFK AT Equity,RCR Infrastructure Group XNFK Pty Ltd,N/A,--,1.24000001,1.200000048,156000000
1847635D AT Equity,RCR Tomlinson Ltd,Construction & Engineering,201030,1.190000057,0.959999979,120700608
REA AT Equity,REA Group Ltd,Interactive Media & Services,502030,5,4.800000191,610824448
RKN AT Equity,Reckon Ltd,Software,451030,1.159999967,1.13499999,150745936
RRT AT Equity,Record Realty,N/A,--,0.033,0.017999999,7186738
AEJ AT Equity,Redbank Energy Ltd,Independent Power and Renewable Electricity Producers,551050,0.189999998,0.129999995,94422760
RPF AT Equity,Redcape Property Fund,N/A,--,0.529999971,0.469999999,71742120
RDF AT Equity,Redflex Holdings Ltd,"Electronic Equipment, Instruments & Components",452030,2.619999886,2.299999952,207909648
REH AT Equity,Reece Ltd,Trading Companies & Distributors,201070,20,21,2091600000
REX AT Equity,Regional Express Holdings Ltd,Airlines,203020,1.230000019,1.019999981,123680000
TRS AT Equity,Reject Shop Ltd/The,Multiline Retail,255030,10.78999996,10.64999962,274958496
RNE AT Equity,ReNu Energy Ltd,Independent Power and Renewable Electricity Producers,551050,1.274999976,1.210000038,349249536
RMD AT Equity,ResMed Inc,Health Care Equipment & Supplies,351010,5.389999866,5.400000095,4080466944
RSG AT Equity,Resolute Mining Ltd,Metals & Mining,151040,1.600000024,1.289999962,362534752
AXA AT Equity,Resolution Life Aaph Ltd,N/A,--,5.190000057,5.03000021,8506957312
REF AT Equity,Reverse Corp Ltd,Diversified Telecommunication Services,501010,1.870000005,1.5,138517792
RIC AT Equity,Ridley Corp Ltd,Food Products,302020,1.125,0.964999974,288698784
RIO AT Equity,Rio Tinto Ltd,Metals & Mining,151040,127.5,84.5,1.16643E+11
RIV AT Equity,Riversdale Mining Ltd,N/A,--,10.42000008,8.350000381,1568701952
RNY AT Equity,RNY Property Trust,Equity Real Estate Investment Trusts (REITs),601010,0.239999995,0.135000005,35560876
1937868D AT Equity,ROC Oil Co Pty Ltd,"Oil, Gas & Consumable Fuels",101020,1.190000057,1.049999952,502582080
AZA AT Equity,Roc Oil VIC Pty Ltd,N/A,--,0.964999974,0.800000012,296837440
RPX AT Equity,RP Data Ltd,N/A,--,1.059999943,1.049999952,148105024
RAT AT Equity,Rubicon America Trust,N/A,--,0.082999997,0.021,8519148
REU AT Equity,Rubicon Europe Trust Group,N/A,--,0.041999999,0.016000001,7932412.5
RJT AT Equity,Rubicon Japan Trust,N/A,--,0.057999998,0.025,10292500
RHL AT Equity,Ruralco Holdings Ltd,Distributors,255010,4.449999809,4.199999809,192570000
SAI AT Equity,SAI Global Ltd,Professional Services,202020,3.049999952,2.720000029,391364480
1940877D AT Equity,Salmat Ltd,Media,502010,3.390000105,3.089999914,490667296
STO AT Equity,Santos Ltd,"Oil, Gas & Consumable Fuels",101020,20.10000038,19.10000038,11372409856
ESG AT Equity,Santos NSW Pty Ltd,N/A,--,0.574999988,0.389999986,301177728
SDM AT Equity,Sedgman Pty Ltd,Construction & Engineering,201030,2.700000048,2.150000095,388798688
SEK AT Equity,SEEK Ltd,Interactive Media & Services,502030,5.269999981,5.110000134,1472169984
SHV AT Equity,Select Harvests Ltd,Food Products,302020,5.639999866,5.199999809,202846272
SRV AT Equity,Servcorp Ltd,Real Estate Management & Development,601020,3.680000067,3.5,281635552
SSM AT Equity,Service Stream Ltd,Construction & Engineering,201030,0.99000001,1.059999943,188149584
SVW AT Equity,Seven Group Holdings Ltd,Trading Companies & Distributors,201070,7.869999886,6.300000191,1290881280
SWM AT Equity,Seven West Media Ltd,Media,502010,9.130000114,9,1883282432
1702818D AT Equity,SGH Energy Pty Ltd,"Oil, Gas & Consumable Fuels",101020,1.389999986,1.11500001,719565504
1855985D AT Equity,Shell QGC Pty Ltd,N/A,--,2.849999905,2.609999895,809583424
SIG AT Equity,Sigma Healthcare Ltd,Health Care Providers & Services,351020,1.299999952,1.195000052,1030322432
SLX AT Equity,Silex Systems Ltd,Semiconductors & Semiconductor Equipment,453010,7.199999809,3.5,509564672
SGM AT Equity,Sims Ltd,Metals & Mining,151040,34.40000153,29.79999924,5388808704
SGT AT Equity,Singapore Telecommunications Ltd,Diversified Telecommunication Services,501010,2.869999886,2.690000057,42840551424
SGX AT Equity,Sino Gold Mining Pty Ltd,N/A,--,4.269999981,4.179999828,1218816512
2105597D AT Equity,Sirtex Medical Ltd,Biotechnology,352010,2.400000095,2.059999943,114882288
SKT AT Equity,SKY Network Television Ltd,Media,502010,3.799999952,3.5,1361989248
SKC AT Equity,SKYCITY Entertainment Group Ltd,"Hotels, Restaurants & Leisure",253010,2.910000086,3.029999971,1428339840
1644836D AT Equity,SMS Management & Technology Ltd,Metals & Mining,151040,3.869999886,3.319999933,220536992
SHL AT Equity,Sonic Healthcare Ltd,Health Care Providers & Services,351020,14.47999954,13.10000038,4388637696
SXE AT Equity,Southern Cross Electrical Engineering Ltd,Construction & Engineering,201030,1.200000048,1.100000024,132000000
SXL AT Equity,Southern Cross Media Group Ltd,Media,502010,3.549999952,2.650000095,569556032
SKI AT Equity,Spark Infrastructure Group,Electric Utilities,551010,1.554999948,1.450000048,1462544000
SPK AT Equity,Spark New Zealand Ltd,Diversified Telecommunication Services,501010,2.559999943,2.279999971,4168102144
SPH AT Equity,Sphere Minerals Ltd,Metals & Mining,151040,1.61500001,1.059999943,156704256
SRS AT Equity,Spicers Ltd,Trading Companies & Distributors,201070,1.882652998,1.607142806,792915200
1684513D AT Equity,Spotless Group Ltd,N/A,--,3.650000095,3.279999971,716194240
SBM AT Equity,St Barbara Ltd,Metals & Mining,151040,0.215000004,0.289999992,376633440
SGB AU Equity,St George Bank Ltd,N/A,--,30.37999916,28.60000038,16202737664
SST AT Equity,Steamships Trading Co Ltd,Industrial Conglomerates,201050,11.69999981,12,372098400
SGP AT Equity,Stockland,Equity Real Estate Investment Trusts (REITs),601010,5.269999981,5.400000095,7995929600
1719934D AT Equity,Stockland Aevum Ltd,N/A,--,1.789999962,1.75,217799744
SRK AT Equity,Strike Resources Ltd/Australia,Metals & Mining,151040,1.389999986,0.660000026,85822640
SUN AT Equity,Suncorp Group Ltd,Insurance,403010,11.42000008,9.300000191,9227322368
SDL AT Equity,Sundance Resources Ltd,Metals & Mining,151040,0.254999995,0.219999999,413801376
SDG AT Equity,Sunland Group Ltd,Real Estate Management & Development,601020,2.410000086,2.410000086,779755776
SUL AT Equity,Super Retail Group Ltd,Specialty Retail,255040,2.660000086,2.470000029,263375120
SWK AT Equity,Swick Mining Services Ltd,Metals & Mining,151040,1.279999971,1.049999952,160176864
SYD AT Equity,Sydney Airport,Transportation Infrastructure,203050,3.200000048,2.700000048,4640366080
SLP AT Equity,Sylvania Platinum Ltd,Metals & Mining,151040,1.409999967,1,--
SYN AT Equity,Synergia Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.860000014,0.540000021,71325304
TAH AT Equity,Tabcorp Holdings Ltd,"Hotels, Restaurants & Leisure",253010,8.56000042,8.079999924,4306618368
TAL AT Equity,TAL Ltd,N/A,--,2.99000001,2.859999895,965297472
TWO AT Equity,Talent2 International Ltd,Metals & Mining,151040,1.590000033,1.230000019,153562432
TD1 AT Equity,Tali Digital Ltd,Health Care Technology,351030,0.289999992,0.159999996,67948000
1627560D AT Equity,Tamaya Resources Ltd,Metals & Mining,151040,0.030999999,0.014,18271820
TAP AT Equity,Tap Oil Ltd,"Oil, Gas & Consumable Fuels",101020,1.144999981,0.850000024,133013016
TGR AT Equity,Tassal Group Ltd,Food Products,302020,2.349999905,2.24000001,301812896
TTS AT Equity,Tatts Group Ltd,"Hotels, Restaurants & Leisure",253010,2.630000114,2.380000114,3011544832
TNE AT Equity,Technology One Ltd,Software,451030,0.899999976,0.904999971,270477056
2200359D AT Equity,Telstra Corp Ltd,Diversified Telecommunication Services,501010,4.349999905,4.179999828,52012032000
TEN AT Equity,Ten Network Holdings Ltd,Media,502010,1.695000052,1.600000024,1484136064
X64 AT Equity,Ten Sixty Four Ltd,Metals & Mining,151040,1.049999952,1.039999962,152159792
TZN AT Equity,Terramin Australia Ltd,Metals & Mining,151040,1.995000005,1.345000029,146692960
TTY AT Equity,Territory Resources Ltd,N/A,--,0.555000007,0.400000006,105842568
FOX AT Equity,TFCF Corp,Entertainment,502020,16.64999962,15.30000019,38886277120
TIA AT Equity,Tian An Australia Ltd,Real Estate Management & Development,601020,0.449999988,0.360000014,47030904
TIM AT Equity,Timbercorp Ltd,N/A,--,0.850000024,0.61500001,216523920
1782441D AT Equity,Tishman Speyer Office Fund,N/A,--,1.120000005,0.930000007,319008320
TSL AT Equity,Titanium Sands Ltd,Metals & Mining,151040,2.400000095,1.460000038,225246912
TOL AT Equity,Toll Holdings Ltd,Air Freight & Logistics,203010,6.960000038,6.940000057,4498112512
TOE AT Equity,Toro Energy Ltd,"Oil, Gas & Consumable Fuels",101020,0.189999998,0.204999998,101407456
TWR AT Equity,TOWER Ltd,Insurance,403010,1.840000033,1.355000019,260149168
TCL AT Equity,Transurban Group,Transportation Infrastructure,203050,5.429999828,5.579999924,7093674496
TRY AT Equity,Troy Resources Ltd,Metals & Mining,151040,1.600000024,1.340000033,93578232
1849589D AT Equity,Trust Co Ltd/The,N/A,--,7.679999828,7.75,250807824
IOF AT Equity,Trustee For The Armstrong Jones Office Fund/The,Equity Real Estate Investment Trusts (REITs),601010,1.445000052,1.419999957,1793861632
TBG AT Equity,Tutt Bryant Group Ltd,N/A,--,1.460000038,1.299999952,169349184
TZL AT Equity,TZ Ltd,"Electronic Equipment, Instruments & Components",452030,3.599999905,2.900000095,140500064
UGL AT Equity,UGL Pty Ltd,Construction & Engineering,201030,13.78999996,12.73999977,2093560320
UMC AT Equity,United Minerals Corp NL,N/A,--,1.940000057,1.110000014,171064656
UOS AT Equity,United Overseas Australia Ltd,Real Estate Management & Development,601020,0.185000002,0.159999996,134707056
UPG AT Equity,Unity Pacific Group,Equity Real Estate Investment Trusts (REITs),601010,0.879999995,0.670000017,154737840
VPG AT Equity,Valad Property Group Pty Ltd,N/A,--,0.519999981,0.294999987,474362048
WYL AT Equity,Valspar Paint Holdings Australia Pty Ltd,N/A,--,1.350000024,1.200000048,101753280
VMG AT Equity,VDM Group Ltd,Construction & Engineering,201030,1.519999981,1.25999999,120009840
NVN AT Equity,Vicinity Holdings Ltd,Equity Real Estate Investment Trusts (REITs),601010,2.160000086,2.25,5131402240
VCX AT Equity,Vicinity Ltd,Equity Real Estate Investment Trusts (REITs),601010,0.245000005,0.115000002,262935936
VLW AT Equity,Villa World Ltd,Real Estate Management & Development,601020,0.289999992,0.25999999,110984280
VRLPA AT Equity,Village Roadshow Ltd,Entertainment,502020,1.429999948,1.200000048,332105792
VRL AT Equity,Village Roadshow Ltd,Entertainment,502020,1.700000048,1.690000057,332105792
VAH AT Equity,Virgin Australia Holdings Pty Ltd,Airlines,203020,0.574999988,0.314999998,331156672
VEI AT Equity,Vision Eye Institute Ltd,Health Care Providers & Services,351020,1.779999971,1.179999948,88837200
1832284D AT Equity,Viterra Pty Ltd,N/A,--,8.25,7.909999847,1355310464
WJA AT Equity,Wameja Ltd,Software,451030,0.879999995,0.800000012,136828480
WHS AT Equity,Warehouse Group Ltd/The,Multiline Retail,255030,2.700000048,2.650000095,824669120
WCB AT Equity,Warrnambool Cheese & Butter Factory Co Holdings Ltd,Food Products,302020,4.949999809,4.699999809,184695904
SOL AT Equity,Washington H Soul Pattinson & Co Ltd,"Oil, Gas & Consumable Fuels",101020,11.21000004,10.80000019,2577318400
WTP AT Equity,Watpac Ltd,Construction & Engineering,201030,2.690000057,2.170000076,256748976
2064969D AT Equity,WDS Ltd,Construction & Engineering,201030,2.480000019,2.25999999,236227168
WCG AT Equity,Webcentral Ltd,IT Services,451020,3.049999952,2.900000095,224643584
WES AT Equity,Wesfarmers Ltd,Multiline Retail,255030,30.79999924,28.47999954,22733918208
WSA AT Equity,Western Areas Ltd,Metals & Mining,151040,9.300000191,7.539999962,1265307776
WFD AT Equity,Westfield Corp,Equity Real Estate Investment Trusts (REITs),601010,17.29000092,16.63999939,32425967616
WBC AT Equity,Westpac Banking Corp,Banks,401010,23.54999924,21.47999954,40689262592
WEC AT Equity,White Energy Co Ltd,"Oil, Gas & Consumable Fuels",101020,3.779999971,2.950000048,378191168
WHC AT Equity,Whitehaven Coal Ltd,"Oil, Gas & Consumable Fuels",101020,3.630000114,2.650000095,1058564544
CXP AT Equity,Winc Australia Pty Ltd,N/A,--,5,4.849999905,813590912
WLC AT Equity,Wollongong Coal Ltd,Metals & Mining,151040,1.100000024,1.299999952,1014024576
WDS AT Equity,Woodside Energy Group Ltd,"Oil, Gas & Consumable Fuels",101020,63.04999924,51,35104854016
WOW AT Equity,Woolworths Group Ltd,Food & Staples Retailing,301010,28.36000061,27.20000076,33216002048
WOR AT Equity,Worley Ltd,Energy Equipment & Services,101010,37.06000137,30.29999924,7047646720
WTF AT Equity,Wotif.com Holdings Ltd,Internet & Direct Marketing Retail,255020,3.599999905,3.700000048,769997376
WPP AT Equity,WPP AUNZ Ltd,Media,502010,1.379999995,1.144999981,239189456
THG AT Equity,Wynyard Properties Holdings Ltd,N/A,--,0.75,0.870000005,518135648
1854137D AT Equity,Yancoal Resources Pty Ltd,N/A,--,20.17000008,16.97999954,3333598464
MOL AT Equity,Young Australian Mines Ltd,Metals & Mining,151040,2.150000095,1.269999981,109463464
ZIM AT Equity,Zimplats Holdings Ltd,Metals & Mining,151040,11.80000019,10.89999962,1173249920
ABS AT Equity,ZYX Learning Centres Ltd,N/A,--,0.839999974,0.540000021,296363008
